Time,Queue Density
30,0.461365
30,0.461365
30,0.461365
30.3333,0.476519
30.3333,0.476519
30.3333,0.476519
30.3333,0.476519
30.3333,0.476519
30.6667,0.482613
30.6667,0.482613
30.6667,0.482613
30.6667,0.482613
30.6667,0.482613
31,0.486022
31,0.486022
31,0.486022
31,0.486022
31,0.486022
31.3333,0.493291
31.3333,0.493291
31.3333,0.493291
31.3333,0.493291
31.3333,0.493291
31.6667,0.494306
31.6667,0.494306
31.6667,0.494306
31.6667,0.494306
31.6667,0.494306
32,0.493871
32,0.493871
32,0.493871
32,0.493871
32,0.493871
32.3333,0.495689
32.3333,0.495689
32.3333,0.495689
32.3333,0.495689
32.3333,0.495689
32.6667,0.494424
32.6667,0.494424
32.6667,0.494424
32.6667,0.494424
32.6667,0.494424
33,0.497661
33,0.497661
33,0.497661
33,0.497661
33,0.497661
33.3333,0.505894
33.3333,0.505894
33.3333,0.505894
33.3333,0.505894
33.3333,0.505894
33.6667,0.526495
33.6667,0.526495
33.6667,0.526495
33.6667,0.526495
33.6667,0.526495
34,0.547468
34,0.547468
34,0.547468
34,0.547468
34,0.547468
34.3333,0.554275
34.3333,0.554275
34.3333,0.554275
34.3333,0.554275
34.3333,0.554275
34.6667,0.572403
34.6667,0.572403
34.6667,0.572403
34.6667,0.572403
34.6667,0.572403
35,0.58403
35,0.58403
35,0.58403
35,0.58403
35,0.58403
35.3333,0.590202
35.3333,0.590202
35.3333,0.590202
35.3333,0.590202
35.3333,0.590202
35.6667,0.591824
35.6667,0.591824
35.6667,0.591824
35.6667,0.591824
35.6667,0.591824
36,0.593043
36,0.593043
36,0.593043
36,0.593043
36,0.593043
36.3333,0.593987
36.3333,0.593987
36.3333,0.593987
36.3333,0.593987
36.3333,0.593987
36.6667,0.591726
36.6667,0.591726
36.6667,0.591726
36.6667,0.591726
36.6667,0.591726
37,0.58827
37,0.58827
37,0.58827
37,0.58827
37,0.58827
37.3333,0.585683
37.3333,0.585683
37.3333,0.585683
37.3333,0.585683
37.3333,0.585683
37.6667,0.58294
37.6667,0.58294
37.6667,0.58294
37.6667,0.58294
37.6667,0.58294
38,0.583504
38,0.583504
38,0.583504
38,0.583504
38,0.583504
38.3333,0.592925
38.3333,0.592925
38.3333,0.592925
38.3333,0.592925
38.3333,0.592925
38.6667,0.603796
38.6667,0.603796
38.6667,0.603796
38.6667,0.603796
38.6667,0.603796
39,0.614713
39,0.614713
39,0.614713
39,0.614713
39,0.614713
39.3333,0.627245
39.3333,0.627245
39.3333,0.627245
39.3333,0.627245
39.3333,0.627245
39.6667,0.650166
39.6667,0.650166
39.6667,0.650166
39.6667,0.650166
39.6667,0.650166
40,0.67755
40,0.67755
40,0.67755
40,0.67755
40,0.67755
40.3333,0.691133
40.3333,0.691133
40.3333,0.691133
40.3333,0.691133
40.3333,0.691133
40.6667,0.711424
40.6667,0.711424
40.6667,0.711424
40.6667,0.711424
40.6667,0.711424
41,0.720966
41,0.720966
41,0.720966
41,0.720966
41,0.720966
41.3333,0.733048
41.3333,0.733048
41.3333,0.733048
41.3333,0.733048
41.3333,0.733048
41.6667,0.735489
41.6667,0.735489
41.6667,0.735489
41.6667,0.735489
41.6667,0.735489
42,0.736026
42,0.736026
42,0.736026
42,0.736026
42,0.736026
42.3333,0.738957
42.3333,0.738957
42.3333,0.738957
42.3333,0.738957
42.3333,0.738957
42.6667,0.738894
42.6667,0.738894
42.6667,0.738894
42.6667,0.738894
42.6667,0.738894
43,0.742684
43,0.742684
43,0.742684
43,0.742684
43,0.742684
43.3333,0.746963
43.3333,0.746963
43.3333,0.746963
43.3333,0.746963
43.3333,0.746963
43.6667,0.750169
43.6667,0.750169
43.6667,0.750169
43.6667,0.750169
43.6667,0.750169
44,0.752943
44,0.752943
44,0.752943
44,0.752943
44,0.752943
44.3333,0.75964
44.3333,0.75964
44.3333,0.75964
44.3333,0.75964
44.3333,0.75964
44.6667,0.764707
44.6667,0.764707
44.6667,0.764707
44.6667,0.764707
44.6667,0.764707
45,0.766447
45,0.766447
45,0.766447
45,0.766447
45,0.766447
45.3333,0.76917
45.3333,0.76917
45.3333,0.76917
45.3333,0.76917
45.3333,0.76917
45.6667,0.771827
45.6667,0.771827
45.6667,0.771827
45.6667,0.771827
45.6667,0.771827
46,0.772874
46,0.772874
46,0.772874
46,0.772874
46,0.772874
46.3333,0.776334
46.3333,0.776334
46.3333,0.776334
46.3333,0.776334
46.3333,0.776334
46.6667,0.776334
46.6667,0.776334
46.6667,0.776334
46.6667,0.776334
46.6667,0.776334
47,0.77722
47,0.77722
47,0.77722
47,0.77722
47,0.77722
47.3333,0.77854
47.3333,0.77854
47.3333,0.77854
47.3333,0.77854
47.3333,0.77854
47.6667,0.780229
47.6667,0.780229
47.6667,0.780229
47.6667,0.780229
47.6667,0.780229
48,0.790485
48,0.790485
48,0.790485
48,0.790485
48,0.790485
48.3333,0.789356
48.3333,0.789356
48.3333,0.789356
48.3333,0.789356
48.3333,0.789356
48.6667,0.78889
48.6667,0.78889
48.6667,0.78889
48.6667,0.78889
48.6667,0.78889
49,0.78934
49,0.78934
49,0.78934
49,0.78934
49,0.78934
49.3333,0.789242
49.3333,0.789242
49.3333,0.789242
49.3333,0.789242
49.3333,0.789242
49.6667,0.796308
49.6667,0.796308
49.6667,0.796308
49.6667,0.796308
49.6667,0.796308
50,0.798824
50,0.798824
50,0.798824
50,0.798824
50,0.798824
50.3333,0.799564
50.3333,0.799564
50.3333,0.799564
50.3333,0.799564
50.3333,0.799564
50.6667,0.799713
50.6667,0.799713
50.6667,0.799713
50.6667,0.799713
50.6667,0.799713
51,0.803887
51,0.803887
51,0.803887
51,0.803887
51,0.803887
51.3333,0.818793
51.3333,0.818793
51.3333,0.818793
51.3333,0.818793
51.3333,0.818793
51.6667,0.819773
51.6667,0.819773
51.6667,0.819773
51.6667,0.819773
51.6667,0.819773
52,0.819601
52,0.819601
52,0.819601
52,0.819601
52,0.819601
52.3333,0.818339
52.3333,0.818339
52.3333,0.818339
52.3333,0.818339
52.3333,0.818339
52.6667,0.816709
52.6667,0.816709
52.6667,0.816709
52.6667,0.816709
52.6667,0.816709
53,0.81105
53,0.81105
53,0.81105
53,0.81105
53,0.81105
53.3333,0.809616
53.3333,0.809616
53.3333,0.809616
53.3333,0.809616
53.3333,0.809616
53.6667,0.805576
53.6667,0.805576
53.6667,0.805576
53.6667,0.805576
53.6667,0.805576
54,0.80505
54,0.80505
54,0.80505
54,0.80505
54,0.80505
54.3333,0.823371
54.3333,0.823371
54.3333,0.823371
54.3333,0.823371
54.3333,0.823371
54.6667,0.875537
54.6667,0.875537
54.6667,0.875537
54.6667,0.875537
54.6667,0.875537
55,0.887665
55,0.887665
55,0.887665
55,0.887665
55,0.887665
55.3333,0.895601
55.3333,0.895601
55.3333,0.895601
55.3333,0.895601
55.3333,0.895601
55.6667,0.89736
55.6667,0.89736
55.6667,0.89736
55.6667,0.89736
55.6667,0.89736
56,0.898203
56,0.898203
56,0.898203
56,0.898203
56,0.898203
56.3333,0.90633
56.3333,0.90633
56.3333,0.90633
56.3333,0.90633
56.3333,0.90633
56.6667,0.906428
56.6667,0.906428
56.6667,0.906428
56.6667,0.906428
56.6667,0.906428
57,0.905668
57,0.905668
57,0.905668
57,0.905668
57,0.905668
57.3333,0.905206
57.3333,0.905206
57.3333,0.905206
57.3333,0.905206
57.3333,0.905206
57.6667,0.905492
57.6667,0.905492
57.6667,0.905492
57.6667,0.905492
57.6667,0.905492
58,0.906326
58,0.906326
58,0.906326
58,0.906326
58,0.906326
58.3333,0.907102
58.3333,0.907102
58.3333,0.907102
58.3333,0.907102
58.3333,0.907102
58.6667,0.906315
58.6667,0.906315
58.6667,0.906315
58.6667,0.906315
58.6667,0.906315
59,0.906679
59,0.906679
59,0.906679
59,0.906679
59,0.906679
59.3333,0.906522
59.3333,0.906522
59.3333,0.906522
59.3333,0.906522
59.3333,0.906522
59.6667,0.90579
59.6667,0.90579
59.6667,0.90579
59.6667,0.90579
59.6667,0.90579
60,0.905613
60,0.905613
60,0.905613
60,0.905613
60,0.905613
60.3333,0.906303
60.3333,0.906303
60.3333,0.906303
60.3333,0.906303
60.3333,0.906303
60.6667,0.905989
60.6667,0.905989
60.6667,0.905989
60.6667,0.905989
60.6667,0.905989
61,0.906154
61,0.906154
61,0.906154
61,0.906154
61,0.906154
61.3333,0.905997
61.3333,0.905997
61.3333,0.905997
61.3333,0.905997
61.3333,0.905997
61.6667,0.90655
61.6667,0.90655
61.6667,0.90655
61.6667,0.90655
61.6667,0.90655
62,0.904516
62,0.904516
62,0.904516
62,0.904516
62,0.904516
62.3333,0.905441
62.3333,0.905441
62.3333,0.905441
62.3333,0.905441
62.3333,0.905441
62.6667,0.905692
62.6667,0.905692
62.6667,0.905692
62.6667,0.905692
62.6667,0.905692
63,0.904336
63,0.904336
63,0.904336
63,0.904336
63,0.904336
63.3333,0.904363
63.3333,0.904363
63.3333,0.904363
63.3333,0.904363
63.3333,0.904363
63.6667,0.905652
63.6667,0.905652
63.6667,0.905652
63.6667,0.905652
63.6667,0.905652
64,0.906048
64,0.906048
64,0.906048
64,0.906048
64,0.906048
64.3333,0.905621
64.3333,0.905621
64.3333,0.905621
64.3333,0.905621
64.3333,0.905621
64.6667,0.905464
64.6667,0.905464
64.6667,0.905464
64.6667,0.905464
64.6667,0.905464
65,0.904814
65,0.904814
65,0.904814
65,0.904814
65,0.904814
65.3333,0.902952
65.3333,0.902952
65.3333,0.902952
65.3333,0.902952
65.3333,0.902952
65.6667,0.901322
65.6667,0.901322
65.6667,0.901322
65.6667,0.901322
65.6667,0.901322
66,0.902173
66,0.902173
66,0.902173
66,0.902173
66,0.902173
66.3333,0.903603
66.3333,0.903603
66.3333,0.903603
66.3333,0.903603
66.3333,0.903603
66.6667,0.90392
66.6667,0.90392
66.6667,0.90392
66.6667,0.90392
66.6667,0.90392
67,0.902274
67,0.902274
67,0.902274
67,0.902274
67,0.902274
67.3333,0.902584
67.3333,0.902584
67.3333,0.902584
67.3333,0.902584
67.3333,0.902584
67.6667,0.901424
67.6667,0.901424
67.6667,0.901424
67.6667,0.901424
67.6667,0.901424
68,0.901126
68,0.901126
68,0.901126
68,0.901126
68,0.901126
68.3333,0.901099
68.3333,0.901099
68.3333,0.901099
68.3333,0.901099
68.3333,0.901099
68.6667,0.901334
68.6667,0.901334
68.6667,0.901334
68.6667,0.901334
68.6667,0.901334
69,0.901714
69,0.901714
69,0.901714
69,0.901714
69,0.901714
69.3333,0.901185
69.3333,0.901185
69.3333,0.901185
69.3333,0.901185
69.3333,0.901185
69.6667,0.901593
69.6667,0.901593
69.6667,0.901593
69.6667,0.901593
69.6667,0.901593
70,0.901832
70,0.901832
70,0.901832
70,0.901832
70,0.901832
70.3333,0.901667
70.3333,0.901667
70.3333,0.901667
70.3333,0.901667
70.3333,0.901667
70.6667,0.902815
70.6667,0.902815
70.6667,0.902815
70.6667,0.902815
70.6667,0.902815
71,0.899316
71,0.899316
71,0.899316
71,0.899316
71,0.899316
71.3333,0.899343
71.3333,0.899343
71.3333,0.899343
71.3333,0.899343
71.3333,0.899343
71.6667,0.900209
71.6667,0.900209
71.6667,0.900209
71.6667,0.900209
71.6667,0.900209
72,0.899966
72,0.899966
72,0.899966
72,0.899966
72,0.899966
72.3333,0.90055
72.3333,0.90055
72.3333,0.90055
72.3333,0.90055
72.3333,0.90055
72.6667,0.901142
72.6667,0.901142
72.6667,0.901142
72.6667,0.901142
72.6667,0.901142
73,0.902071
73,0.902071
73,0.902071
73,0.902071
73,0.902071
73.3333,0.901624
73.3333,0.901624
73.3333,0.901624
73.3333,0.901624
73.3333,0.901624
73.6667,0.901009
73.6667,0.901009
73.6667,0.901009
73.6667,0.901009
73.6667,0.901009
74,0.901197
74,0.901197
74,0.901197
74,0.901197
74,0.901197
74.3333,0.900546
74.3333,0.900546
74.3333,0.900546
74.3333,0.900546
74.3333,0.900546
74.6667,0.900676
74.6667,0.900676
74.6667,0.900676
74.6667,0.900676
74.6667,0.900676
75,0.900468
75,0.900468
75,0.900468
75,0.900468
75,0.900468
75.3333,0.89939
75.3333,0.89939
75.3333,0.89939
75.3333,0.89939
75.3333,0.89939
75.6667,0.90046
75.6667,0.90046
75.6667,0.90046
75.6667,0.90046
75.6667,0.90046
76,0.901804
76,0.901804
76,0.901804
76,0.901804
76,0.901804
76.3333,0.901354
76.3333,0.901354
76.3333,0.901354
76.3333,0.901354
76.3333,0.901354
76.6667,0.90104
76.6667,0.90104
76.6667,0.90104
76.6667,0.90104
76.6667,0.90104
77,0.902513
77,0.902513
77,0.902513
77,0.902513
77,0.902513
77.3333,0.898799
77.3333,0.898799
77.3333,0.898799
77.3333,0.898799
77.3333,0.898799
77.6667,0.89158
77.6667,0.89158
77.6667,0.89158
77.6667,0.89158
77.6667,0.89158
78,0.895244
78,0.895244
78,0.895244
78,0.895244
78,0.895244
78.3333,0.896302
78.3333,0.896302
78.3333,0.896302
78.3333,0.896302
78.3333,0.896302
78.6667,0.896839
78.6667,0.896839
78.6667,0.896839
78.6667,0.896839
78.6667,0.896839
79,0.897936
79,0.897936
79,0.897936
79,0.897936
79,0.897936
79.3333,0.900883
79.3333,0.900883
79.3333,0.900883
79.3333,0.900883
79.3333,0.900883
79.6667,0.902427
79.6667,0.902427
79.6667,0.902427
79.6667,0.902427
79.6667,0.902427
80,0.902988
80,0.902988
80,0.902988
80,0.902988
80,0.902988
80.3333,0.903066
80.3333,0.903066
80.3333,0.903066
80.3333,0.903066
80.3333,0.903066
80.6667,0.903062
80.6667,0.903062
80.6667,0.903062
80.6667,0.903062
80.6667,0.903062
81,0.903575
81,0.903575
81,0.903575
81,0.903575
81,0.903575
81.3333,0.902561
81.3333,0.902561
81.3333,0.902561
81.3333,0.902561
81.3333,0.902561
81.6667,0.902247
81.6667,0.902247
81.6667,0.902247
81.6667,0.902247
81.6667,0.902247
82,0.901694
82,0.901694
82,0.901694
82,0.901694
82,0.901694
82.3333,0.901071
82.3333,0.901071
82.3333,0.901071
82.3333,0.901071
82.3333,0.901071
82.6667,0.899849
82.6667,0.899849
82.6667,0.899849
82.6667,0.899849
82.6667,0.899849
83,0.899551
83,0.899551
83,0.899551
83,0.899551
83,0.899551
83.3333,0.899433
83.3333,0.899433
83.3333,0.899433
83.3333,0.899433
83.3333,0.899433
83.6667,0.89921
83.6667,0.89921
83.6667,0.89921
83.6667,0.89921
83.6667,0.89921
84,0.898293
84,0.898293
84,0.898293
84,0.898293
84,0.898293
84.3333,0.897956
84.3333,0.897956
84.3333,0.897956
84.3333,0.897956
84.3333,0.897956
84.6667,0.897352
84.6667,0.897352
84.6667,0.897352
84.6667,0.897352
84.6667,0.897352
85,0.897784
85,0.897784
85,0.897784
85,0.897784
85,0.897784
85.3333,0.899053
85.3333,0.899053
85.3333,0.899053
85.3333,0.899053
85.3333,0.899053
85.6667,0.898791
85.6667,0.898791
85.6667,0.898791
85.6667,0.898791
85.6667,0.898791
86,0.896972
86,0.896972
86,0.896972
86,0.896972
86,0.896972
86.3333,0.896377
86.3333,0.896377
86.3333,0.896377
86.3333,0.896377
86.3333,0.896377
86.6667,0.897486
86.6667,0.897486
86.6667,0.897486
86.6667,0.897486
86.6667,0.897486
87,0.896902
87,0.896902
87,0.896902
87,0.896902
87,0.896902
87.3333,0.898066
87.3333,0.898066
87.3333,0.898066
87.3333,0.898066
87.3333,0.898066
87.6667,0.894178
87.6667,0.894178
87.6667,0.894178
87.6667,0.894178
87.6667,0.894178
88,0.894147
88,0.894147
88,0.894147
88,0.894147
88,0.894147
88.3333,0.890675
88.3333,0.890675
88.3333,0.890675
88.3333,0.890675
88.3333,0.890675
88.6667,0.892536
88.6667,0.892536
88.6667,0.892536
88.6667,0.892536
88.6667,0.892536
89,0.891757
89,0.891757
89,0.891757
89,0.891757
89,0.891757
89.3333,0.886882
89.3333,0.886882
89.3333,0.886882
89.3333,0.886882
89.3333,0.886882
89.6667,0.889511
89.6667,0.889511
89.6667,0.889511
89.6667,0.889511
89.6667,0.889511
90,0.889629
90,0.889629
90,0.889629
90,0.889629
90,0.889629
90.3333,0.890009
90.3333,0.890009
90.3333,0.890009
90.3333,0.890009
90.3333,0.890009
90.6667,0.891557
90.6667,0.891557
90.6667,0.891557
90.6667,0.891557
90.6667,0.891557
91,0.893649
91,0.893649
91,0.893649
91,0.893649
91,0.893649
91.3333,0.894045
91.3333,0.894045
91.3333,0.894045
91.3333,0.894045
91.3333,0.894045
91.6667,0.893406
91.6667,0.893406
91.6667,0.893406
91.6667,0.893406
91.6667,0.893406
92,0.890267
92,0.890267
92,0.890267
92,0.890267
92,0.890267
92.3333,0.892442
92.3333,0.892442
92.3333,0.892442
92.3333,0.892442
92.3333,0.892442
92.6667,0.894672
92.6667,0.894672
92.6667,0.894672
92.6667,0.894672
92.6667,0.894672
93,0.89508
93,0.89508
93,0.89508
93,0.89508
93,0.89508
93.3333,0.89642
93.3333,0.89642
93.3333,0.89642
93.3333,0.89642
93.3333,0.89642
93.6667,0.896855
93.6667,0.896855
93.6667,0.896855
93.6667,0.896855
93.6667,0.896855
94,0.897329
94,0.897329
94,0.897329
94,0.897329
94,0.897329
94.3333,0.900272
94.3333,0.900272
94.3333,0.900272
94.3333,0.900272
94.3333,0.900272
94.6667,0.900413
94.6667,0.900413
94.6667,0.900413
94.6667,0.900413
94.6667,0.900413
95,0.901209
95,0.901209
95,0.901209
95,0.901209
95,0.901209
95.3333,0.899496
95.3333,0.899496
95.3333,0.899496
95.3333,0.899496
95.3333,0.899496
95.6667,0.899085
95.6667,0.899085
95.6667,0.899085
95.6667,0.899085
95.6667,0.899085
96,0.900875
96,0.900875
96,0.900875
96,0.900875
96,0.900875
96.3333,0.896839
96.3333,0.896839
96.3333,0.896839
96.3333,0.896839
96.3333,0.896839
96.6667,0.898712
96.6667,0.898712
96.6667,0.898712
96.6667,0.898712
96.6667,0.898712
97,0.898136
97,0.898136
97,0.898136
97,0.898136
97,0.898136
97.3333,0.900676
97.3333,0.900676
97.3333,0.900676
97.3333,0.900676
97.3333,0.900676
97.6667,0.908196
97.6667,0.908196
97.6667,0.908196
97.6667,0.908196
97.6667,0.908196
98,0.908305
98,0.908305
98,0.908305
98,0.908305
98,0.908305
98.3333,0.911777
98.3333,0.911777
98.3333,0.911777
98.3333,0.911777
98.3333,0.911777
98.6667,0.914548
98.6667,0.914548
98.6667,0.914548
98.6667,0.914548
98.6667,0.914548
99,0.917044
99,0.917044
99,0.917044
99,0.917044
99,0.917044
99.3333,0.919897
99.3333,0.919897
99.3333,0.919897
99.3333,0.919897
99.3333,0.919897
99.6667,0.919352
99.6667,0.919352
99.6667,0.919352
99.6667,0.919352
99.6667,0.919352
100,0.91704
100,0.91704
100,0.91704
100,0.91704
100,0.91704
100.333,0.915359
100.333,0.915359
100.333,0.915359
100.333,0.915359
100.333,0.915359
100.667,0.913572
100.667,0.913572
100.667,0.913572
100.667,0.913572
100.667,0.913572
101,0.916143
101,0.916143
101,0.916143
101,0.916143
101,0.916143
101.333,0.918063
101.333,0.918063
101.333,0.918063
101.333,0.918063
101.333,0.918063
101.667,0.912342
101.667,0.912342
101.667,0.912342
101.667,0.912342
101.667,0.912342
102,0.90961
102,0.90961
102,0.90961
102,0.90961
102,0.90961
102.333,0.909947
102.333,0.909947
102.333,0.909947
102.333,0.909947
102.333,0.909947
102.667,0.899508
102.667,0.899508
102.667,0.899508
102.667,0.899508
102.667,0.899508
103,0.896193
103,0.896193
103,0.896193
103,0.896193
103,0.896193
103.333,0.886353
103.333,0.886353
103.333,0.886353
103.333,0.886353
103.333,0.886353
103.667,0.869596
103.667,0.869596
103.667,0.869596
103.667,0.869596
