Time,Queue Density
38.2667,0.590715
38.3333,0.592925
38.4,0.594234
38.4667,0.596495
38.5333,0.599148
38.6,0.601084
38.6667,0.603796
38.7333,0.606453
38.8,0.60793
38.8667,0.610512
38.9333,0.613087
39,0.614713
39.0667,0.617523
39.1333,0.619584
39.2,0.621199
39.2667,0.624393
39.3333,0.627245
39.4,0.628719
39.4667,0.63098
39.5333,0.637195
39.6,0.639107
39.6667,0.650166
39.7333,0.659418
39.8,0.663443
39.8667,0.668674
39.9333,0.674321
40,0.67755
40.0667,0.680595
40.1333,0.684267
40.2,0.685039
40.2667,0.688844
40.3333,0.691133
40.4,0.692171
40.4667,0.699632
40.5333,0.704582
40.6,0.706541
40.6667,0.711424
40.7333,0.714167
40.8,0.714841
40.8667,0.716926
40.9333,0.719743
41,0.720966
41.0667,0.723133
41.1333,0.724755
41.2,0.725841
41.2667,0.727487
41.3333,0.733048
41.4,0.733212
41.4667,0.733592
41.5333,0.734321
41.6,0.734607
41.6667,0.735489
41.7333,0.734874
41.8,0.734533
41.8667,0.734356
41.9333,0.735379
42,0.736026
42.0667,0.737746
42.1333,0.739173
42.2,0.738706
42.2667,0.739278
42.3333,0.738957
42.4,0.739368
42.4667,0.73938
42.5333,0.739267
42.6,0.738918
42.6667,0.738894
42.7333,0.738694
42.8,0.738005
42.8667,0.738804
42.9333,0.739768
43,0.742684
43.0667,0.743993
43.1333,0.74449
43.2,0.745337
43.2667,0.74654
43.3333,0.746963
43.4,0.746979
43.4667,0.747382
43.5333,0.748617
43.6,0.749165
43.6667,0.750169
43.7333,0.750537
43.8,0.751266
43.8667,0.752226
43.9333,0.752778
44,0.752943
44.0667,0.754851
44.1333,0.756384
44.2,0.757242
44.2667,0.758566
44.3333,0.75964
44.4,0.760847
44.4667,0.761791
44.5333,0.763504
44.6,0.764072
44.6667,0.764707
44.7333,0.765495
44.8,0.766212
44.8667,0.766333
44.9333,0.766905
45,0.766447
45.0667,0.767215
45.1333,0.767787
45.2,0.768148
45.2667,0.768681
45.3333,0.76917
45.4,0.769735
45.4667,0.770401
45.5333,0.771048
45.6,0.771651
45.6667,0.771827
45.7333,0.772345
45.8,0.771867
45.8667,0.772431
45.9333,0.772525
46,0.772874
46.0667,0.772991
46.1333,0.773391
46.2,0.773469
46.2667,0.773924
46.3333,0.776334
46.4,0.776573
46.4667,0.776103
46.5333,0.776232
46.6,0.775864
46.6667,0.776334
46.7333,0.776256
46.8,0.776259
46.8667,0.776859
46.9333,0.7772
47,0.77722
47.0667,0.777764
47.1333,0.777655
47.2,0.778078
47.2667,0.778274
47.3333,0.77854
47.4,0.778971
47.4667,0.77905
47.5333,0.779618
47.6,0.780206
47.6667,0.780229
47.7333,0.780578
47.8,0.780801
47.8667,0.781252
47.9333,0.781718
48,0.790485
48.0667,0.789952
48.1333,0.790151
48.2,0.789787
48.2667,0.789328
48.3333,0.789356
48.4,0.789156
48.4667,0.789015
48.5333,0.789176
48.6,0.788909
48.6667,0.78889
48.7333,0.788725
48.8,0.789509
48.8667,0.789093
48.9333,0.789301
49,0.78934
49.0667,0.789301
49.1333,0.789262
49.2,0.789344
49.2667,0.789325
49.3333,0.789242
49.4,0.789513
49.4667,0.789446
49.5333,0.789681
49.6,0.789736
49.6667,0.796308
49.7333,0.796743
49.8,0.796994
49.8667,0.797542
49.9333,0.798494
50,0.798824
50.0667,0.799188
50.1333,0.799447
50.2,0.799662
50.2667,0.799897
50.3333,0.799564
50.4,0.799596
50.4667,0.799549
50.5333,0.799549
50.6,0.799909
50.6667,0.799713
50.7333,0.800924
50.8,0.801441
50.8667,0.802417
50.9333,0.802433
51,0.803887
51.0667,0.804494
51.1333,0.804819
51.2,0.805078
51.2667,0.804835
51.3333,0.818793
51.4,0.818605
51.4667,0.819138
51.5333,0.819436
51.6,0.819511
51.6667,0.819773
51.7333,0.820298
51.8,0.820306
51.8667,0.819922
51.9333,0.819577
52,0.819601
52.0667,0.819017
52.1333,0.818778
52.2,0.818382
52.2667,0.81819
52.3333,0.818339
52.4,0.818119
52.4667,0.81848
52.5333,0.817465
52.6,0.817257
52.6667,0.816709
52.7333,0.816301
52.8,0.816415
52.8667,0.81589
52.9333,0.814742
53,0.81105
53.0667,0.81103
53.1333,0.811105
53.2,0.811379
53.2667,0.810682
53.3333,0.809616
53.4,0.808609
53.4667,0.80719
53.5333,0.806156
53.6,0.806438
53.6667,0.805576
53.7333,0.805231
53.8,0.804976
53.8667,0.804482
53.9333,0.804682
54,0.80505
54.0667,0.806062
54.1333,0.807872
54.2,0.811019
54.2667,0.818817
54.3333,0.823371
54.4,0.825839
54.4667,0.830166
54.5333,0.838752
54.6,0.840115
54.6667,0.875537
54.7333,0.874765
54.8,0.874275
54.8667,0.882598
54.9333,0.88611
55,0.887665
