29.8,0.271569
29.8667,0.273454
29.9333,0.262983
30,0.264805
30.0667,0.274045
30.1333,0.280315
30.2,0.286652
30.2667,0.270946
30.3333,0.273027
30.4,0.263602
30.4667,0.273904
30.5333,0.274649
30.6,0.287197
30.6667,0.270503
30.7333,0.272313
30.8,0.276644
30.8667,0.274845
30.9333,0.269131
31,0.274457
31.0667,0.276373
31.1333,0.291159
31.2,0.29271
31.2667,0.279261
31.3333,0.390789
31.4,0.345762
31.4667,0.279477
31.5333,0.28155
31.6,0.33265
31.6667,0.281691
31.7333,0.276357
31.8,0.302895
31.8667,0.291151
31.9333,0.27236
32,0.293537
32.0667,0.253985
32.1333,0.278011
32.2,0.258174
32.2667,0.251423
32.3333,0.214241
32.4,0.296543
32.4667,0.275154
32.5333,0.258884
32.6,0.288611
32.6667,0.280343
32.7333,0.252884
32.8,0.272533
32.8667,0.30489
32.9333,0.288913
33,0.262579
33.0667,0.26946
33.1333,0.351566
33.2,0.306348
33.2667,0.0113056
33.3333,0.0194448
33.4,0.0263104
33.4667,0.026812
33.5333,0.0382704
33.6,0.0447716
33.6667,0.0504499
33.7333,0.061873
33.8,0.0679823
33.8667,0.0692128
33.9333,0.0779555
34,0.0837984
34.0667,0.0877132
34.1333,0.0887007
34.2,0.0898254
34.2667,0.0935952
34.3333,0.0958916
34.4,0.104446
34.4667,0.0929682
34.5333,0.0977373
34.6,0.100183
34.6667,0.151385
34.7333,0.101746
34.8,0.117421
34.8667,0.101056
34.9333,0.106625
35,0.113898
35.0667,0.0991598
35.1333,0.114321
35.2,0.0971456
35.2667,0.104642
35.3333,0.105724
35.4,0.104662
35.4667,0.0989208
35.5333,0.106602
35.6,0.108714
35.6667,0.0999122
35.7333,0.0953312
35.8,0.10425
35.8667,0.10003
35.9333,0.0993009
36,0.110305
36.0667,0.0987444
36.1333,0.0967968
36.2,0.107761
36.2667,0.120486
36.3333,0.159168
36.4,0.143638
36.4667,0.119925
36.5333,0.122786
36.6,0.167475
36.6667,0.128966
36.7333,0.134287
36.8,0.138128
36.8667,0.134013
36.9333,0.12768
37,0.156056
37.0667,0.129138
37.1333,0.128162
37.2,0.105959
37.2667,0.148089
37.3333,0.16809
37.4,0.160273
37.4667,0.168522
37.5333,0.281068
37.6,0.241947
37.6667,0.344645
37.7333,0.332188
37.8,0.215582
37.8667,0.297092
37.9333,0.171335
38,0.286613
38.0667,0.0694793
38.1333,0.0504146
38.2,0.070604
38.2667,0.0400535
38.3333,0.0538553
38.4,0.050924
38.4667,0.0501873
38.5333,0.0541257
38.6,0.0687778
38.6667,0.065972
38.7333,0.046586
38.8,0.0871371
38.8667,0.0827912
38.9333,0.0851817
39,0.0962639
39.0667,0.0851582
39.1333,0.0813962
39.2,0.0951
39.2667,0.0861261
39.3333,0.0966048
39.4,0.116065
39.4667,0.112969
39.5333,0.0977177
39.6,0.0952568
39.6667,0.20736
39.7333,0.120493
39.8,0.1221
39.8667,0.112346
39.9333,0.10965
40,0.142607
40.0667,0.106954
40.1333,0.112534
40.2,0.126379
40.2667,0.113067
40.3333,0.117488
40.4,0.116391
40.4667,0.120348
40.5333,0.125266
40.6,0.129154
40.6667,0.12779
40.7333,0.142368
40.8,0.141596
40.8667,0.141032
40.9333,0.139656
41,0.143273
41.0667,0.146581
41.1333,0.151557
41.2,0.145507
41.2667,0.152274
41.3333,0.251893
41.4,0.164932
41.4667,0.163137
41.5333,0.160821
41.6,0.175078
41.6667,0.169019
41.7333,0.157765
41.8,0.16128
41.8667,0.165931
41.9333,0.17103
42,0.164646
42.0667,0.166895
42.1333,0.169196
42.2,0.178005
42.2667,0.155523
42.3333,0.178992
42.4,0.182562
42.4667,0.163172
42.5333,0.167554
42.6,0.145021
42.6667,0.162428
42.7333,0.170983
42.8,0.11304
42.8667,0.0954762
42.9333,0.106895
43,0.185337
43.0667,0.0936657
43.1333,0.0914556
43.2,0.111382
43.2667,0.0993558
43.3333,0.101672
43.4,0.103627
43.4667,0.112237
43.5333,0.103631
43.6,0.148301
43.6667,0.114039
43.7333,0.108118
43.8,0.136611
43.8667,0.118671
43.9333,0.113158
44,0.151244
44.0667,0.142897
44.1333,0.125333
44.2,0.117558
44.2667,0.121336
44.3333,0.119592
44.4,0.132979
44.4667,0.124788
44.5333,0.134836
44.6,0.134217
44.6667,0.281511
44.7333,0.176633
44.8,0.160218
44.8667,0.159128
44.9333,0.148497
45,0.17681
45.0667,0.144362
45.1333,0.150245
45.2,0.158705
45.2667,0.174784
45.3333,0.158615
45.4,0.175767
45.4667,0.154308
45.5333,0.153258
45.6,0.140777
45.6667,0.161429
45.7333,0.152749
45.8,0.152368
45.8667,0.151542
45.9333,0.16617
46,0.167655
46.0667,0.157706
46.1333,0.149183
46.2,0.159442
46.2667,0.151087
46.3333,0.421939
46.4,0.304698
46.4667,0.208841
46.5333,0.188127
46.6,0.199954
46.6667,0.189005
46.7333,0.169999
46.8,0.184604
46.8667,0.178138
46.9333,0.169243
47,0.131889
47.0667,0.176782
47.1333,0.1927
47.2,0.169517
47.2667,0.182672
47.3333,0.163506
47.4,0.100911
47.4667,0.190933
47.5333,0.148563
47.6,0.140789
47.6667,0.214406
47.7333,0.167452
47.8,0.125165
47.8667,0.109015
47.9333,0.110704
48,0.328555
48.0667,0.259158
48.1333,0.184847
48.2,0.121783
48.2667,0.175215
48.3333,0.195702
48.4,0.179141
48.4667,0.194977
48.5333,0.194953
48.6,0.0644594
48.6667,0.169885
48.7333,0.163067
48.8,0.127136
48.8667,0.131348
48.9333,0.126513
49,0.120019
49.0667,0.107464
49.1333,0.0280033
49.2,0.0409038
49.2667,0.0190568
49.3333,0.0253386
49.4,0.0420598
49.4667,0.0677198
49.5333,0.0463587
49.6,0.082415
49.6667,0.326549
49.7333,0.0927096
49.8,0.0696752
49.8667,0.0109646
49.9333,0.0506615
50,0.0941046
50.0667,0.134668
50.1333,0.160943
50.2,0.0990619
50.2667,0.0737507
50.3333,0.0761215
50.4,0.0757218
50.4667,0.0867727
50.5333,0.110924
50.6,0.106022
50.6667,0.107424
50.7333,0.0859693
50.8,0.107605
50.8667,0.0563828
50.9333,0.058111
51,0.0694989
51.0667,0.068288
51.1333,0.0838689
51.2,0.0557127
51.2667,0.022278
51.3333,0.24054
51.4,0.0889515
51.4667,0.0748832
51.5333,0.110442
51.6,0.0738604
51.6667,0.0748401
51.7333,0.0886106
51.8,0.125976
51.8667,0.0890024
51.9333,0.0456024
52,0.061438
52.0667,0.0321494
52.1333,0.0168388
52.2,0.0197544
52.2667,0.0393598
52.3333,0.0138959
52.4,0.0169525
52.4667,0.0229129
52.5333,0.0205773
52.6,0.0260283
52.6667,0.0164861
52.7333,0.0192645
52.8,0.0374161
52.8667,0.0285167
52.9333,0.034481
53,0.2467
53.0667,0.0416797
53.1333,0.0393167
53.2,0.0553953
53.2667,0.0524484
53.3333,0.0395636
53.4,0.0661131
53.4667,0.0517195
53.5333,0.0644163
53.6,0.076921
53.6667,0.0623746
53.7333,0.0751889
53.8,0.0896138
53.8667,0.0651412
53.9333,0.0751536
54,0.0753064
54.0667,0.091534
54.1333,0.0838023
54.2,0.106637
54.2667,0.102742
54.3333,0.102354
54.4,0.121936
54.4667,0.10599
54.5333,0.118177
54.6,0.104254
54.6667,0.274586
54.7333,0.0151342
54.8,0.0816391
54.8667,0.0535339
54.9333,0.0349944
55,0.136415
55.0667,0.116097
55.1333,0.110626
55.2,0.122559
55.2667,0.075812
55.3333,0.0441995
55.4,0.0385526
55.4667,0.0265338
55.5333,0.0569824
55.6,0.0564769
55.6667,0.0423067
55.7333,0.054349
55.8,0.0535692
55.8667,0.0560066
55.9333,0.0437802
56,0.0499012
56.0667,0.0568609
56.1333,0.0695537
56.2,0.083673
56.2667,0.0624804
56.3333,0.238706
56.4,0.128315
56.4667,0.0683899
56.5333,0.0647885
56.6,0.0391874
56.6667,0.041331
56.7333,0.0516333
56.8,0.065392
56.8667,0.0972592
56.9333,0.0370439
57,0.0516451
57.0667,0.0665245
57.1333,0.0381333
57.2,0.0693813
57.2667,0.0308444
57.3333,0.0260479
57.4,0.0513277
57.4667,0.0503676
57.5333,0.10251
57.6,0.0742876
57.6667,0.0716346
57.7333,0.0473031
57.8,0.0494114
57.8667,0.0704237
57.9333,0.0379844
58,0.2172
58.0667,0.0638324
58.1333,0.0798718
58.2,0.113185
58.2667,0.0656781
58.3333,0.0636247
58.4,0.099536
58.4667,0.059318
58.5333,0.061536
58.6,0.0542511
58.6667,0.100657
58.7333,0.050297
58.8,0.0722733
58.8667,0.0707333
58.9333,0.074699
59,0.0580444
59.0667,0.0658897
59.1333,0.0252484
59.2,0.028262
59.2667,0.0395636
59.3333,0.0387132
59.4,0.0339794
59.4667,0.0270746
59.5333,0.0176343
59.6,0.0173012
59.6667,0.0250486
59.7333,0.0358604
59.8,0.0532753
59.8667,0.022427
59.9333,0.0449636
60,0.0462215
60.0667,0.0379099
60.1333,0.0515667
60.2,0.062547
60.2667,0.0418874
60.3333,0.363295
60.4,0.12585
60.4667,0.0765722
60.5333,0.0292025
60.6,0.0401279
60.6667,0.031393
60.7333,0.0322826
60.8,0.0401828
60.8667,0.0236183
60.9333,0.018955
61,0.026428
61.0667,0.0159806
61.1333,0.0207184
61.2,0.0276663
61.2667,0.0124185
61.3333,0.0213219
61.4,0.0598313
61.4667,0.0557127
61.5333,0.0442465
61.6,0.0772031
61.6667,0.0504499
61.7333,0.0417346
61.8,0.0436979
61.8667,0.0763292
61.9333,0.0454065
62,0.250435
62.0667,0.117825
62.1333,0.084633
62.2,0.110356
62.2667,0.0664187
62.3333,0.0208085
62.4,0.0595766
62.4667,0.0296296
62.5333,0.0319691
62.6,0.0284697
62.6667,0.0295081
62.7333,0.0305348
62.8,0.043741
62.8667,0.0385487
62.9333,0.0388347
63,0.0442112
63.0667,0.0357428
63.1333,0.0394656
63.2,0.0703179
63.2667,0.0531381
63.3333,0.0358055
63.4,0.0886968
63.4667,0.0453751
63.5333,0.0520526
63.6,0.0340852
63.6667,0.163474
63.7333,0.0273215
63.8,0.153622
63.8667,0.156675
63.9333,0.0689071
64,0.0638363
64.0667,0.0433138
64.1333,0.032361
64.2,0.0451008
64.2667,0.0228423
64.3333,0.0610932
64.4,0.0403278
64.4667,0.0365854
64.5333,0.0516529
64.6,0.0565709
64.6667,0.0133629
64.7333,0.0179126
64.8,0.012732
64.8667,0.0167448
64.9333,0.0372202
65,0.0344301
65.0667,0.0278975
65.1333,0.0420559
65.2,0.0252406
65.2667,0.029755
65.3333,0.146914
65.4,0.066262
65.4667,0.0347122
65.5333,0.0234145
65.6,0.039736
65.6667,0.039689
65.7333,0.0612342
65.8,0.0297746
65.8667,0.0423812
65.9333,0.0375337
66,0.0611363
66.0667,0.0461275
66.1333,0.0355469
66.2,0.0874585
66.2667,0.0448853
66.3333,0.0176187
66.4,0.0393559
66.4667,0.0176304
66.5333,0.0178459
66.6,0.0574213
66.6667,0.0329527
66.7333,0.0619827
66.8,0.0368244
66.8667,0.0268551
66.9333,0.0278231
67,0.230559
67.0667,0.0634248
67.1333,0.0530558
67.2,0.0814981
67.2667,0.0705452
67.3333,0.047307
67.4,0.0767838
67.4667,0.0367578
67.5333,0.0537847
67.6,0.0444111
67.6667,0.0466644
67.7333,0.056375
67.8,0.034626
67.8667,0.0445953
67.9333,0.050587
68,0.0398693
68.0667,0.0473893
68.1333,0.0476284
68.2,0.0502461
68.2667,0.0462137
68.3333,0.0673514
68.4,0.0399516
68.4667,0.0362013
68.5333,0.0467271
68.6,0.0391482
68.6667,0.0592866
68.7333,0.048416
68.8,0.047789
68.8667,0.030672
68.9333,0.0400652
69,0.031781
69.0667,0.2498
69.1333,0.130302
69.2,0.057049
69.2667,0.100563
69.3333,0.0770307
69.4,0.045234
69.4667,0.0437253
69.5333,0.0604936
69.6,0.0498895
69.6667,0.0634797
69.7333,0.0543333
69.8,0.0694714
69.8667,0.0382077
69.9333,0.0560968
70,0.0473188
70.0667,0.0447442
70.1333,0.0439683
70.2,0.0420246
70.2667,0.0613596
70.3333,0.042052
70.4,0.0369381
70.4667,0.0379922
70.5333,0.041186
70.6,0.0353901
70.6667,0.0382547
70.7333,0.249687
70.8,0.0832301
70.8667,0.070455
70.9333,0.0611402
71,0.0230971
71.0667,0.0454652
71.1333,0.0821446
71.2,0.0437214
71.2667,0.0389209
71.3333,0.0537886
71.4,0.0331408
71.4667,0.0361073
71.5333,0.0513081
71.6,0.0403121
71.6667,0.0429102
71.7333,0.0772737
71.8,0.0330389
71.8667,0.0256756
71.9333,0.0321964
72,0.0339912
72.0667,0.0409508
72.1333,0.064765
72.2,0.0499992
72.2667,0.0345163
72.3333,0.0372907
72.4,0.1661
72.4667,0.061101
72.5333,0.0859772
72.6,0.0488785
72.6667,0.0338893
72.7333,0.0580326
72.8,0.0360132
72.8667,0.0427848
72.9333,0.0582442
73,0.0360289
73.0667,0.0419736
73.1333,0.0271255
73.2,0.039544
73.2667,0.0441133
73.3333,0.0445012
73.4,0.0367774
73.4667,0.0403356
73.5333,0.0384507
73.6,0.0397556
73.6667,0.0377884
73.7333,0.0494232
73.8,0.0363189
73.8667,0.0386153
73.9333,0.0402533
74,0.037373
74.0667,0.123095
74.1333,0.0722459
74.2,0.0449871
74.2667,0.047456
74.3333,0.0547135
74.4,0.0485963
74.4667,0.0333289
74.5333,0.0443562
74.6,0.0378903
74.6667,0.0429181
74.7333,0.0413937
74.8,0.0465233
74.8667,0.0331604
74.9333,0.0299627
75,0.0352491
75.0667,0.036119
75.1333,0.035496
75.2,0.0428122
75.2667,0.050685
75.3333,0.0537181
75.4,0.0536084
75.4667,0.0509946
75.5333,0.0534712
75.6,0.0551053
75.6667,0.0594003
75.7333,0.134487
75.8,0.0439761
75.8667,0.0457591
75.9333,0.0395636
76,0.047938
76.0667,0.0567669
76.1333,0.046488
76.2,0.0425105
76.2667,0.0414916
76.3333,0.042052
76.4,0.0345241
76.4667,0.0361504
76.5333,0.0356018
76.6,0.0406178
76.6667,0.0321964
76.7333,0.0419344
76.8,0.0458297
76.8667,0.0532361
76.9333,0.0466722
77,0.0426868
77.0667,0.0457787
77.1333,0.0463469
77.2,0.0522447
77.2667,0.0464136
77.3333,0.0501129
77.4,0.139092
77.4667,0.0494428
77.5333,0.0726025
77.6,0.060376
77.6667,0.0528364
77.7333,0.0578955
77.8,0.0558225
77.8667,0.0491097
77.9333,0.0532087
78,0.0599607
78.0667,0.0496426
78.1333,0.0734176
78.2,0.0423106
78.2667,0.0513904
78.3333,0.0574291
78.4,0.0505753
78.4667,0.0492272
78.5333,0.0361935
78.6,0.0535614
78.6667,0.0520056
78.7333,0.0732569
78.8,0.0461863
78.8667,0.0449205
78.9333,0.0480869
79,0.0437723
79.0667,0.164415
79.1333,0.07089
79.2,0.063029
79.2667,0.0514178
79.3333,0.0692637
79.4,0.0439565
79.4667,0.0598196
79.5333,0.0450655
79.6,0.0422793
79.6667,0.0325883
79.7333,0.0498542
79.8,0.0444268
79.8667,0.0401201
79.9333,0.0631231
80,0.0321689
80.0667,0.0203383
80.1333,0.0319064
80.2,0.0215217
80.2667,0.0335758
80.3333,0.0385722
80.4,0.0302879
80.4667,0.0241316
80.5333,0.0491057
80.6,0.0187904
80.6667,0.024308
80.7333,0.305964
80.8,0.164238
80.8667,0.0476676
80.9333,0.0747813
81,0.0609325
81.0667,0.0525072
81.1333,0.0783435
81.2,0.0334425
81.2667,0.0554815
81.3333,0.0163803
81.4,0.0759961
81.4667,0.102828
81.5333,0.120231
81.6,0.0419736
81.6667,0.0548428
81.7333,0.054302
81.8,0.0430003
81.8667,0.0667518
81.9333,0.0546664
82,0.038968
82.0667,0.0399163
82.1333,0.0482632
82.2,0.0362875
82.2667,0.0454143
82.3333,0.0302331
82.4,0.0754671
82.4667,0.0470798
82.5333,0.0611284
82.6,0.0470445
82.6667,0.0487766
82.7333,0.0452419
82.8,0.0612342
82.8667,0.0416366
82.9333,0.0654626
83,0.0553953
83.0667,0.0326
83.1333,0.0445678
83.2,0.0344026
83.2667,0.0536672
83.3333,0.0718775
83.4,0.0554149
83.4667,0.0358486
83.5333,0.0472443
83.6,0.0412056
83.6667,0.0502147
83.7333,0.0544431
83.8,0.0360955
83.8667,0.0485297
83.9333,0.0386309
84,0.0378002
84.0667,0.266455
84.1333,0.109015
84.2,0.0581972
84.2667,0.0233087
84.3333,0.0533184
84.4,0.0437136
84.4667,0.0516686
84.5333,0.0959974
84.6,0.0633504
84.6667,0.0400143
84.7333,0.0408215
84.8,0.0326157
84.8667,0.0448422
84.9333,0.0530323
85,0.0659211
85.0667,0.0326509
85.1333,0.0502696
85.2,0.0349944
85.2667,0.0414955
85.3333,0.0490901
85.4,0.0470131
85.4667,0.045187
85.5333,0.0477263
85.6,0.0417895
85.6667,0.0442269
85.7333,0.204703
85.8,0.0457082
85.8667,0.0572489
85.9333,0.071615
86,0.0542706
86.0667,0.0508927
86.1333,0.0556187
86.2,0.0404728
86.2667,0.0546939
86.3333,0.0615399
86.4,0.0653332
86.4667,0.0609834
86.5333,0.0556931
86.6,0.0432433
86.6667,0.0395675
86.7333,0.0357899
86.8,0.0431924
86.8667,0.0312324
86.9333,0.0434353
87,0.037663
87.0667,0.0435646
87.1333,0.0510024
87.2,0.0458218
87.2667,0.034097
87.3333,0.0175011
87.4,0.102358
87.4667,0.0579739
87.5333,0.0470288
87.6,0.0330546
87.6667,0.0368401
87.7333,0.0474403
87.8,0.0351707
87.8667,0.0462842
87.9333,0.0527463
88,0.0568257
88.0667,0.0423106
88.1333,0.110426
88.2,0.0616065
88.2667,0.0480438
88.3333,0.0675865
88.4,0.0291202
88.4667,0.0374161
88.5333,0.0512885
88.6,0.0407588
88.6667,0.0348533
88.7333,0.0463038
88.8,0.0312402
88.8667,0.0491175
88.9333,0.0504224
89,0.0418757
89.0667,0.249197
89.1333,0.16675
89.2,0.156734
89.2667,0.112542
89.3333,0.13002
89.4,0.0746324
89.4667,0.0792683
89.5333,0.0803891
89.6,0.0588046
89.6667,0.0570216
89.7333,0.0591338
89.8,0.0586949
89.8667,0.0650119
89.9333,0.0671163
90,0.0532635
90.0667,0.0465664
90.1333,0.0659446
90.2,0.0613322
90.2667,0.0567747
90.3333,0.0528795
90.4,0.0505243
90.4667,0.0492625
90.5333,0.0607052
90.6,0.0498934
90.6667,0.0515902
90.7333,0.285175
90.8,0.063707
90.8667,0.0619318
90.9333,0.0661875
91,0.0534908
91.0667,0.0601762
91.1333,0.0603016
91.2,0.0532243
91.2667,0.0617515
91.3333,0.0772972
91.4,0.0544431
91.4667,0.0546272
91.5333,0.0618808
91.6,0.0565905
91.6667,0.0497406
91.7333,0.0466134
91.8,0.0541923
91.8667,0.0484121
91.9333,0.0473306
92,0.0495055
92.0667,0.0497719
92.1333,0.0499718
92.2,0.043063
