Time,Queue Density
19.4667,0.237738
19.4667,0.237738
19.6,0.235779
19.6,0.235779
19.7333,0.233522
19.7333,0.233522
19.8667,0.231241
19.8667,0.231241
20,0.229462
20,0.229462
20.1333,0.227518
20.1333,0.227518
20.2667,0.227401
20.2667,0.227401
20.4,0.227812
20.4,0.227812
20.5333,0.228804
20.5333,0.228804
20.6667,0.229231
20.6667,0.229231
20.8,0.22994
20.8,0.22994
20.9333,0.231582
20.9333,0.231582
21.0667,0.232675
21.0667,0.232675
21.2,0.232099
21.2,0.232099
21.3333,0.232863
21.3333,0.232863
21.4667,0.232758
21.4667,0.232758
21.6,0.23282
21.6,0.23282
21.7333,0.233016
21.7333,0.233016
21.8667,0.232758
21.8667,0.232758
22,0.232687
22,0.232687
22.1333,0.23226
22.1333,0.23226
22.2667,0.232581
22.2667,0.232581
22.4,0.232538
22.4,0.232538
22.5333,0.232315
22.5333,0.232315
22.6667,0.233408
22.6667,0.233408
22.8,0.236143
22.8,0.236143
22.9333,0.238675
22.9333,0.238675
23.0667,0.241892
23.0667,0.241892
23.2,0.24255
23.2,0.24255
23.3333,0.242108
23.3333,0.242108
23.4667,0.240979
23.4667,0.240979
23.6,0.240454
23.6,0.240454
23.7333,0.24056
23.7333,0.24056
23.8667,0.240466
23.8667,0.240466
24,0.240317
24,0.240317
24.1333,0.240642
24.1333,0.240642
24.2667,0.240595
24.2667,0.240595
24.4,0.240568
24.4,0.240568
24.5333,0.24047
24.5333,0.24047
24.6667,0.23987
24.6667,0.23987
24.8,0.240066
24.8,0.240066
24.9333,0.239956
24.9333,0.239956
25.0667,0.239557
25.0667,0.239557
25.2,0.238812
25.2,0.238812
25.3333,0.238016
25.3333,0.238016
25.4667,0.238781
25.4667,0.238781
25.6,0.241261
25.6,0.241261
25.7333,0.246591
25.7333,0.246591
25.8667,0.249114
25.8667,0.249114
26,0.252943
26,0.252943
26.1333,0.256109
26.1333,0.256109
26.2667,0.257171
26.2667,0.257171
26.4,0.260224
26.4,0.260224
26.5333,0.261392
26.5333,0.261392
26.6667,0.261784
26.6667,0.261784
26.8,0.262469
26.8,0.262469
26.9333,0.264876
26.9333,0.264876
27.0667,0.268622
27.0667,0.268622
27.2,0.274382
27.2,0.274382
27.3333,0.283078
27.3333,0.283078
27.4667,0.291805
27.4667,0.291805
27.6,0.300556
27.6,0.300556
27.7333,0.31306
27.7333,0.31306
27.8667,0.322238
27.8667,0.322238
28,0.329864
28,0.329864
28.1333,0.341287
28.1333,0.341287
28.2667,0.351813
28.2667,0.351813
28.4,0.362703
28.4,0.362703
28.5333,0.376544
28.5333,0.376544
28.6667,0.386466
28.6667,0.386466
28.8,0.395887
28.8,0.395887
28.9333,0.409218
28.9333,0.409218
29.0667,0.41802
29.0667,0.41802
29.2,0.423443
29.2,0.423443
29.3333,0.4319
29.3333,0.4319
29.4667,0.436383
29.4667,0.436383
29.6,0.440913
29.6,0.440913
29.7333,0.451317
29.7333,0.451317
29.8667,0.4564
29.8667,0.4564
30,0.461365
30,0.461365
30.1333,0.46894
30.1333,0.46894
30.2667,0.472702
30.2667,0.472702
30.4,0.476589
30.4,0.476589
30.5333,0.480939
30.5333,0.480939
30.6667,0.482613
30.6667,0.482613
30.8,0.48409
30.8,0.48409
30.9333,0.485485
30.9333,0.485485
31.0667,0.486966
31.0667,0.486966
31.2,0.486762
31.2,0.486762
31.3333,0.493291
31.3333,0.493291
31.4667,0.493299
31.4667,0.493299
31.6,0.493087
31.6,0.493087
31.7333,0.493801
31.7333,0.493801
31.8667,0.49373
31.8667,0.49373
32,0.493871
32,0.493871
32.1333,0.494189
32.1333,0.494189
32.2667,0.494866
32.2667,0.494866
32.4,0.495556
32.4,0.495556
32.5333,0.495278
32.5333,0.495278
32.6667,0.494424
32.6667,0.494424
32.8,0.494996
32.8,0.494996
32.9333,0.495348
32.9333,0.495348
33.0667,0.497429
33.0667,0.497429
33.2,0.497312
33.2,0.497312
33.3333,0.505894
33.3333,0.505894
33.4667,0.512951
33.4667,0.512951
33.6,0.52095
33.6,0.52095
33.7333,0.533748
33.7333,0.533748
33.8667,0.541594
33.8667,0.541594
34,0.547468
34,0.547468
34.1333,0.55025
34.1333,0.55025
34.2667,0.552617
34.2667,0.552617
34.4,0.554764
34.4,0.554764
34.5333,0.56065
34.5333,0.56065
34.6667,0.572403
34.6667,0.572403
34.8,0.576365
34.8,0.576365
34.9333,0.582599
34.9333,0.582599
35.0667,0.586334
35.0667,0.586334
35.2,0.588136
35.2,0.588136
35.3333,0.590202
35.3333,0.590202
35.4667,0.590695
35.4667,0.590695
35.6,0.590805
35.6,0.590805
35.7333,0.591561
35.7333,0.591561
35.8667,0.591718
35.8667,0.591718
36,0.593043
36,0.593043
36.1333,0.592937
36.1333,0.592937
36.2667,0.593019
36.2667,0.593019
36.4,0.594308
36.4,0.594308
36.5333,0.59316
36.5333,0.59316
36.6667,0.591726
36.6667,0.591726
36.8,0.590621
36.8,0.590621
36.9333,0.588908
36.9333,0.588908
37.0667,0.588038
37.0667,0.588038
37.2,0.58624
37.2,0.58624
37.3333,0.585683
37.3333,0.585683
37.4667,0.584637
37.4667,0.584637
37.6,0.583614
37.6,0.583614
37.7333,0.5822
37.7333,0.5822
37.8667,0.582611
37.8667,0.582611
38,0.583504
38,0.583504
38.1333,0.587513
38.1333,0.587513
38.2667,0.590715
38.2667,0.590715
38.4,0.594234
38.4,0.594234
38.5333,0.599148
38.5333,0.599148
38.6667,0.603796
38.6667,0.603796
38.8,0.60793
38.8,0.60793
38.9333,0.613087
38.9333,0.613087
39.0667,0.617523
39.0667,0.617523
39.2,0.621199
39.2,0.621199
39.3333,0.627245
39.3333,0.627245
39.4667,0.63098
39.4667,0.63098
39.6,0.639107
39.6,0.639107
39.7333,0.659418
39.7333,0.659418
39.8667,0.668674
39.8667,0.668674
40,0.67755
40,0.67755
40.1333,0.684267
40.1333,0.684267
40.2667,0.688844
40.2667,0.688844
40.4,0.692171
40.4,0.692171
40.5333,0.704582
40.5333,0.704582
40.6667,0.711424
40.6667,0.711424
40.8,0.714841
40.8,0.714841
40.9333,0.719743
40.9333,0.719743
41.0667,0.723133
41.0667,0.723133
41.2,0.725841
41.2,0.725841
41.3333,0.733048
41.3333,0.733048
41.4667,0.733592
41.4667,0.733592
41.6,0.734607
41.6,0.734607
41.7333,0.734874
41.7333,0.734874
41.8667,0.734356
41.8667,0.734356
42,0.736026
42,0.736026
42.1333,0.739173
42.1333,0.739173
42.2667,0.739278
42.2667,0.739278
42.4,0.739368
42.4,0.739368
42.5333,0.739267
42.5333,0.739267
42.6667,0.738894
42.6667,0.738894
42.8,0.738005
42.8,0.738005
42.9333,0.739768
42.9333,0.739768
43.0667,0.743993
43.0667,0.743993
43.2,0.745337
43.2,0.745337
43.3333,0.746963
43.3333,0.746963
43.4667,0.747382
43.4667,0.747382
43.6,0.749165
43.6,0.749165
43.7333,0.750537
43.7333,0.750537
43.8667,0.752226
43.8667,0.752226
44,0.752943
44,0.752943
44.1333,0.756384
44.1333,0.756384
44.2667,0.758566
44.2667,0.758566
44.4,0.760847
