Time,Queue Density
31.4,0.493436
31.4,0.493436
31.6,0.493087
31.6,0.493087
31.6,0.493087
31.8,0.493021
31.8,0.493021
31.8,0.493021
32,0.493871
32,0.493871
32,0.493871
32.2,0.493671
32.2,0.493671
32.2,0.493671
32.4,0.495556
32.4,0.495556
32.4,0.495556
32.6,0.494894
32.6,0.494894
32.6,0.494894
32.8,0.494996
32.8,0.494996
32.8,0.494996
33,0.497661
33,0.497661
33,0.497661
33.2,0.497312
33.2,0.497312
33.2,0.497312
33.4,0.507504
33.4,0.507504
33.4,0.507504
33.6,0.52095
33.6,0.52095
33.6,0.52095
33.8,0.536793
33.8,0.536793
33.8,0.536793
34,0.547468
34,0.547468
34,0.547468
34.2,0.550842
34.2,0.550842
34.2,0.550842
34.4,0.554764
34.4,0.554764
34.4,0.554764
34.6,0.562049
34.6,0.562049
34.6,0.562049
34.8,0.576365
34.8,0.576365
34.8,0.576365
35,0.58403
35,0.58403
35,0.58403
35.2,0.588136
35.2,0.588136
35.2,0.588136
35.4,0.59048
35.4,0.59048
35.4,0.59048
35.6,0.590805
35.6,0.590805
35.6,0.590805
35.8,0.59126
35.8,0.59126
35.8,0.59126
36,0.593043
36,0.593043
36,0.593043
36.2,0.593971
36.2,0.593971
36.2,0.593971
36.4,0.594308
36.4,0.594308
36.4,0.594308
36.6,0.592588
36.6,0.592588
36.6,0.592588
36.8,0.590621
36.8,0.590621
36.8,0.590621
37,0.58827
37,0.58827
37,0.58827
37.2,0.58624
37.2,0.58624
37.2,0.58624
37.4,0.585201
37.4,0.585201
37.4,0.585201
37.6,0.583614
37.6,0.583614
37.6,0.583614
37.8,0.58238
37.8,0.58238
37.8,0.58238
38,0.583504
38,0.583504
38,0.583504
38.2,0.588097
38.2,0.588097
38.2,0.588097
38.4,0.594234
38.4,0.594234
38.4,0.594234
38.6,0.601084
38.6,0.601084
38.6,0.601084
38.8,0.60793
38.8,0.60793
38.8,0.60793
39,0.614713
39,0.614713
39,0.614713
39.2,0.621199
39.2,0.621199
39.2,0.621199
39.4,0.628719
39.4,0.628719
39.4,0.628719
39.6,0.639107
39.6,0.639107
39.6,0.639107
39.8,0.663443
39.8,0.663443
39.8,0.663443
40,0.67755
40,0.67755
40,0.67755
40.2,0.685039
40.2,0.685039
40.2,0.685039
40.4,0.692171
40.4,0.692171
40.4,0.692171
40.6,0.706541
40.6,0.706541
40.6,0.706541
40.8,0.714841
40.8,0.714841
40.8,0.714841
41,0.720966
41,0.720966
41,0.720966
41.2,0.725841
41.2,0.725841
41.2,0.725841
41.4,0.733212
41.4,0.733212
41.4,0.733212
41.6,0.734607
41.6,0.734607
41.6,0.734607
41.8,0.734533
41.8,0.734533
41.8,0.734533
42,0.736026
42,0.736026
42,0.736026
42.2,0.738706
42.2,0.738706
42.2,0.738706
42.4,0.739368
42.4,0.739368
42.4,0.739368
42.6,0.738918
42.6,0.738918
42.6,0.738918
42.8,0.738005
42.8,0.738005
42.8,0.738005
43,0.742684
43,0.742684
43,0.742684
43.2,0.745337
43.2,0.745337
43.2,0.745337
43.4,0.746979
43.4,0.746979
43.4,0.746979
43.6,0.749165
43.6,0.749165
43.6,0.749165
43.8,0.751266
43.8,0.751266
43.8,0.751266
44,0.752943
44,0.752943
44,0.752943
44.2,0.757242
44.2,0.757242
44.2,0.757242
44.4,0.760847
44.4,0.760847
44.4,0.760847
44.6,0.764072
44.6,0.764072
44.6,0.764072
44.8,0.766212
44.8,0.766212
44.8,0.766212
45,0.766447
45,0.766447
45,0.766447
45.2,0.768148
45.2,0.768148
45.2,0.768148
45.4,0.769735
45.4,0.769735
45.4,0.769735
45.6,0.771651
45.6,0.771651
45.6,0.771651
45.8,0.771867
45.8,0.771867
45.8,0.771867
46,0.772874
46,0.772874
46,0.772874
46.2,0.773469
46.2,0.773469
46.2,0.773469
46.4,0.776573
46.4,0.776573
46.4,0.776573
46.6,0.775864
46.6,0.775864
46.6,0.775864
46.8,0.776259
46.8,0.776259
46.8,0.776259
47,0.77722
47,0.77722
47,0.77722
47.2,0.778078
47.2,0.778078
47.2,0.778078
47.4,0.778971
47.4,0.778971
47.4,0.778971
47.6,0.780206
47.6,0.780206
47.6,0.780206
47.8,0.780801
47.8,0.780801
47.8,0.780801
48,0.790485
48,0.790485
48,0.790485
48.2,0.789787
48.2,0.789787
48.2,0.789787
48.4,0.789156
48.4,0.789156
48.4,0.789156
48.6,0.788909
48.6,0.788909
48.6,0.788909
48.8,0.789509
48.8,0.789509
48.8,0.789509
49,0.78934
49,0.78934
49,0.78934
49.2,0.789344
49.2,0.789344
49.2,0.789344
49.4,0.789513
49.4,0.789513
49.4,0.789513
49.6,0.789736
49.6,0.789736
49.6,0.789736
49.8,0.796994
49.8,0.796994
49.8,0.796994
50,0.798824
50,0.798824
50,0.798824
50.2,0.799662
50.2,0.799662
50.2,0.799662
50.4,0.799596
50.4,0.799596
50.4,0.799596
50.6,0.799909
50.6,0.799909
50.6,0.799909
50.8,0.801441
50.8,0.801441
50.8,0.801441
51,0.803887
51,0.803887
51,0.803887
51.2,0.805078
51.2,0.805078
51.2,0.805078
51.4,0.818605
51.4,0.818605
51.4,0.818605
51.6,0.819511
51.6,0.819511
51.6,0.819511
51.8,0.820306
51.8,0.820306
51.8,0.820306
52,0.819601
52,0.819601
52,0.819601
52.2,0.818382
52.2,0.818382
52.2,0.818382
52.4,0.818119
52.4,0.818119
52.4,0.818119
52.6,0.817257
52.6,0.817257
52.6,0.817257
52.8,0.816415
52.8,0.816415
52.8,0.816415
53,0.81105
53,0.81105
53,0.81105
53.2,0.811379
53.2,0.811379
53.2,0.811379
53.4,0.808609
53.4,0.808609
53.4,0.808609
53.6,0.806438
53.6,0.806438
53.6,0.806438
53.8,0.804976
53.8,0.804976
53.8,0.804976
54,0.80505
54,0.80505
54,0.80505
54.2,0.811019
54.2,0.811019
54.2,0.811019
54.4,0.825839
54.4,0.825839
54.4,0.825839
54.6,0.840115
54.6,0.840115
54.6,0.840115
54.8,0.874275
54.8,0.874275
54.8,0.874275
55,0.887665
55,0.887665
55,0.887665
55.2,0.89417
55.2,0.89417
55.2,0.89417
55.4,0.896196
55.4,0.896196
55.4,0.896196
55.6,0.8974
55.6,0.8974
55.6,0.8974
55.8,0.897427
55.8,0.897427
55.8,0.897427
56,0.898203
56,0.898203
56,0.898203
56.2,0.899053
56.2,0.899053
56.2,0.899053
56.4,0.905876
56.4,0.905876
56.4,0.905876
56.6,0.906287
56.6,0.906287
56.6,0.906287
56.8,0.906452
56.8,0.906452
56.8,0.906452
57,0.905668
57,0.905668
57,0.905668
57.2,0.905515
57.2,0.905515
57.2,0.905515
57.4,0.905202
57.4,0.905202
57.4,0.905202
57.6,0.905135
57.6,0.905135
57.6,0.905135
57.8,0.905351
57.8,0.905351
57.8,0.905351
58,0.906326
58,0.906326
58,0.906326
58.2,0.906891
58.2,0.906891
58.2,0.906891
58.4,0.90704
58.4,0.90704
58.4,0.90704
58.6,0.90691
58.6,0.90691
58.6,0.90691
58.8,0.906197
58.8,0.906197
58.8,0.906197
59,0.906679
59,0.906679
59,0.906679
59.2,0.906961
59.2,0.906961
59.2,0.906961
59.4,0.906174
59.4,0.906174
59.4,0.906174
59.6,0.9055
59.6,0.9055
59.6,0.9055
59.8,0.905915
59.8,0.905915
59.8,0.905915
60,0.905613
60,0.905613
60,0.905613
60.2,0.906001
60.2,0.906001
60.2,0.906001
60.4,0.905907
60.4,0.905907
60.4,0.905907
60.6,0.905989
60.6,0.905989
60.6,0.905989
60.8,0.905727
60.8,0.905727
60.8,0.905727
61,0.906154
61,0.906154
61,0.906154
61.2,0.906236
61.2,0.906236
61.2,0.906236
61.4,0.906107
61.4,0.906107
61.4,0.906107
61.6,0.906503
61.6,0.906503
61.6,0.906503
61.8,0.906679
61.8,0.906679
61.8,0.906679
62,0.904516
62,0.904516
62,0.904516
62.2,0.905366
62.2,0.905366
62.2,0.905366
62.4,0.905586
62.4,0.905586
62.4,0.905586
62.6,0.905695
62.6,0.905695
62.6,0.905695
62.8,0.905104
62.8,0.905104
62.8,0.905104
63,0.904336
63,0.904336
63,0.904336
63.2,0.904089
63.2,0.904089
63.2,0.904089
63.4,0.904332
63.4,0.904332
63.4,0.904332
63.6,0.904089
63.6,0.904089
63.6,0.904089
63.8,0.90617
63.8,0.90617
63.8,0.90617
64,0.906048
64,0.906048
64,0.906048
64.2,0.905507
64.2,0.905507
64.2,0.905507
64.4,0.905868
64.4,0.905868
64.4,0.905868
64.6,0.905656
64.6,0.905656
64.6,0.905656
64.8,0.904853
64.8,0.904853
64.8,0.904853
65,0.904814
65,0.904814
65,0.904814
65.2,0.903963
65.2,0.903963
65.2,0.903963
65.4,0.902964
65.4,0.902964
65.4,0.902964
65.6,0.901789
65.6,0.901789
65.6,0.901789
65.8,0.901448
65.8,0.901448
65.8,0.901448
66,0.902173
66,0.902173
66,0.902173
66.2,0.903411
66.2,0.903411
66.2,0.903411
66.4,0.903462
66.4,0.903462
66.4,0.903462
66.6,0.903963
66.6,0.903963
66.6,0.903963
66.8,0.903513
66.8,0.903513
66.8,0.903513
67,0.902274
67,0.902274
67,0.902274
67.2,0.902588
67.2,0.902588
67.2,0.902588
67.4,0.900468
67.4,0.900468
67.4,0.900468
67.6,0.901024
67.6,0.901024
67.6,0.901024
67.8,0.900919
67.8,0.900919
67.8,0.900919
68,0.901126
68,0.901126
68,0.901126
68.2,0.901111
68.2,0.901111
68.2,0.901111
68.4,0.901064
68.4,0.901064
68.4,0.901064
68.6,0.901197
68.6,0.901197
68.6,0.901197
68.8,0.901585
68.8,0.901585
68.8,0.901585
69,0.901714
69,0.901714
69,0.901714
69.2,0.901581
69.2,0.901581
69.2,0.901581
69.4,0.901467
69.4,0.901467
69.4,0.901467
69.6,0.901416
69.6,0.901416
69.6,0.901416
69.8,0.9018
69.8,0.9018
69.8,0.9018
70,0.901832
70,0.901832
70,0.901832
70.2,0.901667
70.2,0.901667
70.2,0.901667
70.4,0.901738
70.4,0.901738
70.4,0.901738
70.6,0.90231
70.6,0.90231
70.6,0.90231
70.8,0.899755
70.8,0.899755
70.8,0.899755
71,0.899316
71,0.899316
71,0.899316
71.2,0.899531
71.2,0.899531
71.2,0.899531
71.4,0.899331
71.4,0.899331
71.4,0.899331
71.6,0.899751
71.6,0.899751
71.6,0.899751
71.8,0.900221
71.8,0.900221
71.8,0.900221
72,0.899966
72,0.899966
72,0.899966
72.2,0.899978
72.2,0.899978
72.2,0.899978
72.4,0.900977
72.4,0.900977
72.4,0.900977
72.6,0.901009
72.6,0.901009
72.6,0.901009
72.8,0.901589
72.8,0.901589
72.8,0.901589
73,0.902071
73,0.902071
73,0.902071
73.2,0.901514
73.2,0.901514
73.2,0.901514
73.4,0.901389
73.4,0.901389
73.4,0.901389
73.6,0.900997
73.6,0.900997
73.6,0.900997
73.8,0.900636
73.8,0.900636
73.8,0.900636
74,0.901197
74,0.901197
74,0.901197
74.2,0.900315
74.2,0.900315
74.2,0.900315
74.4,0.900535
74.4,0.900535
74.4,0.900535
74.6,0.900225
74.6,0.900225
74.6,0.900225
74.8,0.901283
74.8,0.901283
74.8,0.901283
75,0.900468
75,0.900468
75,0.900468
75.2,0.900068
75.2,0.900068
75.2,0.900068
75.4,0.899668
75.4,0.899668
75.4,0.899668
75.6,0.897784
75.6,0.897784
75.6,0.897784
75.8,0.901236
75.8,0.901236
75.8,0.901236
76,0.901804
76,0.901804
76,0.901804
76.2,0.901542
76.2,0.901542
76.2,0.901542
76.4,0.901628
76.4,0.901628
76.4,0.901628
76.6,0.901452
76.6,0.901452
76.6,0.901452
76.8,0.90229
76.8,0.90229
76.8,0.90229
77,0.902513
77,0.902513
77,0.902513
77.2,0.900715
77.2,0.900715
77.2,0.900715
77.4,0.893238
77.4,0.893238
77.4,0.893238
77.6,0.891749
77.6,0.891749
77.6,0.891749
77.8,0.89142
77.8,0.89142
77.8,0.89142
78,0.895244
78,0.895244
78,0.895244
78.2,0.895319
78.2,0.895319
78.2,0.895319
78.4,0.896291
78.4,0.896291
78.4,0.896291
78.6,0.896929
78.6,0.896929
78.6,0.896929
78.8,0.896761
78.8,0.896761
78.8,0.896761
79,0.897936
79,0.897936
79,0.897936
79.2,0.900825
79.2,0.900825
79.2,0.900825
79.4,0.90115
79.4,0.90115
79.4,0.90115
79.6,0.901847
79.6,0.901847
79.6,0.901847
79.8,0.902772
79.8,0.902772
79.8,0.902772
80,0.902988
80,0.902988
80,0.902988
80.2,0.903172
80.2,0.903172
80.2,0.903172
80.4,0.902929
80.4,0.902929
80.4,0.902929
80.6,0.903199
80.6,0.903199
80.6,0.903199
80.8,0.90385
80.8,0.90385
80.8,0.90385
81,0.903575
81,0.903575
81,0.903575
81.2,0.903227
81.2,0.903227
81.2,0.903227
81.4,0.902035
81.4,0.902035
81.4,0.902035
81.6,0.902192
81.6,0.902192
81.6,0.902192
81.8,0.902149
81.8,0.902149
81.8,0.902149
82,0.901694
82,0.901694
82,0.901694
82.2,0.901393
82.2,0.901393
82.2,0.901393
82.4,0.90164
82.4,0.90164
82.4,0.90164
82.6,0.900374
82.6,0.900374
82.6,0.900374
82.8,0.899708
82.8,0.899708
82.8,0.899708
83,0.899551
83,0.899551
83,0.899551
83.2,0.900374
83.2,0.900374
83.2,0.900374
83.4,0.899939
83.4,0.899939
83.4,0.899939
83.6,0.899053
83.6,0.899053
83.6,0.899053
83.8,0.898732
83.8,0.898732
83.8,0.898732
84,0.898293
84,0.898293
84,0.898293
84.2,0.897055
84.2,0.897055
84.2,0.897055
84.4,0.897995
84.4,0.897995
84.4,0.897995
84.6,0.897576
84.6,0.897576
84.6,0.897576
84.8,0.897419
84.8,0.897419
84.8,0.897419
85,0.897784
85,0.897784
85,0.897784
85.2,0.898979
85.2,0.898979
85.2,0.898979
85.4,0.899069
85.4,0.899069
85.4,0.899069
85.6,0.899429
85.6,0.899429
85.6,0.899429
85.8,0.897642
85.8,0.897642
85.8,0.897642
86,0.896972
86,0.896972
86,0.896972
86.2,0.896279
86.2,0.896279
86.2,0.896279
86.4,0.896196
86.4,0.896196
86.4,0.896196
86.6,0.897153
86.6,0.897153
86.6,0.897153
86.8,0.897407
86.8,0.897407
86.8,0.897407
87,0.896902
87,0.896902
87,0.896902
87.2,0.89803
87.2,0.89803
87.2,0.89803
87.4,0.894457
87.4,0.894457
87.4,0.894457
87.6,0.894727
87.6,0.894727
87.6,0.894727
87.8,0.892971
87.8,0.892971
87.8,0.892971
88,0.894147
88,0.894147
88,0.894147
88.2,0.892117
88.2,0.892117
88.2,0.892117
88.4,0.891294
88.4,0.891294
88.4,0.891294
88.6,0.891514
88.6,0.891514
88.6,0.891514
88.8,0.893124
88.8,0.893124
88.8,0.893124
89,0.891757
89,0.891757
89,0.891757
89.2,0.887375
89.2,0.887375
89.2,0.887375
89.4,0.887395
89.4,0.887395
89.4,0.887395
89.6,0.889186
89.6,0.889186
89.6,0.889186
89.8,0.889876
89.8,0.889876
89.8,0.889876
90,0.889629
90,0.889629
90,0.889629
90.2,0.889268
90.2,0.889268
90.2,0.889268
90.4,0.890177
90.4,0.890177
90.4,0.890177
90.6,0.890757
90.6,0.890757
90.6,0.890757
90.8,0.892646
90.8,0.892646
90.8,0.892646
91,0.893649
91,0.893649
91,0.893649
91.2,0.893206
91.2,0.893206
91.2,0.893206
91.4,0.894057
91.4,0.894057
91.4,0.894057
91.6,0.894323
91.6,0.894323
91.6,0.894323
91.8,0.890867
91.8,0.890867
91.8,0.890867
92,0.890267
92,0.890267
92,0.890267
92.2,0.891235
92.2,0.891235
92.2,0.891235
92.4,0.895001
92.4,0.895001
92.4,0.895001
92.6,0.894586
92.6,0.894586
92.6,0.894586
92.8,0.894927
92.8,0.894927
92.8,0.894927
93,0.89508
93,0.89508
93,0.89508
93.2,0.896526
93.2,0.896526
93.2,0.896526
93.4,0.896463
93.4,0.896463
93.4,0.896463
93.6,0.89689
93.6,0.89689
93.6,0.89689
93.8,0.89729
93.8,0.89729
93.8,0.89729
94,0.897329
94,0.897329
94,0.897329
94.2,0.900754
94.2,0.900754
94.2,0.900754
94.4,0.900593
94.4,0.900593
94.4,0.900593
94.6,0.90019
94.6,0.90019
94.6,0.90019
94.8,0.900781
94.8,0.900781
94.8,0.900781
95,0.901209
95,0.901209
95,0.901209
95.2,0.900652
95.2,0.900652
95.2,0.900652
95.4,0.900672
95.4,0.900672
95.4,0.900672
95.6,0.898712
95.6,0.898712
95.6,0.898712
95.8,0.903383
95.8,0.903383
95.8,0.903383
96,0.900875
96,0.900875
96,0.900875
96.2,0.898779
96.2,0.898779
96.2,0.898779
96.4,0.896396
96.4,0.896396
96.4,0.896396
96.6,0.89653
96.6,0.89653
96.6,0.89653
96.8,0.897603
96.8,0.897603
96.8,0.897603
97,0.898136
97,0.898136
97,0.898136
97.2,0.89977
97.2,0.89977
97.2,0.89977
97.4,0.908764
97.4,0.908764
97.4,0.908764
97.6,0.909426
97.6,0.909426
97.6,0.909426
97.8,0.908133
97.8,0.908133
97.8,0.908133
98,0.908305
98,0.908305
98,0.908305
98.2,0.912259
98.2,0.912259
98.2,0.912259
98.4,0.912933
98.4,0.912933
98.4,0.912933
98.6,0.913067
98.6,0.913067
98.6,0.913067
98.8,0.914677
98.8,0.914677
98.8,0.914677
99,0.917044
99,0.917044
99,0.917044
99.2,0.919991
99.2,0.919991
99.2,0.919991
99.4,0.920736
99.4,0.920736
99.4,0.920736
99.6,0.919681
99.6,0.919681
99.6,0.919681
99.8,0.918486
99.8,0.918486
99.8,0.918486
100,0.91704
100,0.91704
100,0.91704
100.2,0.914701
100.2,0.914701
100.2,0.914701
100.4,0.914638
100.4,0.914638
100.4,0.914638
100.6,0.914387
100.6,0.914387
100.6,0.914387
100.8,0.915696
100.8,0.915696
100.8,0.915696
101,0.916143
101,0.916143
101,0.916143
101.2,0.91668
101.2,0.91668
101.2,0.91668
101.4,0.918439
101.4,0.918439
101.4,0.918439
101.6,0.914356
101.6,0.914356
101.6,0.914356
101.8,0.910939
101.8,0.910939
101.8,0.910939
102,0.90961
102,0.90961
102,0.90961
102.2,0.908176
102.2,0.908176
102.2,0.908176
102.4,0.903521
102.4,0.903521
102.4,0.903521
102.6,0.901256
102.6,0.901256
102.6,0.901256
102.8,0.899657
102.8,0.899657
102.8,0.899657
103,0.896193
103,0.896193
103,0.896193
103.2,0.89486
103.2,0.89486
103.2,0.89486
103.4,0.879189
103.4,0.879189
103.4,0.879189
103.6,0.871943
103.6,0.871943
103.6,0.871943
103.8,0.87404
103.8,0.87404
103.8,0.87404
104,0.880059
104,0.880059
104,0.880059
104.2,0.878503
104.2,0.878503
104.2,0.878503
104.4,0.878691
104.4,0.878691
104.4,0.878691
104.6,0.882097
104.6,0.882097
104.6,0.882097
104.8,0.883566
104.8,0.883566
104.8,0.883566
105,0.887125
105,0.887125
105,0.887125
105.2,0.88551
105.2,0.88551
105.2,0.88551
105.4,0.885557
105.4,0.885557
105.4,0.885557
105.6,0.881627
105.6,0.881627
105.6,0.881627
105.8,0.87297
105.8,0.87297
105.8,0.87297
106,0.865332
106,0.865332
106,0.865332
106.2,0.861398
106.2,0.861398
106.2,0.861398
106.4,0.859098
106.4,0.859098
106.4,0.859098
106.6,0.857965
106.6,0.857965
106.6,0.857965
106.8,0.858165
106.8,0.858165
106.8,0.858165
107,0.855975
107,0.855975
107,0.855975
107.2,0.857609
107.2,0.857609
107.2,0.857609
107.4,0.851805
107.4,0.851805
107.4,0.851805
107.6,0.850292
107.6,0.850292
107.6,0.850292
107.8,0.839727
107.8,0.839727
107.8,0.839727
108,0.829409
108,0.829409
108,0.829409
108.2,0.825448
108.2,0.825448
108.2,0.825448
