Time,Queue Density,Dynamic Density
5.6,0.168122,0.08044
5.66667,0.173745,0.0884538
5.73333,0.179572,0.0984584
5.8,0.182943,0.101417
5.86667,0.189836,0.112327
5.93333,0.19598,0.122284
6,0.198817,0.124894
6.06667,0.204754,0.135079
6.13333,0.207152,0.141169
6.2,0.208034,0.141204
6.26667,0.20901,0.143132
6.33333,0.210421,0.168921
6.4,0.211612,0.167699
6.46667,0.2126,0.168702
6.53333,0.214144,0.171574
6.6,0.213924,0.171272
6.66667,0.214375,0.172734
6.73333,0.214614,0.174184
6.8,0.214226,0.172993
6.86667,0.214018,0.173569
6.93333,0.213552,0.171582
7,0.21327,0.17061
7.06667,0.21278,0.168298
7.13333,0.215927,0.169301
7.2,0.216804,0.167115
7.26667,0.220257,0.165739
7.33333,0.224187,0.165763
7.4,0.22606,0.16541
7.46667,0.229356,0.168063
7.53333,0.233095,0.169971
7.6,0.235085,0.170066
7.66667,0.239094,0.171472
7.73333,0.242264,0.172754
7.8,0.243009,0.171053
7.86667,0.243072,0.169113
7.93333,0.243264,0.163964
8,0.241069,0.169819
8.06667,0.242033,0.169701
8.13333,0.2421,0.168518
8.2,0.241622,0.168439
8.26667,0.242398,0.169486
8.33333,0.243064,0.169717
8.4,0.243283,0.169615
8.46667,0.243201,0.168326
8.53333,0.243938,0.168729
8.6,0.245019,0.169051
8.66667,0.246175,0.16784
8.73333,0.247155,0.168757
8.8,0.247849,0.167683
8.86667,0.249937,0.167177
8.93333,0.251497,0.16764
9,0.25272,0.168286
9.06667,0.255396,0.169231
9.13333,0.25723,0.169623
9.2,0.25857,0.169066
9.26667,0.259942,0.169772
9.33333,0.261486,0.169623
9.4,0.261451,0.170195
9.46667,0.261858,0.168267
9.53333,0.261694,0.167934
9.6,0.261964,0.166421
9.66667,0.261635,0.1711
9.73333,0.260604,0.170438
9.8,0.260702,0.169274
9.86667,0.259139,0.167511
9.93333,0.25763,0.167162
10,0.256787,0.164379
10.0667,0.255851,0.162671
10.1333,0.254667,0.160594
10.2,0.253887,0.159583
10.2667,0.253209,0.159254
10.3333,0.252155,0.15671
10.4,0.251278,0.15372
10.4667,0.249154,0.151209
10.5333,0.24692,0.147944
10.6,0.246179,0.144629
10.6667,0.244588,0.141259
10.7333,0.244267,0.137826
10.8,0.243205,0.134526
10.8667,0.242288,0.131811
10.9333,0.240638,0.126975
11,0.240626,0.124828
11.0667,0.24018,0.12228
11.1333,0.239643,0.119851
11.2,0.23951,0.117072
11.2667,0.238781,0.11469
11.3333,0.237738,0.116747
11.4,0.23746,0.11344
11.4667,0.236672,0.112041
11.5333,0.235763,0.10936
11.6,0.235759,0.106876
11.6667,0.235493,0.104677
11.7333,0.235571,0.102628
11.8,0.23536,0.101076
11.8667,0.235171,0.10079
11.9333,0.23467,0.100347
12,0.23494,0.0981958
12.0667,0.23465,0.0970711
12.1333,0.234349,0.0959386
12.2,0.234211,0.0933758
12.2667,0.234086,0.0914595
12.3333,0.233353,0.090135
12.4,0.233439,0.0882148
12.4667,0.232593,0.0851503
12.5333,0.232358,0.0831283
12.6,0.232526,0.0813962
12.6667,0.232115,0.0791272
12.7333,0.232358,0.0770738
12.8,0.232154,0.0745149
12.8667,0.231754,0.0719089
12.9333,0.231786,0.0698437
13,0.234,0.0784845
13.0667,0.234443,0.0759883
13.1333,0.234462,0.0747892
13.2,0.234556,0.0724771
13.2667,0.234568,0.0702826
13.3333,0.23445,0.0677276
13.4,0.234396,0.0654312
13.4667,0.23438,0.0637893
13.5333,0.234733,0.0618181
13.6,0.234803,0.0600861
13.6667,0.235164,0.05922
13.7333,0.234819,0.0569393
13.8,0.23465,0.05411
13.8667,0.234396,0.052182
13.9333,0.234407,0.0498346
14,0.234529,0.0480869
14.0667,0.234968,0.0465311
14.1333,0.234972,0.044415
14.2,0.234866,0.042052
14.2667,0.234403,0.0399555
14.3333,0.234325,0.0383958
14.4,0.234055,0.0369106
14.4667,0.233784,0.0356566
14.5333,0.233725,0.0342537
14.6,0.234039,0.0330389
14.6667,0.234207,0.0451008
14.7333,0.234204,0.0430513
14.8,0.233949,0.0421774
14.8667,0.233961,0.0407196
14.9333,0.233655,0.039497
15,0.233537,0.0385212
15.0667,0.233412,0.0377571
15.1333,0.233486,0.0370517
15.2,0.233553,0.0362562
15.2667,0.233169,0.0359427
15.3333,0.233283,0.0349865
15.4,0.233243,0.0344928
15.4667,0.233306,0.0335914
15.5333,0.233577,0.0337717
15.6,0.233565,0.0335836
15.6667,0.233902,0.0341989
15.7333,0.23411,0.0324629
15.8,0.234027,0.0306171
15.8667,0.233526,0.028454
15.9333,0.232808,0.0260518
16,0.231923,0.0240885
16.0667,0.231919,0.0237672
16.1333,0.233181,0.0250525
16.2,0.233091,0.0243589
16.2667,0.233655,0.0237045
16.3333,0.232444,0.0338462
16.4,0.232491,0.0324002
16.4667,0.233087,0.0320592
16.5333,0.233106,0.0309541
16.6,0.232812,0.0298804
16.6667,0.232389,0.0293357
16.7333,0.232475,0.0285715
16.8,0.232174,0.0278622
16.8667,0.231672,0.0270276
16.9333,0.231484,0.0263575
17,0.231707,0.0256991
17.0667,0.231856,0.025366
17.1333,0.231942,0.0247194
17.2,0.231794,0.024402
17.2667,0.232119,0.0242139
17.3333,0.232181,0.0242021
17.4,0.232158,0.0233479
17.4667,0.231602,0.022282
17.5333,0.232056,0.0220586
17.6,0.231993,0.0215923
17.6667,0.232048,0.0210319
17.7333,0.232103,0.0206949
17.8,0.232036,0.0197269
17.8667,0.231911,0.0190216
17.9333,0.231966,0.0187042
18,0.23054,0.0250799
18.0667,0.230489,0.0243824
18.1333,0.230414,0.0244098
18.2,0.230449,0.0234066
18.2667,0.23059,0.0220978
18.3333,0.230982,0.0217216
18.4,0.231488,0.0219841
18.4667,0.232456,0.022811
18.5333,0.233181,0.0237672
18.6,0.23349,0.024014
18.6667,0.234772,0.025417
18.7333,0.236437,0.027584
18.8,0.237378,0.0284657
18.8667,0.239028,0.0312559
18.9333,0.241187,0.034093
19,0.241876,0.0346025
19.0667,0.243565,0.0369498
19.1333,0.243236,0.0385134
19.2,0.242676,0.0378276
19.2667,0.241426,0.0371614
19.3333,0.239635,0.0359192
19.4,0.239039,0.0342616
19.4667,0.237711,0.0334465
19.5333,0.236433,0.0324119
19.6,0.235767,0.0307817
19.6667,0.235101,0.0366206
19.7333,0.233526,0.0348494
19.8,0.232836,0.0342537
19.8667,0.231261,0.0320749
19.9333,0.229897,0.0301821
20,0.229481,0.0289948
20.0667,0.228427,0.0267101
20.1333,0.227542,0.0255188
20.2,0.227224,0.025174
20.2667,0.227405,0.0232264
20.3333,0.227691,0.0225171
20.4,0.227812,0.0216315
20.4667,0.228098,0.0212984
20.5333,0.228804,0.0220625
20.6,0.229309,0.0226268
20.6667,0.229235,0.0240532
20.7333,0.230163,0.0243902
20.8,0.229948,0.0245862
20.8667,0.229826,0.0255188
20.9333,0.231598,0.0256834
21,0.232154,0.0256364
21.0667,0.232679,0.0261262
21.1333,0.232421,0.0252876
21.2,0.232095,0.0246136
21.2667,0.231668,0.0241786
21.3333,0.232844,0.0334543
21.4,0.23293,0.0321298
21.4667,0.232758,0.0319691
21.5333,0.23284,0.031538
21.6,0.232793,0.0307543
21.6667,0.233051,0.0306171
21.7333,0.233028,0.0302213
21.8,0.23284,0.0299353
21.8667,0.232777,0.0299313
21.9333,0.232777,0.0300019
22,0.232683,0.0293984
22.0667,0.232711,0.0285637
22.1333,0.232283,0.0277133
22.2,0.232236,0.0272901
22.2667,0.232597,0.0274939
22.3333,0.232569,0.0272157
22.4,0.232554,0.0264672
22.4667,0.232268,0.0257618
22.5333,0.23233,0.025123
22.6,0.232613,0.0246175
22.6667,0.233435,0.0244765
22.7333,0.235234,0.0255032
22.8,0.236151,0.0256756
22.8667,0.237272,0.0271882
22.9333,0.238698,0.0293357
23,0.240481,0.0380471
23.0667,0.241876,0.0404571
23.1333,0.24201,0.0414328
23.2,0.242558,0.0408215
23.2667,0.242484,0.0406805
23.3333,0.242127,0.0396498
23.4,0.2413,0.0387015
23.4667,0.24101,0.0371732
23.5333,0.240932,0.0366441
23.6,0.240505,0.0365423
23.6667,0.240262,0.0358055
23.7333,0.240575,0.0350453
23.8,0.240575,0.0347396
23.8667,0.240474,0.033999
23.9333,0.240317,0.0344105
24,0.240325,0.0341166
24.0667,0.24063,0.0337795
24.1333,0.24065,0.0340186
24.2,0.240595,0.0339598
24.2667,0.240619,0.0332466
24.3333,0.240626,0.033901
24.4,0.240591,0.0338971
24.4667,0.240791,0.0338618
24.5333,0.240501,0.0329762
24.6,0.240638,0.0323257
24.6667,0.239819,0.0368558
24.7333,0.239992,0.036456
24.8,0.240011,0.0359662
24.8667,0.240042,0.0361034
24.9333,0.239897,0.0358565
25,0.239803,0.0355469
25.0667,0.239533,0.0353079
25.1333,0.238984,0.0356096
25.2,0.2388,0.0349473
25.2667,0.23835,0.034626
25.3333,0.237997,0.0340029
25.4,0.237969,0.0339794
25.4667,0.238749,0.0349708
25.5333,0.240039,0.0371183
25.6,0.241257,0.0385134
25.6667,0.243926,0.0421696
25.7333,0.246595,0.0452262
25.8,0.247163,0.0460256
25.8667,0.249107,0.0500541
25.9333,0.251865,0.0536201
26,0.25297,0.0558146
26.0667,0.254346,0.0596472
26.1333,0.256086,0.0633974
26.2,0.256552,0.0648552
26.2667,0.257156,0.0660974
26.3333,0.259895,0.0721636
26.4,0.26024,0.0725555
26.4667,0.260784,0.074362
26.5333,0.261392,0.0762705
26.6,0.261858,0.0760941
26.6667,0.261791,0.0765918
26.7333,0.262285,0.0786335
26.8,0.262454,0.07957
26.8667,0.262846,0.0788176
26.9333,0.264844,0.0812825
27,0.265593,0.0837905
27.0667,0.268594,0.0893159
27.1333,0.27227,0.0939675
27.2,0.274371,0.0965539
27.2667,0.278909,0.100371
27.3333,0.283074,0.108298
27.4,0.286111,0.111449
27.4667,0.291793,0.119196
27.5333,0.298071,0.127528
27.6,0.300564,0.131152
27.6667,0.307073,0.137062
27.7333,0.313084,0.143269
27.8,0.31618,0.146494
27.8667,0.322242,0.152235
27.9333,0.327568,0.159661
28,0.32984,0.180415
28.0667,0.33499,0.186415
28.1333,0.341252,0.191564
28.2,0.344352,0.191685
28.2667,0.351774,0.197798
28.3333,0.359646,0.20488
28.4,0.362648,0.20604
28.4667,0.370105,0.213579
28.5333,0.37652,0.220174
28.6,0.379683,0.222255
28.6667,0.386443,0.230132
28.7333,0.392842,0.23612
28.8,0.395852,0.237197
28.8667,0.402627,0.244196
28.9333,0.409187,0.250102
29,0.412475,0.252277
29.0667,0.418008,0.258437
29.1333,0.421892,0.262348
29.2,0.423467,0.262756
29.2667,0.42679,0.266847
29.3333,0.431857,0.270072
29.4,0.432625,0.270997
29.4667,0.436379,0.276812
29.5333,0.439134,0.279003
29.6,0.440886,0.279018
29.6667,0.446834,0.295493
29.7333,0.45129,0.295971
29.8,0.452517,0.293424
29.8667,0.456404,0.295058
29.9333,0.460577,0.296414
30,0.461369,0.292017
30.0667,0.465605,0.293275
30.1333,0.468936,0.292859
30.2,0.470037,0.288705
30.2667,0.472667,0.28876
30.3333,0.476531,0.289093
30.4,0.476586,0.282906
30.4667,0.478925,0.281009
30.5333,0.480904,0.28329
30.6,0.481864,0.279751
30.6667,0.482597,0.277803
30.7333,0.483945,0.277157
30.8,0.48407,0.271784
30.8667,0.485124,0.270479
30.9333,0.485477,0.268171
31,0.486018,0.263641
31.0667,0.487002,0.259158
31.1333,0.487437,0.25531
31.2,0.486696,0.248299
31.2667,0.488318,0.243514
31.3333,0.493252,0.255243
31.4,0.49342,0.247249
31.4667,0.493264,0.242817
31.5333,0.493534,0.238299
31.6,0.493048,0.231974
31.6667,0.494271,0.228768
31.7333,0.493773,0.224046
31.8,0.493009,0.217404
31.8667,0.493707,0.214614
31.9333,0.493765,0.210624
32,0.493844,0.206208
32.0667,0.494138,0.202156
32.1333,0.494208,0.197599
32.2,0.493667,0.191885
32.2667,0.494855,0.188464
32.3333,0.495654,0.184808
32.4,0.495493,0.179905
32.4667,0.49545,0.175297
32.5333,0.495235,0.17188
32.6,0.494796,0.167608
32.6667,0.494349,0.163604
32.7333,0.495043,0.159912
32.8,0.494933,0.154273
32.8667,0.495693,0.150801
32.9333,0.495341,0.146992
33,0.497633,0.150926
33.0667,0.497402,0.147168
33.1333,0.498237,0.144574
33.2,0.497284,0.140079
33.2667,0.501117,0.140702
33.3333,0.505851,0.142556
33.4,0.507453,0.141
33.4667,0.512889,0.141921
33.5333,0.518089,0.144276
33.6,0.520946,0.144629
33.6667,0.526467,0.146937
33.7333,0.533713,0.149312
33.8,0.536758,0.14769
33.8667,0.541574,0.149441
33.9333,0.545653,0.149849
34,0.547456,0.14767
34.0667,0.548812,0.146675
34.1333,0.550234,0.144958
34.2,0.550822,0.143144
34.2667,0.552582,0.145338
34.3333,0.554247,0.146823
34.4,0.554749,0.144895
34.4667,0.557731,0.149186
34.5333,0.560639,0.150868
34.6,0.562038,0.149147
34.6667,0.572418,0.172887
34.7333,0.574691,0.176437
34.8,0.576372,0.177472
34.8667,0.579002,0.181351
34.9333,0.582619,0.187915
35,0.58403,0.188339
35.0667,0.586342,0.191513
35.1333,0.587215,0.193002
35.2,0.58814,0.194181
35.2667,0.589465,0.196247
35.3333,0.59017,0.197795
35.4,0.590441,0.199186
35.4667,0.590644,0.201549
35.5333,0.590288,0.202658
35.6,0.590774,0.201118
35.6667,0.591816,0.204057
35.7333,0.591565,0.204213
35.8,0.591275,0.20196
35.8667,0.591714,0.201772
35.9333,0.592796,0.203265
36,0.593074,0.201705
36.0667,0.59171,0.199856
36.1333,0.592929,0.199648
36.2,0.59396,0.197203
36.2667,0.593035,0.196878
36.3333,0.59394,0.230669
36.4,0.594301,0.226507
36.4667,0.59385,0.223129
36.5333,0.593145,0.221009
36.6,0.592604,0.215029
36.6667,0.591734,0.211028
36.7333,0.590793,0.208136
36.8,0.590621,0.1985
36.8667,0.590762,0.1933
36.9333,0.588897,0.186136
37,0.588254,0.178334
37.0667,0.588031,0.170109
37.1333,0.587227,0.1657
37.2,0.586236,0.160531
37.2667,0.585605,0.157655
37.3333,0.585636,0.155852
37.4,0.585146,0.153728
37.4667,0.584594,0.157094
37.5333,0.584249,0.1624
37.6,0.583606,0.161574
37.6667,0.582936,0.165292
37.7333,0.582203,0.167691
37.8,0.582364,0.166699
37.8667,0.582615,0.172084
37.9333,0.584586,0.176022
38,0.583469,0.179294
38.0667,0.585519,0.182053
38.1333,0.587494,0.183632
38.2,0.58805,0.182108
38.2667,0.590688,0.183714
38.3333,0.592886,0.183358
38.4,0.59421,0.181167
38.4667,0.596456,0.179051
38.5333,0.599125,0.178228
38.6,0.601053,0.175324
38.6667,0.603792,0.175117
38.7333,0.60646,0.174196
38.8,0.607965,0.171386
38.8667,0.610528,0.168949
38.9333,0.61304,0.167217
39,0.614686,0.163995
39.0667,0.617492,0.160911
39.1333,0.619561,0.1574
39.2,0.621175,0.154042
39.2667,0.624412,0.152271
39.3333,0.627238,0.149747
39.4,0.628688,0.146267
39.4667,0.630929,0.143806
39.5333,0.637179,0.14508
39.6,0.639092,0.142144
39.6667,0.650158,0.162416
39.7333,0.659379,0.16572
39.8,0.66338,0.165865
39.8667,0.66862,0.16811
39.9333,0.674286,0.169901
40,0.677492,0.16938
40.0667,0.680517,0.17012
40.1333,0.684208,0.171535
40.2,0.685047,0.17043
40.2667,0.688797,0.171731
40.3333,0.691105,0.171617
40.4,0.692148,0.16994
40.4667,0.699613,0.173005
40.5333,0.70459,0.17835
40.6,0.706525,0.178111
40.6667,0.711385,0.180215
40.7333,0.71412,0.18134
40.8,0.71479,0.17815
40.8667,0.716883,0.178028
40.9333,0.719704,0.17786
41,0.720899,0.175007
41.0667,0.723074,0.175759
41.1333,0.724642,0.176622
41.2,0.725739,0.174259
41.2667,0.727389,0.173702
41.3333,0.73304,0.228886
41.4,0.733232,0.224446
41.4667,0.733616,0.223721
41.5333,0.734333,0.222255
41.6,0.734631,0.219207
41.6667,0.735528,0.216565
41.7333,0.734889,0.214477
41.8,0.734568,0.207642
41.8667,0.734372,0.203943
41.9333,0.735407,0.203555
42,0.736022,0.201169
42.0667,0.737746,0.200847
42.1333,0.739173,0.201521
42.2,0.73871,0.198049
42.2667,0.739294,0.196631
42.3333,0.738992,0.195831
42.4,0.739384,0.192269
42.4667,0.739408,0.187394
42.5333,0.73929,0.184451
42.6,0.738933,0.177758
42.6667,0.738933,0.167017
42.7333,0.738718,0.161875
42.8,0.738009,0.156452
42.8667,0.738832,0.15131
42.9333,0.739796,0.149116
43,0.742664,0.183056
43.0667,0.744,0.178965
43.1333,0.744498,0.177166
43.2,0.745348,0.173647
43.2667,0.746555,0.170234
43.3333,0.746959,0.167542
43.4,0.747018,0.163506
43.4667,0.747437,0.155315
43.5333,0.748672,0.152847
43.6,0.749173,0.150566
43.6667,0.750141,0.149038
43.7333,0.75049,0.148066
43.8,0.751207,0.145538
43.8667,0.752191,0.14475
43.9333,0.752724,0.143391
44,0.752884,0.140746
44.0667,0.754797,0.138747
44.1333,0.756325,0.137168
44.2,0.757183,0.134797
44.2667,0.758512,0.133762
44.3333,0.759581,0.133143
44.4,0.760788,0.130913
44.4667,0.761733,0.12991
44.5333,0.763457,0.128668
44.6,0.764009,0.126395
44.6667,0.764781,0.140083
44.7333,0.76555,0.138833
44.8,0.766259,0.137857
44.8667,0.766392,0.13665
44.9333,0.766984,0.136129
45,0.766514,0.134088
45.0667,0.767286,0.133476
45.1333,0.767885,0.132645
45.2,0.76821,0.131431
45.2667,0.768755,0.131219
45.3333,0.769225,0.131129
45.4,0.769774,0.130235
45.4667,0.770432,0.129906
45.5333,0.771091,0.13009
45.6,0.771678,0.12866
45.6667,0.771878,0.128053
45.7333,0.772368,0.127477
45.8,0.77191,0.125325
45.8667,0.772474,0.124502
45.9333,0.77256,0.123648
46,0.772897,0.122684
46.0667,0.773011,0.12154
46.1333,0.773422,0.120674
46.2,0.773505,0.118401
46.2667,0.773963,0.118299
46.3333,0.776346,0.134295
46.4,0.776628,0.131129
46.4667,0.776173,0.129738
46.5333,0.776283,0.127888
46.6,0.77593,0.125204
46.6667,0.776357,0.12317
46.7333,0.776326,0.121947
46.8,0.776346,0.119353
46.8667,0.77691,0.119306
46.9333,0.777255,0.117848
47,0.777282,0.116528
47.0667,0.777811,0.115329
47.1333,0.777725,0.11467
47.2,0.778144,0.113146
47.2667,0.778344,0.112437
47.3333,0.778615,0.112147
47.4,0.779026,0.110505
47.4667,0.779101,0.109827
47.5333,0.779653,0.108925
47.6,0.780308,0.106829
47.6667,0.780319,0.105935
47.7333,0.780645,0.105363
47.8,0.780884,0.103216
47.8667,0.781295,0.102283
47.9333,0.781773,0.10059
48,0.790469,0.129953
48.0667,0.78992,0.12411
48.1333,0.79014,0.122292
48.2,0.789799,0.117868
48.2667,0.78934,0.114776
48.3333,0.789379,0.111214
48.4,0.789191,0.107722
48.4667,0.789062,0.104646
48.5333,0.789191,0.101962
48.6,0.788921,0.0984505
48.6667,0.788901,0.0963971
48.7333,0.788756,0.0946415
48.8,0.789552,0.092255
48.8667,0.78916,0.0898685
48.9333,0.789399,0.0872116
49,0.789423,0.0850328
49.0667,0.789387,0.0825287
49.1333,0.789372,0.0799776
49.2,0.789407,0.0768269
49.2667,0.789383,0.0741543
49.3333,0.789258,0.0722969
49.4,0.78956,0.0695263
49.4667,0.789497,0.0670849
49.5333,0.789748,0.0648003
49.6,0.789787,0.0620533
49.6667,0.796339,0.0821133
49.7333,0.796821,0.0795544
49.8,0.797048,0.0789509
49.8667,0.797593,0.0771365
49.9333,0.798541,0.0747931
50,0.798859,0.0721362
50.0667,0.799333,0.0710977
50.1333,0.799568,0.0626489
50.2,0.799803,0.060427
50.2667,0.800046,0.0587419
50.3333,0.799705,0.0574174
50.4,0.799721,0.0560889
50.4667,0.799631,0.0544156
50.5333,0.799654,0.0527345
50.6,0.799995,0.0518685
50.6667,0.799815,0.0503441
50.7333,0.801018,0.0492586
50.8,0.801496,0.0476362
50.8667,0.802495,0.0469308
50.9333,0.802503,0.0462568
51,0.80393,0.0452419
51.0667,0.804521,0.0441956
51.1333,0.804905,0.0438546
51.2,0.805141,0.0424792
51.2667,0.804882,0.0405786
51.3333,0.818844,0.0727632
51.4,0.818641,0.0697262
51.4667,0.819181,0.0692873
51.5333,0.819475,0.067034
51.6,0.819589,0.0650903
51.6667,0.81982,0.0632171
51.7333,0.820357,0.0615125
51.8,0.820377,0.0580561
51.8667,0.819989,0.0558185
51.9333,0.819652,0.0542275
52,0.81966,0.0533497
52.0667,0.819095,0.0520801
52.1333,0.818837,0.0509319
52.2,0.818421,0.0489999
52.2667,0.818225,0.0477224
52.3333,0.818429,0.0473933
52.4,0.818178,0.046202
52.4667,0.818566,0.0469583
52.5333,0.81752,0.0458454
52.6,0.817332,0.0445561
52.6667,0.816775,0.0451086
52.7333,0.816372,0.0457239
52.8,0.816517,0.0455397
52.8667,0.81596,0.0453829
52.9333,0.814789,0.0456573
53,0.811089,0.0557323
53.0667,0.811027,0.0554384
53.1333,0.811109,0.057053
53.2,0.811391,0.0564534
53.2667,0.810705,0.0573037
53.3333,0.809639,0.0571666
53.4,0.808632,0.0563554
53.4667,0.807206,0.0563711
53.5333,0.806159,0.0570725
53.6,0.806461,0.0573625
53.6667,0.805544,0.0577897
53.7333,0.805235,0.058593
53.8,0.805007,0.058644
53.8667,0.804514,0.058738
53.9333,0.804717,0.0588948
54,0.805078,0.0590202
54.0667,0.806132,0.058785
54.1333,0.807927,0.0590907
54.2,0.811081,0.0588321
54.2667,0.818774,0.0588869
54.3333,0.823347,0.0590672
54.4,0.8258,0.059028
54.4667,0.830119,0.0596942
54.5333,0.838748,0.0607287
54.6,0.840096,0.0602467
54.6667,0.875603,0.0878229
54.7333,0.874855,0.0846801
54.8,0.874349,0.0837043
54.8667,0.88263,0.0819918
54.9333,0.886157,0.082901
55,0.887736,0.0813217
55.0667,0.891408,0.0809063
55.1333,0.893673,0.0804361
55.2,0.894206,0.0786374
55.2667,0.894825,0.0772188
55.3333,0.895616,0.0754123
55.4,0.896224,0.0741818
55.4667,0.897415,0.0729709
55.5333,0.897678,0.0708822
55.6,0.89745,0.0681391
55.6667,0.897407,0.0659367
55.7333,0.89729,0.0625901
55.8,0.897447,0.059702
55.8667,0.897921,0.0572724
55.9333,0.897976,0.0554855
56,0.898211,0.0535222
56.0667,0.898297,0.0514609
56.1333,0.8989,0.0491449
56.2,0.899053,0.0472169
56.2667,0.899461,0.0448226
56.3333,0.906401,0.0663991
56.4,0.905946,0.0627782
56.4667,0.906585,0.0619671
56.5333,0.906573,0.0594551
56.6,0.90633,0.0568727
56.6667,0.906511,0.0543608
56.7333,0.906609,0.0520722
56.8,0.906565,0.0471699
56.8667,0.906589,0.0451478
56.9333,0.906342,0.0444268
57,0.905762,0.0426751
57.0667,0.905574,0.0415465
57.1333,0.905715,0.040269
57.2,0.905598,0.039305
57.2667,0.905406,0.0381058
57.3333,0.905257,0.037424
57.4,0.905253,0.0358682
57.4667,0.905092,0.0339716
57.5333,0.905057,0.0328978
57.6,0.90519,0.031491
57.6667,0.905535,0.0311971
57.7333,0.9055,0.0308013
57.8,0.905425,0.0298569
57.8667,0.905163,0.0293906
57.9333,0.905006,0.0285833
58,0.906362,0.037569
58.0667,0.906707,0.0361386
58.1333,0.907126,0.0364952
58.2,0.906946,0.0357546
58.2667,0.907114,0.0348141
58.3333,0.907134,0.033999
58.4,0.907087,0.0330507
58.4667,0.907079,0.0319495
58.5333,0.906973,0.0309776
58.6,0.906934,0.0303742
58.6667,0.906319,0.034097
58.7333,0.906264,0.0328077
58.8,0.906217,0.0323061
58.8667,0.906291,0.0312637
58.9333,0.906244,0.0303115
59,0.90671,0.0297354
59.0667,0.906754,0.0288419
59.1333,0.906836,0.0280386
59.2,0.906977,0.026671
59.2667,0.906565,0.0254522
59.3333,0.906526,0.0245548
59.4,0.906185,0.0234693
59.4667,0.905903,0.0224191
59.5333,0.905746,0.0218195
59.6,0.905515,0.0212082
59.6667,0.905793,0.0213375
59.7333,0.905872,0.0209143
59.8,0.905927,0.0202912
59.8667,0.905919,0.0199307
59.9333,0.905609,0.0190412
60,0.905648,0.0186219
60.0667,0.905594,0.0179204
60.1333,0.905139,0.0171954
60.2,0.90604,0.0166311
60.2667,0.906095,0.0159493
60.3333,0.906326,0.0231245
60.4,0.905931,0.021459
60.4667,0.906499,0.0216119
60.5333,0.906311,0.0202246
60.6,0.905978,0.0192763
60.6667,0.905982,0.0186532
60.7333,0.90597,0.0184063
60.8,0.905699,0.0175442
60.8667,0.90566,0.0174384
60.9333,0.906025,0.0171523
61,0.906119,0.016733
61.0667,0.906362,0.0164234
61.1333,0.906291,0.0156906
61.2,0.906217,0.0147737
61.2667,0.905978,0.013935
61.3333,0.905966,0.0133825
61.4,0.906087,0.0129906
61.4667,0.906256,0.0124342
61.5333,0.906413,0.0119247
61.6,0.906503,0.0114506
61.6667,0.906522,0.0110156
61.7333,0.906585,0.0105179
61.8,0.906656,0.0101339
61.8667,0.906726,0.00962835
