Time,Queue Density
6.86667,0.214418
6.93333,0.212717
7,0.213
7.06667,0.212072
7.13333,0.215321
7.2,0.216326
7.26667,0.219472
7.33333,0.223107
7.4,0.224783
7.46667,0.228445
7.53333,0.233292
7.6,0.233627
7.66667,0.23881
7.73333,0.24095
7.8,0.242188
7.86667,0.242832
7.93333,0.243193
8,0.240769
8.06667,0.242162
8.13333,0.242007
8.2,0.242342
8.26667,0.242265
8.33333,0.243528
8.4,0.242523
8.46667,0.242987
8.53333,0.243374
8.6,0.245282
8.66667,0.24541
8.73333,0.247241
8.8,0.247241
8.86667,0.249923
8.93333,0.25165
9,0.252501
9.06667,0.255337
9.13333,0.257477
9.2,0.259231
9.26667,0.260107
9.33333,0.261319
9.4,0.262273
9.46667,0.261964
9.53333,0.262376
9.6,0.263124
9.66667,0.262015
9.73333,0.261396
9.8,0.260855
9.86667,0.259798
9.93333,0.257323
10,0.256446
10.0667,0.256085
10.1333,0.253584
10.2,0.253171
10.2667,0.252578
10.3333,0.25116
10.4,0.250464
10.4667,0.248401
10.5333,0.245926
10.6,0.244482
10.6667,0.243631
10.7333,0.243399
10.8,0.242652
10.8667,0.241672
10.9333,0.239377
11,0.239583
11.0667,0.239016
11.1333,0.240022
11.2,0.239764
11.2667,0.239377
11.3333,0.237546
11.4,0.236721
11.4667,0.235484
11.5333,0.234762
11.6,0.234865
11.6667,0.235097
11.7333,0.235277
11.8,0.235097
11.8667,0.234555
11.9333,0.23471
12,0.234349
12.0667,0.234169
12.1333,0.234375
12.2,0.234323
12.2667,0.233859
12.3333,0.23355
12.4,0.233008
12.4667,0.232287
12.5333,0.231848
12.6,0.232132
12.6667,0.231204
12.7333,0.231255
12.8,0.231436
12.8667,0.230972
12.9333,0.230301
13,0.234375
13.0667,0.234555
13.1333,0.23453
13.2,0.234452
13.2667,0.234504
13.3333,0.234762
13.4,0.23453
13.4667,0.234788
13.5333,0.235252
13.6,0.234788
13.6667,0.234916
13.7333,0.234555
13.8,0.234298
13.8667,0.23422
13.9333,0.234195
14,0.234349
14.0667,0.234427
14.1333,0.234684
14.2,0.234633
14.2667,0.234117
14.3333,0.233911
14.4,0.234091
14.4667,0.23355
14.5333,0.233962
14.6,0.234014
14.6667,0.233627
14.7333,0.233885
14.8,0.233318
14.8667,0.233292
14.9333,0.232983
15,0.232828
15.0667,0.232854
15.1333,0.232751
15.2,0.233369
15.2667,0.233189
15.3333,0.233086
15.4,0.233163
15.4667,0.233292
15.5333,0.233524
15.6,0.233834
15.6667,0.233808
15.7333,0.233601
15.8,0.234195
15.8667,0.233215
15.9333,0.232493
16,0.232003
16.0667,0.232647
16.1333,0.23355
16.2,0.233808
16.2667,0.234323
16.3333,0.232751
16.4,0.232338
16.4667,0.232415
16.5333,0.232776
16.6,0.232725
16.6667,0.232441
16.7333,0.23239
16.8,0.232183
16.8667,0.232312
16.9333,0.231951
17,0.231848
17.0667,0.232054
17.1333,0.232183
17.2,0.232415
17.2667,0.23257
17.3333,0.232544
17.4,0.232235
17.4667,0.231951
17.5333,0.232544
17.6,0.232493
17.6667,0.232338
17.7333,0.232106
17.8,0.231616
17.8667,0.231126
17.9333,0.231436
18,0.230301
18.0667,0.230224
18.1333,0.229992
18.2,0.229837
18.2667,0.230198
18.3333,0.230353
18.4,0.230868
18.4667,0.231977
18.5333,0.232699
18.6,0.232493
18.6667,0.234091
18.7333,0.23587
18.8,0.237057
18.8667,0.238578
18.9333,0.241285
19,0.242239
19.0667,0.243838
19.1333,0.243425
19.2,0.242858
19.2667,0.241749
19.3333,0.240202
19.4,0.239609
19.4667,0.238139
19.5333,0.23667
19.6,0.236206
19.6667,0.234581
19.7333,0.233266
19.8,0.232647
19.8667,0.231307
19.9333,0.22927
20,0.229218
20.0667,0.228471
20.1333,0.227259
20.2,0.227052
20.2667,0.227233
20.3333,0.227903
20.4,0.227671
20.4667,0.22762
20.5333,0.228574
20.6,0.229038
20.6667,0.228883
20.7333,0.229605
20.8,0.229296
20.8667,0.229244
20.9333,0.231126
21,0.23141
21.0667,0.231848
21.1333,0.231745
21.2,0.231461
21.2667,0.231023
21.3333,0.232802
21.4,0.232647
21.4667,0.232596
21.5333,0.232699
21.6,0.232519
21.6667,0.232802
21.7333,0.23288
21.8,0.23288
21.8667,0.232854
21.9333,0.232519
22,0.232622
22.0667,0.23239
22.1333,0.231874
22.2,0.23208
22.2667,0.23257
22.3333,0.232441
22.4,0.232364
22.4667,0.232493
22.5333,0.232751
22.6,0.233163
22.6667,0.234169
22.7333,0.236051
22.8,0.236592
22.8667,0.237907
22.9333,0.239222
23,0.240589
23.0667,0.24193
23.1333,0.242265
23.2,0.242291
23.2667,0.241904
23.3333,0.242007
23.4,0.240795
23.4667,0.240099
23.5333,0.240176
23.6,0.239893
23.6667,0.239815
23.7333,0.239919
23.8,0.239944
23.8667,0.239944
23.9333,0.23948
24,0.23948
24.0667,0.240022
24.1333,0.23997
24.2,0.240151
24.2667,0.240537
24.3333,0.240666
24.4,0.240254
24.4667,0.240563
24.5333,0.24046
24.6,0.240537
24.6667,0.239841
24.7333,0.23979
24.8,0.240151
24.8667,0.23997
24.9333,0.240047
25,0.239867
25.0667,0.239068
25.1333,0.238784
25.2,0.23832
25.2667,0.238629
25.3333,0.238165
25.4,0.237959
25.4667,0.238732
25.5333,0.239919
25.6,0.241208
25.6667,0.243322
25.7333,0.246236
25.8,0.247241
25.8667,0.24884
25.9333,0.251521
26,0.252939
26.0667,0.254564
26.1333,0.255595
26.2,0.255879
26.2667,0.256626
26.3333,0.259514
26.4,0.259669
26.4667,0.259978
26.5333,0.261293
26.6,0.261216
26.6667,0.261577
26.7333,0.261654
26.8,0.261964
26.8667,0.262428
26.9333,0.265006
27,0.265548
27.0667,0.268667
27.1333,0.272174
27.2,0.274185
27.2667,0.278826
27.3333,0.283338
27.4,0.286278
27.4667,0.291873
27.5333,0.298138
27.6,0.301697
27.6667,0.307317
27.7333,0.313067
27.8,0.31562
27.8667,0.322633
27.9333,0.328357
28,0.330342
28.0667,0.336324
28.1333,0.341971
28.2,0.344859
28.2667,0.351743
28.3333,0.3602
28.4,0.363655
28.4667,0.371132
28.5333,0.377217
28.6,0.379641
28.6667,0.385932
28.7333,0.393435
28.8,0.396504
28.8667,0.401867
28.9333,0.408957
29,0.412258
29.0667,0.418214
29.1333,0.423061
29.2,0.423267
29.2667,0.427161
29.3333,0.432214
29.4,0.4334
29.4667,0.437268
29.5333,0.440697
29.6,0.44178
29.6667,0.447375
29.7333,0.452712
29.8,0.453692
29.8667,0.457637
29.9333,0.461505
30,0.461711
30.0667,0.466017
30.1333,0.469034
30.2,0.470374
30.2667,0.474061
30.3333,0.477955
30.4,0.477284
30.4667,0.480379
30.5333,0.481668
30.6,0.482209
30.6667,0.483241
30.7333,0.48453
30.8,0.485252
30.8667,0.485406
30.9333,0.486541
31,0.486567
31.0667,0.487959
31.1333,0.488423
31.2,0.488294
31.2667,0.48881
31.3333,0.494792
31.4,0.494895
31.4667,0.494585
31.5333,0.493812
31.6,0.494302
31.6667,0.49572
31.7333,0.494766
31.8,0.494405
31.8667,0.495771
31.9333,0.495771
32,0.495617
32.0667,0.495565
32.1333,0.495668
32.2,0.494121
32.2667,0.496725
32.3333,0.495926
32.4,0.496545
32.4667,0.496442
32.5333,0.496674
32.6,0.496107
32.6667,0.496287
32.7333,0.496906
32.8,0.496107
32.8667,0.497138
32.9333,0.496468
33,0.498479
33.0667,0.499098
33.1333,0.500284
33.2,0.499484
33.2667,0.503558
33.3333,0.509076
33.4,0.509334
33.4667,0.514619
33.5333,0.519364
33.6,0.521813
33.6667,0.527975
33.7333,0.535607
33.8,0.538366
33.8667,0.5436
33.9333,0.546746
34,0.548138
34.0667,0.549376
34.1333,0.55131
34.2,0.551078
34.2667,0.552831
34.3333,0.553708
34.4,0.555642
34.4667,0.55871
34.5333,0.562216
34.6,0.563557
34.6667,0.574747
34.7333,0.576707
34.8,0.578538
34.8667,0.581142
34.9333,0.584494
35,0.586634
35.0667,0.588
35.1333,0.587974
35.2,0.588774
35.2667,0.591017
35.3333,0.591765
35.4,0.591687
35.4667,0.592151
35.5333,0.591378
35.6,0.592796
35.6667,0.593982
35.7333,0.59326
35.8,0.592461
35.8667,0.593905
35.9333,0.593724
36,0.594601
36.0667,0.593312
36.1333,0.594446
36.2,0.595142
36.2667,0.59424
36.3333,0.594833
36.4,0.594652
36.4667,0.595426
36.5333,0.594369
36.6,0.594008
36.6667,0.593183
36.7333,0.593131
36.8,0.59308
36.8667,0.592744
36.9333,0.591146
37,0.591919
37.0667,0.591636
37.1333,0.590372
37.2,0.589573
37.2667,0.58947
37.3333,0.589444
37.4,0.588825
37.4667,0.588155
37.5333,0.587588
37.6,0.586659
37.6667,0.585757
37.7333,0.584829
37.8,0.58537
37.8667,0.584983
37.9333,0.585989
38,0.584726
38.0667,0.587665
38.1333,0.589728
38.2,0.590295
38.2667,0.591842
38.3333,0.594601
38.4,0.596457
38.4667,0.598107
38.5333,0.601562
38.6,0.602465
38.6667,0.605507
38.7333,0.608421
38.8,0.609014
38.8667,0.61167
38.9333,0.614377
39,0.616491
39.0667,0.618528
39.1333,0.621442
39.2,0.622396
39.2667,0.626186
39.3333,0.628893
39.4,0.630544
39.4667,0.632168
39.5333,0.638691
39.6,0.640367
39.6667,0.652279
39.7333,0.661278
39.8,0.665042
39.8667,0.669477
39.9333,0.675871
40,0.678656
40.0667,0.681131
40.1333,0.685592
40.2,0.686623
40.2667,0.689846
40.3333,0.692425
40.4,0.694204
40.4667,0.702094
40.5333,0.707225
40.6,0.708875
40.6667,0.712588
40.7333,0.715888
40.8,0.716713
40.8667,0.718415
40.9333,0.719549
41,0.721199
41.0667,0.724165
41.1333,0.726305
41.2,0.727052
41.2667,0.729141
41.3333,0.733834
41.4,0.734401
41.4667,0.734452
41.5333,0.734555
41.6,0.735999
41.6667,0.737804
41.7333,0.73716
41.8,0.736489
41.8667,0.736077
41.9333,0.73783
42,0.737727
42.0667,0.739583
42.1333,0.741337
42.2,0.740486
42.2667,0.741001
42.3333,0.74095
42.4,0.74064
42.4667,0.741105
42.5333,0.740744
42.6,0.739119
42.6667,0.740099
42.7333,0.74064
42.8,0.739222
42.8667,0.740228
42.9333,0.740357
43,0.743322
43.0667,0.745127
43.1333,0.745668
43.2,0.7467
43.2667,0.747551
43.3333,0.748272
43.4,0.747267
43.4667,0.748608
43.5333,0.749948
43.6,0.749742
43.6667,0.751444
43.7333,0.751495
43.8,0.752501
43.8667,0.754048
43.9333,0.754074
44,0.754177
44.0667,0.755776
44.1333,0.757684
44.2,0.758225
44.2667,0.759695
44.3333,0.761164
44.4,0.760803
44.4667,0.762789
44.5333,0.764026
44.6,0.764439
44.6667,0.763846
44.7333,0.764723
44.8,0.765084
44.8667,0.765573
44.9333,0.766321
45,0.765986
45.0667,0.765857
45.1333,0.766321
45.2,0.766631
45.2667,0.7681
45.3333,0.768023
45.4,0.769441
45.4667,0.769673
45.5333,0.769725
45.6,0.770988
45.6667,0.771684
45.7333,0.771658
45.8,0.771684
45.8667,0.771968
45.9333,0.772973
46,0.773386
46.0667,0.773927
46.1333,0.774392
46.2,0.774314
46.2667,0.775113
46.3333,0.775526
46.4,0.777021
46.4667,0.776454
46.5333,0.77795
46.6,0.775835
46.6667,0.776609
46.7333,0.777099
46.8,0.77746
46.8667,0.777614
46.9333,0.778156
47,0.777305
47.0667,0.778852
47.1333,0.777795
47.2,0.777821
47.2667,0.778981
47.3333,0.778285
47.4,0.779677
47.4667,0.778826
47.5333,0.778517
47.6,0.779755
47.6667,0.780786
47.7333,0.781044
47.8,0.781534
47.8667,0.781405
47.9333,0.781843
48,0.79061
48.0667,0.790403
48.1333,0.790867
48.2,0.789784
48.2667,0.790223
48.3333,0.789707
48.4,0.789913
48.4667,0.789784
48.5333,0.789784
48.6,0.789965
48.6667,0.790584
48.7333,0.7903
48.8,0.790506
48.8667,0.789346
48.9333,0.789939
49,0.789913
49.0667,0.79061
49.1333,0.790584
49.2,0.790842
49.2667,0.790893
49.3333,0.791022
49.4,0.791435
49.4667,0.791512
49.5333,0.791486
49.6,0.791383
49.6667,0.797391
49.7333,0.798474
49.8,0.798087
49.8667,0.799041
49.9333,0.799273
50,0.799118
50.0667,0.800536
50.1333,0.80131
50.2,0.801593
50.2667,0.801877
50.3333,0.801207
50.4,0.801336
50.4667,0.801542
50.5333,0.801155
50.6,0.801568
50.6667,0.801516
50.7333,0.802573
50.8,0.802986
50.8667,0.803347
50.9333,0.803012
51,0.804559
51.0667,0.805152
51.1333,0.805745
51.2,0.805667
51.2667,0.805435
51.3333,0.818172
51.4,0.818456
51.4667,0.819436
51.5333,0.820184
51.6,0.820029
51.6667,0.8199
51.7333,0.820441
51.8,0.820364
51.8667,0.820209
51.9333,0.819823
52,0.819436
52.0667,0.818482
52.1333,0.818482
52.2,0.818147
52.2667,0.817605
52.3333,0.817734
52.4,0.817708
52.4667,0.81776
52.5333,0.816909
52.6,0.816625
52.6667,0.81629
52.7333,0.815981
52.8,0.815852
52.8667,0.815078
52.9333,0.814202
53,0.81103
53.0667,0.810927
53.1333,0.810772
53.2,0.810644
53.2667,0.809767
53.3333,0.809329
53.4,0.808452
53.4667,0.807214
53.5333,0.805899
53.6,0.80675
53.6667,0.806441
53.7333,0.805281
53.8,0.805384
53.8667,0.804945
53.9333,0.804559
54,0.805409
54.0667,0.806441
54.1333,0.807885
54.2,0.811108
54.2667,0.818559
54.3333,0.823432
54.4,0.825985
54.4667,0.830213
54.5333,0.839057
54.6,0.84014
54.6667,0.87518
54.7333,0.872937
54.8,0.872963
54.8667,0.880904
54.9333,0.884024
55,0.885932
55.0667,0.890006
55.1333,0.892894
55.2,0.892817
55.2667,0.894028
55.3333,0.894776
55.4,0.895034
55.4667,0.896169
55.5333,0.896916
55.6,0.896762
55.6667,0.896916
55.7333,0.89604
55.8,0.896607
55.8667,0.896787
55.9333,0.896839
56,0.896607
56.0667,0.896555
56.1333,0.896916
56.2,0.897071
56.2667,0.897483
56.3333,0.905812
56.4,0.905167
56.4667,0.906508
56.5333,0.906637
56.6,0.906611
56.6667,0.906946
56.7333,0.906688
56.8,0.90625
56.8667,0.906044
56.9333,0.905709
57,0.905425
57.0667,0.905425
57.1333,0.90527
57.2,0.905219
57.2667,0.904832
57.3333,0.904445
57.4,0.904162
57.4667,0.903697
57.5333,0.904187
57.6,0.90429
57.6667,0.90429
57.7333,0.904213
57.8,0.904419
57.8667,0.90429
57.9333,0.904213
58,0.905116
58.0667,0.905812
58.1333,0.905889
58.2,0.905631
58.2667,0.905889
58.3333,0.906121
58.4,0.906224
58.4667,0.90625
58.5333,0.906559
58.6,0.906456
58.6667,0.905451
58.7333,0.905399
58.8,0.906018
58.8667,0.906173
58.9333,0.906044
59,0.906302
59.0667,0.906379
59.1333,0.90625
59.2,0.906663
59.2667,0.906173
59.3333,0.906302
59.4,0.905915
59.4667,0.905683
59.5333,0.905193
59.6,0.904626
59.6667,0.905116
59.7333,0.905219
59.8,0.905219
59.8667,0.905502
59.9333,0.905502
60,0.905219
60.0667,0.905348
60.1333,0.905141
60.2,0.905786
60.2667,0.905837
60.3333,0.906044
60.4,0.905863
60.4667,0.905786
60.5333,0.906018
60.6,0.905683
60.6667,0.906224
60.7333,0.906327
60.8,0.905889
60.8667,0.90607
60.9333,0.905992
61,0.906095
61.0667,0.906611
61.1333,0.906637
61.2,0.906508
61.2667,0.906585
61.3333,0.906173
61.4,0.906663
61.4667,0.906817
61.5333,0.906688
61.6,0.906766
61.6667,0.906714
61.7333,0.906688
61.8,0.907152
61.8667,0.906946
61.9333,0.906843
62,0.904316
62.0667,0.90478
62.1333,0.905141
62.2,0.905554
62.2667,0.905554
62.3333,0.905734
62.4,0.906456
62.4667,0.905941
62.5333,0.905837
62.6,0.905915
62.6667,0.905992
62.7333,0.90576
62.8,0.905683
62.8667,0.90527
62.9333,0.904394
63,0.905064
63.0667,0.903981
63.1333,0.904729
63.2,0.90478
63.2667,0.905296
63.3333,0.905373
63.4,0.904935
63.4667,0.904316
63.5333,0.903955
63.6,0.903878
63.6667,0.904651
63.7333,0.905167
63.8,0.905064
63.8667,0.905322
63.9333,0.905296
64,0.905141
64.0667,0.905064
64.1333,0.904909
64.2,0.904548
64.2667,0.904522
64.3333,0.904703
64.4,0.90509
64.4667,0.905476
64.5333,0.905657
64.6,0.90558
64.6667,0.905322
64.7333,0.905244
64.8,0.90478
64.8667,0.904548
64.9333,0.904755
65,0.904832
65.0667,0.904651
65.1333,0.903646
65.2,0.904058
65.2667,0.903646
65.3333,0.903904
65.4,0.903311
65.4667,0.902537
65.5333,0.902408
65.6,0.902073
65.6667,0.902305
65.7333,0.902563
65.8,0.902382
65.8667,0.902563
65.9333,0.903027
66,0.903259
66.0667,0.903826
66.1333,0.903981
66.2,0.904213
66.2667,0.904858
66.3333,0.90429
66.4,0.904574
66.4667,0.904419
66.5333,0.904368
66.6,0.904316
66.6667,0.904162
66.7333,0.905451
66.8,0.905322
66.8667,0.905141
66.9333,0.905167
67,0.902357
67.0667,0.902511
67.1333,0.902769
67.2,0.90295
67.2667,0.902821
67.3333,0.903104
67.4,0.900474
67.4667,0.901093
67.5333,0.900784
67.6,0.900552
67.6667,0.901274
67.7333,0.901532
67.8,0.901583
67.8667,0.902021
67.9333,0.901996
68,0.902228
68.0667,0.902847
68.1333,0.90215
68.2,0.902331
68.2667,0.902614
68.3333,0.901996
68.4,0.90166
68.4667,0.902279
68.5333,0.901996
68.6,0.902021
68.6667,0.90197
68.7333,0.902563
68.8,0.902718
68.8667,0.90246
68.9333,0.903079
69,0.903233
69.0667,0.900732
69.1333,0.901222
69.2,0.901325
69.2667,0.901454
69.3333,0.902176
69.4,0.902408
69.4667,0.902279
69.5333,0.902125
69.6,0.902228
69.6667,0.901893
69.7333,0.901789
69.8,0.901944
69.8667,0.902047
69.9333,0.902228
70,0.902692
70.0667,0.902486
70.1333,0.902305
70.2,0.902589
70.2667,0.902228
70.3333,0.902099
70.4,0.902357
70.4667,0.902614
70.5333,0.902975
70.6,0.903336
70.6667,0.903285
70.7333,0.900346
70.8,0.900423
70.8667,0.900681
70.9333,0.899959
71,0.900397
71.0667,0.900578
71.1333,0.900526
71.2,0.900887
71.2667,0.900681
71.3333,0.900629
71.4,0.900681
71.4667,0.900706
71.5333,0.900294
71.6,0.900346
71.6667,0.90032
71.7333,0.900062
71.8,0.901042
71.8667,0.900939
71.9333,0.900655
72,0.900861
72.0667,0.900887
72.1333,0.900294
72.2,0.900474
72.2667,0.900939
72.3333,0.901093
72.4,0.901944
72.4667,0.902847
72.5333,0.902382
72.6,0.902176
72.6667,0.901789
72.7333,0.902743
72.8,0.902666
72.8667,0.902563
72.9333,0.902614
73,0.902511
73.0667,0.902279
73.1333,0.902073
73.2,0.902357
73.2667,0.902202
73.3333,0.902511
73.4,0.901944
73.4667,0.902382
73.5333,0.901815
73.6,0.901557
73.6667,0.901996
73.7333,0.901532
73.8,0.901738
73.8667,0.901042
73.9333,0.901454
74,0.901789
74.0667,0.900887
74.1333,0.900294
74.2,0.900681
74.2667,0.900939
74.3333,0.901145
74.4,0.900758
74.4667,0.900835
74.5333,0.900939
74.6,0.901016
74.6667,0.900629
74.7333,0.900861
74.8,0.901944
74.8667,0.901428
74.9333,0.9013
75,0.90081
75.0667,0.900939
75.1333,0.900784
75.2,0.900835
75.2667,0.900552
75.3333,0.899778
75.4,0.900242
75.4667,0.900346
75.5333,0.90001
75.6,0.898154
75.6667,0.900191
75.7333,0.901944
75.8,0.901712
75.8667,0.901738
75.9333,0.903182
76,0.90264
76.0667,0.903311
76.1333,0.902821
76.2,0.903104
76.2667,0.902047
76.3333,0.902047
76.4,0.902898
76.4667,0.901145
76.5333,0.900964
76.6,0.902872
76.6667,0.901403
76.7333,0.901171
76.8,0.902975
76.8667,0.903053
76.9333,0.902537
77,0.90313
77.0667,0.902872
77.1333,0.902666
77.2,0.901274
77.2667,0.899933
77.3333,0.89952
77.4,0.894286
77.4667,0.894286
77.5333,0.893693
77.6,0.892817
77.6667,0.892559
77.7333,0.89212
77.8,0.892636
77.8667,0.894106
77.9333,0.895189
78,0.896736
78.0667,0.895911
78.1333,0.896529
78.2,0.89622
78.2667,0.896246
78.3333,0.896762
78.4,0.896117
78.4667,0.89671
78.5333,0.897664
78.6,0.898309
78.6667,0.898231
78.7333,0.898077
78.8,0.898154
78.8667,0.898128
78.9333,0.898798
79,0.898463
79.0667,0.90099
79.1333,0.900939
79.2,0.9005
79.2667,0.901274
79.3333,0.901016
79.4,0.901377
79.4667,0.9013
79.5333,0.902486
79.6,0.902254
79.6667,0.902743
79.7333,0.902228
79.8,0.903414
79.8667,0.902718
79.9333,0.903233
80,0.903826
80.0667,0.903672
80.1333,0.90344
80.2,0.902692
80.2667,0.903001
80.3333,0.902769
80.4,0.902847
80.4667,0.903208
80.5333,0.903336
80.6,0.904084
80.6667,0.903775
80.7333,0.905683
80.8,0.904883
80.8667,0.904651
80.9333,0.90478
81,0.904858
81.0667,0.904033
81.1333,0.903852
81.2,0.90411
81.2667,0.90362
81.3333,0.903079
81.4,0.902254
81.4667,0.903027
81.5333,0.903388
81.6,0.902975
81.6667,0.902769
81.7333,0.902434
81.8,0.902382
81.8667,0.901918
81.9333,0.902486
82,0.90295
82.0667,0.902718
82.1333,0.902176
82.2,0.902279
82.2667,0.90197
82.3333,0.901454
82.4,0.901712
82.4667,0.90166
82.5333,0.901067
82.6,0.900732
82.6667,0.900268
82.7333,0.899727
82.8,0.899804
82.8667,0.899624
82.9333,0.900062
83,0.899675
83.0667,0.900191
83.1333,0.900887
83.2,0.900113
83.2667,0.899675
83.3333,0.900062
83.4,0.899933
83.4667,0.899159
83.5333,0.899288
83.6,0.899056
83.6667,0.899598
83.7333,0.899495
83.8,0.898927
83.8667,0.898618
83.9333,0.897973
84,0.898644
84.0667,0.89738
84.1333,0.897509
84.2,0.896994
84.2667,0.897509
84.3333,0.897406
84.4,0.897664
84.4667,0.897844
84.5333,0.897432
84.6,0.897638
84.6667,0.897019
84.7333,0.897896
84.8,0.897355
84.8667,0.897174
84.9333,0.898205
85,0.898386
85.0667,0.898644
85.1333,0.898412
85.2,0.898902
85.2667,0.899134
85.3333,0.899495
85.4,0.899675
85.4667,0.899263
85.5333,0.900191
85.6,0.90032
85.6667,0.899546
85.7333,0.898798
85.8,0.898051
85.8667,0.898154
85.9333,0.898463
86,0.898051
86.0667,0.897251
86.1333,0.897251
86.2,0.896839
86.2667,0.896813
86.3333,0.896555
86.4,0.896968
86.4667,0.89671
86.5333,0.896478
86.6,0.897432
86.6667,0.898154
86.7333,0.898515
86.8,0.898051
86.8667,0.898541
86.9333,0.898257
87,0.897432
87.0667,0.898283
87.1333,0.898205
87.2,0.898463
87.2667,0.898566
87.3333,0.898953
87.4,0.894957
87.4667,0.895292
87.5333,0.894235
87.6,0.895008
87.6667,0.894415
87.7333,0.894209
87.8,0.893564
87.8667,0.893848
87.9333,0.893822
88,0.894157
88.0667,0.893358
88.1333,0.892507
88.2,0.891888
88.2667,0.891631
88.3333,0.890522
88.4,0.890909
88.4667,0.89096
88.5333,0.890883
88.6,0.890264
88.6667,0.891811
88.7333,0.892739
88.8,0.892224
88.8667,0.890109
88.9333,0.891141
89,0.891476
89.0667,0.889439
89.1333,0.887454
89.2,0.887531
89.2667,0.887041
89.3333,0.887376
89.4,0.888098
89.4667,0.88882
89.5333,0.889258
89.6,0.889851
89.6667,0.890264
89.7333,0.889671
89.8,0.890367
89.8667,0.890341
89.9333,0.889387
90,0.889903
90.0667,0.889723
90.1333,0.889336
90.2,0.889001
90.2667,0.8898
90.3333,0.889697
90.4,0.890109
90.4667,0.891038
90.5333,0.890393
90.6,0.891321
90.6667,0.891759
90.7333,0.892353
90.8,0.893435
90.8667,0.893745
90.9333,0.893874
91,0.893874
91.0667,0.893307
91.1333,0.893229
91.2,0.89359
91.2667,0.894647
91.3333,0.894673
91.4,0.894725
91.4667,0.895292
91.5333,0.895266
91.6,0.895472
91.6667,0.89524
91.7333,0.893771
91.8,0.892327
91.8667,0.891682
91.9333,0.891166
92,0.891347
92.0667,0.89243
92.1333,0.892765
92.2,0.892662
92.2667,0.893539
92.3333,0.893667
92.4,0.89555
92.4667,0.895343
92.5333,0.895498
92.6,0.894621
92.6667,0.895111
92.7333,0.895008
92.8,0.895034
92.8667,0.895885
92.9333,0.896375
93,0.895447
93.0667,0.89573
93.1333,0.895653
93.2,0.896529
93.2667,0.896323
93.3333,0.896607
93.4,0.896478
93.4667,0.89671
93.5333,0.897458
93.6,0.897303
93.6667,0.8972
93.7333,0.897973
93.8,0.898334
93.8667,0.897819
93.9333,0.897432
94,0.897406
94.0667,0.903053
94.1333,0.902408
94.2,0.902589
94.2667,0.902305
94.3333,0.902047
94.4,0.902795
94.4667,0.901764
94.5333,0.901712
94.6,0.901557
94.6667,0.902021
94.7333,0.901377
94.8,0.901738
94.8667,0.901274
94.9333,0.90148
95,0.901325
95.0667,0.901377
95.1333,0.901841
95.2,0.902021
95.2667,0.90099
95.3333,0.900706
95.4,0.901145
95.4667,0.900526
95.5333,0.899727
95.6,0.899237
95.6667,0.900113
95.7333,0.902924
95.8,0.903388
95.8667,0.902537
95.9333,0.902254
96,0.900474
96.0667,0.899727
96.1333,0.898902
96.2,0.897844
96.2667,0.896762
96.3333,0.896916
96.4,0.895086
96.4667,0.896117
96.5333,0.896349
96.6,0.895704
96.6667,0.899495
96.7333,0.898798
96.8,0.89769
96.8667,0.895601
96.9333,0.897612
97,0.89787
97.0667,0.899366
97.1333,0.900165
97.2,0.899443
97.2667,0.900062
97.3333,0.901325
97.4,0.909138
97.4667,0.908932
97.5333,0.909834
97.6,0.910659
97.6667,0.910685
