Time,Queue Density
19.4667,0.237667
19.5333,0.236204
19.6,0.235734
19.6667,0.23455
19.7333,0.233087
19.8,0.23229
19.8667,0.231062
19.9333,0.229534
20,0.229113
20.0667,0.227841
20.1333,0.226837
20.2,0.226717
20.2667,0.226952
20.3333,0.227306
20.4,0.227508
20.4667,0.227705
20.5333,0.2286
20.6,0.228982
20.6667,0.228862
20.7333,0.229959
20.8,0.229566
20.8667,0.22949
20.9333,0.23122
21,0.231771
21.0667,0.232274
21.1333,0.232263
21.2,0.231881
21.2667,0.231515
21.3333,0.232667
21.4,0.232852
21.4667,0.232579
21.5333,0.232476
21.6,0.232443
21.6667,0.232612
21.7333,0.23271
21.8,0.232568
21.8667,0.232492
21.9333,0.232366
22,0.232274
22.0667,0.232257
22.1333,0.231892
22.2,0.231979
22.2667,0.232192
22.3333,0.232192
22.4,0.232154
22.4667,0.23217
22.5333,0.232186
22.6,0.232497
22.6667,0.233283
22.7333,0.235128
22.8,0.236111
22.8667,0.237132
22.9333,0.238595
23,0.240549
23.0667,0.241684
23.1333,0.241979
23.2,0.242372
23.2667,0.242197
23.3333,0.241875
23.4,0.241084
23.4667,0.241002
23.5333,0.240903
23.6,0.240489
23.6667,0.240347
23.7333,0.240423
23.8,0.240412
23.8667,0.240598
23.9333,0.240543
24,0.2405
24.0667,0.240641
24.1333,0.240592
24.2,0.240576
24.2667,0.240636
24.3333,0.240663
24.4,0.240543
24.4667,0.240778
24.5333,0.240581
24.6,0.240647
24.6667,0.23967
24.7333,0.239599
24.8,0.239708
24.8667,0.239697
24.9333,0.239703
25,0.239637
25.0667,0.239184
25.1333,0.238627
25.2,0.238289
25.2667,0.23806
25.3333,0.237809
25.4,0.237945
25.4667,0.2386
25.5333,0.240107
25.6,0.241165
25.6667,0.24402
25.7333,0.246651
25.8,0.24735
25.8667,0.24931
25.9333,0.251831
26,0.253365
26.0667,0.254561
26.1333,0.25586
26.2,0.25652
26.2667,0.257268
26.3333,0.259506
26.4,0.259855
26.4667,0.260276
26.5333,0.260729
26.6,0.261253
26.6667,0.261122
26.7333,0.261689
26.8,0.261913
26.8667,0.262366
26.9333,0.264484
27,0.265117
27.0667,0.268261
27.1333,0.271875
27.2,0.273785
27.2667,0.278643
27.3333,0.282683
27.4,0.285625
27.4667,0.291727
27.5333,0.29795
27.6,0.300537
27.6667,0.306678
27.7333,0.312901
27.8,0.31623
27.8667,0.322295
27.9333,0.327327
28,0.329975
28.0667,0.334505
28.1333,0.341006
28.2,0.344112
28.2667,0.351257
28.3333,0.359636
28.4,0.362791
28.4667,0.369881
28.5333,0.376437
28.6,0.379308
28.6667,0.385956
28.7333,0.39273
28.8,0.396087
28.8667,0.402501
28.9333,0.408969
29,0.412294
29.0667,0.417665
29.1333,0.421786
29.2,0.423423
29.2667,0.426748
29.3333,0.431382
29.4,0.432861
29.4667,0.436644
29.5333,0.439187
29.6,0.440415
29.6667,0.446753
29.7333,0.451223
29.8,0.452511
29.8667,0.456371
29.9333,0.46029
