Time,Queue Density
22.3333,0.232724
22.4,0.232708
22.4667,0.232424
22.5333,0.232495
22.6,0.232771
22.6667,0.233511
22.7333,0.2353
22.8,0.23621
22.8667,0.237328
22.9333,0.238734
23,0.240503
23.0667,0.242024
23.1333,0.242138
23.2,0.242681
23.2667,0.242607
23.3333,0.242252
23.4,0.241448
23.4667,0.241165
23.5333,0.241074
23.6,0.240621
23.6667,0.240326
23.7333,0.240602
23.8,0.240621
23.8667,0.24055
23.9333,0.240389
24,0.240405
24.0667,0.240708
24.1333,0.240728
24.2,0.240661
24.2667,0.240657
24.3333,0.240669
24.4,0.240617
24.4667,0.240858
24.5333,0.240645
24.6,0.240771
24.6667,0.240086
24.7333,0.240271
24.8,0.240298
24.8667,0.240283
24.9333,0.240137
25,0.240038
25.0667,0.23968
25.1333,0.239144
25.2,0.238935
25.2667,0.238467
25.3333,0.238144
25.4,0.238116
25.4667,0.238766
25.5333,0.24003
25.6,0.241188
25.6667,0.243879
25.7333,0.246624
25.8,0.247258
25.8667,0.249165
25.9333,0.251954
26,0.253076
26.0667,0.254506
26.1333,0.256287
26.2,0.256708
26.2667,0.257275
26.3333,0.259981
26.4,0.260257
26.4667,0.260836
26.5333,0.261384
26.6,0.261852
26.6667,0.26173
26.7333,0.26225
26.8,0.26242
26.8667,0.262884
26.9333,0.264759
27,0.265464
27.0667,0.268368
27.1333,0.272011
27.2,0.274079
27.2667,0.278664
27.3333,0.28293
27.4,0.285935
27.4667,0.291612
27.5333,0.297886
27.6,0.300403
27.6667,0.306855
27.7333,0.312732
27.8,0.315868
27.8667,0.321989
27.9333,0.327255
28,0.329524
28.0667,0.334728
28.1333,0.340959
28.2,0.344087
28.2667,0.35148
28.3333,0.359339
28.4,0.362309
28.4667,0.369769
28.5333,0.37617
28.6,0.37929
28.6667,0.386132
28.7333,0.392454
28.8,0.395542
28.8667,0.402293
28.9333,0.408907
29,0.412263
29.0667,0.417746
29.1333,0.421646
29.2,0.423166
29.2667,0.426609
29.3333,0.431552
29.4,0.432348
29.4667,0.436145
29.5333,0.43876
29.6,0.440545
29.6667,0.446481
29.7333,0.450979
29.8,0.452216
29.8667,0.456072
29.9333,0.460291
30,0.461047
30.0667,0.465333
30.1333,0.46872
30.2,0.469938
30.2667,0.472529
30.3333,0.47639
30.4,0.476492
30.4667,0.478962
30.5333,0.480904
30.6,0.481896
30.6667,0.482696
30.7333,0.484075
30.8,0.484173
30.8667,0.48526
30.9333,0.485552
31,0.486068
31.0667,0.487045
31.1333,0.487596
31.2,0.486875
31.2667,0.488427
31.3333,0.493343
31.4,0.493497
31.4667,0.493375
31.5333,0.493639
31.6,0.49317
31.6667,0.494363
31.7333,0.493883
31.8,0.493103
31.8667,0.493804
31.9333,0.493934
32,0.493973
32.0667,0.494304
32.1333,0.494355
32.2,0.493839
32.2667,0.49499
32.3333,0.495777
32.4,0.495659
32.4667,0.495604
32.5333,0.495368
32.6,0.494978
32.6667,0.494505
32.7333,0.495179
32.8,0.495096
32.8667,0.495766
32.9333,0.495439
33,0.497704
33.0667,0.497471
33.1333,0.498294
33.2,0.497341
33.2667,0.50106
33.3333,0.50557
33.4,0.507181
33.4667,0.512609
33.5333,0.517749
33.6,0.520597
33.6667,0.526194
33.7333,0.533544
33.8,0.536499
33.8667,0.541332
33.9333,0.545515
34,0.547465
34.0667,0.548851
34.1333,0.550084
34.2,0.550845
34.2667,0.552393
34.3333,0.554063
34.4,0.554543
34.4667,0.557509
34.5333,0.560554
34.6,0.561893
34.6667,0.572316
34.7333,0.574636
34.8,0.57616
34.8667,0.578937
34.9333,0.582459
35,0.583857
35.0667,0.586173
35.1333,0.587087
35.2,0.588064
35.2667,0.589171
35.3333,0.589888
35.4,0.590164
35.4667,0.59029
35.5333,0.589986
35.6,0.590447
35.6667,0.591483
35.7333,0.591235
35.8,0.591093
35.8667,0.591554
35.9333,0.592621
36,0.592862
36.0667,0.591542
36.1333,0.592826
36.2,0.593886
36.2667,0.592811
36.3333,0.593697
36.4,0.594012
36.4667,0.593689
36.5333,0.592874
36.6,0.592302
36.6667,0.591448
36.7333,0.59049
36.8,0.590313
36.8667,0.590439
36.9333,0.588616
37,0.587985
37.0667,0.587867
37.1333,0.586985
37.2,0.586059
37.2667,0.585405
37.3333,0.585516
37.4,0.584972
37.4667,0.584385
37.5333,0.584054
37.6,0.583404
37.6667,0.582676
37.7333,0.581939
37.8,0.58212
37.8667,0.582128
37.9333,0.584046
38,0.582943
38.0667,0.585051
38.1333,0.587032
38.2,0.587619
38.2667,0.59025
38.3333,0.592464
38.4,0.593768
38.4667,0.596041
38.5333,0.598695
38.6,0.600629
38.6667,0.603343
38.7333,0.60601
38.8,0.607495
38.8667,0.610083
38.9333,0.612671
39,0.614317
39.0667,0.617169
39.1333,0.619249
39.2,0.62084
39.2667,0.624078
39.3333,0.626966
39.4,0.628454
39.4667,0.630782
39.5333,0.636655
39.6,0.638483
39.6667,0.649489
39.7333,0.658887
39.8,0.662838
39.8667,0.66814
39.9333,0.673891
40,0.67714
40.0667,0.680162
40.1333,0.68386
40.2,0.684609
40.2667,0.688386
40.3333,0.690671
40.4,0.691723
40.4667,0.699159
40.5333,0.704071
40.6,0.706005
40.6667,0.710894
40.7333,0.713793
40.8,0.714545
40.8667,0.716625
40.9333,0.719378
41,0.720493
41.0667,0.722667
41.1333,0.724282
41.2,0.725373
41.2667,0.72702
41.3333,0.732578
41.4,0.732771
41.4667,0.733196
41.5333,0.733866
41.6,0.734153
41.6667,0.735083
41.7333,0.734425
41.8,0.734075
41.8667,0.733893
41.9333,0.734918
42,0.735556
42.0667,0.737277
42.1333,0.738699
42.2,0.738242
42.2667,0.738821
42.3333,0.738514
42.4,0.738935
42.4667,0.738939
42.5333,0.73888
42.6,0.738502
42.6667,0.738475
42.7333,0.738384
42.8,0.737742
42.8667,0.738215
42.9333,0.739105
43,0.742083
43.0667,0.743398
43.1333,0.743902
43.2,0.744793
43.2667,0.746033
43.3333,0.746565
43.4,0.74662
43.4667,0.747038
43.5333,0.748247
43.6,0.748736
43.6667,0.74974
43.7333,0.750039
43.8,0.750768
43.8667,0.751737
43.9333,0.752328
44,0.752419
44.0667,0.75429
44.1333,0.755897
44.2,0.756842
44.2667,0.758162
44.3333,0.759217
44.4,0.760442
44.4667,0.76138
44.5333,0.763077
44.6,0.763656
44.6667,0.764287
44.7333,0.765
44.8,0.765634
44.8667,0.765768
44.9333,0.76641
45,0.765902
45.0667,0.766623
45.1333,0.767194
45.2,0.767556
45.2667,0.7681
45.3333,0.76862
45.4,0.769136
45.4667,0.769829
45.5333,0.770471
45.6,0.771078
45.6667,0.771259
45.7333,0.771802
45.8,0.771298
45.8667,0.771877
45.9333,0.77205
46,0.772385
46.0667,0.772456
46.1333,0.772811
46.2,0.77287
46.2667,0.773335
46.3333,0.775761
46.4,0.775986
46.4667,0.775501
46.5333,0.775639
46.6,0.775265
46.6667,0.775733
46.7333,0.775659
46.8,0.77567
46.8667,0.776277
46.9333,0.776639
47,0.776651
47.0667,0.777171
47.1333,0.777061
47.2,0.777506
47.2667,0.777719
47.3333,0.777987
47.4,0.778428
47.4667,0.77853
47.5333,0.779093
47.6,0.779684
47.6667,0.779696
47.7333,0.780062
47.8,0.780283
47.8667,0.780728
47.9333,0.781193
48,0.789945
48.0667,0.78941
48.1333,0.78963
48.2,0.789272
48.2667,0.788823
48.3333,0.788862
48.4,0.788701
48.4667,0.788575
48.5333,0.788701
48.6,0.788456
48.6667,0.788425
48.7333,0.788255
48.8,0.789035
48.8667,0.788555
48.9333,0.78874
49,0.788775
49.0667,0.788728
49.1333,0.788697
49.2,0.788779
49.2667,0.78876
49.3333,0.788669
49.4,0.788941
49.4667,0.788862
49.5333,0.789091
49.6,0.789146
49.6667,0.795724
49.7333,0.796161
49.8,0.796401
49.8667,0.796972
49.9333,0.797918
50,0.798257
50.0667,0.798615
50.1333,0.798875
50.2,0.799088
50.2667,0.79932
50.3333,0.798985
50.4,0.799009
50.4667,0.798962
50.5333,0.79895
50.6,0.799308
50.6667,0.7991
50.7333,0.800313
50.8,0.800833
50.8667,0.801821
50.9333,0.801841
51,0.803283
51.0667,0.803897
51.1333,0.80422
51.2,0.804484
51.2667,0.80424
51.3333,0.818259
51.4,0.818066
51.4667,0.81859
51.5333,0.818909
51.6,0.819011
51.6667,0.819271
51.7333,0.819807
51.8,0.819819
51.8667,0.819429
51.9333,0.819074
52,0.819098
52.0667,0.818511
52.1333,0.818282
52.2,0.817885
52.2667,0.81768
52.3333,0.817692
52.4,0.817463
52.4667,0.817818
52.5333,0.816896
52.6,0.816715
52.6667,0.816065
52.7333,0.815639
52.8,0.815746
52.8667,0.81523
52.9333,0.81406
53,0.81033
53.0667,0.810306
53.1333,0.810369
53.2,0.810692
53.2667,0.810007
53.3333,0.809116
53.4,0.808104
53.4667,0.806576
53.5333,0.805433
53.6,0.805729
53.6667,0.804969
53.7333,0.804508
53.8,0.804256
53.8667,0.803759
53.9333,0.803952
54,0.804358
54.0667,0.80537
54.1333,0.807159
54.2,0.810306
54.2667,0.818156
54.3333,0.822718
54.4,0.825199
54.4667,0.829544
54.5333,0.838155
54.6,0.83951
54.6667,0.875118
54.7333,0.87433
54.8,0.873842
54.8667,0.882208
54.9333,0.885742
55,0.887305
55.0667,0.891004
55.1333,0.893324
55.2,0.893848
55.2667,0.89451
55.3333,0.895286
55.4,0.895885
55.4667,0.897074
55.5333,0.89733
55.6,0.89709
55.6667,0.897047
55.7333,0.89694
55.8,0.897102
55.8667,0.897582
55.9333,0.897637
56,0.897889
56.0667,0.898019
56.1333,0.898606
56.2,0.898748
56.2667,0.899142
56.3333,0.906075
56.4,0.905622
56.4667,0.90628
56.5333,0.906268
56.6,0.90602
56.6667,0.906161
56.7333,0.906252
56.8,0.906197
56.8667,0.906268
56.9333,0.906004
57,0.905417
57.0667,0.905208
57.1333,0.905362
57.2,0.905267
57.2667,0.905098
57.3333,0.904964
57.4,0.90496
57.4667,0.904759
57.5333,0.904755
57.6,0.904869
57.6667,0.905228
57.7333,0.905196
57.8,0.905094
57.8667,0.904846
57.9333,0.904688
58,0.906063
58.0667,0.90639
58.1333,0.906815
58.2,0.906638
58.2667,0.906835
58.3333,0.906847
58.4,0.906776
58.4667,0.906796
58.5333,0.906681
58.6,0.906646
58.6667,0.906059
58.7333,0.90602
58.8,0.905945
58.8667,0.906016
58.9333,0.905949
59,0.906433
59.0667,0.90648
59.1333,0.906579
59.2,0.906713
59.2667,0.906323
59.3333,0.906276
59.4,0.905917
59.4667,0.905649
59.5333,0.905476
59.6,0.905236
59.6667,0.905527
59.7333,0.905606
59.8,0.905645
59.8667,0.90561
59.9333,0.905322
60,0.905338
60.0667,0.905291
60.1333,0.904806
60.2,0.905736
60.2667,0.905795
60.3333,0.906039
60.4,0.905657
60.4667,0.906244
60.5333,0.906075
60.6,0.90574
60.6667,0.90574
60.7333,0.905752
60.8,0.905484
60.8667,0.905441
60.9333,0.905811
61,0.905905
61.0667,0.906138
61.1333,0.906071
61.2,0.905992
61.2667,0.905752
61.3333,0.905744
61.4,0.905862
61.4667,0.906031
61.5333,0.906197
61.6,0.906252
61.6667,0.906295
61.7333,0.90637
61.8,0.906429
61.8667,0.9065
61.9333,0.906536
62,0.90429
62.0667,0.904688
62.1333,0.905023
62.2,0.905145
62.2667,0.905429
62.3333,0.905216
62.4,0.905358
62.4667,0.90533
62.5333,0.905444
62.6,0.905456
62.6667,0.905464
62.7333,0.905015
62.8,0.904877
62.8667,0.904645
62.9333,0.904145
63,0.904101
63.0667,0.90377
63.1333,0.904196
63.2,0.903818
63.2667,0.90431
63.3333,0.904101
63.4,0.904066
63.4667,0.903798
63.5333,0.904011
63.6,0.903826
63.6667,0.90537
63.7333,0.905464
63.8,0.905897
63.8667,0.90587
63.9333,0.905909
64,0.905807
64.0667,0.90561
64.1333,0.905519
64.2,0.905255
64.2667,0.905362
64.3333,0.905378
64.4,0.905626
64.4667,0.905744
64.5333,0.905551
64.6,0.905413
64.6667,0.905216
64.7333,0.904798
64.8,0.904602
64.8667,0.904605
64.9333,0.904921
65,0.904558
65.0667,0.903877
65.1333,0.903865
65.2,0.903696
65.2667,0.903495
65.3333,0.902683
65.4,0.902699
65.4667,0.902368
65.5333,0.901616
65.6,0.901505
65.6667,0.901029
65.7333,0.901214
65.8,0.901155
65.8667,0.901569
65.9333,0.902002
66,0.90188
66.0667,0.902935
66.1333,0.903235
66.2,0.903144
66.2667,0.903546
66.3333,0.903337
66.4,0.903199
66.4667,0.902927
66.5333,0.903223
66.6,0.9037
66.6667,0.903664
66.7333,0.903408
66.8,0.90325
66.8667,0.903282
66.9333,0.903073
67,0.901998
67.0667,0.902309
67.1333,0.902238
67.2,0.902325
67.2667,0.90238
67.3333,0.902329
67.4,0.900206
67.4667,0.900891
67.5333,0.900812
67.6,0.900777
67.6667,0.901171
67.7333,0.901273
67.8,0.900663
67.8667,0.900934
67.9333,0.900954
68,0.900887
68.0667,0.901194
68.1333,0.90106
68.2,0.900879
68.2667,0.900966
68.3333,0.900856
68.4,0.900844
68.4667,0.901127
68.5333,0.901257
68.6,0.900982
68.6667,0.901108
68.7333,0.901474
68.8,0.901379
68.8667,0.901202
68.9333,0.901604
69,0.90149
69.0667,0.901167
69.1333,0.901809
69.2,0.901348
69.2667,0.900903
69.3333,0.900942
69.4,0.901226
69.4667,0.901312
69.5333,0.901163
69.6,0.901163
69.6667,0.901332
69.7333,0.901312
69.8,0.901549
69.8667,0.901226
69.9333,0.901348
70,0.90158
70.0667,0.901604
70.1333,0.901545
70.2,0.901427
70.2667,0.901565
70.3333,0.901423
70.4,0.901498
70.4667,0.901549
70.5333,0.901758
70.6,0.902061
70.6667,0.902565
70.7333,0.899524
70.8,0.899489
70.8667,0.89943
70.9333,0.899115
71,0.899059
71.0667,0.899044
71.1333,0.899201
71.2,0.89926
71.2667,0.898985
71.3333,0.899079
71.4,0.899103
71.4667,0.899658
71.5333,0.899311
71.6,0.899504
71.6667,0.899965
71.7333,0.899564
71.8,0.899969
71.8667,0.900076
71.9333,0.899883
72,0.899721
72.0667,0.899816
72.1333,0.89956
72.2,0.899717
72.2667,0.900178
72.3333,0.900296
72.4,0.90073
72.4667,0.900529
72.5333,0.900489
72.6,0.900741
72.6667,0.900863
72.7333,0.901399
72.8,0.901309
72.8667,0.901419
72.9333,0.901821
73,0.901793
73.0667,0.901328
73.1333,0.901246
73.2,0.901238
73.2667,0.900946
73.3333,0.901356
73.4,0.901116
73.4667,0.900832
73.5333,0.900828
73.6,0.900718
73.6667,0.900726
73.7333,0.900477
73.8,0.900351
73.8667,0.900284
73.9333,0.900363
74,0.900915
74.0667,0.899997
74.1333,0.899516
74.2,0.900084
74.2667,0.90015
74.3333,0.900312
74.4,0.900292
74.4667,0.900458
74.5333,0.90045
74.6,0.899973
74.6667,0.900426
74.7333,0.900501
74.8,0.901049
74.8667,0.901076
74.9333,0.900765
75,0.900229
75.0667,0.900993
75.1333,0.899938
75.2,0.89982
75.2667,0.899709
75.3333,0.899134
75.4,0.89943
75.4667,0.899843
75.5333,0.899493
75.6,0.897535
75.6667,0.90021
75.7333,0.900919
75.8,0.90097
75.8667,0.901647
75.9333,0.902459
76,0.901553
76.0667,0.901856
76.1333,0.901691
76.2,0.901293
76.2667,0.900887
76.3333,0.901104
76.4,0.901387
76.4667,0.900446
76.5333,0.900056
76.6,0.901214
76.6667,0.900808
76.7333,0.900635
76.8,0.902037
76.8667,0.901844
76.9333,0.902195
77,0.902258
77.0667,0.901955
77.1333,0.901517
77.2,0.90047
77.2667,0.898918
77.3333,0.898539
77.4,0.892958
77.4667,0.892962
77.5333,0.892131
77.6,0.891453
77.6667,0.891276
77.7333,0.890803
77.8,0.891107
77.8667,0.892103
77.9333,0.893202
78,0.894979
78.0667,0.894667
78.1333,0.895321
78.2,0.895026
78.2667,0.895258
78.3333,0.896018
78.4,0.896007
78.4667,0.895987
78.5333,0.8962
78.6,0.896649
78.6667,0.896554
78.7333,0.896735
78.8,0.896483
78.8667,0.896889
78.9333,0.897578
79,0.897665
79.0667,0.900288
79.1333,0.900544
79.2,0.900564
79.2667,0.900686
79.3333,0.900615
79.4,0.900879
79.4667,0.90106
79.5333,0.901718
79.6,0.901616
79.6667,0.902215
79.7333,0.902278
79.8,0.902549
79.8667,0.902612
79.9333,0.902738
80,0.902782
80.0667,0.902817
80.1333,0.90331
80.2,0.902935
80.2667,0.902849
80.3333,0.902857
80.4,0.902719
80.4667,0.902742
80.5333,0.902908
80.6,0.902967
80.6667,0.902833
80.7333,0.904109
80.8,0.903601
80.8667,0.903333
80.9333,0.90331
81,0.903333
81.0667,0.902766
81.1333,0.902939
81.2,0.902983
81.2667,0.902439
81.3333,0.902329
81.4,0.901793
81.4667,0.902226
81.5333,0.901836
81.6,0.901947
81.6667,0.902002
81.7333,0.901569
81.8,0.901892
81.8667,0.901017
81.9333,0.901352
82,0.901454
82.0667,0.901427
82.1333,0.901285
82.2,0.901143
82.2667,0.900907
82.3333,0.900816
82.4,0.901348
82.4667,0.900816
82.5333,0.900269
82.6,0.900072
82.6667,0.899548
82.7333,0.899469
82.8,0.89941
82.8667,0.899241
82.9333,0.899016
83,0.899252
83.0667,0.899686
83.1333,0.900308
83.2,0.900076
83.2667,0.899394
83.3333,0.899134
83.4,0.899642
83.4667,0.898685
83.5333,0.898933
83.6,0.898756
83.6667,0.898914
83.7333,0.899095
83.8,0.898437
83.8667,0.897925
83.9333,0.897559
84,0.898
84.0667,0.896523
84.1333,0.896649
84.2,0.896743
84.2667,0.897507
84.3333,0.897653
84.4,0.8977
84.4667,0.897594
84.5333,0.897338
84.6,0.897275
84.6667,0.897043
84.7333,0.897153
84.8,0.897129
84.8667,0.896861
84.9333,0.897157
85,0.897496
85.0667,0.897941
85.1333,0.898346
85.2,0.898689
85.2667,0.898638
85.3333,0.89878
85.4,0.898795
85.4667,0.898559
85.5333,0.899213
85.6,0.899166
85.6667,0.898535
85.7333,0.897858
85.8,0.897354
85.8667,0.897381
85.9333,0.897058
86,0.896676
86.0667,0.896255
86.1333,0.896298
86.2,0.895999
86.2667,0.895948
86.3333,0.896085
86.4,0.8959
86.4667,0.896401
86.5333,0.896259
86.6,0.896857
86.6667,0.8972
86.7333,0.89733
86.8,0.89711
86.8667,0.897866
86.9333,0.897586
87,0.896597
87.0667,0.897196
87.1333,0.89722
87.2,0.897744
87.2667,0.897992
87.3333,0.897779
87.4,0.894175
87.4667,0.894179
87.5333,0.893962
87.6,0.894474
87.6667,0.893923
87.7333,0.893738
87.8,0.892722
87.8667,0.893214
87.9333,0.893856
88,0.893891
88.0667,0.893568
88.1333,0.892757
88.2,0.891831
88.2667,0.891457
88.3333,0.890374
88.4,0.891008
88.4667,0.891556
88.5333,0.891709
88.6,0.891237
88.6667,0.89228
88.7333,0.893013
88.8,0.892859
88.8667,0.890697
88.9333,0.891181
89,0.891493
89.0667,0.889913
89.1333,0.887483
89.2,0.887069
89.2667,0.886738
89.3333,0.886565
89.4,0.887089
89.4667,0.887392
89.5333,0.887731
89.6,0.888857
89.6667,0.889196
89.7333,0.88918
89.8,0.889559
89.8667,0.889559
89.9333,0.889082
90,0.889302
90.0667,0.888865
90.1333,0.888932
90.2,0.888924
90.2667,0.889318
90.3333,0.889653
90.4,0.889818
90.4667,0.890693
90.5333,0.890248
90.6,0.890409
90.6667,0.891209
90.7333,0.891044
90.8,0.892343
90.8667,0.893064
90.9333,0.892978
91,0.893375
91.0667,0.892733
91.1333,0.892855
91.2,0.89293
91.2667,0.893627
91.3333,0.893793
91.4,0.893801
91.4667,0.893624
91.5333,0.89386
91.6,0.894065
91.6667,0.893135
91.7333,0.892328
91.8,0.890571
91.8667,0.890173
91.9333,0.889791
92,0.889956
92.0667,0.890614
92.1333,0.890835
92.2,0.890921
92.2667,0.891579
92.3333,0.892135
92.4,0.894695
92.4667,0.894679
92.5333,0.894695
92.6,0.894277
92.6667,0.89438
92.7333,0.893982
92.8,0.894624
92.8667,0.89488
92.9333,0.894841
93,0.894782
93.0667,0.895034
93.1333,0.895463
93.2,0.896231
93.2667,0.895936
93.3333,0.896133
93.4,0.896172
93.4667,0.89633
93.5333,0.89672
93.6,0.896574
93.6667,0.896542
93.7333,0.897066
93.8,0.896987
93.8667,0.896948
93.9333,0.896995
94,0.897003
94.0667,0.900651
94.1333,0.900343
94.2,0.900458
94.2667,0.899721
94.3333,0.899981
94.4,0.900304
94.4667,0.899709
94.5333,0.89982
94.6,0.899883
94.6667,0.900099
94.7333,0.90002
94.8,0.900466
94.8667,0.90071
94.9333,0.901001
95,0.900923
95.0667,0.900666
95.1333,0.900714
95.2,0.900355
95.2667,0.89991
95.3333,0.899174
95.4,0.900332
95.4667,0.898725
95.5333,0.898717
95.6,0.898342
95.6667,0.898697
95.7333,0.902671
95.8,0.903026
95.8667,0.902305
95.9333,0.902018
96,0.900517
96.0667,0.899969
96.1333,0.899497
96.2,0.898429
96.2667,0.89735
96.3333,0.896641
96.4,0.896176
96.4667,0.896381
96.5333,0.896763
96.6,0.896302
96.6667,0.8985
96.7333,0.898272
96.8,0.897448
96.8667,0.896349
96.9333,0.898441
97,0.897913
97.0667,0.898492
97.1333,0.898268
97.2,0.899552
97.2667,0.899028
97.3333,0.900454
97.4,0.908537
97.4667,0.908245
97.5333,0.908627
97.6,0.909151
97.6667,0.907914
