Time,Queue Density
97.6667,0.908117
97.7333,0.908525
97.8,0.908081
97.8667,0.90883
97.9333,0.90723
98,0.908018
98.0667,0.909855
98.1333,0.910671
98.2,0.912179
98.2667,0.912429
98.3333,0.911601
98.4,0.912809
98.4667,0.911965
98.5333,0.913225
98.6,0.912908
98.6667,0.91444
98.7333,0.913632
98.8,0.914519
98.8667,0.913525
98.9333,0.91526
99,0.916931
99.0667,0.919081
99.1333,0.919172
99.2,0.919841
99.2667,0.920589
99.3333,0.919675
99.4,0.920514
99.4667,0.919207
99.5333,0.919473
99.6,0.919484
99.6667,0.918986
99.7333,0.920391
99.8,0.918194
99.8667,0.918404
99.9333,0.916384
100,0.916812
100.067,0.914476
100.133,0.914769
100.2,0.914246
100.267,0.915446
100.333,0.915438
100.4,0.914729
100.467,0.914306
100.533,0.91326
100.6,0.914404
100.667,0.913613
100.733,0.915644
100.8,0.91558
100.867,0.915711
100.933,0.915763
101,0.916147
101.067,0.915414
101.133,0.916416
101.2,0.916653
101.267,0.917778
101.333,0.917837
101.4,0.918285
101.467,0.915244
101.533,0.915517
101.6,0.91444
101.667,0.912464
101.733,0.912342
101.8,0.910936
101.867,0.913074
101.933,0.911166
102,0.909633
102.067,0.910659
102.133,0.908889
102.2,0.908402
102.267,0.909891
102.333,0.910362
102.4,0.90394
102.467,0.903829
102.533,0.903397
102.6,0.901556
102.667,0.899366
102.733,0.899275
102.8,0.89945
102.867,0.896935
102.933,0.896599
103,0.895918
103.067,0.895518
103.133,0.895059
103.2,0.894508
103.267,0.894912
103.333,0.886047
103.4,0.878702
103.467,0.874386
103.533,0.874161
103.6,0.871452
103.667,0.869583
103.733,0.869979
103.8,0.87384
103.867,0.876212
103.933,0.877007
104,0.879965
104.067,0.877348
104.133,0.877934
104.2,0.878389
104.267,0.876437
104.333,0.876948
104.4,0.87867
104.467,0.880662
104.533,0.880199
104.6,0.882361
104.667,0.882761
104.733,0.882206
104.8,0.883394
104.867,0.883651
104.933,0.883762
105,0.887183
105.067,0.886201
105.133,0.885987
105.2,0.885532
105.267,0.886494
105.333,0.887175
105.4,0.886059
105.467,0.884748
105.533,0.883382
105.6,0.882052
105.667,0.87909
105.733,0.876683
105.8,0.873424
105.867,0.870866
105.933,0.868879
106,0.865909
106.067,0.865481
106.133,0.865089
106.2,0.862247
106.267,0.86172
106.333,0.862781
106.4,0.859586
106.467,0.858453
106.533,0.858446
106.6,0.857935
106.667,0.856691
106.733,0.858022
106.8,0.858533
106.867,0.858327
106.933,0.85645
107,0.856201
107.067,0.856137
107.133,0.858101
107.2,0.857574
107.267,0.8594
107.333,0.860694
107.4,0.852079
107.467,0.853924
107.533,0.855729
107.6,0.851057
107.667,0.846765
107.733,0.846777
107.8,0.840188
107.867,0.834907
107.933,0.833881
108,0.830143
108.067,0.826912
108.133,0.827681
108.2,0.825847
108.267,0.825546
108.333,0.827875
108.4,0.826695
108.467,0.829577
108.533,0.831882
108.6,0.834578
108.667,0.840529
108.733,0.842144
108.8,0.8441
108.867,0.846979
108.933,0.849172
109,0.849414
109.067,0.834416
109.133,0.838134
109.2,0.840703
109.267,0.842497
109.333,0.842509
109.4,0.840157
109.467,0.83986
109.533,0.840355
109.6,0.840723
109.667,0.842065
109.733,0.843538
109.8,0.83986
109.867,0.837239
109.933,0.835247
110,0.836419
110.067,0.835168
110.133,0.837738
110.2,0.841594
110.267,0.844686
110.333,0.843629
110.4,0.843918
110.467,0.844085
110.533,0.844354
110.6,0.846338
110.667,0.846488
110.733,0.847814
110.8,0.849434
110.867,0.852249
110.933,0.852237
111,0.852601
111.067,0.849996
111.133,0.850863
111.2,0.848036
111.267,0.849374
111.333,0.851904
111.4,0.850752
111.467,0.849054
111.533,0.850012
111.6,0.844231
111.667,0.841198
111.733,0.841004
111.8,0.833679
111.867,0.832436
111.933,0.832194
112,0.824196
112.067,0.819607
112.133,0.819001
112.2,0.811506
112.267,0.810132
112.333,0.808517
112.4,0.792877
112.467,0.794631
112.533,0.796524
112.6,0.800974
112.667,0.804205
112.733,0.806038
112.8,0.813054
112.867,0.816404
112.933,0.815185
113,0.817038
113.067,0.821706
113.133,0.824406
113.2,0.831145
113.267,0.834047
113.333,0.835742
113.4,0.83908
113.467,0.839599
113.533,0.840276
113.6,0.841139
113.667,0.841028
113.733,0.843043
113.8,0.841186
113.867,0.840628
113.933,0.838541
114,0.839745
114.067,0.829379
114.133,0.831208
114.2,0.831395
114.267,0.834285
114.333,0.833632
114.4,0.831798
114.467,0.83299
114.533,0.833168
114.6,0.830021
114.667,0.828773
114.733,0.829446
114.8,0.826263
114.867,0.823286
114.933,0.824271
115,0.822462
115.067,0.823883
115.133,0.823868
115.2,0.822882
115.267,0.822474
115.333,0.822854
115.4,0.795336
115.467,0.76246
115.533,0.737686
115.6,0.696512
115.667,0.691709
115.733,0.661894
115.8,0.661296
115.867,0.646686
115.933,0.643194
116,0.638308
116.067,0.615355
116.133,0.609867
116.2,0.601754
116.267,0.583299
116.333,0.579862
116.4,0.574921
116.467,0.572173
116.533,0.544678
116.6,0.535774
116.667,0.529383
116.733,0.527467
116.8,0.525586
116.867,0.511985
116.933,0.509344
117,0.506335
117.067,0.505567
117.133,0.502403
117.2,0.500396
117.267,0.498725
117.333,0.499113
117.4,0.49374
117.467,0.491345
117.533,0.49007
117.6,0.48596
117.667,0.47968
117.733,0.478607
117.8,0.488197
117.867,0.491044
117.933,0.491024
118,0.490093
118.067,0.489745
118.133,0.496662
118.2,0.497284
118.267,0.493962
118.333,0.491907
118.4,0.496084
118.467,0.494085
118.533,0.491598
118.6,0.487346
118.667,0.483034
118.733,0.481699
118.8,0.478061
118.867,0.472561
118.933,0.472446
119,0.464036
119.067,0.460041
119.133,0.458509
119.2,0.446136
119.267,0.438577
119.333,0.435057
119.4,0.429443
119.467,0.423788
119.533,0.419999
119.6,0.412207
119.667,0.402554
119.733,0.398072
119.8,0.391832
119.867,0.391586
119.933,0.39357
120,0.387963
120.067,0.388225
120.133,0.383703
120.2,0.381719
120.267,0.375289
120.333,0.374101
120.4,0.369833
120.467,0.362492
120.533,0.360865
120.6,0.353203
120.667,0.349675
120.733,0.340256
120.8,0.339104
120.867,0.335006
120.933,0.332764
121,0.329668
121.067,0.321864
121.133,0.318942
121.2,0.315925
121.267,0.311962
121.333,0.309229
121.4,0.307852
121.467,0.306208
121.533,0.303722
121.6,0.301457
121.667,0.299624
121.733,0.299046
121.8,0.297466
121.867,0.293514
121.933,0.295843
122,0.289899
122.067,0.287187
122.133,0.285877
122.2,0.281719
122.267,0.277043
122.333,0.273828
122.4,0.269421
122.467,0.265953
122.533,0.263605
122.6,0.25584
122.667,0.252439
122.733,0.251806
122.8,0.246599
122.867,0.240062
122.933,0.236209
123,0.228108
123.067,0.222521
123.133,0.218617
123.2,0.209685
123.267,0.20175
123.333,0.197268
123.4,0.190573
123.467,0.179724
123.533,0.175768
123.6,0.171163
123.667,0.169251
123.733,0.167746
123.8,0.166574
123.867,0.167576
123.933,0.166618
124,0.165557
124.067,0.160972
124.133,0.158794
124.2,0.157119
124.267,0.156082
124.333,0.156335
124.4,0.157863
124.467,0.164658
124.533,0.168859
124.6,0.178073
124.667,0.185481
124.733,0.188906
124.8,0.195367
124.867,0.197236
124.933,0.196971
125,0.199778
125.067,0.206644
125.133,0.209566
125.2,0.219207
125.267,0.231006
125.333,0.236977
125.4,0.25095
125.467,0.265802
125.533,0.270581
125.6,0.285821
125.667,0.299557
125.733,0.306794
125.8,0.321654
125.867,0.338609
125.933,0.344928
126,0.360607
126.067,0.376398
126.133,0.381691
126.2,0.38925
126.267,0.397264
126.333,0.400681
126.4,0.403682
126.467,0.409372
126.533,0.413878
126.6,0.426615
126.667,0.442137
126.733,0.446452
126.8,0.466246
126.867,0.484756
126.933,0.488917
127,0.497711
127.067,0.511973
127.133,0.512017
127.2,0.513815
127.267,0.515248
127.333,0.511059
127.4,0.508212
127.467,0.50386
127.533,0.501544
127.6,0.493776
127.667,0.487009
127.733,0.481957
127.8,0.471785
127.867,0.461146
127.933,0.458022
128,0.452831
128.067,0.446242
128.133,0.44161
128.2,0.433731
128.267,0.424988
128.333,0.405579
128.4,0.395328
128.467,0.389907
128.533,0.380892
128.6,0.373472
128.667,0.366107
128.733,0.36248
128.8,0.352451
128.867,0.334309
128.933,0.332341
129,0.325
129.067,0.315493
129.133,0.313668
129.2,0.308477
129.267,0.303908
129.333,0.30295
129.4,0.295882
129.467,0.288145
129.533,0.291174
129.6,0.283275
129.667,0.273571
129.733,0.271468
129.8,0.262979
129.867,0.252213
129.933,0.246587
130,0.232654
130.067,0.222581
130.133,0.21528
130.2,0.202245
130.267,0.190137
130.333,0.184954
130.4,0.171658
130.467,0.157602
130.533,0.149608
130.6,0.135916
130.667,0.124632
130.733,0.110196
130.8,0.102538
130.867,0.0902835
130.933,0.0852669
131,0.0703001
131.067,0.0593522
131.133,0.0531478
131.2,0.0430828
131.267,0.0349541
131.333,0.0310461
131.4,0.0250158
131.467,0.0191638
131.533,0.0170177
131.6,0.0132879
131.667,0.0125911
131.733,0.0126029
131.8,0.0121832
131.867,0.0124366
131.933,0.0124604
132,0.0126267
132.067,0.0125198
132.133,0.0122822
132.2,0.0125158
132.267,0.0122466
132.333,0.0120328
132.4,0.0118229
132.467,0.0119853
132.533,0.0120922
132.6,0.0118467
132.667,0.012013
132.733,0.0122387
132.8,0.0124683
132.867,0.0119971
132.933,0.0119496
133,0.0121436
133.067,0.0119813
133.133,0.0122426
133.2,0.0123337
133.267,0.0127376
133.333,0.0128999
133.4,0.0196468
133.467,0.0325348
133.533,0.040042
133.6,0.0567152
133.667,0.0752772
133.733,0.0845027
133.8,0.10512
133.867,0.125238
133.933,0.136031
134,0.159285
134.067,0.182036
134.133,0.193419
134.2,0.218372
134.267,0.240177
134.333,0.253924
134.4,0.276437
134.467,0.299248
134.533,0.313296
134.6,0.33147
134.667,0.345704
134.733,0.352265
134.8,0.369595
134.867,0.381933
134.933,0.39062
135,0.402807
135.067,0.416531
135.133,0.421722
135.2,0.433002
135.267,0.434483
135.333,0.432875
135.4,0.428746
135.467,0.423242
135.533,0.42074
135.6,0.412904
135.667,0.406965
135.733,0.404248
135.8,0.396361
135.867,0.37422
135.933,0.369362
136,0.359305
136.067,0.349529
136.133,0.335318
136.2,0.329791
136.267,0.312951
136.333,0.309479
136.4,0.299287
136.467,0.28727
136.533,0.284689
136.6,0.277724
136.667,0.269049
136.733,0.263822
136.8,0.253136
136.867,0.242041
136.933,0.238597
137,0.224964
137.067,0.214547
137.133,0.209297
137.2,0.19823
137.267,0.187896
137.333,0.180896
137.4,0.161376
137.467,0.146211
137.533,0.141317
137.6,0.130935
137.667,0.114563
137.733,0.10959
137.8,0.0993863
137.867,0.0914753
137.933,0.0878009
138,0.0796682
138.067,0.0707673
138.133,0.0661071
138.2,0.0566638
138.267,0.0493665
138.333,0.0451853
138.4,0.0377772
138.467,0.0315173
138.533,0.0288961
138.6,0.0235627
138.667,0.0218047
138.733,0.0220067
138.8,0.0215157
138.867,0.0209455
138.933,0.0208386
139,0.0203674
139.067,0.0207317
139.133,0.0201655
139.2,0.0201338
139.267,0.019631
139.333,0.0194647
139.4,0.0188747
139.467,0.0185738
139.533,0.0185698
139.6,0.0184352
139.667,0.0186292
139.733,0.018942
139.8,0.0191162
139.867,0.0199359
139.933,0.0210524
140,0.0247624
140.067,0.0287496
140.133,0.0315569
140.2,0.0384621
140.267,0.0457951
140.333,0.0500594
140.4,0.0581208
140.467,0.0676077
140.533,0.0722838
140.6,0.0821389
140.667,0.0942707
140.733,0.100542
140.8,0.113225
140.867,0.125067
140.933,0.131181
141,0.145217
141.067,0.15824
141.133,0.165252
141.2,0.178694
141.267,0.194734
141.333,0.202122
141.4,0.217057
141.467,0.231066
141.533,0.2422
141.6,0.258651
141.667,0.275436
141.733,0.281034
141.8,0.301992
141.867,0.323341
141.933,0.33025
142,0.343237
142.067,0.356937
142.133,0.363264
142.2,0.371532
142.267,0.376869
142.333,0.378643
142.4,0.377902
142.467,0.377803
142.533,0.378128
142.6,0.375285
142.667,0.374509
142.733,0.376481
142.8,0.374208
142.867,0.371535
142.933,0.371056
143,0.367406
143.067,0.365739
143.133,0.363787
143.2,0.358323
143.267,0.355991
143.333,0.35504
143.4,0.34924
143.467,0.315759
143.533,0.315188
143.6,0.30063
143.667,0.305571
143.733,0.308529
143.8,0.299406
143.867,0.302221
143.933,0.302201
144,0.298721
144.067,0.295625
144.133,0.293847
144.2,0.293051
144.267,0.289274
144.333,0.287274
144.4,0.28257
144.467,0.276402
144.533,0.274489
144.6,0.265129
144.667,0.25999
144.733,0.257111
144.8,0.249976
144.867,0.242889
144.933,0.240632
145,0.22892
145.067,0.211233
145.133,0.205147
145.2,0.192647
145.267,0.180242
145.333,0.170363
145.4,0.156284
145.467,0.144777
145.533,0.140549
145.6,0.131212
145.667,0.117849
145.733,0.110865
145.8,0.102724
145.867,0.0934352
145.933,0.0888621
146,0.0805274
146.067,0.0748614
146.133,0.0718839
146.2,0.0626742
146.267,0.0558204
146.333,0.0525222
146.4,0.0459297
146.467,0.0404181
146.533,0.03809
146.6,0.0341265
146.667,0.0314064
146.733,0.0306224
146.8,0.0287417
146.867,0.0257404
146.933,0.0242992
147,0.0223709
147.067,0.0200467
147.133,0.0193697
147.2,0.0172078
147.267,0.015137
147.333,0.0142144
147.4,0.0126505
147.467,0.0123891
147.533,0.0123495
147.6,0.0123773
147.667,0.0126307
147.733,0.0125713
147.8,0.0121516
147.867,0.0125158
147.933,0.0121159
148,0.0121872
148.067,0.0117477
148.133,0.0117952
148.2,0.0123931
148.267,0.0122941
148.333,0.0125792
148.4,0.0122981
148.467,0.0124525
148.533,0.0126029
148.6,0.0130702
148.667,0.0132761
148.733,0.0131731
148.8,0.012599
148.867,0.0125475
148.933,0.0123416
149,0.0122743
149.067,0.0125119
149.133,0.0125277
149.2,0.0127613
149.267,0.0124723
149.333,0.0127574
149.4,0.0128524
149.467,0.0126386
149.533,0.0133473
149.6,0.0131098
149.667,0.0137472
149.733,0.0136284
149.8,0.0136324
149.867,0.013676
149.933,0.0135493
150,0.0142818
150.067,0.0144005
150.133,0.0146619
150.2,0.015042
150.267,0.0159289
150.333,0.0163644
150.4,0.0163803
150.467,0.0160081
150.533,0.0165545
150.6,0.016404
150.667,0.0172078
150.733,0.0170257
150.8,0.0171761
150.867,0.0178809
150.933,0.0174612
151,0.0178175
151.067,0.0225253
151.133,0.025875
151.2,0.0335841
151.267,0.043166
151.333,0.047268
151.4,0.0562124
151.467,0.0640996
151.533,0.0678096
151.6,0.075289
151.667,0.0813391
151.733,0.0832475
151.8,0.0877296
151.867,0.0903508
151.933,0.0917089
152,0.0955496
152.067,0.0979094
152.133,0.0991606
152.2,0.101726
152.267,0.10289
152.333,0.104502
152.4,0.106307
152.467,0.107052
152.533,0.108184
152.6,0.109091
152.667,0.108402
152.733,0.109047
152.8,0.109154
152.867,0.107947
152.933,0.107673
153,0.107713
153.067,0.106834
153.133,0.107444
153.2,0.107515
153.267,0.111573
153.333,0.113755
153.4,0.116776
153.467,0.117323
153.533,0.116895
153.6,0.117837
153.667,0.118629
153.733,0.11796
153.8,0.113965
153.867,0.108956
153.933,0.106862
154,0.103274
154.067,0.0999129
154.133,0.0989547
154.2,0.0930472
154.267,0.0885097
154.333,0.0888264
154.4,0.0846452
154.467,0.0797632
154.533,0.0779379
154.6,0.0724699
154.667,0.0690212
154.733,0.0680789
154.8,0.0666337
154.867,0.0639452
154.933,0.0615616
155,0.058109
155.067,0.0559233
155.133,0.0548305
155.2,0.0540782
155.267,0.0518491
155.333,0.0500673
155.4,0.0473353
155.467,0.0435184
155.533,0.0421009
155.6,0.0396143
155.667,0.0370367
155.733,0.0362132
155.8,0.0335564
155.867,0.033984
155.933,0.0321904
156,0.0318142
156.067,0.0313589
156.133,0.0300523
156.2,0.028809
156.267,0.0260215
156.333,0.0252217
156.4,0.0229807
156.467,0.0211593
156.533,0.0199913
156.6,0.0201615
156.667,0.0210049
156.733,0.0219354
156.8,0.021777
156.867,0.0216622
156.933,0.0211237
157,0.020704
157.067,0.0203754
157.133,0.020122
157.2,0.0193142
157.267,0.0189222
157.333,0.0189618
157.4,0.0190846
157.467,0.0195162
157.533,0.0195953
157.6,0.020407
157.667,0.0201655
157.733,0.0200784
157.8,0.0205258
157.867,0.0204664
157.933,0.0205654
158,0.0208584
158.067,0.0211158
158.133,0.0216661
158.2,0.0222205
158.267,0.0222205
158.333,0.0212464
158.4,0.0209891
158.467,0.0206723
158.533,0.0203754
158.6,0.0206842
158.667,0.0186609
158.733,0.018063
158.8,0.0168633
158.867,0.0205892
158.933,0.0244298
159,0.035647
159.067,0.0475135
159.133,0.0519956
159.2,0.0619655
159.267,0.0678769
159.333,0.0686411
159.4,0.0694805
159.467,0.0718483
159.533,0.0729054
159.6,0.0730955
159.667,0.076461
159.733,0.0768768
159.8,0.0769203
159.867,0.0783735
159.933,0.0787258
160,0.0793277
160.067,0.0797593
160.133,0.0801948
160.2,0.0812797
160.267,0.081149
160.333,0.0822814
160.4,0.0834534
160.467,0.0835801
160.533,0.0835445
160.6,0.0835881
160.667,0.083394
160.733,0.0804601
160.8,0.0755622
160.867,0.070019
160.933,0.0648163
161,0.0628564
161.067,0.0597323
161.133,0.0594077
161.2,0.0540782
161.267,0.045997
161.333,0.0433442
161.4,0.0365497
161.467,0.0320676
161.533,0.0292723
161.6,0.0234519
161.667,0.0190054
161.733,0.0168633
161.8,0.0130187
161.867,0.00947498
161.933,0.00804165
162,0.00759819
162.067,0.00752296
162.133,0.00762591
162.2,0.0164397
162.267,0.0268174
162.333,0.0312678
162.4,0.0398202
162.467,0.0435698
162.533,0.0450744
162.6,0.0477787
162.667,0.0500554
162.733,0.0512631
162.8,0.0533735
162.867,0.0550721
162.933,0.0560144
163,0.0568499
163.067,0.0579308
163.133,0.058691
163.2,0.0595938
163.267,0.0608093
163.333,0.0611379
163.4,0.0612528
163.467,0.0617002
163.533,0.0620605
163.6,0.0622387
163.667,0.0630345
163.733,0.0628445
163.8,0.0635374
163.867,0.0640917
163.933,0.0646104
164,0.0649113
164.067,0.0611696
164.133,0.0583624
164.2,0.0539634
164.267,0.0477827
164.333,0.0455298
164.4,0.0399549
164.467,0.0351679
164.533,0.0323804
164.6,0.0279577
164.667,0.0245526
164.733,0.0236815
164.8,0.0210485
164.867,0.017287
164.933,0.0155448
165,0.0122743
165.067,0.0117715
165.133,0.012302
165.2,0.0125436
165.267,0.0131691
165.333,0.0133711
165.4,0.0140561
165.467,0.0152558
165.533,0.0154933
165.6,0.0161427
165.667,0.0169306
165.733,0.0176354
165.8,0.018459
165.867,0.0188232
165.933,0.018942
166,0.0189579
166.067,0.019631
166.133,0.0197616
166.2,0.0198765
166.267,0.0198923
166.333,0.0196547
166.4,0.0197339
166.467,0.0194647
166.533,0.019722
166.6,0.0198487
166.667,0.0197339
166.733,0.019437
166.8,0.019536
166.867,0.0198012
166.933,0.0201576
167,0.0210485
167.067,0.0204268
167.133,0.0198171
167.2,0.0244536
167.267,0.0315806
167.333,0.0350966
167.4,0.0409328
167.467,0.0505622
167.533,0.054684
167.6,0.0629237
167.667,0.0643649
167.733,0.0641273
167.8,0.0654062
167.867,0.0658853
167.933,0.0664278
168,0.0690569
168.067,0.0697537
168.133,0.0709732
168.2,0.0741052
168.267,0.0762195
168.333,0.0766234
168.4,0.0780013
168.467,0.0788288
168.533,0.0796959
168.6,0.0810738
168.667,0.0811926
168.733,0.0815965
168.8,0.0817627
168.867,0.0818578
168.933,0.0824042
169,0.0828476
169.067,0.0829387
169.133,0.0833069
169.2,0.0851124
169.267,0.0859994
169.333,0.0866448
169.4,0.0863518
169.467,0.0849739
169.533,0.0841226
169.6,0.083786
169.667,0.0853857
169.733,0.0847244
169.8,0.0798978
169.867,0.0772371
169.933,0.0754435
170,0.0698408
170.067,0.0666614
170.133,0.0658735
170.2,0.0614785
170.267,0.0550483
170.333,0.0511522
170.4,0.0457
170.467,0.0392501
170.533,0.0366131
170.6,0.0303096
170.667,0.0248693
170.733,0.0227669
170.8,0.0176552
170.867,0.0133236
170.933,0.0109439
171,0.00679838
171.067,0.00374564
171.133,0.00306858
171.2,0.00213415
171.267,0.00179759
171.333,0.00187282
171.4,0.00184907
171.467,0.00181343
171.533,0.00182531
171.6,0.00188866
171.667,0.00178967
171.733,0.0017382
171.8,0.0015719
171.867,0.00129474
171.933,0.00124723
172,0.00118784
172.067,0.00117596
172.133,0.00110469
172.2,0.00110073
172.267,0.00101362
172.333,0.000981945
172.4,0.000700824
172.467,0.000681026
172.533,0.000593918
172.6,0.000558283
172.667,0.000388027
172.733,0.000304878
172.8,0.000118784
172.867,2.37567e-05
172.933,1.97973e-05
173,0
173.067,0.000178175
173.133,0.000194013
173.2,0.000352392
173.267,0.00065331
173.333,0.000768134
173.4,0.000752296
173.467,0.000768134
173.533,0.000811688
173.6,0.000867121
173.667,0.000950269
173.733,0.000974026
173.8,0.00087108
173.867,0.00100174
173.933,0.00101758
174,0.00104926
174.067,0.00176196
174.133,0.0016115
174.2,0.00160754
174.267,0.00159566
174.333,0.00154815
174.4,0.00160358
174.467,0.001465
174.533,0.00147292
174.6,0.00142144
174.667,0.00151251
174.733,0.00156003
174.8,0.00169069
174.867,0.00165109
174.933,0.00232816
175,0.00867913
175.067,0.0170692
175.133,0.0217374
175.2,0.0301037
175.267,0.0369932
175.333,0.0399628
175.4,0.0425166
175.467,0.0447933
175.533,0.0458663
175.6,0.0474976
175.667,0.0493031
175.733,0.0502732
175.8,0.0551671
175.867,0.0640481
175.933,0.0686292
176,0.0797949
176.067,0.090038
176.133,0.0947498
176.2,0.106874
176.267,0.117544
176.333,0.12321
176.4,0.135889
176.467,0.14437
176.533,0.148982
176.6,0.159396
176.667,0.164024
176.733,0.166459
176.8,0.17441
176.867,0.177752
176.933,0.178045
177,0.181735
177.067,0.18438
177.133,0.185504
177.2,0.189278
177.267,0.191071
177.333,0.192445
177.4,0.19258
177.467,0.189115
177.533,0.186684
177.6,0.182214
177.667,0.179296
177.733,0.175717
177.8,0.172787
177.867,0.171278
177.933,0.171132
178,0.168796
178.067,0.167362
178.133,0.167627
178.2,0.16792
178.267,0.17049
178.333,0.175166
178.4,0.169916
178.467,0.166547
178.533,0.165034
178.6,0.15978
178.667,0.154933
178.733,0.149533
178.8,0.144389
178.867,0.140402
178.933,0.138189
179,0.136245
179.067,0.126275
179.133,0.124042
179.2,0.120395
179.267,0.11347
179.333,0.113704
179.4,0.110433
179.467,0.105496
179.533,0.102562
179.6,0.096385
179.667,0.0905686
179.733,0.0869853
179.8,0.0797553
179.867,0.0738122
179.933,0.0718997
180,0.0683758
180.067,0.0634978
180.133,0.0603381
180.2,0.0559867
180.267,0.053124
180.333,0.0519243
180.4,0.0515323
180.467,0.0522371
180.533,0.0525618
180.6,0.0518491
180.667,0.0521064
180.733,0.0528746
180.8,0.0533378
180.867,0.0535714
180.933,0.0536981
181,0.0538882
181.067,0.0541851
181.133,0.0542564
181.2,0.0548662
181.267,0.0548503
181.333,0.0539634
181.4,0.0542406
181.467,0.0553769
181.533,0.055864
181.6,0.056541
181.667,0.0571943
181.733,0.0572814
181.8,0.0591741
181.867,0.0643016
181.933,0.0674414
182,0.0744734
182.067,0.0806462
182.133,0.083592
182.2,0.0896025
182.267,0.0947537
182.333,0.0950467
182.4,0.0983806
182.467,0.100768
182.533,0.10179
182.6,0.103057
182.667,0.104514
182.733,0.104743
182.8,0.105159
182.867,0.106454
182.933,0.1074
183,0.108105
183.067,0.109586
183.133,0.111506
183.2,0.113359
183.267,0.116254
183.333,0.116653
183.4,0.117639
183.467,0.118574
183.533,0.119508
183.6,0.120395
183.667,0.122058
183.733,0.122082
183.8,0.123891
183.867,0.123602
183.933,0.124731
184,0.125265
184.067,0.125143
184.133,0.125756
184.2,0.126952
184.267,0.127245
184.333,0.127518
184.4,0.127609
184.467,0.128548
184.533,0.128583
184.6,0.129169
184.667,0.129106
184.733,0.129482
184.8,0.129771
184.867,0.12964
184.933,0.129593
185,0.129051
185.067,0.128888
185.133,0.128496
185.2,0.129181
185.267,0.13088
185.333,0.13168
185.4,0.133909
185.467,0.134994
185.533,0.135774
185.6,0.135956
185.667,0.1355
185.733,0.134934
185.8,0.1344
185.867,0.134625
185.933,0.135322
186,0.13615
186.067,0.137017
186.133,0.137314
186.2,0.137706
186.267,0.137365
186.333,0.136954
186.4,0.137928
186.467,0.138391
186.533,0.138807
186.6,0.13889
186.667,0.139108
186.733,0.13906
186.8,0.138787
186.867,0.139048
186.933,0.13891
187,0.139076
187.067,0.13944
187.133,0.139563
187.2,0.140113
187.267,0.140335
187.333,0.140371
187.4,0.139056
187.467,0.139349
187.533,0.139761
187.6,0.140798
187.667,0.140347
187.733,0.140565
187.8,0.140731
187.867,0.140826
187.933,0.140842
188,0.140945
188.067,0.141523
188.133,0.141748
188.2,0.142422
188.267,0.141943
188.333,0.142097
188.4,0.141931
188.467,0.141788
188.533,0.141847
188.6,0.141859
188.667,0.141701
188.733,0.14199
188.8,0.142204
188.867,0.142228
188.933,0.142548
189,0.142259
189.067,0.14313
189.133,0.143376
189.2,0.143372
189.267,0.143546
189.333,0.143617
189.4,0.143554
189.467,0.143241
189.533,0.143067
189.6,0.142319
189.667,0.142366
189.733,0.142485
189.8,0.142699
189.867,0.142944
189.933,0.14294
190,0.143768
190.067,0.144924
190.133,0.145296
190.2,0.146401
190.267,0.146785
190.333,0.146718
190.4,0.145399
190.467,0.143997
190.533,0.143677
190.6,0.143336
190.667,0.143293
190.733,0.14125
190.8,0.14184
190.867,0.141733
190.933,0.141943
191,0.142829
191.067,0.143336
191.133,0.143475
191.2,0.143839
191.267,0.144378
191.333,0.145356
191.4,0.145847
191.467,0.146017
191.533,0.145847
191.6,0.145589
191.667,0.145272
191.733,0.145197
191.8,0.144389
191.867,0.145514
191.933,0.146314
192,0.148583
192.067,0.15074
192.133,0.152308
192.2,0.153369
192.267,0.154367
192.333,0.154922
192.4,0.155159
192.467,0.156042
192.533,0.156363
192.6,0.15708
192.667,0.158453
192.733,0.158659
192.8,0.158667
192.867,0.157559
192.933,0.15763
193,0.156181
193.067,0.156284
193.133,0.156343
193.2,0.156779
193.267,0.156711
193.333,0.157349
193.4,0.15681
193.467,0.157087
193.533,0.156937
193.6,0.156232
193.667,0.155836
193.733,0.155713
193.8,0.155884
193.867,0.156458
193.933,0.156751
194,0.156794
194.067,0.156133
194.133,0.156058
194.2,0.155694
194.267,0.155979
194.333,0.156105
194.4,0.155927
194.467,0.155389
194.533,0.155223
194.6,0.154605
194.667,0.154866
194.733,0.154716
194.8,0.154807
194.867,0.155516
194.933,0.15588
195,0.156181
195.067,0.155555
195.133,0.155246
195.2,0.155357
195.267,0.15588
195.333,0.156391
195.4,0.158283
195.467,0.159542
195.533,0.160346
195.6,0.160987
195.667,0.161193
195.733,0.16176
195.8,0.161573
195.867,0.162738
195.933,0.162646
196,0.163755
196.067,0.165244
196.133,0.166162
196.2,0.167992
196.267,0.171246
196.333,0.172898
196.4,0.177269
196.467,0.181953
196.533,0.183948
196.6,0.18929
196.667,0.193895
196.733,0.196357
196.8,0.202043
196.867,0.205812
196.933,0.207373
197,0.212611
197.067,0.217734
197.133,0.220605
197.2,0.226734
197.267,0.232951
197.333,0.237472
197.4,0.250297
197.467,0.255519
197.533,0.258244
197.6,0.265141
197.667,0.270882
197.733,0.273638
197.8,0.279842
197.867,0.287286
197.933,0.293047
198,0.300107
198.067,0.307052
198.133,0.309942
198.2,0.318459
198.267,0.328346
198.333,0.332531
198.4,0.339016
198.467,0.346397
198.533,0.34878
198.6,0.353987
198.667,0.358691
198.733,0.360845
