Time,Queue Density,Dynamic Density
13.5333,0.234733,0.0713054
14,0.234529,0.0625235
14,0.234529,0.0625235
14,0.234529,0.0625235
14,0.234529,0.0625235
14,0.234529,0.0625235
14,0.234529,0.0625235
14,0.234529,0.0625235
14.4667,0.233784,0.0493801
14.4667,0.233784,0.0493801
14.4667,0.233784,0.0493801
14.4667,0.233784,0.0493801
14.4667,0.233784,0.0493801
14.4667,0.233784,0.0493801
14.4667,0.233784,0.0493801
14.9333,0.233655,0.0435255
14.9333,0.233655,0.0435255
14.9333,0.233655,0.0435255
14.9333,0.233655,0.0435255
14.9333,0.233655,0.0435255
14.9333,0.233655,0.0435255
14.9333,0.233655,0.0435255
15.4,0.233243,0.0372711
15.4,0.233243,0.0372711
15.4,0.233243,0.0372711
15.4,0.233243,0.0372711
15.4,0.233243,0.0372711
15.4,0.233243,0.0372711
15.4,0.233243,0.0372711
15.8667,0.233526,0.0331016
15.8667,0.233526,0.0331016
15.8667,0.233526,0.0331016
15.8667,0.233526,0.0331016
15.8667,0.233526,0.0331016
15.8667,0.233526,0.0331016
15.8667,0.233526,0.0331016
16.3333,0.232444,0.0348023
16.3333,0.232444,0.0348023
16.3333,0.232444,0.0348023
16.3333,0.232444,0.0348023
16.3333,0.232444,0.0348023
16.3333,0.232444,0.0348023
16.3333,0.232444,0.0348023
16.8,0.232174,0.0275487
16.8,0.232174,0.0275487
16.8,0.232174,0.0275487
16.8,0.232174,0.0275487
16.8,0.232174,0.0275487
16.8,0.232174,0.0275487
16.8,0.232174,0.0275487
17.2667,0.232119,0.024645
17.2667,0.232119,0.024645
17.2667,0.232119,0.024645
17.2667,0.232119,0.024645
17.2667,0.232119,0.024645
17.2667,0.232119,0.024645
17.2667,0.232119,0.024645
17.7333,0.232103,0.0236143
17.7333,0.232103,0.0236143
17.7333,0.232103,0.0236143
17.7333,0.232103,0.0236143
17.7333,0.232103,0.0236143
17.7333,0.232103,0.0236143
17.7333,0.232103,0.0236143
18.2,0.230449,0.0219175
18.2,0.230449,0.0219175
18.2,0.230449,0.0219175
18.2,0.230449,0.0219175
18.2,0.230449,0.0219175
18.2,0.230449,0.0219175
18.2,0.230449,0.0219175
18.6667,0.234772,0.0238024
18.6667,0.234772,0.0238024
18.6667,0.234772,0.0238024
18.6667,0.234772,0.0238024
18.6667,0.234772,0.0238024
18.6667,0.234772,0.0238024
18.6667,0.234772,0.0238024
19.1333,0.243236,0.0379295
19.1333,0.243236,0.0379295
19.1333,0.243236,0.0379295
19.1333,0.243236,0.0379295
19.1333,0.243236,0.0379295
19.1333,0.243236,0.0379295
19.1333,0.243236,0.0379295
19.6,0.235767,0.0318163
19.6,0.235767,0.0318163
19.6,0.235767,0.0318163
19.6,0.235767,0.0318163
19.6,0.235767,0.0318163
19.6,0.235767,0.0318163
19.6,0.235767,0.0318163
20.0667,0.228427,0.0242923
20.0667,0.228427,0.0242923
20.0667,0.228427,0.0242923
20.0667,0.228427,0.0242923
20.0667,0.228427,0.0242923
20.0667,0.228427,0.0242923
20.0667,0.228427,0.0242923
20.5333,0.228804,0.0207341
20.5333,0.228804,0.0207341
20.5333,0.228804,0.0207341
20.5333,0.228804,0.0207341
20.5333,0.228804,0.0207341
20.5333,0.228804,0.0207341
20.5333,0.228804,0.0207341
21,0.232154,0.0270315
21,0.232154,0.0270315
21,0.232154,0.0270315
21,0.232154,0.0270315
21,0.232154,0.0270315
21,0.232154,0.0270315
21,0.232154,0.0270315
21.4667,0.232758,0.0308954
21.4667,0.232758,0.0308954
21.4667,0.232758,0.0308954
21.4667,0.232758,0.0308954
21.4667,0.232758,0.0308954
21.4667,0.232758,0.0308954
21.4667,0.232758,0.0308954
21.9333,0.232777,0.029853
21.9333,0.232777,0.029853
21.9333,0.232777,0.029853
21.9333,0.232777,0.029853
21.9333,0.232777,0.029853
21.9333,0.232777,0.029853
21.9333,0.232777,0.029853
22.4,0.232554,0.0280543
22.4,0.232554,0.0280543
22.4,0.232554,0.0280543
22.4,0.232554,0.0280543
22.4,0.232554,0.0280543
22.4,0.232554,0.0280543
22.4,0.232554,0.0280543
22.8667,0.237272,0.0315145
22.8667,0.237272,0.0315145
22.8667,0.237272,0.0315145
22.8667,0.237272,0.0315145
22.8667,0.237272,0.0315145
22.8667,0.237272,0.0315145
22.8667,0.237272,0.0315145
23.3333,0.242127,0.0403748
23.3333,0.242127,0.0403748
23.3333,0.242127,0.0403748
23.3333,0.242127,0.0403748
23.3333,0.242127,0.0403748
23.3333,0.242127,0.0403748
23.3333,0.242127,0.0403748
23.8,0.240575,0.0366637
23.8,0.240575,0.0366637
23.8,0.240575,0.0366637
23.8,0.240575,0.0366637
23.8,0.240575,0.0366637
23.8,0.240575,0.0366637
23.8,0.240575,0.0366637
24.2667,0.240619,0.0360211
24.2667,0.240619,0.0360211
24.2667,0.240619,0.0360211
24.2667,0.240619,0.0360211
24.2667,0.240619,0.0360211
24.2667,0.240619,0.0360211
24.2667,0.240619,0.0360211
24.7333,0.239992,0.0375964
24.7333,0.239992,0.0375964
24.7333,0.239992,0.0375964
24.7333,0.239992,0.0375964
24.7333,0.239992,0.0375964
24.7333,0.239992,0.0375964
24.7333,0.239992,0.0375964
25.2,0.2388,0.0358761
25.2,0.2388,0.0358761
25.2,0.2388,0.0358761
25.2,0.2388,0.0358761
25.2,0.2388,0.0358761
25.2,0.2388,0.0358761
25.2,0.2388,0.0358761
25.6667,0.243926,0.0425928
25.6667,0.243926,0.0425928
25.6667,0.243926,0.0425928
25.6667,0.243926,0.0425928
25.6667,0.243926,0.0425928
25.6667,0.243926,0.0425928
25.6667,0.243926,0.0425928
26.1333,0.256086,0.0612813
26.1333,0.256086,0.0612813
26.1333,0.256086,0.0612813
26.1333,0.256086,0.0612813
26.1333,0.256086,0.0612813
26.1333,0.256086,0.0612813
26.1333,0.256086,0.0612813
26.6,0.261858,0.0715484
26.6,0.261858,0.0715484
26.6,0.261858,0.0715484
26.6,0.261858,0.0715484
26.6,0.261858,0.0715484
26.6,0.261858,0.0715484
26.6,0.261858,0.0715484
27.0667,0.268594,0.0838101
27.0667,0.268594,0.0838101
27.0667,0.268594,0.0838101
27.0667,0.268594,0.0838101
27.0667,0.268594,0.0838101
27.0667,0.268594,0.0838101
27.0667,0.268594,0.0838101
27.5333,0.298071,0.12257
27.5333,0.298071,0.12257
27.5333,0.298071,0.12257
27.5333,0.298071,0.12257
27.5333,0.298071,0.12257
27.5333,0.298071,0.12257
27.5333,0.298071,0.12257
28,0.32984,0.17677
28,0.32984,0.17677
28,0.32984,0.17677
28,0.32984,0.17677
28,0.32984,0.17677
28,0.32984,0.17677
28,0.32984,0.17677
28.4667,0.370105,0.217545
28.4667,0.370105,0.217545
28.4667,0.370105,0.217545
28.4667,0.370105,0.217545
28.4667,0.370105,0.217545
28.4667,0.370105,0.217545
28.4667,0.370105,0.217545
28.9333,0.409187,0.261298
28.9333,0.409187,0.261298
28.9333,0.409187,0.261298
28.9333,0.409187,0.261298
28.9333,0.409187,0.261298
28.9333,0.409187,0.261298
28.9333,0.409187,0.261298
29.4,0.432625,0.292597
29.4,0.432625,0.292597
29.4,0.432625,0.292597
29.4,0.432625,0.292597
29.4,0.432625,0.292597
29.4,0.432625,0.292597
29.4,0.432625,0.292597
29.8667,0.456404,0.330134
29.8667,0.456404,0.330134
29.8667,0.456404,0.330134
29.8667,0.456404,0.330134
29.8667,0.456404,0.330134
29.8667,0.456404,0.330134
29.8667,0.456404,0.330134
30.3333,0.476531,0.347855
30.3333,0.476531,0.347855
30.3333,0.476531,0.347855
30.3333,0.476531,0.347855
30.3333,0.476531,0.347855
30.3333,0.476531,0.347855
30.3333,0.476531,0.347855
30.8,0.48407,0.362256
30.8,0.48407,0.362256
30.8,0.48407,0.362256
30.8,0.48407,0.362256
30.8,0.48407,0.362256
30.8,0.48407,0.362256
30.8,0.48407,0.362256
31.2667,0.488318,0.36991
31.2667,0.488318,0.36991
31.2667,0.488318,0.36991
31.2667,0.488318,0.36991
31.2667,0.488318,0.36991
31.2667,0.488318,0.36991
31.2667,0.488318,0.36991
31.7333,0.493773,0.378468
31.7333,0.493773,0.378468
31.7333,0.493773,0.378468
31.7333,0.493773,0.378468
31.7333,0.493773,0.378468
31.7333,0.493773,0.378468
31.7333,0.493773,0.378468
32.2,0.493667,0.377093
32.2,0.493667,0.377093
32.2,0.493667,0.377093
32.2,0.493667,0.377093
32.2,0.493667,0.377093
32.2,0.493667,0.377093
32.2,0.493667,0.377093
32.6667,0.494349,0.374498
32.6667,0.494349,0.374498
32.6667,0.494349,0.374498
32.6667,0.494349,0.374498
32.6667,0.494349,0.374498
32.6667,0.494349,0.374498
32.6667,0.494349,0.374498
33.1333,0.498237,0.374173
33.1333,0.498237,0.374173
33.1333,0.498237,0.374173
33.1333,0.498237,0.374173
33.1333,0.498237,0.374173
33.1333,0.498237,0.374173
33.1333,0.498237,0.374173
33.6,0.520946,0.389742
33.6,0.520946,0.389742
33.6,0.520946,0.389742
33.6,0.520946,0.389742
33.6,0.520946,0.389742
33.6,0.520946,0.389742
33.6,0.520946,0.389742
34.0667,0.548812,0.393728
34.0667,0.548812,0.393728
34.0667,0.548812,0.393728
34.0667,0.548812,0.393728
34.0667,0.548812,0.393728
34.0667,0.548812,0.393728
34.0667,0.548812,0.393728
34.5333,0.560639,0.389088
34.5333,0.560639,0.389088
34.5333,0.560639,0.389088
34.5333,0.560639,0.389088
34.5333,0.560639,0.389088
34.5333,0.560639,0.389088
34.5333,0.560639,0.389088
35,0.58403,0.394809
35,0.58403,0.394809
35,0.58403,0.394809
35,0.58403,0.394809
35,0.58403,0.394809
35,0.58403,0.394809
35,0.58403,0.394809
35.4667,0.590644,0.380529
35.4667,0.590644,0.380529
35.4667,0.590644,0.380529
35.4667,0.590644,0.380529
35.4667,0.590644,0.380529
35.4667,0.590644,0.380529
35.4667,0.590644,0.380529
35.9333,0.592796,0.367801
35.9333,0.592796,0.367801
35.9333,0.592796,0.367801
35.9333,0.592796,0.367801
35.9333,0.592796,0.367801
35.9333,0.592796,0.367801
35.9333,0.592796,0.367801
36.4,0.594301,0.365493
36.4,0.594301,0.365493
36.4,0.594301,0.365493
36.4,0.594301,0.365493
36.4,0.594301,0.365493
36.4,0.594301,0.365493
36.4,0.594301,0.365493
36.8667,0.590762,0.334845
36.8667,0.590762,0.334845
36.8667,0.590762,0.334845
36.8667,0.590762,0.334845
36.8667,0.590762,0.334845
36.8667,0.590762,0.334845
36.8667,0.590762,0.334845
37.3333,0.585636,0.305964
37.3333,0.585636,0.305964
37.3333,0.585636,0.305964
37.3333,0.585636,0.305964
37.3333,0.585636,0.305964
37.3333,0.585636,0.305964
37.3333,0.585636,0.305964
37.8,0.582364,0.297656
37.8,0.582364,0.297656
37.8,0.582364,0.297656
37.8,0.582364,0.297656
37.8,0.582364,0.297656
37.8,0.582364,0.297656
37.8,0.582364,0.297656
38.2667,0.590688,0.297099
38.2667,0.590688,0.297099
38.2667,0.590688,0.297099
38.2667,0.590688,0.297099
38.2667,0.590688,0.297099
38.2667,0.590688,0.297099
38.2667,0.590688,0.297099
38.7333,0.60646,0.301578
38.7333,0.60646,0.301578
38.7333,0.60646,0.301578
38.7333,0.60646,0.301578
38.7333,0.60646,0.301578
38.7333,0.60646,0.301578
38.7333,0.60646,0.301578
39.2,0.621175,0.30384
39.2,0.621175,0.30384
39.2,0.621175,0.30384
39.2,0.621175,0.30384
39.2,0.621175,0.30384
39.2,0.621175,0.30384
39.2,0.621175,0.30384
39.6667,0.650158,0.337494
39.6667,0.650158,0.337494
39.6667,0.650158,0.337494
39.6667,0.650158,0.337494
39.6667,0.650158,0.337494
39.6667,0.650158,0.337494
39.6667,0.650158,0.337494
40.1333,0.684208,0.370211
40.1333,0.684208,0.370211
40.1333,0.684208,0.370211
40.1333,0.684208,0.370211
40.1333,0.684208,0.370211
40.1333,0.684208,0.370211
40.1333,0.684208,0.370211
40.6,0.706525,0.395765
40.6,0.706525,0.395765
40.6,0.706525,0.395765
40.6,0.706525,0.395765
40.6,0.706525,0.395765
40.6,0.706525,0.395765
40.6,0.706525,0.395765
41.0667,0.723074,0.405547
41.0667,0.723074,0.405547
41.0667,0.723074,0.405547
41.0667,0.723074,0.405547
41.0667,0.723074,0.405547
41.0667,0.723074,0.405547
41.0667,0.723074,0.405547
41.5333,0.734333,0.435439
41.5333,0.734333,0.435439
41.5333,0.734333,0.435439
41.5333,0.734333,0.435439
41.5333,0.734333,0.435439
41.5333,0.734333,0.435439
41.5333,0.734333,0.435439
42,0.736022,0.423103
42,0.736022,0.423103
42,0.736022,0.423103
42,0.736022,0.423103
42,0.736022,0.423103
42,0.736022,0.423103
42,0.736022,0.423103
42.4667,0.739408,0.417891
42.4667,0.739408,0.417891
42.4667,0.739408,0.417891
42.4667,0.739408,0.417891
42.4667,0.739408,0.417891
42.4667,0.739408,0.417891
42.4667,0.739408,0.417891
42.9333,0.739796,0.403948
42.9333,0.739796,0.403948
42.9333,0.739796,0.403948
42.9333,0.739796,0.403948
42.9333,0.739796,0.403948
42.9333,0.739796,0.403948
42.9333,0.739796,0.403948
43.4,0.747018,0.406272
43.4,0.747018,0.406272
43.4,0.747018,0.406272
43.4,0.747018,0.406272
43.4,0.747018,0.406272
43.4,0.747018,0.406272
43.4,0.747018,0.406272
43.8667,0.752191,0.383457
43.8667,0.752191,0.383457
43.8667,0.752191,0.383457
43.8667,0.752191,0.383457
43.8667,0.752191,0.383457
43.8667,0.752191,0.383457
43.8667,0.752191,0.383457
44.3333,0.759581,0.36525
44.3333,0.759581,0.36525
44.3333,0.759581,0.36525
44.3333,0.759581,0.36525
44.3333,0.759581,0.36525
44.3333,0.759581,0.36525
44.3333,0.759581,0.36525
44.8,0.766259,0.349128
44.8,0.766259,0.349128
44.8,0.766259,0.349128
44.8,0.766259,0.349128
44.8,0.766259,0.349128
44.8,0.766259,0.349128
44.8,0.766259,0.349128
45.2667,0.768755,0.32656
45.2667,0.768755,0.32656
45.2667,0.768755,0.32656
45.2667,0.768755,0.32656
45.2667,0.768755,0.32656
45.2667,0.768755,0.32656
45.2667,0.768755,0.32656
45.7333,0.772368,0.302143
45.7333,0.772368,0.302143
45.7333,0.772368,0.302143
45.7333,0.772368,0.302143
45.7333,0.772368,0.302143
45.7333,0.772368,0.302143
45.7333,0.772368,0.302143
46.2,0.773505,0.264809
46.2,0.773505,0.264809
46.2,0.773505,0.264809
46.2,0.773505,0.264809
46.2,0.773505,0.264809
46.2,0.773505,0.264809
46.2,0.773505,0.264809
46.6667,0.776357,0.236919
46.6667,0.776357,0.236919
46.6667,0.776357,0.236919
46.6667,0.776357,0.236919
46.6667,0.776357,0.236919
46.6667,0.776357,0.236919
46.6667,0.776357,0.236919
47.1333,0.777725,0.21671
47.1333,0.777725,0.21671
47.1333,0.777725,0.21671
47.1333,0.777725,0.21671
47.1333,0.777725,0.21671
47.1333,0.777725,0.21671
47.1333,0.777725,0.21671
47.6,0.780308,0.199393
47.6,0.780308,0.199393
47.6,0.780308,0.199393
47.6,0.780308,0.199393
47.6,0.780308,0.199393
47.6,0.780308,0.199393
47.6,0.780308,0.199393
48.0667,0.78992,0.218725
48.0667,0.78992,0.218725
48.0667,0.78992,0.218725
48.0667,0.78992,0.218725
48.0667,0.78992,0.218725
48.0667,0.78992,0.218725
48.0667,0.78992,0.218725
48.5333,0.789191,0.202595
48.5333,0.789191,0.202595
48.5333,0.789191,0.202595
48.5333,0.789191,0.202595
48.5333,0.789191,0.202595
48.5333,0.789191,0.202595
48.5333,0.789191,0.202595
49,0.789423,0.194475
49,0.789423,0.194475
49,0.789423,0.194475
49,0.789423,0.194475
49,0.789423,0.194475
49,0.789423,0.194475
49,0.789423,0.194475
49.4667,0.789497,0.182335
49.4667,0.789497,0.182335
49.4667,0.789497,0.182335
49.4667,0.789497,0.182335
49.4667,0.789497,0.182335
49.4667,0.789497,0.182335
49.4667,0.789497,0.182335
49.9333,0.798541,0.186618
49.9333,0.798541,0.186618
49.9333,0.798541,0.186618
49.9333,0.798541,0.186618
49.9333,0.798541,0.186618
49.9333,0.798541,0.186618
49.9333,0.798541,0.186618
50.4,0.799721,0.172711
50.4,0.799721,0.172711
50.4,0.799721,0.172711
50.4,0.799721,0.172711
50.4,0.799721,0.172711
50.4,0.799721,0.172711
50.4,0.799721,0.172711
50.8667,0.802495,0.159324
50.8667,0.802495,0.159324
50.8667,0.802495,0.159324
50.8667,0.802495,0.159324
50.8667,0.802495,0.159324
50.8667,0.802495,0.159324
50.8667,0.802495,0.159324
51.3333,0.818844,0.175995
51.3333,0.818844,0.175995
51.3333,0.818844,0.175995
51.3333,0.818844,0.175995
51.3333,0.818844,0.175995
51.3333,0.818844,0.175995
51.3333,0.818844,0.175995
51.8,0.820377,0.151863
51.8,0.820377,0.151863
51.8,0.820377,0.151863
51.8,0.820377,0.151863
51.8,0.820377,0.151863
51.8,0.820377,0.151863
51.8,0.820377,0.151863
52.2667,0.818225,0.13147
52.2667,0.818225,0.13147
52.2667,0.818225,0.13147
52.2667,0.818225,0.13147
52.2667,0.818225,0.13147
52.2667,0.818225,0.13147
52.2667,0.818225,0.13147
52.7333,0.816372,0.125329
52.7333,0.816372,0.125329
52.7333,0.816372,0.125329
52.7333,0.816372,0.125329
52.7333,0.816372,0.125329
52.7333,0.816372,0.125329
52.7333,0.816372,0.125329
53.2,0.811391,0.109196
53.2,0.811391,0.109196
53.2,0.811391,0.109196
53.2,0.811391,0.109196
53.2,0.811391,0.109196
53.2,0.811391,0.109196
53.2,0.811391,0.109196
53.6667,0.805544,0.104595
53.6667,0.805544,0.104595
53.6667,0.805544,0.104595
53.6667,0.805544,0.104595
53.6667,0.805544,0.104595
53.6667,0.805544,0.104595
53.6667,0.805544,0.104595
54.1333,0.807927,0.0966362
54.1333,0.807927,0.0966362
54.1333,0.807927,0.0966362
54.1333,0.807927,0.0966362
54.1333,0.807927,0.0966362
54.1333,0.807927,0.0966362
54.1333,0.807927,0.0966362
54.6,0.840096,0.0994106
54.6,0.840096,0.0994106
54.6,0.840096,0.0994106
54.6,0.840096,0.0994106
54.6,0.840096,0.0994106
54.6,0.840096,0.0994106
54.6,0.840096,0.0994106
55.0667,0.891408,0.13004
55.0667,0.891408,0.13004
55.0667,0.891408,0.13004
55.0667,0.891408,0.13004
55.0667,0.891408,0.13004
55.0667,0.891408,0.13004
55.0667,0.891408,0.13004
55.5333,0.897678,0.126995
55.5333,0.897678,0.126995
55.5333,0.897678,0.126995
55.5333,0.897678,0.126995
55.5333,0.897678,0.126995
55.5333,0.897678,0.126995
55.5333,0.897678,0.126995
56,0.898211,0.118177
56,0.898211,0.118177
56,0.898211,0.118177
56,0.898211,0.118177
56,0.898211,0.118177
56,0.898211,0.118177
56,0.898211,0.118177
56.4667,0.906585,0.127488
56.4667,0.906585,0.127488
56.4667,0.906585,0.127488
56.4667,0.906585,0.127488
56.4667,0.906585,0.127488
56.4667,0.906585,0.127488
56.4667,0.906585,0.127488
56.9333,0.906342,0.112519
56.9333,0.906342,0.112519
56.9333,0.906342,0.112519
56.9333,0.906342,0.112519
56.9333,0.906342,0.112519
56.9333,0.906342,0.112519
56.9333,0.906342,0.112519
57.4,0.905253,0.101135
57.4,0.905253,0.101135
57.4,0.905253,0.101135
57.4,0.905253,0.101135
57.4,0.905253,0.101135
57.4,0.905253,0.101135
57.4,0.905253,0.101135
57.8667,0.905163,0.0895746
57.8667,0.905163,0.0895746
57.8667,0.905163,0.0895746
57.8667,0.905163,0.0895746
57.8667,0.905163,0.0895746
57.8667,0.905163,0.0895746
57.8667,0.905163,0.0895746
58.3333,0.907134,0.0812002
58.3333,0.907134,0.0812002
58.3333,0.907134,0.0812002
58.3333,0.907134,0.0812002
58.3333,0.907134,0.0812002
58.3333,0.907134,0.0812002
58.3333,0.907134,0.0812002
58.8,0.906217,0.071713
58.8,0.906217,0.071713
58.8,0.906217,0.071713
58.8,0.906217,0.071713
58.8,0.906217,0.071713
58.8,0.906217,0.071713
58.8,0.906217,0.071713
59.2667,0.906565,0.0574331
59.2667,0.906565,0.0574331
59.2667,0.906565,0.0574331
59.2667,0.906565,0.0574331
59.2667,0.906565,0.0574331
59.2667,0.906565,0.0574331
59.2667,0.906565,0.0574331
59.7333,0.905872,0.0485023
59.7333,0.905872,0.0485023
59.7333,0.905872,0.0485023
59.7333,0.905872,0.0485023
59.7333,0.905872,0.0485023
59.7333,0.905872,0.0485023
59.7333,0.905872,0.0485023
60.2,0.90604,0.0430787
60.2,0.90604,0.0430787
60.2,0.90604,0.0430787
60.2,0.90604,0.0430787
60.2,0.90604,0.0430787
60.2,0.90604,0.0430787
60.2,0.90604,0.0430787
60.6667,0.905982,0.0396733
60.6667,0.905982,0.0396733
60.6667,0.905982,0.0396733
60.6667,0.905982,0.0396733
60.6667,0.905982,0.0396733
60.6667,0.905982,0.0396733
60.6667,0.905982,0.0396733
61.1333,0.906291,0.0341126
61.1333,0.906291,0.0341126
61.1333,0.906291,0.0341126
61.1333,0.906291,0.0341126
61.1333,0.906291,0.0341126
61.1333,0.906291,0.0341126
61.1333,0.906291,0.0341126
61.6,0.906503,0.0260753
61.6,0.906503,0.0260753
61.6,0.906503,0.0260753
61.6,0.906503,0.0260753
61.6,0.906503,0.0260753
61.6,0.906503,0.0260753
61.6,0.906503,0.0260753
62.0667,0.904876,0.0274978
62.0667,0.904876,0.0274978
62.0667,0.904876,0.0274978
62.0667,0.904876,0.0274978
62.0667,0.904876,0.0274978
62.0667,0.904876,0.0274978
62.0667,0.904876,0.0274978
62.5333,0.905652,0.025221
