Time,Queue Density,Dynamic Density
5.6,0.168122,0.08044
5.66667,0.173745,0.0884538
5.73333,0.179572,0.0984584
5.8,0.182943,0.101417
5.86667,0.189836,0.112327
5.93333,0.19598,0.122284
6,0.198817,0.124894
6.06667,0.204754,0.135079
6.13333,0.207152,0.141169
6.2,0.208034,0.141204
6.26667,0.20901,0.143132
6.33333,0.210421,0.168921
6.4,0.211612,0.167699
6.46667,0.2126,0.168702
6.53333,0.214144,0.171574
6.6,0.213924,0.171272
6.66667,0.214375,0.172734
6.73333,0.214614,0.174184
6.8,0.214226,0.172993
6.86667,0.214018,0.173569
6.93333,0.213552,0.171582
7,0.21327,0.17061
7.06667,0.21278,0.168298
7.13333,0.215927,0.169301
7.2,0.216804,0.167115
7.26667,0.220257,0.165739
7.33333,0.224187,0.165763
7.4,0.22606,0.16541
7.46667,0.229356,0.168063
7.53333,0.233095,0.169971
7.6,0.235085,0.170066
7.66667,0.239094,0.171472
7.73333,0.242264,0.172754
7.8,0.243009,0.171053
7.86667,0.243072,0.169113
7.93333,0.243264,0.163964
8,0.241069,0.169819
8.06667,0.242033,0.169701
8.13333,0.2421,0.168518
8.2,0.241622,0.168439
8.26667,0.242398,0.169486
8.33333,0.243064,0.169717
8.4,0.243283,0.169615
8.46667,0.243201,0.168326
8.53333,0.243938,0.168729
8.6,0.245019,0.169051
8.66667,0.246175,0.16784
8.73333,0.247155,0.168757
8.8,0.247849,0.167683
8.86667,0.249937,0.167177
8.93333,0.251497,0.16764
9,0.25272,0.168286
9.06667,0.255396,0.169231
9.13333,0.25723,0.169623
9.2,0.25857,0.169066
9.26667,0.259942,0.169772
9.33333,0.261486,0.169623
9.4,0.261451,0.170195
9.46667,0.261858,0.168267
9.53333,0.261694,0.167934
9.6,0.261964,0.166421
9.66667,0.261635,0.1711
9.73333,0.260604,0.170438
9.8,0.260702,0.169274
9.86667,0.259139,0.167511
9.93333,0.25763,0.167162
10,0.256787,0.164391
10.0667,0.255851,0.16269
10.1333,0.254667,0.160676
10.2,0.253887,0.159685
10.2667,0.253209,0.159434
10.3333,0.252155,0.157032
10.4,0.251278,0.15412
10.4667,0.249154,0.151949
10.5333,0.24692,0.148661
10.6,0.246179,0.145542
10.6667,0.244588,0.142654
10.7333,0.244267,0.139107
10.8,0.243205,0.136278
10.8667,0.242288,0.133958
10.9333,0.240638,0.129385
11,0.240626,0.1273
11.0667,0.24018,0.124784
11.1333,0.239643,0.122817
11.2,0.23951,0.120317
11.2667,0.238781,0.117993
11.3333,0.237738,0.119768
11.4,0.23746,0.116712
11.4667,0.236672,0.115101
11.5333,0.235763,0.112425
11.6,0.235759,0.110348
11.6667,0.235493,0.108396
11.7333,0.235571,0.106378
11.8,0.23536,0.105559
11.8667,0.235171,0.10523
11.9333,0.23467,0.104889
12,0.23494,0.103094
12.0667,0.23465,0.102275
12.1333,0.234349,0.101488
12.2,0.234211,0.0997045
12.2667,0.234086,0.0977295
12.3333,0.233353,0.0965695
12.4,0.233439,0.0951
12.4667,0.232593,0.0924784
12.5333,0.232358,0.090856
12.6,0.232526,0.0893747
12.6667,0.232115,0.0874389
12.7333,0.232358,0.085891
12.8,0.232154,0.0837396
12.8667,0.231754,0.081647
12.9333,0.231786,0.0799972
13,0.234,0.087047
13.0667,0.234443,0.0850641
13.1333,0.234462,0.0841432
13.2,0.234556,0.0825169
13.2667,0.234568,0.0808162
13.3333,0.23445,0.0789038
13.4,0.234396,0.0769562
13.4667,0.23438,0.0757532
13.5333,0.234733,0.0741073
13.6,0.234803,0.0724771
13.6667,0.235164,0.0714739
13.7333,0.234819,0.0689738
13.8,0.23465,0.0663169
13.8667,0.234396,0.0645142
13.9333,0.234407,0.062547
14,0.234529,0.0609599
14.0667,0.234968,0.0599489
14.1333,0.234972,0.0585146
14.2,0.234866,0.0567355
14.2667,0.234403,0.0549839
14.3333,0.234325,0.05353
14.4,0.234055,0.0522015
14.4667,0.233784,0.0506654
14.5333,0.233725,0.0488745
14.6,0.234039,0.0473972
14.6667,0.234207,0.0537573
14.7333,0.234204,0.0513316
14.8,0.233949,0.0507399
14.8667,0.233961,0.0490078
14.9333,0.233655,0.0476832
15,0.233537,0.0465272
15.0667,0.233412,0.0458375
15.1333,0.233486,0.044944
15.2,0.233553,0.0443014
15.2667,0.233169,0.0435921
15.3333,0.233283,0.0423773
15.4,0.233243,0.0418247
15.4667,0.233306,0.0409352
15.5333,0.233577,0.0411703
15.6,0.233565,0.0410057
15.6667,0.233902,0.0415896
15.7333,0.23411,0.0405433
15.8,0.234027,0.0395283
15.8667,0.233526,0.037855
15.9333,0.232808,0.0361739
16,0.231923,0.0342851
16.0667,0.231919,0.0341518
16.1333,0.233181,0.0354372
16.2,0.233091,0.034869
16.2667,0.233655,0.0343007
16.3333,0.232444,0.0394656
16.4,0.232491,0.0379608
16.4667,0.233087,0.0374828
16.5333,0.233106,0.0365031
16.6,0.232812,0.0355195
16.6667,0.232389,0.0350492
16.7333,0.232475,0.0342576
16.8,0.232174,0.0336424
16.8667,0.231672,0.032698
16.9333,0.231484,0.0319338
17,0.231707,0.0314205
17.0667,0.231856,0.0309855
17.1333,0.231942,0.0304055
17.2,0.231794,0.0303115
17.2667,0.232119,0.0301508
17.3333,0.232181,0.0302958
17.4,0.232158,0.0299588
17.4667,0.231602,0.0293631
17.5333,0.232056,0.0295551
17.6,0.231993,0.0294846
17.6667,0.232048,0.0293631
17.7333,0.232103,0.0292965
17.8,0.232036,0.0286382
17.8667,0.231911,0.0281679
17.9333,0.231966,0.0280543
18,0.23054,0.0314048
18.0667,0.230489,0.0308679
18.1333,0.230414,0.0305623
18.2,0.230449,0.0293631
18.2667,0.23059,0.0278152
18.3333,0.230982,0.02749
18.4,0.231488,0.0277094
18.4667,0.232456,0.0284148
18.5333,0.233181,0.0293318
18.6,0.23349,0.0297276
18.6667,0.234772,0.0310835
18.7333,0.236437,0.033227
18.8,0.237378,0.034046
18.8667,0.239028,0.0369655
18.9333,0.241187,0.0397439
19,0.241876,0.0402964
19.0667,0.243565,0.0429729
19.1333,0.243236,0.0449205
19.2,0.242676,0.0444738
19.2667,0.241426,0.0441172
19.3333,0.239635,0.0430082
19.4,0.239039,0.0416993
19.4667,0.237711,0.0410331
19.5333,0.236433,0.0399359
19.6,0.235767,0.0387759
19.6667,0.235101,0.0412879
19.7333,0.233526,0.0395597
19.8,0.232836,0.0387328
19.8667,0.231261,0.0366873
19.9333,0.229897,0.0349003
20,0.229481,0.0337129
20.0667,0.228427,0.0314988
20.1333,0.227542,0.0301782
20.2,0.227224,0.0298177
20.2667,0.227405,0.0279798
20.3333,0.227691,0.0272744
20.4,0.227812,0.0264084
20.4667,0.228098,0.0261262
20.5333,0.228804,0.0271726
20.6,0.229309,0.0277329
20.6667,0.229235,0.0291868
20.7333,0.230163,0.0297589
20.8,0.229948,0.0301351
20.8667,0.229826,0.0313264
20.9333,0.231598,0.0319181
21,0.232154,0.0325373
21.0667,0.232679,0.0330507
21.1333,0.232421,0.0325295
21.2,0.232095,0.0319495
21.2667,0.231668,0.0316713
21.3333,0.232844,0.0378825
21.4,0.23293,0.0368871
21.4667,0.232758,0.0367304
21.5333,0.23284,0.0364639
21.6,0.232793,0.0356488
21.6667,0.233051,0.0356449
21.7333,0.233028,0.0351589
21.8,0.23284,0.0350571
21.8667,0.232777,0.0352491
21.9333,0.232777,0.0354489
22,0.232683,0.0348415
22.0667,0.232711,0.0342851
22.1333,0.232283,0.0336463
22.2,0.232236,0.0332466
22.2667,0.232597,0.033756
22.3333,0.232569,0.0337051
22.4,0.232554,0.0334073
22.4667,0.232268,0.0330624
22.5333,0.23233,0.0329488
22.6,0.232613,0.0329017
22.6667,0.233435,0.033517
22.7333,0.235234,0.0349787
22.8,0.236151,0.0356409
22.8667,0.237272,0.0369028
22.9333,0.238698,0.0391404
23,0.240481,0.045234
23.0667,0.241876,0.0477224
23.1333,0.24201,0.0485846
23.2,0.242558,0.0480555
23.2667,0.242484,0.0480359
23.3333,0.242127,0.0472679
23.4,0.2413,0.0463665
23.4667,0.24101,0.0453006
23.5333,0.240932,0.0448186
23.6,0.240505,0.0445953
23.6667,0.240262,0.0443014
23.7333,0.240575,0.0435176
23.8,0.240575,0.0432237
23.8667,0.240474,0.0426868
23.9333,0.240317,0.0432825
24,0.240325,0.0429416
24.0667,0.24063,0.042969
24.1333,0.24065,0.0434197
24.2,0.240595,0.0435215
24.2667,0.240619,0.0431297
24.3333,0.240626,0.0440114
24.4,0.240591,0.0441407
24.4667,0.240791,0.043933
24.5333,0.240501,0.0431924
24.6,0.240638,0.0428083
24.6667,0.239819,0.0443131
24.7333,0.239992,0.0442504
24.8,0.240011,0.04398
24.8667,0.240042,0.0440075
24.9333,0.239897,0.0434353
25,0.239803,0.0433138
25.0667,0.239533,0.0430513
25.1333,0.238984,0.0434118
25.2,0.2388,0.0428475
25.2667,0.23835,0.042534
25.3333,0.237997,0.0418169
25.4,0.237969,0.0417895
25.4667,0.238749,0.0425536
25.5333,0.240039,0.0446619
25.6,0.241257,0.0460766
25.6667,0.243926,0.0495525
25.7333,0.246595,0.0526326
25.8,0.247163,0.0536554
25.8667,0.249107,0.0577818
25.9333,0.251865,0.0613401
26,0.25297,0.0634797
26.0667,0.254346,0.066889
26.1333,0.256086,0.070506
26.2,0.256552,0.0716816
26.2667,0.257156,0.0727122
26.3333,0.259895,0.0776499
26.4,0.26024,0.0783004
26.4667,0.260784,0.0802205
26.5333,0.261392,0.0818272
26.6,0.261858,0.0818155
26.6667,0.261791,0.0823915
26.7333,0.262285,0.0841432
26.8,0.262454,0.0852013
26.8667,0.262846,0.0846683
26.9333,0.264844,0.0874976
27,0.265593,0.0897157
27.0667,0.268594,0.0950765
27.1333,0.27227,0.0996732
27.2,0.274371,0.102573
27.2667,0.278909,0.106394
27.3333,0.283074,0.114043
27.4,0.286111,0.117605
27.4667,0.291793,0.12607
27.5333,0.298071,0.13444
27.6,0.300564,0.138328
27.6667,0.307073,0.145166
27.7333,0.313084,0.152345
27.8,0.31618,0.15646
27.8667,0.322242,0.162871
27.9333,0.327568,0.170512
28,0.32984,0.189103
28.0667,0.33499,0.195482
28.1333,0.341252,0.2014
28.2,0.344352,0.202634
28.2667,0.351774,0.208947
28.3333,0.359646,0.217204
28.4,0.362648,0.219692
28.4667,0.370105,0.228165
28.5333,0.37652,0.235736
28.6,0.379683,0.238808
28.6667,0.386443,0.247598
28.7333,0.392842,0.25433
28.8,0.395852,0.256282
28.8667,0.402627,0.264723
28.9333,0.409187,0.271773
29,0.412475,0.274962
29.0667,0.418008,0.282063
29.1333,0.421892,0.287267
29.2,0.423467,0.288894
29.2667,0.42679,0.294536
29.3333,0.431857,0.299709
29.4,0.432625,0.302041
29.4667,0.436379,0.308475
29.5333,0.439134,0.312488
29.6,0.440886,0.315282
29.6667,0.446834,0.332007
29.7333,0.45129,0.334245
29.8,0.452517,0.335001
29.8667,0.456404,0.340041
29.9333,0.460577,0.344261
30,0.461369,0.344716
30.0667,0.465605,0.348999
30.1333,0.468936,0.352134
30.2,0.470037,0.352581
30.2667,0.472667,0.35583
30.3333,0.476531,0.358863
30.4,0.476586,0.359008
30.4667,0.478925,0.360697
30.5333,0.480904,0.366085
30.6,0.481864,0.367884
30.6667,0.482597,0.370635
30.7333,0.483945,0.373926
30.8,0.48407,0.374487
30.8667,0.485124,0.377359
30.9333,0.485477,0.379205
31,0.486018,0.380412
31.0667,0.487002,0.38185
31.1333,0.487437,0.382132
31.2,0.486696,0.381756
31.2667,0.488318,0.382254
31.3333,0.493252,0.390894
31.4,0.49342,0.390048
31.4667,0.493264,0.389852
31.5333,0.493534,0.388857
31.6,0.493048,0.388582
31.6667,0.494271,0.389848
31.7333,0.493773,0.388849
31.8,0.493009,0.388143
31.8667,0.493707,0.38848
31.9333,0.493765,0.388606
32,0.493844,0.388625
32.0667,0.494138,0.388386
32.1333,0.494208,0.387756
32.2,0.493667,0.386882
32.2667,0.494855,0.387003
32.3333,0.495654,0.386568
32.4,0.495493,0.385984
32.4667,0.49545,0.384946
32.5333,0.495235,0.384558
32.6,0.494796,0.383535
32.6667,0.494349,0.38328
32.7333,0.495043,0.383104
32.8,0.494933,0.382387
32.8667,0.495693,0.382065
32.9333,0.495341,0.381697
33,0.497633,0.38466
33.0667,0.497402,0.382841
33.1333,0.498237,0.382105
33.2,0.497284,0.381019
33.2667,0.501117,0.383472
33.3333,0.505851,0.386976
33.4,0.507453,0.387763
33.4667,0.512889,0.391016
33.5333,0.518089,0.394578
33.6,0.520946,0.396059
33.6667,0.526467,0.398606
33.7333,0.533713,0.400868
33.8,0.536758,0.400464
33.8667,0.541574,0.402529
33.9333,0.545653,0.402937
34,0.547456,0.401687
34.0667,0.548812,0.401361
34.1333,0.550234,0.399955
34.2,0.550822,0.39805
34.2667,0.552582,0.397889
34.3333,0.554247,0.397882
34.4,0.554749,0.395597
34.4667,0.557731,0.397396
34.5333,0.560639,0.399312
34.6,0.562038,0.397407
34.6667,0.572418,0.405366
34.7333,0.574691,0.405453
34.8,0.576372,0.4047
34.8667,0.579002,0.406099
34.9333,0.582619,0.410504
35,0.58403,0.408164
35.0667,0.586342,0.407573
35.1333,0.587215,0.406558
35.2,0.58814,0.404896
35.2667,0.589465,0.401569
35.3333,0.59017,0.398967
35.4,0.590441,0.39776
35.4667,0.590644,0.394605
35.5333,0.590288,0.391964
35.6,0.590774,0.387513
35.6667,0.591816,0.385749
35.7333,0.591565,0.383625
35.8,0.591275,0.379271
35.8667,0.591714,0.376556
35.9333,0.592796,0.375047
36,0.593074,0.371806
36.0667,0.59171,0.368162
36.1333,0.592929,0.3665
36.2,0.59396,0.363334
36.2667,0.593035,0.361884
36.3333,0.59394,0.379844
36.4,0.594301,0.375717
36.4667,0.59385,0.372598
36.5333,0.593145,0.369345
36.6,0.592604,0.363502
36.6667,0.591734,0.360497
36.7333,0.590793,0.357699
36.8,0.590621,0.350821
36.8667,0.590762,0.346319
36.9333,0.588897,0.342686
37,0.588254,0.338336
37.0667,0.588031,0.334739
37.1333,0.587227,0.331522
37.2,0.586236,0.32714
37.2667,0.585605,0.322853
37.3333,0.585636,0.319487
37.4,0.585146,0.316215
37.4667,0.584594,0.315623
37.5333,0.584249,0.31712
37.6,0.583606,0.315098
37.6667,0.582936,0.316266
37.7333,0.582203,0.316811
37.8,0.582364,0.316348
37.8667,0.582615,0.318049
37.9333,0.584586,0.321215
38,0.583469,0.311066
38.0667,0.585519,0.312935
38.1333,0.587494,0.314953
38.2,0.58805,0.313362
38.2667,0.590688,0.314863
38.3333,0.592886,0.316282
38.4,0.59421,0.315651
38.4667,0.596456,0.316078
38.5333,0.599125,0.317175
38.6,0.601053,0.316238
38.6667,0.603792,0.317359
38.7333,0.60646,0.318245
38.8,0.607965,0.317344
38.8667,0.610528,0.317873
38.9333,0.61304,0.319397
39,0.614686,0.318841
39.0667,0.617492,0.318684
39.1333,0.619561,0.318135
39.2,0.621175,0.318061
39.2667,0.624412,0.319264
39.3333,0.627238,0.319581
39.4,0.628688,0.3175
39.4667,0.630929,0.317061
39.5333,0.637179,0.321768
39.6,0.639092,0.321294
39.6667,0.650158,0.344959
39.7333,0.659379,0.352154
39.8,0.66338,0.35331
39.8667,0.66862,0.366853
39.9333,0.674286,0.373852
40,0.677492,0.375082
40.0667,0.680517,0.374534
40.1333,0.684208,0.375984
40.2,0.685047,0.376254
40.2667,0.688797,0.377669
40.3333,0.691105,0.377473
40.4,0.692148,0.376085
40.4667,0.699613,0.382312
40.5333,0.70459,0.395558
40.6,0.706525,0.397211
40.6667,0.711385,0.403093
40.7333,0.71412,0.404927
40.8,0.71479,0.404101
40.8667,0.716883,0.405731
40.9333,0.719704,0.40798
41,0.720899,0.406213
41.0667,0.723074,0.406899
41.1333,0.724642,0.407122
41.2,0.725739,0.404994
41.2667,0.727389,0.406158
41.3333,0.73304,0.446764
41.4,0.733232,0.443069
41.4667,0.733616,0.442101
41.5333,0.734333,0.440149
41.6,0.734631,0.437531
41.6667,0.735528,0.436497
41.7333,0.734889,0.435059
41.8,0.734568,0.432841
41.8667,0.734372,0.431544
41.9333,0.735407,0.431234
42,0.736022,0.430881
42.0667,0.737746,0.432833
42.1333,0.739173,0.433726
42.2,0.73871,0.43248
42.2667,0.739294,0.432484
42.3333,0.738992,0.431986
42.4,0.739384,0.43114
42.4667,0.739408,0.429788
42.5333,0.73929,0.428695
42.6,0.738933,0.426406
42.6667,0.738933,0.424603
42.7333,0.738718,0.422538
42.8,0.738009,0.419944
42.8667,0.738832,0.417213
42.9333,0.739796,0.414971
43,0.742664,0.434193
43.0667,0.744,0.430677
43.1333,0.744498,0.428381
43.2,0.745348,0.425889
43.2667,0.746555,0.422965
43.3333,0.746959,0.42005
43.4,0.747018,0.416688
43.4667,0.747437,0.413333
43.5333,0.748672,0.411719
43.6,0.749173,0.409775
43.6667,0.750141,0.4072
43.7333,0.75049,0.404712
43.8,0.751207,0.401659
43.8667,0.752191,0.399128
43.9333,0.752724,0.39624
44,0.752884,0.393344
44.0667,0.754797,0.390636
44.1333,0.756325,0.388955
44.2,0.757183,0.387042
44.2667,0.758512,0.385541
44.3333,0.759581,0.384154
44.4,0.760788,0.38136
44.4667,0.761733,0.379275
44.5333,0.763457,0.378045
44.6,0.764009,0.375564
44.6667,0.764781,0.377336
44.7333,0.76555,0.373824
44.8,0.766259,0.371583
44.8667,0.766392,0.368177
44.9333,0.766984,0.364745
45,0.766514,0.360175
45.0667,0.767286,0.357197
45.1333,0.767885,0.354948
45.2,0.76821,0.352064
45.2667,0.768755,0.349344
45.3333,0.769225,0.346503
45.4,0.769774,0.343893
45.4667,0.770432,0.340429
45.5333,0.771091,0.337549
45.6,0.771678,0.334139
45.6667,0.771878,0.33104
45.7333,0.772368,0.328825
45.8,0.77191,0.325299
45.8667,0.772474,0.322657
45.9333,0.77256,0.319303
46,0.772897,0.316317
46.0667,0.773011,0.313613
46.1333,0.773422,0.310427
46.2,0.773505,0.3065
46.2667,0.773963,0.302946
46.3333,0.776346,0.310541
46.4,0.776628,0.305254
46.4667,0.776173,0.297742
46.5333,0.776283,0.290641
46.6,0.77593,0.285935
46.6667,0.776357,0.280656
46.7333,0.776326,0.276393
46.8,0.776346,0.271224
46.8667,0.77691,0.268892
46.9333,0.777255,0.265036
47,0.777282,0.261694
47.0667,0.777811,0.257073
47.1333,0.777725,0.251493
47.2,0.778144,0.247653
47.2667,0.778344,0.244232
47.3333,0.778615,0.241332
47.4,0.779026,0.238275
47.4667,0.779101,0.235097
47.5333,0.779653,0.232507
47.6,0.780308,0.229528
47.6667,0.780319,0.226899
47.7333,0.780645,0.226194
47.8,0.780884,0.225167
47.8667,0.781295,0.224128
47.9333,0.781773,0.220621
48,0.790469,0.250737
48.0667,0.78992,0.245066
48.1333,0.79014,0.243213
48.2,0.789799,0.238346
48.2667,0.78934,0.235367
48.3333,0.789379,0.233338
48.4,0.789191,0.230775
48.4667,0.789062,0.228639
48.5333,0.789191,0.226515
48.6,0.788921,0.223584
48.6667,0.788901,0.222428
48.7333,0.788756,0.221644
48.8,0.789552,0.220343
48.8667,0.78916,0.219594
48.9333,0.789399,0.218756
49,0.789423,0.21722
49.0667,0.789387,0.216142
49.1333,0.789372,0.215131
49.2,0.789407,0.213019
49.2667,0.789383,0.21115
49.3333,0.789258,0.209617
49.4,0.78956,0.207415
49.4667,0.789497,0.205683
49.5333,0.789748,0.203869
49.6,0.789787,0.201517
49.6667,0.796339,0.217333
49.7333,0.796821,0.214747
49.8,0.797048,0.213544
49.8667,0.797593,0.211698
49.9333,0.798541,0.210064
50,0.798859,0.208011
50.0667,0.799333,0.206682
50.1333,0.799568,0.204284
50.2,0.799803,0.202089
50.2667,0.800046,0.199617
50.3333,0.799705,0.196513
50.4,0.799721,0.194417
50.4667,0.799631,0.191427
50.5333,0.799654,0.188425
50.6,0.799995,0.186219
50.6667,0.799815,0.182946
50.7333,0.801018,0.180787
50.8,0.801496,0.179572
50.8667,0.802495,0.179518
50.9333,0.802503,0.177668
51,0.80393,0.176155
51.0667,0.804521,0.174987
51.1333,0.804905,0.173357
51.2,0.805141,0.17139
51.2667,0.804882,0.16849
51.3333,0.818844,0.196666
51.4,0.818641,0.193139
51.4667,0.819181,0.191587
51.5333,0.819475,0.188119
51.6,0.819589,0.185106
51.6667,0.81982,0.182174
51.7333,0.820357,0.179333
51.8,0.820377,0.176116
51.8667,0.819989,0.173059
51.9333,0.819652,0.170446
52,0.81966,0.168138
52.0667,0.819095,0.16552
52.1333,0.818837,0.163031
52.2,0.818421,0.159967
52.2667,0.818225,0.157208
52.3333,0.818429,0.155715
52.4,0.818178,0.154234
52.4667,0.818566,0.153658
52.5333,0.81752,0.153015
52.6,0.817332,0.151165
52.6667,0.816775,0.151248
52.7333,0.816372,0.150899
52.8,0.816517,0.149547
52.8667,0.81596,0.148842
52.9333,0.814789,0.148187
53,0.811089,0.13819
53.0667,0.811027,0.135843
53.1333,0.811109,0.136345
53.2,0.811391,0.134989
53.2667,0.810705,0.134652
53.3333,0.809639,0.133425
53.4,0.808632,0.131568
53.4667,0.807206,0.131454
53.5333,0.806159,0.130949
53.6,0.806461,0.129965
53.6667,0.805544,0.129162
53.7333,0.805235,0.128656
53.8,0.805007,0.126807
53.8667,0.804514,0.124393
53.9333,0.804717,0.123581
54,0.805078,0.123213
54.0667,0.806132,0.122751
54.1333,0.807927,0.122755
54.2,0.811081,0.12232
54.2667,0.818774,0.12319
54.3333,0.823347,0.12366
54.4,0.8258,0.12402
54.4667,0.830119,0.124553
54.5333,0.838748,0.126101
54.6,0.840096,0.125443
54.6667,0.875603,0.162138
54.7333,0.874855,0.159003
54.8,0.874349,0.1582
54.8667,0.88263,0.158015
54.9333,0.886157,0.159571
55,0.887736,0.159473
55.0667,0.891408,0.160116
55.1333,0.893673,0.160821
55.2,0.894206,0.160629
55.2667,0.894825,0.16001
55.3333,0.895616,0.159908
55.4,0.896224,0.159528
55.4667,0.897415,0.15954
55.5333,0.897678,0.158599
55.6,0.89745,0.156973
55.6667,0.897407,0.156221
55.7333,0.89729,0.154637
55.8,0.897447,0.153278
55.8667,0.897921,0.152423
55.9333,0.897976,0.151847
56,0.898211,0.150793
56.0667,0.898297,0.149049
56.1333,0.8989,0.14749
56.2,0.899053,0.145491
56.2667,0.899461,0.143583
56.3333,0.906401,0.165026
56.4,0.905946,0.162279
56.4667,0.906585,0.160864
56.5333,0.906573,0.158121
56.6,0.90633,0.155758
56.6667,0.906511,0.153764
56.7333,0.906609,0.150872
56.8,0.906565,0.14881
56.8667,0.906589,0.146048
56.9333,0.906342,0.144406
57,0.905762,0.142419
57.0667,0.905574,0.140808
57.1333,0.905715,0.138853
57.2,0.905598,0.137497
57.2667,0.905406,0.135855
57.3333,0.905257,0.134331
57.4,0.905253,0.132524
57.4667,0.905092,0.130161
57.5333,0.905057,0.128574
57.6,0.90519,0.126607
57.6667,0.905535,0.125784
57.7333,0.9055,0.124702
57.8,0.905425,0.122559
57.8667,0.905163,0.120748
57.9333,0.905006,0.118828
58,0.906362,0.120247
58.0667,0.906707,0.11759
58.1333,0.907126,0.116814
58.2,0.906946,0.11547
58.2667,0.907114,0.113534
58.3333,0.907134,0.112197
58.4,0.907087,0.109983
58.4667,0.907079,0.10882
58.5333,0.906973,0.106974
58.6,0.906934,0.105226
58.6667,0.906319,0.106723
58.7333,0.906264,0.104003
58.8,0.906217,0.1026
58.8667,0.906291,0.100296
58.9333,0.906244,0.0983996
59,0.90671,0.0966322
59.0667,0.906754,0.0945553
59.1333,0.906836,0.0920591
59.2,0.906977,0.0899233
59.2667,0.906565,0.0878072
59.3333,0.906526,0.085648
59.4,0.906185,0.0838101
59.4667,0.905903,0.0814197
59.5333,0.905746,0.0794525
59.6,0.905515,0.0774696
59.6667,0.905793,0.0757101
59.7333,0.905872,0.074025
59.8,0.905927,0.07234
59.8667,0.905919,0.0707411
59.9333,0.905609,0.0688915
60,0.905648,0.067371
60.0667,0.905594,0.0662502
60.1333,0.905139,0.064863
60.2,0.90604,0.0635855
60.2667,0.906095,0.0622414
60.3333,0.906326,0.0654547
60.4,0.905931,0.0629859
60.4667,0.906499,0.062743
60.5333,0.906311,0.0606935
60.6,0.905978,0.0590633
60.6667,0.905982,0.0580444
60.7333,0.90597,0.0575585
60.8,0.905699,0.0567512
60.8667,0.90566,0.0565788
60.9333,0.906025,0.0559518
61,0.906119,0.0552778
61.0667,0.906362,0.0542432
61.1333,0.906291,0.0522015
61.2,0.906217,0.049913
61.2667,0.905978,0.0478282
61.3333,0.905966,0.0468407
61.4,0.906087,0.0457944
61.4667,0.906256,0.0441603
61.5333,0.906413,0.0434628
61.6,0.906503,0.0420677
61.6667,0.906522,0.0413153
61.7333,0.906585,0.0402807
61.8,0.906656,0.039591
61.8667,0.906726,0.0388112
61.9333,0.906765,0.0381764
62,0.904477,0.0437096
62.0667,0.904876,0.0423851
62.1333,0.905217,0.0417307
62.2,0.905323,0.0405041
62.2667,0.905574,0.0395714
62.3333,0.905406,0.0391561
62.4,0.905539,0.0386388
62.4667,0.905523,0.0392462
