Time,Queue Density,Dynamic Density
14.4,0.234055,0.0432903
14.4,0.234055,0.0432903
15.6,0.233565,0.0350296
15.6,0.233565,0.0350296
15.6,0.233565,0.0350296
15.6,0.233565,0.0350296
15.6,0.233565,0.0350296
15.6,0.233565,0.0350296
15.6,0.233565,0.0350296
15.6,0.233565,0.0350296
15.6,0.233565,0.0350296
15.6,0.233565,0.0350296
15.6,0.233565,0.0350296
15.6,0.233565,0.0350296
15.6,0.233565,0.0350296
15.6,0.233565,0.0350296
15.6,0.233565,0.0350296
15.6,0.233565,0.0350296
15.6,0.233565,0.0350296
15.6,0.233565,0.0350296
16.8,0.232174,0.0246802
16.8,0.232174,0.0246802
16.8,0.232174,0.0246802
16.8,0.232174,0.0246802
16.8,0.232174,0.0246802
16.8,0.232174,0.0246802
16.8,0.232174,0.0246802
16.8,0.232174,0.0246802
16.8,0.232174,0.0246802
16.8,0.232174,0.0246802
16.8,0.232174,0.0246802
16.8,0.232174,0.0246802
16.8,0.232174,0.0246802
16.8,0.232174,0.0246802
16.8,0.232174,0.0246802
16.8,0.232174,0.0246802
16.8,0.232174,0.0246802
16.8,0.232174,0.0246802
18,0.23054,0.0225171
18,0.23054,0.0225171
18,0.23054,0.0225171
18,0.23054,0.0225171
18,0.23054,0.0225171
18,0.23054,0.0225171
18,0.23054,0.0225171
18,0.23054,0.0225171
18,0.23054,0.0225171
18,0.23054,0.0225171
18,0.23054,0.0225171
18,0.23054,0.0225171
18,0.23054,0.0225171
18,0.23054,0.0225171
18,0.23054,0.0225171
18,0.23054,0.0225171
18,0.23054,0.0225171
18,0.23054,0.0225171
19.2,0.242676,0.0389876
19.2,0.242676,0.0389876
19.2,0.242676,0.0389876
19.2,0.242676,0.0389876
19.2,0.242676,0.0389876
19.2,0.242676,0.0389876
19.2,0.242676,0.0389876
19.2,0.242676,0.0389876
19.2,0.242676,0.0389876
19.2,0.242676,0.0389876
19.2,0.242676,0.0389876
19.2,0.242676,0.0389876
19.2,0.242676,0.0389876
19.2,0.242676,0.0389876
19.2,0.242676,0.0389876
19.2,0.242676,0.0389876
19.2,0.242676,0.0389876
19.2,0.242676,0.0389876
20.4,0.227812,0.0224779
20.4,0.227812,0.0224779
20.4,0.227812,0.0224779
20.4,0.227812,0.0224779
20.4,0.227812,0.0224779
20.4,0.227812,0.0224779
20.4,0.227812,0.0224779
20.4,0.227812,0.0224779
20.4,0.227812,0.0224779
20.4,0.227812,0.0224779
20.4,0.227812,0.0224779
20.4,0.227812,0.0224779
20.4,0.227812,0.0224779
20.4,0.227812,0.0224779
20.4,0.227812,0.0224779
20.4,0.227812,0.0224779
20.4,0.227812,0.0224779
20.4,0.227812,0.0224779
21.6,0.232793,0.0323492
21.6,0.232793,0.0323492
21.6,0.232793,0.0323492
21.6,0.232793,0.0323492
21.6,0.232793,0.0323492
21.6,0.232793,0.0323492
21.6,0.232793,0.0323492
21.6,0.232793,0.0323492
21.6,0.232793,0.0323492
21.6,0.232793,0.0323492
21.6,0.232793,0.0323492
21.6,0.232793,0.0323492
21.6,0.232793,0.0323492
21.6,0.232793,0.0323492
21.6,0.232793,0.0323492
21.6,0.232793,0.0323492
21.6,0.232793,0.0323492
21.6,0.232793,0.0323492
22.8,0.236151,0.0296453
22.8,0.236151,0.0296453
22.8,0.236151,0.0296453
22.8,0.236151,0.0296453
22.8,0.236151,0.0296453
22.8,0.236151,0.0296453
22.8,0.236151,0.0296453
22.8,0.236151,0.0296453
22.8,0.236151,0.0296453
22.8,0.236151,0.0296453
22.8,0.236151,0.0296453
22.8,0.236151,0.0296453
22.8,0.236151,0.0296453
22.8,0.236151,0.0296453
22.8,0.236151,0.0296453
22.8,0.236151,0.0296453
22.8,0.236151,0.0296453
22.8,0.236151,0.0296453
24,0.240325,0.0337051
24,0.240325,0.0337051
24,0.240325,0.0337051
24,0.240325,0.0337051
24,0.240325,0.0337051
24,0.240325,0.0337051
24,0.240325,0.0337051
24,0.240325,0.0337051
24,0.240325,0.0337051
24,0.240325,0.0337051
24,0.240325,0.0337051
24,0.240325,0.0337051
24,0.240325,0.0337051
24,0.240325,0.0337051
24,0.240325,0.0337051
24,0.240325,0.0337051
24,0.240325,0.0337051
24,0.240325,0.0337051
25.2,0.2388,0.0299274
25.2,0.2388,0.0299274
25.2,0.2388,0.0299274
25.2,0.2388,0.0299274
25.2,0.2388,0.0299274
25.2,0.2388,0.0299274
25.2,0.2388,0.0299274
25.2,0.2388,0.0299274
25.2,0.2388,0.0299274
25.2,0.2388,0.0299274
25.2,0.2388,0.0299274
25.2,0.2388,0.0299274
25.2,0.2388,0.0299274
25.2,0.2388,0.0299274
25.2,0.2388,0.0299274
25.2,0.2388,0.0299274
25.2,0.2388,0.0299274
25.2,0.2388,0.0299274
26.4,0.26024,0.0659602
26.4,0.26024,0.0659602
26.4,0.26024,0.0659602
26.4,0.26024,0.0659602
26.4,0.26024,0.0659602
26.4,0.26024,0.0659602
26.4,0.26024,0.0659602
26.4,0.26024,0.0659602
26.4,0.26024,0.0659602
26.4,0.26024,0.0659602
26.4,0.26024,0.0659602
26.4,0.26024,0.0659602
26.4,0.26024,0.0659602
26.4,0.26024,0.0659602
26.4,0.26024,0.0659602
26.4,0.26024,0.0659602
26.4,0.26024,0.0659602
26.4,0.26024,0.0659602
27.6,0.300564,0.120948
27.6,0.300564,0.120948
27.6,0.300564,0.120948
27.6,0.300564,0.120948
27.6,0.300564,0.120948
27.6,0.300564,0.120948
27.6,0.300564,0.120948
27.6,0.300564,0.120948
27.6,0.300564,0.120948
27.6,0.300564,0.120948
27.6,0.300564,0.120948
27.6,0.300564,0.120948
27.6,0.300564,0.120948
27.6,0.300564,0.120948
27.6,0.300564,0.120948
27.6,0.300564,0.120948
27.6,0.300564,0.120948
27.6,0.300564,0.120948
28.8,0.395852,0.237836
28.8,0.395852,0.237836
28.8,0.395852,0.237836
28.8,0.395852,0.237836
28.8,0.395852,0.237836
28.8,0.395852,0.237836
28.8,0.395852,0.237836
28.8,0.395852,0.237836
28.8,0.395852,0.237836
28.8,0.395852,0.237836
28.8,0.395852,0.237836
28.8,0.395852,0.237836
28.8,0.395852,0.237836
28.8,0.395852,0.237836
28.8,0.395852,0.237836
28.8,0.395852,0.237836
28.8,0.395852,0.237836
28.8,0.395852,0.237836
30,0.461369,0.324421
30,0.461369,0.324421
30,0.461369,0.324421
30,0.461369,0.324421
30,0.461369,0.324421
30,0.461369,0.324421
30,0.461369,0.324421
30,0.461369,0.324421
30,0.461369,0.324421
30,0.461369,0.324421
30,0.461369,0.324421
30,0.461369,0.324421
30,0.461369,0.324421
30,0.461369,0.324421
30,0.461369,0.324421
30,0.461369,0.324421
30,0.461369,0.324421
30,0.461369,0.324421
31.2,0.486696,0.357805
31.2,0.486696,0.357805
31.2,0.486696,0.357805
31.2,0.486696,0.357805
31.2,0.486696,0.357805
31.2,0.486696,0.357805
31.2,0.486696,0.357805
31.2,0.486696,0.357805
31.2,0.486696,0.357805
31.2,0.486696,0.357805
31.2,0.486696,0.357805
31.2,0.486696,0.357805
31.2,0.486696,0.357805
31.2,0.486696,0.357805
31.2,0.486696,0.357805
31.2,0.486696,0.357805
31.2,0.486696,0.357805
31.2,0.486696,0.357805
32.4,0.495493,0.349042
32.4,0.495493,0.349042
32.4,0.495493,0.349042
32.4,0.495493,0.349042
32.4,0.495493,0.349042
32.4,0.495493,0.349042
32.4,0.495493,0.349042
32.4,0.495493,0.349042
32.4,0.495493,0.349042
32.4,0.495493,0.349042
32.4,0.495493,0.349042
32.4,0.495493,0.349042
32.4,0.495493,0.349042
32.4,0.495493,0.349042
32.4,0.495493,0.349042
32.4,0.495493,0.349042
32.4,0.495493,0.349042
32.4,0.495493,0.349042
33.6,0.520946,0.340053
33.6,0.520946,0.340053
33.6,0.520946,0.340053
33.6,0.520946,0.340053
33.6,0.520946,0.340053
33.6,0.520946,0.340053
33.6,0.520946,0.340053
33.6,0.520946,0.340053
33.6,0.520946,0.340053
33.6,0.520946,0.340053
33.6,0.520946,0.340053
33.6,0.520946,0.340053
33.6,0.520946,0.340053
33.6,0.520946,0.340053
33.6,0.520946,0.340053
33.6,0.520946,0.340053
33.6,0.520946,0.340053
33.6,0.520946,0.340053
34.8,0.576372,0.327093
34.8,0.576372,0.327093
34.8,0.576372,0.327093
34.8,0.576372,0.327093
34.8,0.576372,0.327093
34.8,0.576372,0.327093
34.8,0.576372,0.327093
34.8,0.576372,0.327093
34.8,0.576372,0.327093
34.8,0.576372,0.327093
34.8,0.576372,0.327093
34.8,0.576372,0.327093
34.8,0.576372,0.327093
34.8,0.576372,0.327093
34.8,0.576372,0.327093
34.8,0.576372,0.327093
34.8,0.576372,0.327093
34.8,0.576372,0.327093
36,0.593074,0.291676
36,0.593074,0.291676
36,0.593074,0.291676
36,0.593074,0.291676
36,0.593074,0.291676
36,0.593074,0.291676
36,0.593074,0.291676
36,0.593074,0.291676
36,0.593074,0.291676
36,0.593074,0.291676
36,0.593074,0.291676
36,0.593074,0.291676
36,0.593074,0.291676
36,0.593074,0.291676
36,0.593074,0.291676
36,0.593074,0.291676
36,0.593074,0.291676
36,0.593074,0.291676
37.2,0.586236,0.244866
37.2,0.586236,0.244866
37.2,0.586236,0.244866
37.2,0.586236,0.244866
37.2,0.586236,0.244866
37.2,0.586236,0.244866
37.2,0.586236,0.244866
37.2,0.586236,0.244866
37.2,0.586236,0.244866
37.2,0.586236,0.244866
37.2,0.586236,0.244866
37.2,0.586236,0.244866
37.2,0.586236,0.244866
37.2,0.586236,0.244866
37.2,0.586236,0.244866
37.2,0.586236,0.244866
37.2,0.586236,0.244866
37.2,0.586236,0.244866
38.4,0.59421,0.267301
38.4,0.59421,0.267301
38.4,0.59421,0.267301
38.4,0.59421,0.267301
38.4,0.59421,0.267301
38.4,0.59421,0.267301
38.4,0.59421,0.267301
38.4,0.59421,0.267301
38.4,0.59421,0.267301
38.4,0.59421,0.267301
38.4,0.59421,0.267301
38.4,0.59421,0.267301
38.4,0.59421,0.267301
38.4,0.59421,0.267301
38.4,0.59421,0.267301
38.4,0.59421,0.267301
38.4,0.59421,0.267301
38.4,0.59421,0.267301
39.6,0.639092,0.289697
39.6,0.639092,0.289697
39.6,0.639092,0.289697
39.6,0.639092,0.289697
39.6,0.639092,0.289697
39.6,0.639092,0.289697
39.6,0.639092,0.289697
39.6,0.639092,0.289697
39.6,0.639092,0.289697
39.6,0.639092,0.289697
39.6,0.639092,0.289697
39.6,0.639092,0.289697
39.6,0.639092,0.289697
39.6,0.639092,0.289697
39.6,0.639092,0.289697
39.6,0.639092,0.289697
39.6,0.639092,0.289697
39.6,0.639092,0.289697
40.8,0.71479,0.375674
40.8,0.71479,0.375674
40.8,0.71479,0.375674
40.8,0.71479,0.375674
40.8,0.71479,0.375674
40.8,0.71479,0.375674
40.8,0.71479,0.375674
40.8,0.71479,0.375674
40.8,0.71479,0.375674
40.8,0.71479,0.375674
40.8,0.71479,0.375674
40.8,0.71479,0.375674
40.8,0.71479,0.375674
40.8,0.71479,0.375674
40.8,0.71479,0.375674
40.8,0.71479,0.375674
40.8,0.71479,0.375674
40.8,0.71479,0.375674
42,0.736022,0.397983
42,0.736022,0.397983
42,0.736022,0.397983
42,0.736022,0.397983
42,0.736022,0.397983
42,0.736022,0.397983
42,0.736022,0.397983
42,0.736022,0.397983
42,0.736022,0.397983
42,0.736022,0.397983
42,0.736022,0.397983
42,0.736022,0.397983
42,0.736022,0.397983
42,0.736022,0.397983
42,0.736022,0.397983
42,0.736022,0.397983
42,0.736022,0.397983
42,0.736022,0.397983
43.2,0.745348,0.386266
43.2,0.745348,0.386266
43.2,0.745348,0.386266
43.2,0.745348,0.386266
43.2,0.745348,0.386266
43.2,0.745348,0.386266
43.2,0.745348,0.386266
43.2,0.745348,0.386266
43.2,0.745348,0.386266
43.2,0.745348,0.386266
43.2,0.745348,0.386266
43.2,0.745348,0.386266
43.2,0.745348,0.386266
43.2,0.745348,0.386266
43.2,0.745348,0.386266
43.2,0.745348,0.386266
43.2,0.745348,0.386266
43.2,0.745348,0.386266
44.4,0.760788,0.318641
44.4,0.760788,0.318641
44.4,0.760788,0.318641
44.4,0.760788,0.318641
44.4,0.760788,0.318641
44.4,0.760788,0.318641
44.4,0.760788,0.318641
44.4,0.760788,0.318641
44.4,0.760788,0.318641
44.4,0.760788,0.318641
44.4,0.760788,0.318641
44.4,0.760788,0.318641
44.4,0.760788,0.318641
44.4,0.760788,0.318641
44.4,0.760788,0.318641
44.4,0.760788,0.318641
44.4,0.760788,0.318641
44.4,0.760788,0.318641
45.6,0.771678,0.25261
45.6,0.771678,0.25261
45.6,0.771678,0.25261
45.6,0.771678,0.25261
45.6,0.771678,0.25261
45.6,0.771678,0.25261
45.6,0.771678,0.25261
45.6,0.771678,0.25261
45.6,0.771678,0.25261
45.6,0.771678,0.25261
45.6,0.771678,0.25261
45.6,0.771678,0.25261
45.6,0.771678,0.25261
45.6,0.771678,0.25261
45.6,0.771678,0.25261
45.6,0.771678,0.25261
45.6,0.771678,0.25261
45.6,0.771678,0.25261
46.8,0.776346,0.194178
46.8,0.776346,0.194178
46.8,0.776346,0.194178
46.8,0.776346,0.194178
46.8,0.776346,0.194178
46.8,0.776346,0.194178
46.8,0.776346,0.194178
46.8,0.776346,0.194178
46.8,0.776346,0.194178
46.8,0.776346,0.194178
46.8,0.776346,0.194178
46.8,0.776346,0.194178
46.8,0.776346,0.194178
46.8,0.776346,0.194178
46.8,0.776346,0.194178
46.8,0.776346,0.194178
46.8,0.776346,0.194178
46.8,0.776346,0.194178
48,0.790469,0.20515
48,0.790469,0.20515
48,0.790469,0.20515
48,0.790469,0.20515
48,0.790469,0.20515
48,0.790469,0.20515
48,0.790469,0.20515
48,0.790469,0.20515
48,0.790469,0.20515
48,0.790469,0.20515
48,0.790469,0.20515
48,0.790469,0.20515
48,0.790469,0.20515
48,0.790469,0.20515
48,0.790469,0.20515
48,0.790469,0.20515
48,0.790469,0.20515
48,0.790469,0.20515
49.2,0.789407,0.17266
49.2,0.789407,0.17266
49.2,0.789407,0.17266
49.2,0.789407,0.17266
49.2,0.789407,0.17266
49.2,0.789407,0.17266
49.2,0.789407,0.17266
49.2,0.789407,0.17266
49.2,0.789407,0.17266
49.2,0.789407,0.17266
49.2,0.789407,0.17266
49.2,0.789407,0.17266
49.2,0.789407,0.17266
49.2,0.789407,0.17266
49.2,0.789407,0.17266
49.2,0.789407,0.17266
49.2,0.789407,0.17266
49.2,0.789407,0.17266
50.4,0.799721,0.151005
50.4,0.799721,0.151005
50.4,0.799721,0.151005
50.4,0.799721,0.151005
50.4,0.799721,0.151005
50.4,0.799721,0.151005
50.4,0.799721,0.151005
50.4,0.799721,0.151005
50.4,0.799721,0.151005
50.4,0.799721,0.151005
50.4,0.799721,0.151005
50.4,0.799721,0.151005
50.4,0.799721,0.151005
50.4,0.799721,0.151005
50.4,0.799721,0.151005
50.4,0.799721,0.151005
50.4,0.799721,0.151005
50.4,0.799721,0.151005
51.6,0.819589,0.136682
51.6,0.819589,0.136682
51.6,0.819589,0.136682
51.6,0.819589,0.136682
51.6,0.819589,0.136682
51.6,0.819589,0.136682
51.6,0.819589,0.136682
51.6,0.819589,0.136682
51.6,0.819589,0.136682
51.6,0.819589,0.136682
51.6,0.819589,0.136682
51.6,0.819589,0.136682
51.6,0.819589,0.136682
51.6,0.819589,0.136682
51.6,0.819589,0.136682
51.6,0.819589,0.136682
51.6,0.819589,0.136682
51.6,0.819589,0.136682
52.8,0.816517,0.100524
52.8,0.816517,0.100524
52.8,0.816517,0.100524
52.8,0.816517,0.100524
52.8,0.816517,0.100524
52.8,0.816517,0.100524
52.8,0.816517,0.100524
52.8,0.816517,0.100524
52.8,0.816517,0.100524
52.8,0.816517,0.100524
52.8,0.816517,0.100524
52.8,0.816517,0.100524
52.8,0.816517,0.100524
52.8,0.816517,0.100524
52.8,0.816517,0.100524
52.8,0.816517,0.100524
52.8,0.816517,0.100524
52.8,0.816517,0.100524
54,0.805078,0.0861222
54,0.805078,0.0861222
54,0.805078,0.0861222
54,0.805078,0.0861222
54,0.805078,0.0861222
54,0.805078,0.0861222
54,0.805078,0.0861222
54,0.805078,0.0861222
54,0.805078,0.0861222
54,0.805078,0.0861222
54,0.805078,0.0861222
54,0.805078,0.0861222
54,0.805078,0.0861222
54,0.805078,0.0861222
54,0.805078,0.0861222
54,0.805078,0.0861222
54,0.805078,0.0861222
54,0.805078,0.0861222
55.2,0.894206,0.117437
55.2,0.894206,0.117437
55.2,0.894206,0.117437
55.2,0.894206,0.117437
55.2,0.894206,0.117437
55.2,0.894206,0.117437
55.2,0.894206,0.117437
55.2,0.894206,0.117437
55.2,0.894206,0.117437
55.2,0.894206,0.117437
55.2,0.894206,0.117437
55.2,0.894206,0.117437
55.2,0.894206,0.117437
55.2,0.894206,0.117437
55.2,0.894206,0.117437
55.2,0.894206,0.117437
55.2,0.894206,0.117437
55.2,0.894206,0.117437
56.4,0.905946,0.117002
56.4,0.905946,0.117002
56.4,0.905946,0.117002
56.4,0.905946,0.117002
56.4,0.905946,0.117002
56.4,0.905946,0.117002
56.4,0.905946,0.117002
56.4,0.905946,0.117002
56.4,0.905946,0.117002
56.4,0.905946,0.117002
56.4,0.905946,0.117002
56.4,0.905946,0.117002
56.4,0.905946,0.117002
56.4,0.905946,0.117002
56.4,0.905946,0.117002
56.4,0.905946,0.117002
56.4,0.905946,0.117002
56.4,0.905946,0.117002
57.6,0.90519,0.0829127
57.6,0.90519,0.0829127
57.6,0.90519,0.0829127
57.6,0.90519,0.0829127
57.6,0.90519,0.0829127
57.6,0.90519,0.0829127
57.6,0.90519,0.0829127
57.6,0.90519,0.0829127
57.6,0.90519,0.0829127
57.6,0.90519,0.0829127
57.6,0.90519,0.0829127
57.6,0.90519,0.0829127
57.6,0.90519,0.0829127
57.6,0.90519,0.0829127
57.6,0.90519,0.0829127
57.6,0.90519,0.0829127
57.6,0.90519,0.0829127
57.6,0.90519,0.0829127
58.8,0.906217,0.058785
58.8,0.906217,0.058785
58.8,0.906217,0.058785
58.8,0.906217,0.058785
58.8,0.906217,0.058785
58.8,0.906217,0.058785
58.8,0.906217,0.058785
58.8,0.906217,0.058785
58.8,0.906217,0.058785
58.8,0.906217,0.058785
58.8,0.906217,0.058785
58.8,0.906217,0.058785
58.8,0.906217,0.058785
58.8,0.906217,0.058785
58.8,0.906217,0.058785
58.8,0.906217,0.058785
58.8,0.906217,0.058785
58.8,0.906217,0.058785
60,0.905648,0.0371144
60,0.905648,0.0371144
60,0.905648,0.0371144
60,0.905648,0.0371144
60,0.905648,0.0371144
60,0.905648,0.0371144
60,0.905648,0.0371144
60,0.905648,0.0371144
60,0.905648,0.0371144
60,0.905648,0.0371144
60,0.905648,0.0371144
60,0.905648,0.0371144
60,0.905648,0.0371144
60,0.905648,0.0371144
60,0.905648,0.0371144
60,0.905648,0.0371144
60,0.905648,0.0371144
60,0.905648,0.0371144
61.2,0.906217,0.0292612
61.2,0.906217,0.0292612
61.2,0.906217,0.0292612
61.2,0.906217,0.0292612
61.2,0.906217,0.0292612
61.2,0.906217,0.0292612
61.2,0.906217,0.0292612
61.2,0.906217,0.0292612
61.2,0.906217,0.0292612
61.2,0.906217,0.0292612
61.2,0.906217,0.0292612
61.2,0.906217,0.0292612
61.2,0.906217,0.0292612
61.2,0.906217,0.0292612
61.2,0.906217,0.0292612
61.2,0.906217,0.0292612
61.2,0.906217,0.0292612
61.2,0.906217,0.0292612
62.4,0.905539,0.0215061
62.4,0.905539,0.0215061
62.4,0.905539,0.0215061
62.4,0.905539,0.0215061
62.4,0.905539,0.0215061
62.4,0.905539,0.0215061
62.4,0.905539,0.0215061
62.4,0.905539,0.0215061
62.4,0.905539,0.0215061
62.4,0.905539,0.0215061
62.4,0.905539,0.0215061
62.4,0.905539,0.0215061
62.4,0.905539,0.0215061
62.4,0.905539,0.0215061
62.4,0.905539,0.0215061
62.4,0.905539,0.0215061
62.4,0.905539,0.0215061
62.4,0.905539,0.0215061
63.6,0.904112,0.0222506
63.6,0.904112,0.0222506
63.6,0.904112,0.0222506
63.6,0.904112,0.0222506
63.6,0.904112,0.0222506
63.6,0.904112,0.0222506
63.6,0.904112,0.0222506
63.6,0.904112,0.0222506
63.6,0.904112,0.0222506
63.6,0.904112,0.0222506
63.6,0.904112,0.0222506
63.6,0.904112,0.0222506
63.6,0.904112,0.0222506
63.6,0.904112,0.0222506
63.6,0.904112,0.0222506
63.6,0.904112,0.0222506
63.6,0.904112,0.0222506
63.6,0.904112,0.0222506
64.8,0.904884,0.0233165
64.8,0.904884,0.0233165
64.8,0.904884,0.0233165
64.8,0.904884,0.0233165
64.8,0.904884,0.0233165
64.8,0.904884,0.0233165
64.8,0.904884,0.0233165
64.8,0.904884,0.0233165
64.8,0.904884,0.0233165
64.8,0.904884,0.0233165
64.8,0.904884,0.0233165
64.8,0.904884,0.0233165
64.8,0.904884,0.0233165
64.8,0.904884,0.0233165
64.8,0.904884,0.0233165
64.8,0.904884,0.0233165
64.8,0.904884,0.0233165
64.8,0.904884,0.0233165
66,0.902231,0.0240728
66,0.902231,0.0240728
66,0.902231,0.0240728
66,0.902231,0.0240728
66,0.902231,0.0240728
66,0.902231,0.0240728
66,0.902231,0.0240728
66,0.902231,0.0240728
66,0.902231,0.0240728
66,0.902231,0.0240728
66,0.902231,0.0240728
66,0.902231,0.0240728
66,0.902231,0.0240728
66,0.902231,0.0240728
66,0.902231,0.0240728
66,0.902231,0.0240728
66,0.902231,0.0240728
66,0.902231,0.0240728
67.2,0.9026,0.0261027
