Time,Queue Density,Dynamic Density
14.4,0.234055,0.0506027
15.2,0.233553,0.040798
15.2,0.233553,0.040798
15.2,0.233553,0.040798
15.2,0.233553,0.040798
15.2,0.233553,0.040798
15.2,0.233553,0.040798
15.2,0.233553,0.040798
15.2,0.233553,0.040798
15.2,0.233553,0.040798
15.2,0.233553,0.040798
15.2,0.233553,0.040798
15.2,0.233553,0.040798
16,0.231923,0.0256403
16,0.231923,0.0256403
16,0.231923,0.0256403
16,0.231923,0.0256403
16,0.231923,0.0256403
16,0.231923,0.0256403
16,0.231923,0.0256403
16,0.231923,0.0256403
16,0.231923,0.0256403
16,0.231923,0.0256403
16,0.231923,0.0256403
16,0.231923,0.0256403
16.8,0.232174,0.0297432
16.8,0.232174,0.0297432
16.8,0.232174,0.0297432
16.8,0.232174,0.0297432
16.8,0.232174,0.0297432
16.8,0.232174,0.0297432
16.8,0.232174,0.0297432
16.8,0.232174,0.0297432
16.8,0.232174,0.0297432
16.8,0.232174,0.0297432
16.8,0.232174,0.0297432
16.8,0.232174,0.0297432
17.6,0.231993,0.0238064
17.6,0.231993,0.0238064
17.6,0.231993,0.0238064
17.6,0.231993,0.0238064
17.6,0.231993,0.0238064
17.6,0.231993,0.0238064
17.6,0.231993,0.0238064
17.6,0.231993,0.0238064
17.6,0.231993,0.0238064
17.6,0.231993,0.0238064
17.6,0.231993,0.0238064
17.6,0.231993,0.0238064
18.4,0.231488,0.0228463
18.4,0.231488,0.0228463
18.4,0.231488,0.0228463
18.4,0.231488,0.0228463
18.4,0.231488,0.0228463
18.4,0.231488,0.0228463
18.4,0.231488,0.0228463
18.4,0.231488,0.0228463
18.4,0.231488,0.0228463
18.4,0.231488,0.0228463
18.4,0.231488,0.0228463
18.4,0.231488,0.0228463
19.2,0.242676,0.0372398
19.2,0.242676,0.0372398
19.2,0.242676,0.0372398
19.2,0.242676,0.0372398
19.2,0.242676,0.0372398
19.2,0.242676,0.0372398
19.2,0.242676,0.0372398
19.2,0.242676,0.0372398
19.2,0.242676,0.0372398
19.2,0.242676,0.0372398
19.2,0.242676,0.0372398
19.2,0.242676,0.0372398
20,0.229481,0.026236
20,0.229481,0.026236
20,0.229481,0.026236
20,0.229481,0.026236
20,0.229481,0.026236
20,0.229481,0.026236
20,0.229481,0.026236
20,0.229481,0.026236
20,0.229481,0.026236
20,0.229481,0.026236
20,0.229481,0.026236
20,0.229481,0.026236
20.8,0.229948,0.0244255
20.8,0.229948,0.0244255
20.8,0.229948,0.0244255
20.8,0.229948,0.0244255
20.8,0.229948,0.0244255
20.8,0.229948,0.0244255
20.8,0.229948,0.0244255
20.8,0.229948,0.0244255
20.8,0.229948,0.0244255
20.8,0.229948,0.0244255
20.8,0.229948,0.0244255
20.8,0.229948,0.0244255
21.6,0.232793,0.0313617
21.6,0.232793,0.0313617
21.6,0.232793,0.0313617
21.6,0.232793,0.0313617
21.6,0.232793,0.0313617
21.6,0.232793,0.0313617
21.6,0.232793,0.0313617
21.6,0.232793,0.0313617
21.6,0.232793,0.0313617
21.6,0.232793,0.0313617
21.6,0.232793,0.0313617
21.6,0.232793,0.0313617
22.4,0.232554,0.028066
22.4,0.232554,0.028066
22.4,0.232554,0.028066
22.4,0.232554,0.028066
22.4,0.232554,0.028066
22.4,0.232554,0.028066
22.4,0.232554,0.028066
22.4,0.232554,0.028066
22.4,0.232554,0.028066
22.4,0.232554,0.028066
22.4,0.232554,0.028066
22.4,0.232554,0.028066
23.2,0.242558,0.0410998
23.2,0.242558,0.0410998
23.2,0.242558,0.0410998
23.2,0.242558,0.0410998
23.2,0.242558,0.0410998
23.2,0.242558,0.0410998
23.2,0.242558,0.0410998
23.2,0.242558,0.0410998
23.2,0.242558,0.0410998
23.2,0.242558,0.0410998
23.2,0.242558,0.0410998
23.2,0.242558,0.0410998
24,0.240325,0.0355195
24,0.240325,0.0355195
24,0.240325,0.0355195
24,0.240325,0.0355195
24,0.240325,0.0355195
24,0.240325,0.0355195
24,0.240325,0.0355195
24,0.240325,0.0355195
24,0.240325,0.0355195
24,0.240325,0.0355195
24,0.240325,0.0355195
24,0.240325,0.0355195
24.8,0.240011,0.0355312
24.8,0.240011,0.0355312
24.8,0.240011,0.0355312
24.8,0.240011,0.0355312
24.8,0.240011,0.0355312
24.8,0.240011,0.0355312
24.8,0.240011,0.0355312
24.8,0.240011,0.0355312
24.8,0.240011,0.0355312
24.8,0.240011,0.0355312
24.8,0.240011,0.0355312
24.8,0.240011,0.0355312
25.6,0.241257,0.0367382
25.6,0.241257,0.0367382
25.6,0.241257,0.0367382
25.6,0.241257,0.0367382
25.6,0.241257,0.0367382
25.6,0.241257,0.0367382
25.6,0.241257,0.0367382
25.6,0.241257,0.0367382
25.6,0.241257,0.0367382
25.6,0.241257,0.0367382
25.6,0.241257,0.0367382
25.6,0.241257,0.0367382
26.4,0.26024,0.0659877
26.4,0.26024,0.0659877
26.4,0.26024,0.0659877
26.4,0.26024,0.0659877
26.4,0.26024,0.0659877
26.4,0.26024,0.0659877
26.4,0.26024,0.0659877
26.4,0.26024,0.0659877
26.4,0.26024,0.0659877
26.4,0.26024,0.0659877
26.4,0.26024,0.0659877
26.4,0.26024,0.0659877
27.2,0.274371,0.0881011
27.2,0.274371,0.0881011
27.2,0.274371,0.0881011
27.2,0.274371,0.0881011
27.2,0.274371,0.0881011
27.2,0.274371,0.0881011
27.2,0.274371,0.0881011
27.2,0.274371,0.0881011
27.2,0.274371,0.0881011
27.2,0.274371,0.0881011
27.2,0.274371,0.0881011
27.2,0.274371,0.0881011
28,0.32984,0.172389
28,0.32984,0.172389
28,0.32984,0.172389
28,0.32984,0.172389
28,0.32984,0.172389
28,0.32984,0.172389
28,0.32984,0.172389
28,0.32984,0.172389
28,0.32984,0.172389
28,0.32984,0.172389
28,0.32984,0.172389
28,0.32984,0.172389
28.8,0.395852,0.243311
28.8,0.395852,0.243311
28.8,0.395852,0.243311
28.8,0.395852,0.243311
28.8,0.395852,0.243311
28.8,0.395852,0.243311
28.8,0.395852,0.243311
28.8,0.395852,0.243311
28.8,0.395852,0.243311
28.8,0.395852,0.243311
28.8,0.395852,0.243311
28.8,0.395852,0.243311
29.6,0.440886,0.301143
29.6,0.440886,0.301143
29.6,0.440886,0.301143
29.6,0.440886,0.301143
29.6,0.440886,0.301143
29.6,0.440886,0.301143
29.6,0.440886,0.301143
29.6,0.440886,0.301143
29.6,0.440886,0.301143
29.6,0.440886,0.301143
29.6,0.440886,0.301143
29.6,0.440886,0.301143
30.4,0.476586,0.343979
30.4,0.476586,0.343979
30.4,0.476586,0.343979
30.4,0.476586,0.343979
30.4,0.476586,0.343979
30.4,0.476586,0.343979
30.4,0.476586,0.343979
30.4,0.476586,0.343979
30.4,0.476586,0.343979
30.4,0.476586,0.343979
30.4,0.476586,0.343979
30.4,0.476586,0.343979
31.2,0.486696,0.361621
31.2,0.486696,0.361621
31.2,0.486696,0.361621
31.2,0.486696,0.361621
31.2,0.486696,0.361621
31.2,0.486696,0.361621
31.2,0.486696,0.361621
31.2,0.486696,0.361621
31.2,0.486696,0.361621
31.2,0.486696,0.361621
31.2,0.486696,0.361621
31.2,0.486696,0.361621
32,0.493844,0.370654
32,0.493844,0.370654
32,0.493844,0.370654
32,0.493844,0.370654
32,0.493844,0.370654
32,0.493844,0.370654
32,0.493844,0.370654
32,0.493844,0.370654
32,0.493844,0.370654
32,0.493844,0.370654
32,0.493844,0.370654
32,0.493844,0.370654
32.8,0.494933,0.366136
32.8,0.494933,0.366136
32.8,0.494933,0.366136
32.8,0.494933,0.366136
32.8,0.494933,0.366136
32.8,0.494933,0.366136
32.8,0.494933,0.366136
32.8,0.494933,0.366136
32.8,0.494933,0.366136
32.8,0.494933,0.366136
32.8,0.494933,0.366136
32.8,0.494933,0.366136
33.6,0.520946,0.379397
33.6,0.520946,0.379397
33.6,0.520946,0.379397
33.6,0.520946,0.379397
33.6,0.520946,0.379397
33.6,0.520946,0.379397
33.6,0.520946,0.379397
33.6,0.520946,0.379397
33.6,0.520946,0.379397
33.6,0.520946,0.379397
33.6,0.520946,0.379397
33.6,0.520946,0.379397
34.4,0.554749,0.368906
34.4,0.554749,0.368906
34.4,0.554749,0.368906
34.4,0.554749,0.368906
34.4,0.554749,0.368906
34.4,0.554749,0.368906
34.4,0.554749,0.368906
34.4,0.554749,0.368906
34.4,0.554749,0.368906
34.4,0.554749,0.368906
34.4,0.554749,0.368906
34.4,0.554749,0.368906
35.2,0.58814,0.363918
35.2,0.58814,0.363918
35.2,0.58814,0.363918
35.2,0.58814,0.363918
35.2,0.58814,0.363918
35.2,0.58814,0.363918
35.2,0.58814,0.363918
35.2,0.58814,0.363918
35.2,0.58814,0.363918
35.2,0.58814,0.363918
35.2,0.58814,0.363918
35.2,0.58814,0.363918
36,0.593074,0.339061
36,0.593074,0.339061
36,0.593074,0.339061
36,0.593074,0.339061
36,0.593074,0.339061
36,0.593074,0.339061
36,0.593074,0.339061
36,0.593074,0.339061
36,0.593074,0.339061
36,0.593074,0.339061
36,0.593074,0.339061
36,0.593074,0.339061
36.8,0.590621,0.310102
36.8,0.590621,0.310102
36.8,0.590621,0.310102
36.8,0.590621,0.310102
36.8,0.590621,0.310102
36.8,0.590621,0.310102
36.8,0.590621,0.310102
36.8,0.590621,0.310102
36.8,0.590621,0.310102
36.8,0.590621,0.310102
36.8,0.590621,0.310102
36.8,0.590621,0.310102
37.6,0.583606,0.270534
37.6,0.583606,0.270534
37.6,0.583606,0.270534
37.6,0.583606,0.270534
37.6,0.583606,0.270534
37.6,0.583606,0.270534
37.6,0.583606,0.270534
37.6,0.583606,0.270534
37.6,0.583606,0.270534
37.6,0.583606,0.270534
37.6,0.583606,0.270534
37.6,0.583606,0.270534
38.4,0.59421,0.279908
38.4,0.59421,0.279908
38.4,0.59421,0.279908
38.4,0.59421,0.279908
38.4,0.59421,0.279908
38.4,0.59421,0.279908
38.4,0.59421,0.279908
38.4,0.59421,0.279908
38.4,0.59421,0.279908
38.4,0.59421,0.279908
38.4,0.59421,0.279908
38.4,0.59421,0.279908
39.2,0.621175,0.290508
39.2,0.621175,0.290508
39.2,0.621175,0.290508
39.2,0.621175,0.290508
39.2,0.621175,0.290508
39.2,0.621175,0.290508
39.2,0.621175,0.290508
39.2,0.621175,0.290508
39.2,0.621175,0.290508
39.2,0.621175,0.290508
39.2,0.621175,0.290508
39.2,0.621175,0.290508
40,0.677492,0.36007
40,0.677492,0.36007
40,0.677492,0.36007
40,0.677492,0.36007
40,0.677492,0.36007
40,0.677492,0.36007
40,0.677492,0.36007
40,0.677492,0.36007
40,0.677492,0.36007
40,0.677492,0.36007
40,0.677492,0.36007
40,0.677492,0.36007
40.8,0.71479,0.396032
40.8,0.71479,0.396032
40.8,0.71479,0.396032
40.8,0.71479,0.396032
40.8,0.71479,0.396032
40.8,0.71479,0.396032
40.8,0.71479,0.396032
40.8,0.71479,0.396032
40.8,0.71479,0.396032
40.8,0.71479,0.396032
40.8,0.71479,0.396032
40.8,0.71479,0.396032
41.6,0.734631,0.422452
41.6,0.734631,0.422452
41.6,0.734631,0.422452
41.6,0.734631,0.422452
41.6,0.734631,0.422452
41.6,0.734631,0.422452
41.6,0.734631,0.422452
41.6,0.734631,0.422452
41.6,0.734631,0.422452
41.6,0.734631,0.422452
41.6,0.734631,0.422452
41.6,0.734631,0.422452
42.4,0.739384,0.400942
42.4,0.739384,0.400942
42.4,0.739384,0.400942
42.4,0.739384,0.400942
42.4,0.739384,0.400942
42.4,0.739384,0.400942
42.4,0.739384,0.400942
42.4,0.739384,0.400942
42.4,0.739384,0.400942
42.4,0.739384,0.400942
42.4,0.739384,0.400942
42.4,0.739384,0.400942
43.2,0.745348,0.397415
43.2,0.745348,0.397415
43.2,0.745348,0.397415
43.2,0.745348,0.397415
43.2,0.745348,0.397415
43.2,0.745348,0.397415
43.2,0.745348,0.397415
43.2,0.745348,0.397415
43.2,0.745348,0.397415
43.2,0.745348,0.397415
43.2,0.745348,0.397415
43.2,0.745348,0.397415
44,0.752884,0.35764
44,0.752884,0.35764
44,0.752884,0.35764
44,0.752884,0.35764
44,0.752884,0.35764
44,0.752884,0.35764
44,0.752884,0.35764
44,0.752884,0.35764
44,0.752884,0.35764
44,0.752884,0.35764
44,0.752884,0.35764
44,0.752884,0.35764
44.8,0.766259,0.326204
44.8,0.766259,0.326204
44.8,0.766259,0.326204
44.8,0.766259,0.326204
44.8,0.766259,0.326204
44.8,0.766259,0.326204
44.8,0.766259,0.326204
44.8,0.766259,0.326204
44.8,0.766259,0.326204
44.8,0.766259,0.326204
44.8,0.766259,0.326204
44.8,0.766259,0.326204
45.6,0.771678,0.281895
45.6,0.771678,0.281895
45.6,0.771678,0.281895
45.6,0.771678,0.281895
45.6,0.771678,0.281895
45.6,0.771678,0.281895
45.6,0.771678,0.281895
45.6,0.771678,0.281895
45.6,0.771678,0.281895
45.6,0.771678,0.281895
45.6,0.771678,0.281895
45.6,0.771678,0.281895
46.4,0.776628,0.240513
46.4,0.776628,0.240513
46.4,0.776628,0.240513
46.4,0.776628,0.240513
46.4,0.776628,0.240513
46.4,0.776628,0.240513
46.4,0.776628,0.240513
46.4,0.776628,0.240513
46.4,0.776628,0.240513
46.4,0.776628,0.240513
46.4,0.776628,0.240513
46.4,0.776628,0.240513
47.2,0.778144,0.201333
47.2,0.778144,0.201333
47.2,0.778144,0.201333
47.2,0.778144,0.201333
47.2,0.778144,0.201333
47.2,0.778144,0.201333
47.2,0.778144,0.201333
47.2,0.778144,0.201333
47.2,0.778144,0.201333
47.2,0.778144,0.201333
47.2,0.778144,0.201333
47.2,0.778144,0.201333
48,0.790469,0.211361
48,0.790469,0.211361
48,0.790469,0.211361
48,0.790469,0.211361
48,0.790469,0.211361
48,0.790469,0.211361
48,0.790469,0.211361
48,0.790469,0.211361
48,0.790469,0.211361
48,0.790469,0.211361
48,0.790469,0.211361
48,0.790469,0.211361
48.8,0.789552,0.187496
48.8,0.789552,0.187496
48.8,0.789552,0.187496
48.8,0.789552,0.187496
48.8,0.789552,0.187496
48.8,0.789552,0.187496
48.8,0.789552,0.187496
48.8,0.789552,0.187496
48.8,0.789552,0.187496
48.8,0.789552,0.187496
48.8,0.789552,0.187496
48.8,0.789552,0.187496
49.6,0.789787,0.169474
49.6,0.789787,0.169474
49.6,0.789787,0.169474
49.6,0.789787,0.169474
49.6,0.789787,0.169474
49.6,0.789787,0.169474
49.6,0.789787,0.169474
49.6,0.789787,0.169474
49.6,0.789787,0.169474
49.6,0.789787,0.169474
49.6,0.789787,0.169474
49.6,0.789787,0.169474
50.4,0.799721,0.161558
50.4,0.799721,0.161558
50.4,0.799721,0.161558
50.4,0.799721,0.161558
50.4,0.799721,0.161558
50.4,0.799721,0.161558
50.4,0.799721,0.161558
50.4,0.799721,0.161558
50.4,0.799721,0.161558
50.4,0.799721,0.161558
50.4,0.799721,0.161558
50.4,0.799721,0.161558
51.2,0.805141,0.140142
51.2,0.805141,0.140142
51.2,0.805141,0.140142
51.2,0.805141,0.140142
51.2,0.805141,0.140142
51.2,0.805141,0.140142
51.2,0.805141,0.140142
51.2,0.805141,0.140142
51.2,0.805141,0.140142
51.2,0.805141,0.140142
51.2,0.805141,0.140142
51.2,0.805141,0.140142
52,0.81966,0.126195
52,0.81966,0.126195
52,0.81966,0.126195
52,0.81966,0.126195
52,0.81966,0.126195
52,0.81966,0.126195
52,0.81966,0.126195
52,0.81966,0.126195
52,0.81966,0.126195
52,0.81966,0.126195
52,0.81966,0.126195
52,0.81966,0.126195
52.8,0.816517,0.109113
52.8,0.816517,0.109113
52.8,0.816517,0.109113
52.8,0.816517,0.109113
52.8,0.816517,0.109113
52.8,0.816517,0.109113
52.8,0.816517,0.109113
52.8,0.816517,0.109113
52.8,0.816517,0.109113
52.8,0.816517,0.109113
52.8,0.816517,0.109113
52.8,0.816517,0.109113
53.6,0.806461,0.0926547
53.6,0.806461,0.0926547
53.6,0.806461,0.0926547
53.6,0.806461,0.0926547
53.6,0.806461,0.0926547
53.6,0.806461,0.0926547
53.6,0.806461,0.0926547
53.6,0.806461,0.0926547
53.6,0.806461,0.0926547
53.6,0.806461,0.0926547
53.6,0.806461,0.0926547
53.6,0.806461,0.0926547
54.4,0.8258,0.0911969
54.4,0.8258,0.0911969
54.4,0.8258,0.0911969
54.4,0.8258,0.0911969
54.4,0.8258,0.0911969
54.4,0.8258,0.0911969
54.4,0.8258,0.0911969
54.4,0.8258,0.0911969
54.4,0.8258,0.0911969
54.4,0.8258,0.0911969
54.4,0.8258,0.0911969
54.4,0.8258,0.0911969
55.2,0.894206,0.124146
55.2,0.894206,0.124146
55.2,0.894206,0.124146
55.2,0.894206,0.124146
55.2,0.894206,0.124146
55.2,0.894206,0.124146
55.2,0.894206,0.124146
55.2,0.894206,0.124146
55.2,0.894206,0.124146
55.2,0.894206,0.124146
55.2,0.894206,0.124146
55.2,0.894206,0.124146
56,0.898211,0.112174
56,0.898211,0.112174
56,0.898211,0.112174
56,0.898211,0.112174
56,0.898211,0.112174
56,0.898211,0.112174
56,0.898211,0.112174
56,0.898211,0.112174
56,0.898211,0.112174
56,0.898211,0.112174
56,0.898211,0.112174
56,0.898211,0.112174
56.8,0.906565,0.109866
56.8,0.906565,0.109866
56.8,0.906565,0.109866
56.8,0.906565,0.109866
56.8,0.906565,0.109866
56.8,0.906565,0.109866
56.8,0.906565,0.109866
56.8,0.906565,0.109866
56.8,0.906565,0.109866
56.8,0.906565,0.109866
56.8,0.906565,0.109866
56.8,0.906565,0.109866
57.6,0.90519,0.0872508
57.6,0.90519,0.0872508
57.6,0.90519,0.0872508
57.6,0.90519,0.0872508
57.6,0.90519,0.0872508
57.6,0.90519,0.0872508
57.6,0.90519,0.0872508
57.6,0.90519,0.0872508
57.6,0.90519,0.0872508
57.6,0.90519,0.0872508
57.6,0.90519,0.0872508
57.6,0.90519,0.0872508
58.4,0.907087,0.0726966
58.4,0.907087,0.0726966
58.4,0.907087,0.0726966
58.4,0.907087,0.0726966
58.4,0.907087,0.0726966
58.4,0.907087,0.0726966
58.4,0.907087,0.0726966
58.4,0.907087,0.0726966
58.4,0.907087,0.0726966
58.4,0.907087,0.0726966
58.4,0.907087,0.0726966
58.4,0.907087,0.0726966
59.2,0.906977,0.0539101
59.2,0.906977,0.0539101
59.2,0.906977,0.0539101
59.2,0.906977,0.0539101
59.2,0.906977,0.0539101
59.2,0.906977,0.0539101
59.2,0.906977,0.0539101
59.2,0.906977,0.0539101
59.2,0.906977,0.0539101
59.2,0.906977,0.0539101
59.2,0.906977,0.0539101
59.2,0.906977,0.0539101
60,0.905648,0.041041
60,0.905648,0.041041
60,0.905648,0.041041
60,0.905648,0.041041
60,0.905648,0.041041
60,0.905648,0.041041
60,0.905648,0.041041
60,0.905648,0.041041
60,0.905648,0.041041
60,0.905648,0.041041
60,0.905648,0.041041
60,0.905648,0.041041
60.8,0.905699,0.0354999
60.8,0.905699,0.0354999
60.8,0.905699,0.0354999
60.8,0.905699,0.0354999
60.8,0.905699,0.0354999
60.8,0.905699,0.0354999
60.8,0.905699,0.0354999
60.8,0.905699,0.0354999
60.8,0.905699,0.0354999
60.8,0.905699,0.0354999
60.8,0.905699,0.0354999
60.8,0.905699,0.0354999
61.6,0.906503,0.0238847
61.6,0.906503,0.0238847
61.6,0.906503,0.0238847
61.6,0.906503,0.0238847
61.6,0.906503,0.0238847
61.6,0.906503,0.0238847
61.6,0.906503,0.0238847
61.6,0.906503,0.0238847
61.6,0.906503,0.0238847
61.6,0.906503,0.0238847
61.6,0.906503,0.0238847
61.6,0.906503,0.0238847
62.4,0.905539,0.0224701
62.4,0.905539,0.0224701
62.4,0.905539,0.0224701
62.4,0.905539,0.0224701
62.4,0.905539,0.0224701
62.4,0.905539,0.0224701
62.4,0.905539,0.0224701
62.4,0.905539,0.0224701
62.4,0.905539,0.0224701
62.4,0.905539,0.0224701
62.4,0.905539,0.0224701
62.4,0.905539,0.0224701
63.2,0.904116,0.0239082
63.2,0.904116,0.0239082
63.2,0.904116,0.0239082
63.2,0.904116,0.0239082
63.2,0.904116,0.0239082
63.2,0.904116,0.0239082
63.2,0.904116,0.0239082
63.2,0.904116,0.0239082
63.2,0.904116,0.0239082
63.2,0.904116,0.0239082
63.2,0.904116,0.0239082
63.2,0.904116,0.0239082
64,0.906076,0.0247782
64,0.906076,0.0247782
64,0.906076,0.0247782
64,0.906076,0.0247782
64,0.906076,0.0247782
64,0.906076,0.0247782
64,0.906076,0.0247782
64,0.906076,0.0247782
64,0.906076,0.0247782
64,0.906076,0.0247782
64,0.906076,0.0247782
64,0.906076,0.0247782
64.8,0.904884,0.0230579
64.8,0.904884,0.0230579
64.8,0.904884,0.0230579
64.8,0.904884,0.0230579
64.8,0.904884,0.0230579
64.8,0.904884,0.0230579
64.8,0.904884,0.0230579
64.8,0.904884,0.0230579
64.8,0.904884,0.0230579
64.8,0.904884,0.0230579
64.8,0.904884,0.0230579
64.8,0.904884,0.0230579
65.6,0.901832,0.0273567
65.6,0.901832,0.0273567
65.6,0.901832,0.0273567
65.6,0.901832,0.0273567
65.6,0.901832,0.0273567
65.6,0.901832,0.0273567
65.6,0.901832,0.0273567
65.6,0.901832,0.0273567
65.6,0.901832,0.0273567
65.6,0.901832,0.0273567
65.6,0.901832,0.0273567
65.6,0.901832,0.0273567
66.4,0.903458,0.0226856
66.4,0.903458,0.0226856
66.4,0.903458,0.0226856
66.4,0.903458,0.0226856
66.4,0.903458,0.0226856
66.4,0.903458,0.0226856
66.4,0.903458,0.0226856
