Time,Queue Density,Dynamic Density
17,0.231707,0.030045
17,0.231707,0.030045
17,0.231707,0.030045
17,0.231707,0.030045
17,0.231707,0.030045
17,0.231707,0.030045
17,0.231707,0.030045
17,0.231707,0.030045
17,0.231707,0.030045
17,0.231707,0.030045
18,0.23054,0.025268
18,0.23054,0.025268
18,0.23054,0.025268
18,0.23054,0.025268
18,0.23054,0.025268
18,0.23054,0.025268
18,0.23054,0.025268
18,0.23054,0.025268
18,0.23054,0.025268
18,0.23054,0.025268
18,0.23054,0.025268
18,0.23054,0.025268
18,0.23054,0.025268
18,0.23054,0.025268
18,0.23054,0.025268
19,0.241876,0.0344614
19,0.241876,0.0344614
19,0.241876,0.0344614
19,0.241876,0.0344614
19,0.241876,0.0344614
19,0.241876,0.0344614
19,0.241876,0.0344614
19,0.241876,0.0344614
19,0.241876,0.0344614
19,0.241876,0.0344614
19,0.241876,0.0344614
19,0.241876,0.0344614
19,0.241876,0.0344614
19,0.241876,0.0344614
19,0.241876,0.0344614
20,0.229481,0.0271961
20,0.229481,0.0271961
20,0.229481,0.0271961
20,0.229481,0.0271961
20,0.229481,0.0271961
20,0.229481,0.0271961
20,0.229481,0.0271961
20,0.229481,0.0271961
20,0.229481,0.0271961
20,0.229481,0.0271961
20,0.229481,0.0271961
20,0.229481,0.0271961
20,0.229481,0.0271961
20,0.229481,0.0271961
20,0.229481,0.0271961
21,0.232154,0.028838
21,0.232154,0.028838
21,0.232154,0.028838
21,0.232154,0.028838
21,0.232154,0.028838
21,0.232154,0.028838
21,0.232154,0.028838
21,0.232154,0.028838
21,0.232154,0.028838
21,0.232154,0.028838
21,0.232154,0.028838
21,0.232154,0.028838
21,0.232154,0.028838
21,0.232154,0.028838
21,0.232154,0.028838
22,0.232683,0.0308327
22,0.232683,0.0308327
22,0.232683,0.0308327
22,0.232683,0.0308327
22,0.232683,0.0308327
22,0.232683,0.0308327
22,0.232683,0.0308327
22,0.232683,0.0308327
22,0.232683,0.0308327
22,0.232683,0.0308327
22,0.232683,0.0308327
22,0.232683,0.0308327
22,0.232683,0.0308327
22,0.232683,0.0308327
22,0.232683,0.0308327
23,0.240481,0.0384076
23,0.240481,0.0384076
23,0.240481,0.0384076
23,0.240481,0.0384076
23,0.240481,0.0384076
23,0.240481,0.0384076
23,0.240481,0.0384076
23,0.240481,0.0384076
23,0.240481,0.0384076
23,0.240481,0.0384076
23,0.240481,0.0384076
23,0.240481,0.0384076
23,0.240481,0.0384076
23,0.240481,0.0384076
23,0.240481,0.0384076
24,0.240325,0.0338305
24,0.240325,0.0338305
24,0.240325,0.0338305
24,0.240325,0.0338305
24,0.240325,0.0338305
24,0.240325,0.0338305
24,0.240325,0.0338305
24,0.240325,0.0338305
24,0.240325,0.0338305
24,0.240325,0.0338305
24,0.240325,0.0338305
24,0.240325,0.0338305
24,0.240325,0.0338305
24,0.240325,0.0338305
24,0.240325,0.0338305
25,0.239803,0.0346573
25,0.239803,0.0346573
25,0.239803,0.0346573
25,0.239803,0.0346573
25,0.239803,0.0346573
25,0.239803,0.0346573
25,0.239803,0.0346573
25,0.239803,0.0346573
25,0.239803,0.0346573
25,0.239803,0.0346573
25,0.239803,0.0346573
25,0.239803,0.0346573
25,0.239803,0.0346573
25,0.239803,0.0346573
25,0.239803,0.0346573
26,0.25297,0.0511435
26,0.25297,0.0511435
26,0.25297,0.0511435
26,0.25297,0.0511435
26,0.25297,0.0511435
26,0.25297,0.0511435
26,0.25297,0.0511435
26,0.25297,0.0511435
26,0.25297,0.0511435
26,0.25297,0.0511435
26,0.25297,0.0511435
26,0.25297,0.0511435
26,0.25297,0.0511435
26,0.25297,0.0511435
26,0.25297,0.0511435
27,0.265593,0.074315
27,0.265593,0.074315
27,0.265593,0.074315
27,0.265593,0.074315
27,0.265593,0.074315
27,0.265593,0.074315
27,0.265593,0.074315
27,0.265593,0.074315
27,0.265593,0.074315
27,0.265593,0.074315
27,0.265593,0.074315
27,0.265593,0.074315
27,0.265593,0.074315
27,0.265593,0.074315
27,0.265593,0.074315
28,0.32984,0.170391
28,0.32984,0.170391
28,0.32984,0.170391
28,0.32984,0.170391
28,0.32984,0.170391
28,0.32984,0.170391
28,0.32984,0.170391
28,0.32984,0.170391
28,0.32984,0.170391
28,0.32984,0.170391
28,0.32984,0.170391
28,0.32984,0.170391
28,0.32984,0.170391
28,0.32984,0.170391
28,0.32984,0.170391
29,0.412475,0.257277
29,0.412475,0.257277
29,0.412475,0.257277
29,0.412475,0.257277
29,0.412475,0.257277
29,0.412475,0.257277
29,0.412475,0.257277
29,0.412475,0.257277
29,0.412475,0.257277
29,0.412475,0.257277
29,0.412475,0.257277
29,0.412475,0.257277
29,0.412475,0.257277
29,0.412475,0.257277
29,0.412475,0.257277
30,0.461369,0.325346
30,0.461369,0.325346
30,0.461369,0.325346
30,0.461369,0.325346
30,0.461369,0.325346
30,0.461369,0.325346
30,0.461369,0.325346
30,0.461369,0.325346
30,0.461369,0.325346
30,0.461369,0.325346
30,0.461369,0.325346
30,0.461369,0.325346
30,0.461369,0.325346
30,0.461369,0.325346
30,0.461369,0.325346
31,0.486018,0.357029
31,0.486018,0.357029
31,0.486018,0.357029
31,0.486018,0.357029
31,0.486018,0.357029
31,0.486018,0.357029
31,0.486018,0.357029
31,0.486018,0.357029
31,0.486018,0.357029
31,0.486018,0.357029
31,0.486018,0.357029
31,0.486018,0.357029
31,0.486018,0.357029
31,0.486018,0.357029
31,0.486018,0.357029
32,0.493844,0.360653
32,0.493844,0.360653
32,0.493844,0.360653
32,0.493844,0.360653
32,0.493844,0.360653
32,0.493844,0.360653
32,0.493844,0.360653
32,0.493844,0.360653
32,0.493844,0.360653
32,0.493844,0.360653
32,0.493844,0.360653
32,0.493844,0.360653
32,0.493844,0.360653
32,0.493844,0.360653
32,0.493844,0.360653
33,0.497633,0.355916
33,0.497633,0.355916
33,0.497633,0.355916
33,0.497633,0.355916
33,0.497633,0.355916
33,0.497633,0.355916
33,0.497633,0.355916
33,0.497633,0.355916
33,0.497633,0.355916
33,0.497633,0.355916
33,0.497633,0.355916
33,0.497633,0.355916
33,0.497633,0.355916
33,0.497633,0.355916
33,0.497633,0.355916
34,0.547456,0.351903
34,0.547456,0.351903
34,0.547456,0.351903
34,0.547456,0.351903
34,0.547456,0.351903
34,0.547456,0.351903
34,0.547456,0.351903
34,0.547456,0.351903
34,0.547456,0.351903
34,0.547456,0.351903
34,0.547456,0.351903
34,0.547456,0.351903
34,0.547456,0.351903
34,0.547456,0.351903
34,0.547456,0.351903
35,0.58403,0.34704
35,0.58403,0.34704
35,0.58403,0.34704
35,0.58403,0.34704
35,0.58403,0.34704
35,0.58403,0.34704
35,0.58403,0.34704
35,0.58403,0.34704
35,0.58403,0.34704
35,0.58403,0.34704
35,0.58403,0.34704
35,0.58403,0.34704
35,0.58403,0.34704
35,0.58403,0.34704
35,0.58403,0.34704
36,0.593074,0.309149
36,0.593074,0.309149
36,0.593074,0.309149
36,0.593074,0.309149
36,0.593074,0.309149
36,0.593074,0.309149
36,0.593074,0.309149
36,0.593074,0.309149
36,0.593074,0.309149
36,0.593074,0.309149
36,0.593074,0.309149
36,0.593074,0.309149
36,0.593074,0.309149
36,0.593074,0.309149
36,0.593074,0.309149
37,0.588254,0.269174
37,0.588254,0.269174
37,0.588254,0.269174
37,0.588254,0.269174
37,0.588254,0.269174
37,0.588254,0.269174
37,0.588254,0.269174
37,0.588254,0.269174
37,0.588254,0.269174
37,0.588254,0.269174
37,0.588254,0.269174
37,0.588254,0.269174
37,0.588254,0.269174
37,0.588254,0.269174
37,0.588254,0.269174
38,0.583469,0.2587
38,0.583469,0.2587
38,0.583469,0.2587
38,0.583469,0.2587
38,0.583469,0.2587
38,0.583469,0.2587
38,0.583469,0.2587
38,0.583469,0.2587
38,0.583469,0.2587
38,0.583469,0.2587
38,0.583469,0.2587
38,0.583469,0.2587
38,0.583469,0.2587
38,0.583469,0.2587
38,0.583469,0.2587
39,0.614686,0.282047
39,0.614686,0.282047
39,0.614686,0.282047
39,0.614686,0.282047
39,0.614686,0.282047
39,0.614686,0.282047
39,0.614686,0.282047
39,0.614686,0.282047
39,0.614686,0.282047
39,0.614686,0.282047
39,0.614686,0.282047
39,0.614686,0.282047
39,0.614686,0.282047
39,0.614686,0.282047
39,0.614686,0.282047
40,0.677492,0.346421
40,0.677492,0.346421
40,0.677492,0.346421
40,0.677492,0.346421
40,0.677492,0.346421
40,0.677492,0.346421
40,0.677492,0.346421
40,0.677492,0.346421
40,0.677492,0.346421
40,0.677492,0.346421
40,0.677492,0.346421
40,0.677492,0.346421
40,0.677492,0.346421
40,0.677492,0.346421
40,0.677492,0.346421
41,0.720899,0.385545
41,0.720899,0.385545
41,0.720899,0.385545
41,0.720899,0.385545
41,0.720899,0.385545
41,0.720899,0.385545
41,0.720899,0.385545
41,0.720899,0.385545
41,0.720899,0.385545
41,0.720899,0.385545
41,0.720899,0.385545
41,0.720899,0.385545
41,0.720899,0.385545
41,0.720899,0.385545
41,0.720899,0.385545
42,0.736022,0.400009
42,0.736022,0.400009
42,0.736022,0.400009
42,0.736022,0.400009
42,0.736022,0.400009
42,0.736022,0.400009
42,0.736022,0.400009
42,0.736022,0.400009
42,0.736022,0.400009
42,0.736022,0.400009
42,0.736022,0.400009
42,0.736022,0.400009
42,0.736022,0.400009
42,0.736022,0.400009
42,0.736022,0.400009
43,0.742664,0.398132
43,0.742664,0.398132
43,0.742664,0.398132
43,0.742664,0.398132
43,0.742664,0.398132
43,0.742664,0.398132
43,0.742664,0.398132
43,0.742664,0.398132
43,0.742664,0.398132
43,0.742664,0.398132
43,0.742664,0.398132
43,0.742664,0.398132
43,0.742664,0.398132
43,0.742664,0.398132
43,0.742664,0.398132
44,0.752884,0.341271
44,0.752884,0.341271
44,0.752884,0.341271
44,0.752884,0.341271
44,0.752884,0.341271
44,0.752884,0.341271
44,0.752884,0.341271
44,0.752884,0.341271
44,0.752884,0.341271
44,0.752884,0.341271
44,0.752884,0.341271
44,0.752884,0.341271
44,0.752884,0.341271
44,0.752884,0.341271
44,0.752884,0.341271
45,0.766514,0.288031
45,0.766514,0.288031
45,0.766514,0.288031
45,0.766514,0.288031
45,0.766514,0.288031
45,0.766514,0.288031
45,0.766514,0.288031
45,0.766514,0.288031
45,0.766514,0.288031
45,0.766514,0.288031
45,0.766514,0.288031
45,0.766514,0.288031
45,0.766514,0.288031
45,0.766514,0.288031
45,0.766514,0.288031
46,0.772897,0.228659
46,0.772897,0.228659
46,0.772897,0.228659
46,0.772897,0.228659
46,0.772897,0.228659
46,0.772897,0.228659
46,0.772897,0.228659
46,0.772897,0.228659
46,0.772897,0.228659
46,0.772897,0.228659
46,0.772897,0.228659
46,0.772897,0.228659
46,0.772897,0.228659
46,0.772897,0.228659
46,0.772897,0.228659
47,0.777282,0.197465
47,0.777282,0.197465
47,0.777282,0.197465
47,0.777282,0.197465
47,0.777282,0.197465
47,0.777282,0.197465
47,0.777282,0.197465
47,0.777282,0.197465
47,0.777282,0.197465
47,0.777282,0.197465
47,0.777282,0.197465
47,0.777282,0.197465
47,0.777282,0.197465
47,0.777282,0.197465
47,0.777282,0.197465
48,0.790469,0.209084
48,0.790469,0.209084
48,0.790469,0.209084
48,0.790469,0.209084
48,0.790469,0.209084
48,0.790469,0.209084
48,0.790469,0.209084
48,0.790469,0.209084
48,0.790469,0.209084
48,0.790469,0.209084
48,0.790469,0.209084
48,0.790469,0.209084
48,0.790469,0.209084
48,0.790469,0.209084
48,0.790469,0.209084
49,0.789423,0.181645
49,0.789423,0.181645
49,0.789423,0.181645
49,0.789423,0.181645
49,0.789423,0.181645
49,0.789423,0.181645
49,0.789423,0.181645
49,0.789423,0.181645
49,0.789423,0.181645
49,0.789423,0.181645
49,0.789423,0.181645
49,0.789423,0.181645
49,0.789423,0.181645
49,0.789423,0.181645
49,0.789423,0.181645
50,0.798859,0.173573
50,0.798859,0.173573
50,0.798859,0.173573
50,0.798859,0.173573
50,0.798859,0.173573
50,0.798859,0.173573
50,0.798859,0.173573
50,0.798859,0.173573
50,0.798859,0.173573
50,0.798859,0.173573
50,0.798859,0.173573
50,0.798859,0.173573
50,0.798859,0.173573
50,0.798859,0.173573
50,0.798859,0.173573
51,0.80393,0.141768
51,0.80393,0.141768
51,0.80393,0.141768
51,0.80393,0.141768
51,0.80393,0.141768
51,0.80393,0.141768
51,0.80393,0.141768
51,0.80393,0.141768
51,0.80393,0.141768
51,0.80393,0.141768
51,0.80393,0.141768
51,0.80393,0.141768
51,0.80393,0.141768
51,0.80393,0.141768
51,0.80393,0.141768
52,0.81966,0.121649
52,0.81966,0.121649
52,0.81966,0.121649
52,0.81966,0.121649
52,0.81966,0.121649
52,0.81966,0.121649
52,0.81966,0.121649
52,0.81966,0.121649
52,0.81966,0.121649
52,0.81966,0.121649
52,0.81966,0.121649
52,0.81966,0.121649
52,0.81966,0.121649
52,0.81966,0.121649
52,0.81966,0.121649
53,0.811089,0.0951314
53,0.811089,0.0951314
53,0.811089,0.0951314
53,0.811089,0.0951314
53,0.811089,0.0951314
53,0.811089,0.0951314
53,0.811089,0.0951314
53,0.811089,0.0951314
53,0.811089,0.0951314
53,0.811089,0.0951314
53,0.811089,0.0951314
53,0.811089,0.0951314
53,0.811089,0.0951314
53,0.811089,0.0951314
53,0.811089,0.0951314
54,0.805078,0.0862828
54,0.805078,0.0862828
54,0.805078,0.0862828
54,0.805078,0.0862828
54,0.805078,0.0862828
54,0.805078,0.0862828
54,0.805078,0.0862828
54,0.805078,0.0862828
54,0.805078,0.0862828
54,0.805078,0.0862828
54,0.805078,0.0862828
54,0.805078,0.0862828
54,0.805078,0.0862828
54,0.805078,0.0862828
54,0.805078,0.0862828
55,0.887736,0.119459
55,0.887736,0.119459
55,0.887736,0.119459
55,0.887736,0.119459
55,0.887736,0.119459
55,0.887736,0.119459
55,0.887736,0.119459
55,0.887736,0.119459
55,0.887736,0.119459
55,0.887736,0.119459
55,0.887736,0.119459
55,0.887736,0.119459
55,0.887736,0.119459
55,0.887736,0.119459
55,0.887736,0.119459
56,0.898211,0.110289
56,0.898211,0.110289
56,0.898211,0.110289
56,0.898211,0.110289
56,0.898211,0.110289
56,0.898211,0.110289
56,0.898211,0.110289
56,0.898211,0.110289
56,0.898211,0.110289
56,0.898211,0.110289
56,0.898211,0.110289
56,0.898211,0.110289
56,0.898211,0.110289
56,0.898211,0.110289
56,0.898211,0.110289
57,0.905762,0.102757
57,0.905762,0.102757
57,0.905762,0.102757
57,0.905762,0.102757
57,0.905762,0.102757
57,0.905762,0.102757
57,0.905762,0.102757
57,0.905762,0.102757
57,0.905762,0.102757
57,0.905762,0.102757
57,0.905762,0.102757
57,0.905762,0.102757
57,0.905762,0.102757
57,0.905762,0.102757
57,0.905762,0.102757
58,0.906362,0.0803695
58,0.906362,0.0803695
58,0.906362,0.0803695
58,0.906362,0.0803695
58,0.906362,0.0803695
58,0.906362,0.0803695
58,0.906362,0.0803695
58,0.906362,0.0803695
58,0.906362,0.0803695
58,0.906362,0.0803695
58,0.906362,0.0803695
58,0.906362,0.0803695
58,0.906362,0.0803695
58,0.906362,0.0803695
58,0.906362,0.0803695
59,0.90671,0.0576799
59,0.90671,0.0576799
59,0.90671,0.0576799
59,0.90671,0.0576799
59,0.90671,0.0576799
59,0.90671,0.0576799
59,0.90671,0.0576799
59,0.90671,0.0576799
59,0.90671,0.0576799
59,0.90671,0.0576799
59,0.90671,0.0576799
59,0.90671,0.0576799
59,0.90671,0.0576799
59,0.90671,0.0576799
59,0.90671,0.0576799
60,0.905648,0.0399006
60,0.905648,0.0399006
60,0.905648,0.0399006
60,0.905648,0.0399006
60,0.905648,0.0399006
60,0.905648,0.0399006
60,0.905648,0.0399006
60,0.905648,0.0399006
60,0.905648,0.0399006
60,0.905648,0.0399006
60,0.905648,0.0399006
60,0.905648,0.0399006
60,0.905648,0.0399006
60,0.905648,0.0399006
60,0.905648,0.0399006
61,0.906119,0.0327411
61,0.906119,0.0327411
61,0.906119,0.0327411
61,0.906119,0.0327411
61,0.906119,0.0327411
61,0.906119,0.0327411
61,0.906119,0.0327411
61,0.906119,0.0327411
61,0.906119,0.0327411
61,0.906119,0.0327411
61,0.906119,0.0327411
61,0.906119,0.0327411
61,0.906119,0.0327411
61,0.906119,0.0327411
61,0.906119,0.0327411
62,0.904477,0.0244647
62,0.904477,0.0244647
62,0.904477,0.0244647
62,0.904477,0.0244647
62,0.904477,0.0244647
62,0.904477,0.0244647
62,0.904477,0.0244647
62,0.904477,0.0244647
62,0.904477,0.0244647
62,0.904477,0.0244647
62,0.904477,0.0244647
62,0.904477,0.0244647
62,0.904477,0.0244647
62,0.904477,0.0244647
62,0.904477,0.0244647
63,0.904371,0.0247155
63,0.904371,0.0247155
63,0.904371,0.0247155
63,0.904371,0.0247155
63,0.904371,0.0247155
63,0.904371,0.0247155
63,0.904371,0.0247155
63,0.904371,0.0247155
63,0.904371,0.0247155
63,0.904371,0.0247155
63,0.904371,0.0247155
63,0.904371,0.0247155
63,0.904371,0.0247155
63,0.904371,0.0247155
63,0.904371,0.0247155
64,0.906076,0.0242217
64,0.906076,0.0242217
64,0.906076,0.0242217
64,0.906076,0.0242217
64,0.906076,0.0242217
64,0.906076,0.0242217
64,0.906076,0.0242217
64,0.906076,0.0242217
64,0.906076,0.0242217
64,0.906076,0.0242217
64,0.906076,0.0242217
64,0.906076,0.0242217
64,0.906076,0.0242217
64,0.906076,0.0242217
64,0.906076,0.0242217
65,0.904861,0.0233714
65,0.904861,0.0233714
65,0.904861,0.0233714
65,0.904861,0.0233714
65,0.904861,0.0233714
65,0.904861,0.0233714
65,0.904861,0.0233714
65,0.904861,0.0233714
65,0.904861,0.0233714
65,0.904861,0.0233714
65,0.904861,0.0233714
65,0.904861,0.0233714
65,0.904861,0.0233714
65,0.904861,0.0233714
65,0.904861,0.0233714
66,0.902231,0.0242492
66,0.902231,0.0242492
66,0.902231,0.0242492
66,0.902231,0.0242492
66,0.902231,0.0242492
66,0.902231,0.0242492
66,0.902231,0.0242492
66,0.902231,0.0242492
66,0.902231,0.0242492
66,0.902231,0.0242492
66,0.902231,0.0242492
66,0.902231,0.0242492
66,0.902231,0.0242492
66,0.902231,0.0242492
66,0.902231,0.0242492
67,0.902341,0.0277995
67,0.902341,0.0277995
67,0.902341,0.0277995
67,0.902341,0.0277995
67,0.902341,0.0277995
67,0.902341,0.0277995
67,0.902341,0.0277995
67,0.902341,0.0277995
67,0.902341,0.0277995
67,0.902341,0.0277995
67,0.902341,0.0277995
67,0.902341,0.0277995
67,0.902341,0.0277995
67,0.902341,0.0277995
67,0.902341,0.0277995
68,0.901165,0.0218783
68,0.901165,0.0218783
68,0.901165,0.0218783
68,0.901165,0.0218783
68,0.901165,0.0218783
68,0.901165,0.0218783
68,0.901165,0.0218783
68,0.901165,0.0218783
68,0.901165,0.0218783
68,0.901165,0.0218783
68,0.901165,0.0218783
68,0.901165,0.0218783
68,0.901165,0.0218783
68,0.901165,0.0218783
68,0.901165,0.0218783
69,0.901777,0.0176304
69,0.901777,0.0176304
69,0.901777,0.0176304
69,0.901777,0.0176304
69,0.901777,0.0176304
69,0.901777,0.0176304
69,0.901777,0.0176304
69,0.901777,0.0176304
69,0.901777,0.0176304
69,0.901777,0.0176304
69,0.901777,0.0176304
69,0.901777,0.0176304
69,0.901777,0.0176304
69,0.901777,0.0176304
69,0.901777,0.0176304
70,0.901879,0.0161844
70,0.901879,0.0161844
70,0.901879,0.0161844
70,0.901879,0.0161844
70,0.901879,0.0161844
70,0.901879,0.0161844
70,0.901879,0.0161844
70,0.901879,0.0161844
70,0.901879,0.0161844
70,0.901879,0.0161844
70,0.901879,0.0161844
70,0.901879,0.0161844
70,0.901879,0.0161844
70,0.901879,0.0161844
70,0.901879,0.0161844
71,0.899316,0.0149069
71,0.899316,0.0149069
71,0.899316,0.0149069
71,0.899316,0.0149069
71,0.899316,0.0149069
71,0.899316,0.0149069
71,0.899316,0.0149069
71,0.899316,0.0149069
71,0.899316,0.0149069
71,0.899316,0.0149069
71,0.899316,0.0149069
71,0.899316,0.0149069
71,0.899316,0.0149069
71,0.899316,0.0149069
71,0.899316,0.0149069
72,0.900013,0.0103533
72,0.900013,0.0103533
72,0.900013,0.0103533
72,0.900013,0.0103533
72,0.900013,0.0103533
72,0.900013,0.0103533
72,0.900013,0.0103533
72,0.900013,0.0103533
72,0.900013,0.0103533
72,0.900013,0.0103533
72,0.900013,0.0103533
72,0.900013,0.0103533
72,0.900013,0.0103533
72,0.900013,0.0103533
72,0.900013,0.0103533
73,0.902102,0.0155848
73,0.902102,0.0155848
73,0.902102,0.0155848
73,0.902102,0.0155848
73,0.902102,0.0155848
73,0.902102,0.0155848
73,0.902102,0.0155848
73,0.902102,0.0155848
73,0.902102,0.0155848
73,0.902102,0.0155848
73,0.902102,0.0155848
73,0.902102,0.0155848
73,0.902102,0.0155848
73,0.902102,0.0155848
73,0.902102,0.0155848
74,0.901216,0.0151381
74,0.901216,0.0151381
74,0.901216,0.0151381
74,0.901216,0.0151381
74,0.901216,0.0151381
74,0.901216,0.0151381
74,0.901216,0.0151381
74,0.901216,0.0151381
74,0.901216,0.0151381
74,0.901216,0.0151381
74,0.901216,0.0151381
74,0.901216,0.0151381
74,0.901216,0.0151381
74,0.901216,0.0151381
74,0.901216,0.0151381
75,0.900515,0.015624
75,0.900515,0.015624
75,0.900515,0.015624
75,0.900515,0.015624
75,0.900515,0.015624
75,0.900515,0.015624
75,0.900515,0.015624
75,0.900515,0.015624
