Time,Queue Density,Dynamic Density
31.2667,0.488357,0.370321
31.7333,0.493801,0.379514
32.2,0.493671,0.378562
32.6667,0.494424,0.376278
33.1333,0.498233,0.377081
33.6,0.52095,0.394797
34.0667,0.548816,0.407584
34.5333,0.56065,0.406965
35,0.58403,0.414105
35.4667,0.590695,0.404328
35.9333,0.592788,0.39604
36.4,0.594308,0.401009
36.8667,0.590758,0.378194
37.3333,0.585683,0.35978
37.8,0.58238,0.348
38.2667,0.590715,0.345316
38.7333,0.606453,0.347338
39.2,0.621199,0.347859
39.6667,0.650166,0.387481
40.1333,0.684267,0.432049
40.6,0.706541,0.462219
41.0667,0.723133,0.477589
41.5333,0.734321,0.507732
42,0.736026,0.495439
42.4667,0.73938,0.490669
42.9333,0.739768,0.48003
43.4,0.746979,0.483173
43.8667,0.752226,0.469214
44.3333,0.75964,0.461224
44.8,0.766212,0.45381
45.2667,0.768681,0.436175
45.7333,0.772345,0.420575
46.2,0.773469,0.402439
46.6667,0.776334,0.389883
47.1333,0.777655,0.372551
47.6,0.780206,0.361857
48.0667,0.789952,0.3806
48.5333,0.789176,0.360708
49,0.78934,0.343243
49.4667,0.789446,0.323633
49.9333,0.798494,0.314816
50.4,0.799596,0.292491
50.8667,0.802417,0.278932
51.3333,0.818793,0.297052
51.8,0.820306,0.275131
52.2667,0.81819,0.255788
52.7333,0.816301,0.24634
53.2,0.811379,0.220633
53.6667,0.805576,0.211059
54.1333,0.807872,0.205228
54.6,0.840115,0.211491
55.0667,0.891349,0.242249
55.5333,0.897635,0.237801
56,0.898203,0.228388
56.4667,0.90653,0.235426
56.9333,0.906252,0.220288
57.4,0.905202,0.209159
57.8667,0.9051,0.198022
58.3333,0.907102,0.190114
58.8,0.906197,0.179823
59.2667,0.906562,0.166981
59.7333,0.905872,0.156307
60.2,0.906001,0.145675
60.6667,0.905989,0.134867
61.1333,0.906315,0.123946
61.6,0.906503,0.109905
62.0667,0.904908,0.101315
62.5333,0.905672,0.0922903
63,0.904336,0.0886106
63.4667,0.904057,0.0802754
63.9333,0.906158,0.0781906
64.4,0.905868,0.0715288
64.8667,0.904869,0.0677198
65.3333,0.902952,0.0679549
65.8,0.901448,0.0613401
66.2667,0.903826,0.0552934
66.7333,0.90367,0.0524994
67.2,0.902588,0.0538631
67.6667,0.901424,0.0513433
68.1333,0.901318,0.0443014
68.6,0.901197,0.0412369
69.0667,0.901416,0.0428083
69.5333,0.901404,0.0377963
70,0.901832,0.0355743
70.4667,0.9018,0.0326078
70.9333,0.899371,0.0338697
71.4,0.899331,0.0291711
71.8667,0.900323,0.0262007
72.3333,0.90055,0.0256717
72.8,0.901589,0.0311148
73.2667,0.901224,0.0302096
73.7333,0.900762,0.0285245
74.2,0.900315,0.0317614
74.6667,0.900676,0.0272431
75.1333,0.900162,0.0273411
75.6,0.897784,0.0304408
76.0667,0.902098,0.032792
76.5333,0.900307,0.0312402
77,0.902513,0.0281953
77.4667,0.893265,0.0340735
77.9333,0.8935,0.0290379
78.4,0.896291,0.0258754
78.8667,0.897172,0.0236065
79.3333,0.900883,0.0255267
79.8,0.902772,0.0225641
80.2667,0.903074,0.0193899
80.7333,0.904367,0.0247233
81.2,0.903227,0.0200522
81.6667,0.902247,0.0195388
82.1333,0.901526,0.0238612
82.6,0.900374,0.0295551
83.0667,0.89999,0.0304956
83.5333,0.89923,0.0273058
84,0.898293,0.0260871
84.4667,0.897889,0.0271255
84.9333,0.897443,0.0261654
85.4,0.899069,0.0244882
85.8667,0.89767,0.0288968
86.3333,0.896377,0.0292064
86.8,0.897407,0.0238299
87.2667,0.898281,0.0220312
87.7333,0.893998,0.018857
88.2,0.892117,0.0176774
88.6667,0.892536,0.0152753
89.1333,0.887795,0.0208007
89.6,0.889186,0.0196682
90.0667,0.889198,0.0268786
90.5333,0.890604,0.0364169
91,0.893649,0.045861
91.4667,0.893884,0.0454456
91.9333,0.890095,0.0451361
92.4,0.895001,0.0515981
92.8667,0.895182,0.0458062
93.3333,0.89642,0.0429925
93.8,0.89729,0.0419423
94.2667,0.900005,0.0487217
94.7333,0.900335,0.0559048
95.2,0.900652,0.0815059
95.6667,0.899085,0.119682
96.1333,0.899778,0.164199
96.6,0.89653,0.232722
97.0667,0.898693,0.291421
97.5333,0.908881,0.339194
98,0.908305,0.41318
98.4667,0.912185,0.481813
98.9333,0.915532,0.51763
99.4,0.920736,0.551896
99.8667,0.918565,0.61132
100.333,0.915359,0.63138
100.8,0.915696,0.648238
101.267,0.918016,0.668004
101.733,0.912197,0.676136
102.2,0.908176,0.697121
102.667,0.899508,0.685133
103.133,0.895393,0.706608
103.6,0.871943,0.717482
104.067,0.877484,0.735873
104.533,0.880181,0.734737
105,0.887125,0.753182
105.467,0.884632,0.749475
105.933,0.868252,0.717741
106.4,0.859098,0.706839
106.867,0.857867,0.738765
107.333,0.860736,0.748221
107.8,0.839727,0.761952
108.267,0.825236,0.756611
108.733,0.841847,0.758676
109.2,0.840656,0.717792
109.667,0.841808,0.691372
110.133,0.837611,0.683499
110.6,0.845958,0.668286
111.067,0.84965,0.689024
111.533,0.849324,0.676241
112,0.823919,0.65874
112.467,0.79458,0.673181
112.933,0.81522,0.668545
113.4,0.838658,0.720868
113.867,0.840284,0.692904
114.333,0.83343,0.681598
114.8,0.82598,0.673632
115.267,0.822309,0.672918
115.733,0.661033,0.662099
116.2,0.601327,0.601115
116.667,0.52892,0.523998
117.133,0.502081,0.48989
117.6,0.485015,0.474387
118.067,0.489823,0.481049
118.533,0.491469,0.511016
119,0.462803,0.504922
119.467,0.42217,0.455326
119.933,0.392666,0.428644
120.4,0.369283,0.428828
120.867,0.334053,0.417428
121.333,0.309032,0.402992
121.8,0.29699,0.372151
122.267,0.276577,0.339594
122.733,0.251442,0.287491
123.2,0.208649,0.244804
123.667,0.168772,0.211326
124.133,0.158717,0.207235
124.6,0.17806,0.252426
125.067,0.206745,0.290175
125.533,0.270777,0.322461
126,0.360505,0.342506
126.467,0.40925,0.375094
126.933,0.488628,0.445851
127.4,0.507289,0.462419
127.867,0.460013,0.439091
128.333,0.404751,0.401436
128.8,0.352252,0.371967
129.267,0.303224,0.294576
129.733,0.270628,0.271851
130.2,0.200953,0.191967
130.667,0.123527,0.128303
131.133,0.0526248,0.0718658
131.6,0.0131826,0.0313813
132.067,0.0124107,0.0257383
132.533,0.012007,0.0198798
133,0.0120736,0.0167957
133.467,0.0326549,0.0299431
133.933,0.136619,0.124737
134.4,0.276906,0.246367
134.867,0.382465,0.382003
135.333,0.432645,0.441916
135.8,0.395154,0.430576
136.267,0.312571,0.296653
136.733,0.26352,0.273987
137.2,0.197489,0.200346
137.667,0.11391,0.137364
138.133,0.0655174,0.0752359
138.6,0.0234066,0.0241316
139.067,0.0205969,0.018324
139.533,0.0184377,0.0152008
140,0.0247625,0.0215061
140.467,0.067806,0.058499
140.933,0.131395,0.106323
141.4,0.217341,0.189738
141.867,0.323496,0.336404
142.333,0.37837,0.39836
142.8,0.373668,0.443292
143.267,0.3553,0.45392
143.733,0.308256,0.432688
144.2,0.292652,0.349179
144.667,0.25926,0.323747
145.133,0.20448,0.217306
145.6,0.130522,0.130522
146.067,0.0744012,0.0680881
146.533,0.0378119,0.0328978
147,0.0222193,0.0143426
147.467,0.0123088,0.00574487
147.933,0.0120462,0.00550191
148.4,0.0122226,0.0061054
148.867,0.0124969,0.00630525
149.333,0.0126928,0.00724967
149.8,0.0135863,0.00810788
150.267,0.0158121,0.0101887
150.733,0.016929,0.0106041
151.2,0.0336855,0.0248958
151.667,0.0813883,0.0692677
152.133,0.0988424,0.100433
152.6,0.109051,0.11141
153.067,0.106723,0.111496
153.533,0.116826,0.118322
154,0.10293,0.103451
154.467,0.0795034,0.0867688
154.933,0.0612617,0.0589849
155.4,0.0471699,0.0474951
155.867,0.0338383,0.0354176
156.333,0.0250564,0.0249898
156.8,0.0216667,0.0159258
157.267,0.0188452,0.010804
157.733,0.0200169,0.00963227
158.2,0.0222584,0.0146051
158.667,0.0185552,0.0147815
159.133,0.0522094,0.0341793
159.6,0.0728376,0.0738643
160.067,0.079813,0.11998
160.533,0.0834104,0.123511
161,0.0625235,0.0609482
161.467,0.0317536,0.0221762
161.933,0.00797464,0.00154007
162.4,0.0398693,0.0359192
162.867,0.0548937,0.0508535
163.333,0.061007,0.0514883
163.8,0.0635541,0.048322
164.267,0.0475147,0.0507986
164.733,0.0234537,0.0230853
165.2,0.0124812,0.0145895
165.667,0.0168702,0.0219449
166.133,0.0197309,0.0217255
166.6,0.0198994,0.025703
167.067,0.0202912,0.0263183
167.533,0.0548937,0.0463979
168,0.0691344,0.07832
168.467,0.0787118,0.107432
168.933,0.082611,0.108988
169.4,0.0864749,0.0903348
169.867,0.076917,0.0798875
170.333,0.0506301,0.0541492
170.8,0.0174737,0.0203539
171.267,0.00177911,0.00532165
171.733,0.00172033,0.00534908
172.2,0.00108941,0.00512963
172.667,0.000384037,0.00511396
173.133,0.000192018,0.00508653
173.6,0.000858204,0.00492586
174.067,0.00174384,0.00532165
174.533,0.00145777,0.00489059
175,0.00886811,0.0113526
175.467,0.0449088,0.047162
175.933,0.0685976,0.0741308
176.4,0.136074,0.140287
176.867,0.177609,0.226997
177.333,0.191967,0.245439
177.8,0.172781,0.228149
178.267,0.170089,0.216138
178.733,0.1491,0.152913
179.2,0.11998,0.130557
179.667,0.0900919,0.0953782
180.133,0.0599489,0.0606699
180.6,0.0517979,0.0527227
181.067,0.0544156,0.05112
181.533,0.05594,0.0571705
182,0.0744169,0.0732961
182.467,0.100962,0.0961189
182.933,0.107436,0.105888
183.4,0.117547,0.122284
183.867,0.123687,0.127927
184.333,0.127528,0.131313
184.8,0.129753,0.136286
185.267,0.131105,0.140867
185.733,0.135138,0.142791
186.2,0.138061,0.143641
186.667,0.139213,0.139107
187.133,0.139668,0.133684
187.6,0.140992,0.131599
188.067,0.141749,0.131544
188.533,0.142086,0.131599
189,0.142532,0.133323
189.467,0.143489,0.13176
189.933,0.143163,0.130028
190.4,0.145636,0.133194
190.867,0.142007,0.126767
191.333,0.145609,0.128895
191.8,0.144672,0.126622
192.267,0.154602,0.135596
192.733,0.158925,0.143685
193.2,0.15704,0.138582
193.667,0.156009,0.133809
194.133,0.156272,0.13321
194.6,0.154896,0.12926
195.067,0.155903,0.126963
195.533,0.160617,0.127837
196,0.164015,0.125784
196.467,0.18239,0.13957
196.933,0.207917,0.15521
197.4,0.250937,0.185944
197.867,0.287949,0.230453
198.333,0.333246,0.293286
198.8,0.370646,0.338274
199.267,0.418569,0.447665
199.733,0.468815,0.503825
200.2,0.556132,0.544031
200.667,0.622947,0.548216
201.133,0.708791,0.557131
201.6,0.768061,0.560439
202.067,0.803918,0.56935
202.533,0.860704,0.57435
203,0.792123,0.566732
203.467,0.781052,0.547534
203.933,0.784489,0.552907
204.4,0.809389,0.565059
204.867,0.809612,0.560744
205.333,0.824068,0.555677
205.8,0.848936,0.540069
206.267,0.844332,0.531985
206.733,0.83479,0.533251
207.2,0.828543,0.524316
207.667,0.82185,0.506156
208.133,0.816195,0.486159
208.6,0.818703,0.473819
209.067,0.817555,0.461526
209.533,0.813464,0.450679
210,0.809412,0.438954
210.467,0.80884,0.429439
210.933,0.817481,0.417232
211.4,0.813452,0.402063
211.867,0.814953,0.390326
212.333,0.817583,0.386776
212.8,0.813284,0.38301
213.267,0.812128,0.376638
213.733,0.811415,0.367217
214.2,0.807727,0.355579
214.667,0.804255,0.344497
215.133,0.801931,0.334657
215.6,0.799929,0.323837
216.067,0.799737,0.310035
216.533,0.796171,0.295289
217,0.792687,0.283893
217.467,0.793941,0.274445
217.933,0.789783,0.260835
218.4,0.794129,0.250121
218.867,0.802041,0.237672
219.333,0.827152,0.224097
219.8,0.824801,0.211389
220.267,0.823034,0.200839
220.733,0.825898,0.192869
221.2,0.821176,0.182131
221.667,0.821556,0.174157
222.133,0.820808,0.164787
222.6,0.817418,0.156201
223.067,0.811759,0.147517
223.533,0.810161,0.140385
224,0.811802,0.13464
224.467,0.809663,0.126999
224.933,0.809326,0.113655
225.4,0.812861,0.106327
225.867,0.817818,0.0988894
226.333,0.816321,0.0922237
226.8,0.818664,0.0878543
227.267,0.816791,0.0841158
227.733,0.799893,0.0767681
228.2,0.805097,0.0693774
228.667,0.807331,0.0636286
229.133,0.844465,0.0627547
229.6,0.847197,0.0570647
230.067,0.850159,0.0538944
230.533,0.85003,0.0510573
231,0.850382,0.0508927
231.467,0.850269,0.0442818
231.933,0.851374,0.0404845
232.4,0.852777,0.0406648
232.867,0.852557,0.0367852
233.333,0.852675,0.0348807
233.8,0.853862,0.0332388
234.267,0.852146,0.0316164
234.733,0.852765,0.0291515
235.2,0.85222,0.0278309
235.667,0.851966,0.0268434
236.133,0.852111,0.0252132
236.6,0.852232,0.0276937
237.067,0.851966,0.029465
237.533,0.851421,0.0278387
238,0.852165,0.0264358
238.467,0.852585,0.0248605
238.933,0.852165,0.0264829
239.4,0.85251,0.0264672
239.867,0.849183,0.0235281
240.333,0.850324,0.0197073
240.8,0.850339,0.0215139
241.267,0.850406,0.0251662
241.733,0.847279,0.0255815
242.2,0.848211,0.0236183
242.667,0.850563,0.0243511
243.133,0.85119,0.0252759
243.6,0.850484,0.0256952
244.067,0.849963,0.0247273
244.533,0.850347,0.0237711
245,0.849622,0.0255424
245.467,0.84985,0.0273293
245.933,0.850324,0.0250055
246.4,0.847424,0.0231598
246.867,0.848106,0.0378668
247.333,0.848321,0.0453594
247.8,0.84811,0.0467741
248.267,0.846722,0.0487766
248.733,0.845982,0.0478635
249.2,0.847067,0.0495642
249.667,0.849665,0.0512728
250.133,0.849618,0.0498229
250.6,0.850092,0.0472012
251.067,0.847961,0.0486943
251.533,0.845178,0.0571627
252,0.846044,0.0597843
252.467,0.848086,0.0576133
252.933,0.847604,0.0621747
253.4,0.84432,0.0791037
253.867,0.840887,0.0894022
254.333,0.850688,0.0955507
254.8,0.85996,0.112852
255.267,0.860054,0.111888
255.733,0.86036,0.112154
256.2,0.860105,0.111375
256.667,0.858647,0.112201
257.133,0.858134,0.112797
257.6,0.857742,0.116293
258.067,0.85715,0.119192
258.533,0.857605,0.11295
259,0.857577,0.113083
259.467,0.857542,0.113279
259.933,0.856817,0.12353
260.4,0.856958,0.117621
260.867,0.857009,0.112997
261.333,0.858475,0.113299
261.8,0.858761,0.105896
262.267,0.85853,0.101417
262.733,0.858443,0.0985759
263.2,0.856413,0.0929212
263.667,0.856719,0.0881364
264.133,0.857895,0.0881051
264.6,0.857891,0.0804439
265.067,0.859012,0.0771208
265.533,0.856229,0.0772776
266,0.857362,0.0689738
266.467,0.858863,0.0666186
266.933,0.85829,0.0618456
267.4,0.858302,0.0580561
267.867,0.857773,0.0555991
268.333,0.858416,0.0671476
268.8,0.858463,0.055556
269.267,0.859012,0.0496936
269.733,0.856562,0.0417032
270.2,0.85753,0.0340695
270.667,0.857362,0.0328234
271.133,0.857613,0.0339598
271.6,0.856997,0.0435803
272.067,0.857338,0.0370517
272.533,0.857409,0.0288615
273,0.858957,0.0344653
273.467,0.859568,0.0320083
273.933,0.860336,0.0361935
274.4,0.860019,0.0409117
274.867,0.859501,0.0468525
275.333,0.858616,0.0442896
275.8,0.858678,0.0696948
276.267,0.858796,0.0962874
276.733,0.857887,0.121599
277.2,0.856417,0.142532
277.667,0.85552,0.166664
278.133,0.857397,0.200655
278.6,0.862303,0.251336
279.067,0.866116,0.294713
279.533,0.867229,0.328061
280,0.865905,0.346769
280.467,0.865748,0.394625
280.933,0.867762,0.438017
281.4,0.870952,0.473458
281.867,0.877532,0.487244
282.333,0.883801,0.496211
282.8,0.888218,0.513159
283.267,0.875208,0.547456
283.733,0.862981,0.585123
284.2,0.84985,0.604086
284.667,0.842145,0.607722
285.133,0.871571,0.637595
285.6,0.885302,0.623385
286.067,0.884307,0.603525
286.533,0.820627,0.616626
287,0.814679,0.611194
287.467,0.819193,0.607084
287.933,0.803702,0.619451
288.4,0.754981,0.597236
288.867,0.713607,0.592941
289.333,0.708387,0.618056
289.8,0.699719,0.600073
290.267,0.697313,0.607209
290.733,0.680603,0.610783
291.2,0.675564,0.623875
291.667,0.671476,0.594826
292.133,0.653191,0.581859
292.6,0.634942,0.563319
293.067,0.588995,0.517094
293.533,0.540269,0.477648
294,0.500051,0.426398
294.467,0.510169,0.476977
294.933,0.535586,0.524022
295.4,0.553934,0.521381
295.867,0.568057,0.515969
296.333,0.601299,0.545191
296.8,0.628691,0.568249
297.267,0.649743,0.571023
297.733,0.653332,0.559796
298.2,0.680387,0.559283
298.667,0.653058,0.56848
299.133,0.580409,0.546104
299.6,0.557406,0.526832
300.067,0.578453,0.527423
300.533,0.642693,0.552268
301,0.704339,0.544376
301.467,0.748476,0.559357
301.933,0.819017,0.61061
302.4,0.854239,0.614075
302.867,0.835033,0.577944
303.333,0.82042,0.560282
303.8,0.816078,0.527894
304.267,0.745921,0.551939
304.733,0.61737,0.569036
305.2,0.58035,0.5739
305.667,0.567457,0.564032
306.133,0.589073,0.540269
306.6,0.602648,0.534822
307.067,0.596664,0.539062
307.533,0.578359,0.5191
308,0.526028,0.467898
308.467,0.423651,0.444103
308.933,0.448034,0.467572
309.4,0.503746,0.469798
309.867,0.545755,0.512799
310.333,0.55683,0.502759
310.8,0.515271,0.477361
311.267,0.490999,0.473635
311.733,0.416374,0.443257
312.2,0.336075,0.393806
312.667,0.318214,0.367966
313.133,0.316607,0.298008
313.6,0.330511,0.326353
314.067,0.353,0.349583
314.533,0.442477,0.373844
315,0.484838,0.394402
315.467,0.456051,0.390079
315.933,0.418682,0.360806
316.4,0.359341,0.348842
316.867,0.292268,0.285034
317.333,0.223172,0.181861
317.8,0.16271,0.137027
318.267,0.115619,0.0937911
318.733,0.0694714,0.05893
319.2,0.0323727,0.0188374
319.667,0.0114819,0.00234341
320.133,0.00925998,0.00141467
320.6,0.00967145,0.00157925
321.067,0.0102553,0.00215531
321.533,0.0104709,0.00273136
322,0.010804,0.0029273
322.467,0.0129475,0.00576055
322.933,0.011572,0.00614459
323.4,0.0101691,0.00606229
323.867,0.00906405,0.00623472
324.333,0.00824503,0.00657565
324.8,0.00741818,0.00694793
325.267,0.0066697,0.00578406
325.733,0.00580366,0.00570177
326.2,0.00580366,0.00547448
326.667,0.00579974,0.00456533
327.133,0.0065443,0.00470249
327.6,0.00713211,0.0020691
328.067,0.0426241,0.0327803
328.533,0.0746011,0.0582834
329,0.109544,0.0760863
329.467,0.125733,0.121489
329.933,0.122316,0.139484
330.4,0.0956957,0.0917064
330.867,0.0690051,0.059122
331.333,0.0689934,0.0583657
331.8,0.0933562,0.0692167
332.267,0.09751,0.0813962
332.733,0.101264,0.0877602
333.2,0.105003,0.0896412
333.667,0.0881638,0.0749538
334.133,0.0634091,0.0553875
334.6,0.028262,0.0153262
335.067,0.0196838,0.00572136
335.533,0.0200483,0.00641498
336,0.0226973,0.0121951
336.467,0.0315419,0.0198954
336.933,0.0819683,0.0571274
337.4,0.162804,0.116336
337.867,0.259856,0.194381
338.333,0.3312,0.242366
338.8,0.331561,0.271185
339.267,0.292424,0.233737
339.733,0.251454,0.216612
340.2,0.201878,0.180493
340.667,0.130921,0.115552
341.133,0.068288,0.0506341
341.6,0.0153928,0.0024257
342.067,0.00715954,0.000501599
342.533,0.00728494,0.00062308
343,0.00715954,0.000474168
343.467,0.00713211,0.000407549
343.933,0.00735548,0.000740642
344.4,0.00717521,0.000415387
344.867,0.00709684,0.00037228
345.333,0.0070263,0.000289987
345.8,0.00737507,0.00046633
346.267,0.00722616,0.000407549
346.733,0.00723008,0.000329174
347.2,0.00712035,0.000329174
347.667,0.00707725,0.000333093
348.133,0.00728886,0.000376199
348.6,0.00708508,0.000270393
349.067,0.00691658,0.000215531
349.533,0.00690874,0.000215531
350,0.00701847,0.000239043
350.467,0.0109411,0.00344457
350.933,0.0551171,0.0434667
351.4,0.066987,0.0633229
351.867,0.0728768,0.0697301
352.333,0.0757689,0.078751
352.8,0.108765,0.10583
353.267,0.153113,0.153242
353.733,0.181387,0.218384
354.2,0.189569,0.238381
354.667,0.183801,0.244326
355.133,0.172636,0.240199
355.6,0.197183,0.255717
356.067,0.210001,0.250729
356.533,0.215209,0.22465
357,0.24333,0.234356
357.467,0.279716,0.264742
357.933,0.276463,0.260436
358.4,0.281436,0.257414
358.867,0.288897,0.2527
359.333,0.312331,0.27162
359.8,0.322097,0.28744
360.267,0.317606,0.281111
360.733,0.324703,0.273262
361.2,0.341287,0.285069
361.667,0.376301,0.308538
362.133,0.391615,0.330369
362.6,0.420606,0.36181
363.067,0.448363,0.385702
363.533,0.469003,0.392732
364,0.466938,0.391811
364.467,0.467416,0.403082
364.933,0.464226,0.393704
365.4,0.473952,0.39611
365.867,0.501779,0.407216
366.333,0.531452,0.414732
366.8,0.556528,0.422954
367.267,0.584696,0.435411
367.733,0.600347,0.439158
368.2,0.630067,0.455025
368.667,0.678765,0.464339
369.133,0.719689,0.473388
369.6,0.743902,0.476484
370.067,0.777263,0.471103
370.533,0.793345,0.480003
371,0.799862,0.495948
371.467,0.801602,0.512857
371.933,0.803299,0.518238
372.4,0.805399,0.517819
372.867,0.812265,0.521153
373.333,0.827521,0.507787
373.8,0.831102,0.505286
374.267,0.83602,0.513712
374.733,0.86161,0.51078
375.2,0.861864,0.502057
375.667,0.856625,0.491528
376.133,0.874271,0.479744
376.6,0.902079,0.485916
377.067,0.901741,0.472702
377.533,0.900707,0.462717
378,0.900789,0.459265
378.467,0.901593,0.449487
378.933,0.900699,0.442649
379.4,0.899915,0.432022
379.867,0.898481,0.413447
380.333,0.899676,0.407831
380.8,0.899951,0.403521
381.267,0.901886,0.398944
381.733,0.901636,0.406397
382.2,0.9018,0.394057
