Time,Queue Density,Dynamic Density
64.7333,0.905049,0.0705334
65.2,0.903963,0.0637932
65.6667,0.901322,0.0636874
66.1333,0.903501,0.0564455
66.6,0.903963,0.0520761
67.0667,0.90258,0.0555168
67.5333,0.901044,0.0541609
68,0.901126,0.0462842
68.4667,0.901354,0.0422127
68.9333,0.901824,0.0387642
69.4,0.901467,0.0386936
69.8667,0.901475,0.036746
70.3333,0.901667,0.0337795
70.8,0.899755,0.0362209
71.2667,0.899253,0.0300724
71.7333,0.899802,0.027149
72.2,0.899978,0.0257383
72.6667,0.901142,0.031107
73.1333,0.901526,0.029802
73.6,0.900997,0.028889
74.0667,0.900217,0.0337482
74.5333,0.900703,0.0275017
75,0.900468,0.0266866
75.4667,0.900084,0.0302566
75.9333,0.902702,0.0360524
76.4,0.901628,0.0317575
76.8667,0.902114,0.0295081
77.3333,0.898799,0.0276506
77.8,0.89142,0.0306289
78.2667,0.895546,0.027055
78.7333,0.897019,0.0236339
79.2,0.900825,0.0279406
79.6667,0.902427,0.0236692
80.1333,0.903544,0.0195075
80.6,0.903199,0.0185396
81.0667,0.902995,0.0213062
81.5333,0.902086,0.0195271
82,0.901694,0.0219763
82.4667,0.901122,0.0302096
82.9333,0.899316,0.0306563
83.4,0.899939,0.0288223
83.8667,0.898219,0.026283
84.3333,0.897956,0.0285872
84.8,0.897419,0.0266396
85.2667,0.898916,0.0263339
85.7333,0.898144,0.0289948
86.2,0.896279,0.0292691
86.6667,0.897486,0.0260244
87.1333,0.897513,0.0232773
87.6,0.894727,0.0215688
88.0667,0.893841,0.0181438
88.5333,0.892003,0.0165136
89,0.891757,0.0140252
89.4667,0.887697,0.0200326
89.9333,0.889409,0.0239278
90.4,0.890177,0.0342184
90.8667,0.893348,0.0469191
91.3333,0.894045,0.0456494
91.8,0.890867,0.0454417
92.2667,0.89189,0.0442622
92.7333,0.894276,0.0476088
93.2,0.896526,0.0431767
93.6667,0.896855,0.0426908
94.1333,0.900629,0.0483102
94.6,0.90019,0.0534634
95.0667,0.900942,0.070506
95.5333,0.899057,0.105634
96,0.900875,0.153325
96.4667,0.896604,0.213458
96.9333,0.898622,0.273799
97.4,0.908764,0.331169
97.8667,0.908999,0.390314
98.3333,0.911777,0.463528
98.8,0.914677,0.502649
99.2667,0.920857,0.543138
99.7333,0.920665,0.600343
100.2,0.914701,0.629593
100.667,0.913572,0.636176
101.133,0.916472,0.662044
101.6,0.914356,0.673381
102.067,0.910253,0.693715
102.533,0.902937,0.695083
103,0.896193,0.70863
103.467,0.874894,0.711357
103.933,0.877202,0.729219
104.4,0.878691,0.736907
104.867,0.883578,0.752504
105.333,0.886643,0.752065
105.8,0.87297,0.727471
106.267,0.861359,0.715307
106.733,0.857777,0.719297
107.2,0.857609,0.754326
107.667,0.846009,0.763093
108.133,0.827039,0.748542
108.6,0.834418,0.765036
109.067,0.83441,0.733051
109.533,0.840158,0.697677
110,0.836212,0.678961
110.467,0.843956,0.676363
110.933,0.851856,0.681716
111.4,0.850026,0.690631
111.867,0.83209,0.654724
112.333,0.808679,0.670587
112.8,0.8131,0.664227
113.267,0.833908,0.711737
113.733,0.842776,0.707321
114.2,0.831326,0.683703
114.667,0.828724,0.679792
115.133,0.823813,0.672969
115.6,0.69616,0.669791
116.067,0.614455,0.617574
116.533,0.543909,0.52769
117,0.505243,0.485744
117.467,0.490031,0.485109
117.933,0.490736,0.481551
118.4,0.495682,0.50451
118.867,0.471903,0.513065
119.333,0.434244,0.473235
119.8,0.390773,0.423878
120.267,0.374624,0.426222
120.733,0.339665,0.415845
121.2,0.31549,0.407298
121.667,0.299184,0.374428
122.133,0.28588,0.348404
122.6,0.255467,0.295183
123.067,0.221405,0.255572
123.533,0.175199,0.219469
124,0.165195,0.210926
124.467,0.164787,0.227847
124.933,0.196921,0.278062
125.4,0.251227,0.328465
125.867,0.338274,0.334461
126.333,0.400617,0.377904
126.8,0.466628,0.403509
127.267,0.514464,0.479956
127.733,0.4807,0.454229
128.2,0.432668,0.425066
128.667,0.365767,0.383073
129.133,0.313339,0.30757
129.6,0.282655,0.278838
130.067,0.221523,0.212745
130.533,0.148407,0.148873
131,0.0696008,0.0825875
131.467,0.019002,0.032506
131.933,0.0123754,0.0253895
132.4,0.0117327,0.0188217
132.867,0.0119247,0.0158787
133.333,0.0128535,0.0153967
133.8,0.10552,0.095339
134.267,0.240454,0.20995
134.733,0.352624,0.341989
135.2,0.432801,0.433519
135.667,0.406189,0.44172
136.133,0.334947,0.32921
136.6,0.277408,0.290916
137.067,0.214069,0.214661
137.533,0.140726,0.158294
138,0.078943,0.0931916
138.467,0.0312755,0.0295473
138.933,0.0207066,0.0199777
139.4,0.0187473,0.0151381
139.867,0.0198954,0.016298
140.333,0.0502265,0.0443993
140.8,0.113495,0.0937049
141.267,0.194989,0.163404
141.733,0.281272,0.2778
142.2,0.371399,0.381748
142.667,0.374165,0.442108
143.133,0.363283,0.453398
143.6,0.300309,0.448135
144.067,0.295297,0.34992
144.533,0.273822,0.338121
145,0.228165,0.279884
145.467,0.144163,0.136944
145.933,0.0884146,0.0858792
146.4,0.0455554,0.0388896
146.867,0.025558,0.0178146
147.333,0.0141349,0.00682645
147.8,0.0120854,0.00584284
148.267,0.0122343,0.00580757
148.733,0.0131121,0.0069009
149.2,0.012681,0.00718697
149.667,0.0136999,0.00803734
150.133,0.0145934,0.00904837
150.6,0.016302,0.0106315
151.067,0.0226425,0.0161648
151.533,0.0678765,0.057582
152,0.0955898,0.0923138
152.467,0.106786,0.10927
152.933,0.107609,0.114733
153.4,0.116896,0.11824
153.867,0.108718,0.105426
154.333,0.0884695,0.0934424
154.8,0.066309,0.0667009
155.267,0.0517391,0.0493605
155.733,0.0361151,0.0342968
156.2,0.0286617,0.0291006
156.667,0.0209535,0.0173679
157.133,0.0201306,0.0120384
157.6,0.0202952,0.0108392
158.067,0.0210319,0.0128535
158.533,0.0202991,0.0161413
159,0.0356096,0.026138
159.467,0.0719128,0.0702082
159.933,0.0785041,0.112448
160.4,0.083669,0.125541
160.867,0.0698672,0.0859654
161.333,0.0429181,0.0353901
161.8,0.0129005,0.00452615
162.267,0.0268395,0.0222976
162.733,0.0512415,0.0475304
163.2,0.0594826,0.0503833
163.667,0.0630486,0.0519703
164.133,0.0581424,0.0599489
164.6,0.0276859,0.0296884
165.067,0.0117954,0.0119757
165.533,0.0154712,0.0205107
166,0.0188805,0.0223799
166.467,0.0194448,0.0229521
166.933,0.0201462,0.0281522
167.4,0.0411585,0.0384703
167.867,0.0660543,0.066791
168.333,0.0762587,0.104881
168.8,0.0816235,0.104948
169.267,0.0860556,0.100218
169.733,0.0846017,0.084104
170.2,0.0609756,0.0634562
170.667,0.0246136,0.0283286
171.133,0.00303702,0.00567826
171.6,0.00186924,0.00520409
172.067,0.00116387,0.00516098
172.533,0.000587811,0.00499639
173,0,0.00502383
173.467,0.000760236,0.00480046
173.933,0.00100712,0.00486708
174.4,0.00158709,0.004871
174.867,0.00163411,0.00465938
175.333,0.0399516,0.0395832
175.8,0.0552817,0.0615007
176.267,0.117754,0.124263
176.733,0.166746,0.18846
177.2,0.188872,0.226198
177.667,0.178824,0.238299
178.133,0.168055,0.222898
178.6,0.159755,0.174541
179.067,0.125709,0.133312
179.533,0.101868,0.105606
180,0.0679235,0.0701494
180.467,0.0521428,0.0533066
180.933,0.0538553,0.050587
181.4,0.0543569,0.0548036
181.867,0.0644633,0.0646161
182.333,0.0953116,0.0906522
182.8,0.10541,0.103102
183.267,0.116344,0.116473
183.733,0.122084,0.127724
184.2,0.126916,0.130776
184.667,0.129013,0.135722
185.133,0.128758,0.139664
185.6,0.136023,0.145244
186.067,0.137254,0.143547
186.533,0.13906,0.140988
187,0.139213,0.134809
187.467,0.139542,0.130572
187.933,0.14109,0.131145
188.4,0.142172,0.132312
188.867,0.142501,0.132814
189.333,0.143853,0.1327
189.8,0.142924,0.130686
190.267,0.147074,0.135067
190.733,0.141525,0.127006
191.2,0.144088,0.128907
191.667,0.145526,0.128954
192.133,0.152561,0.133347
192.6,0.157341,0.143304
193.067,0.156558,0.140691
193.533,0.157126,0.135635
194,0.156997,0.135357
194.467,0.155652,0.131466
194.933,0.156209,0.128362
195.4,0.158623,0.127304
195.867,0.162996,0.125835
196.333,0.173349,0.132054
196.8,0.202532,0.151201
197.267,0.233553,0.173871
197.733,0.274284,0.206279
198.2,0.319127,0.26535
198.667,0.359341,0.323441
199.133,0.411777,0.449052
199.6,0.460209,0.497233
200.067,0.535539,0.54233
200.533,0.608369,0.551767
201,0.673961,0.555611
201.467,0.758798,0.555909
201.933,0.78769,0.56299
202.4,0.86226,0.567818
202.867,0.801426,0.569307
203.333,0.784238,0.555168
203.8,0.781981,0.546406
204.267,0.806301,0.56375
204.733,0.808726,0.566117
205.2,0.819166,0.557171
205.667,0.838685,0.548683
206.133,0.84434,0.535073
206.6,0.836757,0.530801
207.067,0.832129,0.524657
207.533,0.824037,0.510357
208,0.816905,0.489596
208.467,0.819683,0.475527
208.933,0.818065,0.463599
209.4,0.818112,0.452215
209.867,0.810498,0.441356
210.333,0.80893,0.432515
210.8,0.817767,0.421292
211.267,0.815032,0.407592
211.733,0.812986,0.395068
212.2,0.816991,0.388845
212.667,0.815486,0.385761
213.133,0.813123,0.381388
213.6,0.811454,0.371038
214.067,0.809702,0.359646
214.533,0.804882,0.347177
215,0.803005,0.338132
215.467,0.800571,0.327074
215.933,0.80034,0.314502
216.4,0.798867,0.299552
216.867,0.792753,0.287824
217.333,0.79184,0.27635
217.8,0.789971,0.262979
218.267,0.791108,0.251262
218.733,0.79909,0.239933
219.2,0.828269,0.227307
219.667,0.826208,0.213995
220.133,0.823273,0.202619
220.6,0.822575,0.192179
221.067,0.823218,0.184326
221.533,0.82062,0.175709
222,0.819879,0.167264
222.467,0.816791,0.158838
222.933,0.813456,0.150088
223.4,0.809745,0.141584
223.867,0.811791,0.137042
224.333,0.810106,0.131826
224.8,0.809745,0.11623
225.267,0.812194,0.107428
225.733,0.818594,0.10135
226.2,0.816043,0.0929917
226.667,0.817716,0.0866982
227.133,0.817242,0.0839708
227.6,0.799317,0.0783082
228.067,0.802907,0.0700671
228.533,0.806257,0.0645142
229,0.826643,0.0595492
229.467,0.844928,0.0577309
229.933,0.849654,0.0533615
230.4,0.849912,0.0511552
230.867,0.850214,0.0504616
231.333,0.850335,0.0456259
231.8,0.851429,0.0404728
232.267,0.852436,0.0392619
232.733,0.852405,0.037424
233.2,0.852683,0.0347632
233.667,0.853913,0.0334386
234.133,0.852138,0.0323531
234.6,0.852448,0.0290418
235.067,0.852322,0.027682
235.533,0.852099,0.0268159
236,0.852569,0.0254248
236.467,0.852444,0.0271177
236.933,0.852044,0.0286538
237.4,0.851409,0.0289869
237.867,0.852213,0.0263888
238.333,0.852781,0.024739
238.8,0.852726,0.0256168
239.267,0.85251,0.0269296
239.733,0.849324,0.0242413
240.2,0.849642,0.0188687
240.667,0.85012,0.0205538
241.133,0.850382,0.0238808
241.6,0.847224,0.0275017
242.067,0.847557,0.0229481
242.533,0.85048,0.0245274
243,0.851625,0.0255855
243.467,0.850535,0.0250251
243.933,0.84981,0.0245862
244.4,0.850426,0.0230657
244.867,0.849987,0.0240767
245.333,0.849971,0.0262673
245.8,0.850379,0.0263614
246.267,0.849752,0.0231441
246.733,0.847667,0.0348846
247.2,0.847933,0.04456
247.667,0.848215,0.0454652
248.133,0.846225,0.0494271
248.6,0.845915,0.0491175
249.067,0.846679,0.0504499
249.533,0.84896,0.0508574
250,0.850104,0.0508026
250.467,0.849787,0.0480516
250.933,0.84876,0.0492194
251.4,0.844026,0.0570373
251.867,0.845574,0.0590907
252.333,0.847302,0.059463
252.8,0.847733,0.0609443
253.267,0.845319,0.0745266
253.733,0.841632,0.08729
254.2,0.849591,0.0956055
254.667,0.859819,0.113459
255.133,0.860026,0.111704
255.6,0.860336,0.111892
256.067,0.860199,0.111955
256.533,0.858839,0.114282
257,0.858404,0.111978
257.467,0.857832,0.1138
257.933,0.857856,0.115125
258.4,0.857906,0.113792
258.867,0.857095,0.113189
259.333,0.857793,0.112656
259.8,0.856978,0.123221
260.267,0.856562,0.119318
260.733,0.857326,0.11458
261.2,0.85717,0.111704
261.667,0.858694,0.107711
262.133,0.857946,0.103988
262.6,0.858514,0.099199
263.067,0.857209,0.095872
263.533,0.856543,0.0883323
264,0.857675,0.0888653
264.467,0.85782,0.081984
264.933,0.859529,0.078798
265.4,0.857515,0.078367
265.867,0.855963,0.0730806
266.333,0.858796,0.0692206
266.8,0.858655,0.0633386
267.267,0.858369,0.0594904
267.733,0.858044,0.0578053
268.2,0.858004,0.0649727
268.667,0.858459,0.0613518
269.133,0.858816,0.050297
269.6,0.859592,0.0414524
270.067,0.857573,0.0353901
270.533,0.857354,0.0326745
271,0.857264,0.0340617
271.467,0.85726,0.0429612
271.933,0.857495,0.0399359
272.4,0.857174,0.0324002
272.867,0.857115,0.0286578
273.333,0.859,0.0313695
273.8,0.859521,0.0353039
274.267,0.860222,0.0389993
274.733,0.859541,0.0497288
275.2,0.858302,0.0414093
275.667,0.858902,0.0629232
276.133,0.858443,0.0890377
276.6,0.858275,0.116798
277.067,0.856829,0.138379
277.533,0.856351,0.163976
278,0.856065,0.188609
278.467,0.860924,0.236543
278.933,0.865293,0.285006
279.4,0.866637,0.320984
279.867,0.865822,0.339586
280.333,0.863886,0.381736
280.8,0.866743,0.424568
281.267,0.870145,0.463481
281.733,0.87625,0.486688
282.2,0.877704,0.487926
282.667,0.890781,0.520033
283.133,0.878633,0.534744
283.6,0.869134,0.573284
284.067,0.851621,0.599936
284.533,0.85521,0.613961
285,0.864901,0.629334
285.467,0.883127,0.636498
285.933,0.886161,0.604599
286.4,0.823759,0.610834
286.867,0.81732,0.61456
287.333,0.813981,0.596287
287.8,0.828539,0.621218
288.267,0.76194,0.609035
288.733,0.716808,0.579695
289.2,0.708242,0.612194
289.667,0.699452,0.610313
290.133,0.698335,0.59916
290.6,0.686125,0.609474
291.067,0.677319,0.621277
291.533,0.674576,0.594414
292,0.652016,0.587286
292.467,0.64053,0.571866
292.933,0.598404,0.532843
293.4,0.558428,0.509334
293.867,0.509828,0.441184
294.333,0.499005,0.460252
294.8,0.527,0.511141
295.267,0.552158,0.525472
295.733,0.561748,0.51455
296.2,0.593011,0.536934
296.667,0.623664,0.566419
297.133,0.645479,0.573355
297.6,0.654453,0.568178
298.067,0.668188,0.554016
298.533,0.681551,0.573951
299,0.607264,0.553295
299.467,0.561238,0.535406
299.933,0.570145,0.523454
300.4,0.614674,0.544223
300.867,0.696646,0.54873
301.333,0.742778,0.542119
301.8,0.78706,0.612335
302.267,0.851049,0.619192
302.733,0.842968,0.590719
303.2,0.818609,0.565905
303.667,0.819609,0.529277
304.133,0.744561,0.546049
304.6,0.680685,0.569518
305.067,0.593591,0.577548
305.533,0.565639,0.565713
306,0.568609,0.546911
306.467,0.606652,0.533125
306.933,0.594751,0.54476
307.4,0.587709,0.526205
307.867,0.550975,0.494243
308.333,0.43585,0.449436
308.8,0.434522,0.468043
309.267,0.478306,0.455017
309.733,0.539281,0.496834
310.2,0.557688,0.516713
310.667,0.523113,0.482761
311.133,0.495431,0.474418
311.6,0.46644,0.448163
312.067,0.348882,0.403019
312.533,0.309776,0.369643
313,0.31779,0.310646
313.467,0.328457,0.313711
313.933,0.336569,0.344038
314.4,0.405311,0.365861
314.867,0.482033,0.387078
315.333,0.463626,0.394598
315.8,0.434071,0.372104
316.267,0.384675,0.36527
316.733,0.308401,0.297914
317.2,0.245333,0.211878
317.667,0.179051,0.147066
318.133,0.126325,0.105418
318.6,0.0846566,0.0727945
319.067,0.0413231,0.0254679
319.533,0.0157573,0.00507869
320,0.00960483,0.00151655
320.467,0.00921688,0.00154007
320.933,0.00983604,0.001881
321.4,0.0100672,0.00248448
321.867,0.0112233,0.00310756
322.333,0.0131435,0.00576055
322.8,0.0120031,0.00588987
323.267,0.0106864,0.00621512
323.733,0.00954213,0.00641498
324.2,0.0084057,0.00639147
324.667,0.00757101,0.00699103
325.133,0.00697536,0.00625039
325.6,0.0059173,0.00573704
326.067,0.00580366,0.00531381
326.533,0.00511004,0.00470249
327,0.00661092,0.00461236
327.467,0.00699495,0.00268042
327.933,0.0318515,0.0257069
328.4,0.0563397,0.0452066
328.867,0.107377,0.084151
329.333,0.121332,0.108988
329.8,0.126591,0.136376
330.267,0.102608,0.116387
330.733,0.0840609,0.0699417
331.2,0.0631035,0.0536868
331.667,0.0869569,0.0688209
332.133,0.0966126,0.0736018
332.6,0.101013,0.0873487
333.067,0.103419,0.0892062
333.533,0.0918906,0.0688053
334,0.0732569,0.0650472
334.467,0.0359427,0.0228149
334.933,0.02479,0.0107844
335.4,0.0193978,0.00704982
335.867,0.0220821,0.00994576
336.333,0.0239043,0.0152478
336.8,0.0663756,0.0472012
337.267,0.141831,0.100935
337.733,0.224305,0.162365
338.2,0.318868,0.237029
338.667,0.336506,0.27439
339.133,0.311838,0.247312
339.6,0.260906,0.223752
340.067,0.215703,0.189209
340.533,0.158023,0.137383
341,0.0828931,0.0677315
341.467,0.0247821,0.00958916
341.933,0.00709684,0.000387955
342.4,0.00741426,0.000642674
342.867,0.00720265,0.00043498
343.333,0.00714386,0.000360524
343.8,0.00713211,0.000344849
344.267,0.00723791,0.000442818
344.733,0.0071086,0.000305662
345.2,0.0070263,0.000270393
345.667,0.00739466,0.000474168
346.133,0.00728494,0.000387955
346.6,0.00726535,0.000250799
347.067,0.0071517,0.000293906
347.533,0.00710468,0.000325256
348,0.0074025,0.00056038
348.467,0.00707725,0.000239043
348.933,0.00692442,0.000199856
349.4,0.00694009,0.000184181
349.867,0.00701455,0.000207693
350.333,0.00703022,0.000211612
350.8,0.0440271,0.034387
351.267,0.0647807,0.0601331
351.733,0.0714269,0.0685623
352.2,0.0753339,0.0778223
352.667,0.0934816,0.0932935
353.133,0.145158,0.143438
353.6,0.174247,0.200361
354.067,0.188703,0.231413
354.533,0.185807,0.240191
355,0.175313,0.240693
355.467,0.188766,0.246128
355.933,0.208261,0.251097
356.4,0.214598,0.225269
356.867,0.231923,0.227071
357.333,0.274422,0.257493
357.8,0.279782,0.262838
358.267,0.278736,0.255373
358.733,0.288125,0.251646
359.2,0.303557,0.266243
359.667,0.321254,0.286068
360.133,0.317888,0.283121
360.6,0.323233,0.274978
361.067,0.330083,0.277439
361.533,0.370717,0.303949
362,0.383229,0.318629
362.467,0.411797,0.351844
362.933,0.446399,0.376254
363.4,0.465895,0.389527
363.867,0.468015,0.392979
364.333,0.468411,0.400582
364.8,0.466432,0.396518
365.267,0.467682,0.391231
365.733,0.494165,0.402721
366.2,0.519551,0.413004
366.667,0.546225,0.418122
367.133,0.578712,0.431097
367.6,0.59626,0.436007
368.067,0.623601,0.452156
368.533,0.663039,0.461338
369,0.708845,0.469724
369.467,0.736907,0.47668
369.933,0.770714,0.47369
370.4,0.789164,0.473897
370.867,0.79907,0.489482
371.333,0.799925,0.509146
371.8,0.803001,0.51745
372.267,0.805309,0.515655
372.733,0.810968,0.521153
373.2,0.826941,0.511043
373.667,0.831094,0.502951
374.133,0.835233,0.513022
374.6,0.839398,0.512364
375.067,0.863365,0.505318
375.533,0.856946,0.494529
376,0.871638,0.485344
376.467,0.90151,0.488397
376.933,0.901459,0.477075
377.4,0.900848,0.465108
377.867,0.900378,0.455993
378.333,0.901792,0.45127
378.8,0.901804,0.440051
379.267,0.899923,0.433703
379.733,0.897917,0.416182
380.2,0.899684,0.409732
380.667,0.899821,0.401346
381.133,0.901789,0.400531
381.6,0.90151,0.409352
382.067,0.9016,0.396185
