Time,Queue Density,Dynamic Density
58.9333,0.906193,0.177927
59.4,0.906174,0.166515
59.8667,0.905876,0.15642
60.3333,0.906303,0.146004
60.8,0.905727,0.134103
61.2667,0.906001,0.121681
61.7333,0.906624,0.109008
62.2,0.905366,0.0989286
62.6667,0.905692,0.0943006
63.1333,0.904434,0.0879914
63.6,0.904089,0.0805145
64.0667,0.905829,0.0769915
64.5333,0.905797,0.0703336
65,0.904814,0.0658035
65.4667,0.902635,0.0652862
65.9333,0.902294,0.0584872
66.4,0.903462,0.0531068
66.8667,0.903544,0.0506262
67.3333,0.902584,0.0520683
67.8,0.900919,0.048804
68.2667,0.901205,0.0436038
68.7333,0.901687,0.040414
69.2,0.901581,0.040849
69.6667,0.901593,0.0367068
70.1333,0.901796,0.0346103
70.6,0.90231,0.0318515
71.0667,0.899308,0.0323962
71.5333,0.899543,0.0280386
72,0.899966,0.025703
72.4667,0.900801,0.0337208
72.9333,0.902094,0.0303389
73.4,0.901389,0.0297354
73.8667,0.900574,0.0278544
74.3333,0.900546,0.0301234
74.8,0.901283,0.0268003
75.2667,0.899947,0.0295356
75.7333,0.901197,0.0384703
76.2,0.901542,0.0312363
76.6667,0.90104,0.0312049
77.1333,0.901773,0.0284971
77.6,0.891749,0.0331917
78.0667,0.89495,0.028403
78.5333,0.89649,0.0251544
79,0.897936,0.0233322
79.4667,0.901326,0.0235399
79.9333,0.902941,0.0213532
80.4,0.902929,0.0186728
80.8667,0.903575,0.0228815
81.3333,0.902561,0.0199268
81.8,0.902149,0.0201462
82.2667,0.901162,0.0261458
82.7333,0.89977,0.0301508
83.2,0.900374,0.029371
83.6667,0.89921,0.027004
84.1333,0.896965,0.0311853
84.6,0.897576,0.0270667
85.0667,0.898226,0.0263222
85.5333,0.899473,0.0236849
86,0.896972,0.0284187
86.4667,0.89669,0.0292926
86.9333,0.897874,0.0236418
87.4,0.894457,0.0258167
87.8667,0.893473,0.0180732
88.3333,0.890675,0.0172464
88.8,0.893124,0.0148638
89.2667,0.887046,0.0195153
89.7333,0.889488,0.0211181
90.2,0.889268,0.0295199
90.6667,0.891557,0.0383919
91.1333,0.89314,0.0449715
91.6,0.894323,0.0452027
92.0667,0.890938,0.0446305
92.5333,0.895013,0.0489999
93,0.89508,0.0448304
93.4667,0.896612,0.0430121
93.9333,0.897317,0.0432433
94.4,0.900593,0.0499561
94.8667,0.901013,0.0600625
95.3333,0.899496,0.0909932
95.8,0.903383,0.134805
96.2667,0.897545,0.183812
96.7333,0.898485,0.248088
97.2,0.89977,0.305333
97.6667,0.908196,0.356261
98.1333,0.910896,0.437222
98.6,0.913067,0.489075
99.0667,0.919152,0.535786
99.5333,0.919729,0.570012
100,0.91704,0.618009
100.467,0.914293,0.633946
100.933,0.915778,0.655758
101.4,0.918439,0.675144
101.867,0.913031,0.686117
102.333,0.909947,0.700871
102.8,0.899657,0.699875
103.267,0.894935,0.709033
103.733,0.870031,0.723533
104.2,0.878503,0.738898
104.667,0.882743,0.74786
105.133,0.885961,0.751928
105.6,0.881627,0.745399
106.067,0.864584,0.71327
106.533,0.858463,0.709359
107,0.855975,0.752951
107.467,0.853478,0.757845
107.933,0.833363,0.757395
108.4,0.826568,0.75982
108.867,0.846844,0.748699
109.333,0.842298,0.71325
109.8,0.839927,0.685027
110.267,0.844657,0.680384
110.733,0.847729,0.673804
111.2,0.847988,0.693766
111.667,0.840899,0.655598
112.133,0.818833,0.67302
112.6,0.80081,0.67572
113.067,0.821729,0.683248
113.533,0.840139,0.722972
114,0.839876,0.694805
114.467,0.832666,0.685454
114.933,0.824029,0.671163
115.4,0.794913,0.671198
115.867,0.645593,0.655974
116.333,0.579174,0.583034
116.8,0.525127,0.5141
117.267,0.498378,0.490082
117.733,0.47809,0.463015
118.2,0.497081,0.499048
118.667,0.482515,0.52133
119.133,0.457666,0.490642
119.6,0.410915,0.441999
120.067,0.387219,0.427942
120.533,0.360211,0.434835
121,0.328775,0.415089
121.467,0.305705,0.387324
121.933,0.295218,0.366148
122.4,0.268543,0.304666
122.867,0.239227,0.269833
123.333,0.196286,0.232178
123.8,0.166045,0.203872
124.267,0.156001,0.202074
124.733,0.188825,0.261791
125.2,0.21934,0.294595
125.667,0.299768,0.322579
126.133,0.381728,0.352307
126.6,0.426747,0.381286
127.067,0.511266,0.471225
127.533,0.500419,0.456667
128,0.451302,0.433244
128.467,0.389495,0.391094
128.933,0.332376,0.334911
129.4,0.295344,0.284371
129.867,0.251219,0.247598
130.333,0.183581,0.175274
130.8,0.101515,0.103094
131.267,0.0346221,0.052515
131.733,0.0125086,0.0251074
132.2,0.0124067,0.020832
132.667,0.0119365,0.0152988
133.133,0.0121794,0.0133512
133.6,0.057053,0.0466173
134.067,0.182453,0.162585
134.533,0.313766,0.289364
135,0.403046,0.405582
135.467,0.422762,0.443609
135.933,0.368746,0.384887
136.4,0.298992,0.303514
136.867,0.241583,0.237911
137.333,0.180246,0.187445
137.8,0.0986582,0.122484
138.267,0.048949,0.051073
138.733,0.0218705,0.0225288
139.2,0.020013,0.0164509
139.667,0.0185004,0.014468
140.133,0.0316242,0.0274077
140.6,0.0824738,0.0705648
141.067,0.158372,0.126626
141.533,0.242468,0.223474
142,0.343297,0.36978
142.467,0.377512,0.434244
142.933,0.370595,0.452105
143.4,0.348697,0.454135
143.867,0.302088,0.398242
144.333,0.286719,0.342941
144.8,0.249212,0.311438
145.267,0.179627,0.175567
145.733,0.110258,0.106131
146.2,0.0623628,0.0566415
146.667,0.0311893,0.0264829
147.133,0.0192332,0.0116034
147.6,0.0123088,0.00612499
148.067,0.0116896,0.00549407
148.533,0.01254,0.00641498
149,0.0122186,0.00601135
149.467,0.012587,0.00665402
149.933,0.0134961,0.00773168
150.4,0.0162589,0.0102671
150.867,0.0177676,0.0103807
151.333,0.047597,0.034528
151.8,0.0877328,0.0788725
152.267,0.102538,0.107558
152.733,0.108961,0.11335
153.2,0.107722,0.116418
153.667,0.118319,0.116731
154.133,0.0986661,0.100339
154.6,0.0723752,0.0795896
155.067,0.055701,0.0549251
155.533,0.0420559,0.0422832
156,0.0316869,0.034336
156.467,0.0210593,0.018567
156.933,0.0210907,0.0135118
157.4,0.0190177,0.0115133
157.867,0.0204637,0.0107569
158.333,0.0211769,0.0155848
158.8,0.0167918,0.0116896
159.267,0.0677394,0.0588556
159.733,0.0767877,0.0953939
160.2,0.081455,0.126466
160.667,0.0831674,0.117562
161.133,0.0590868,0.0523309
161.6,0.0232264,0.0133747
162.067,0.00746912,0.00201031
162.533,0.0451204,0.0405668
163,0.0567708,0.0455201
163.467,0.0617319,0.058785
163.933,0.0644045,0.053965
164.4,0.0397595,0.0415622
164.867,0.0171367,0.0145934
165.333,0.0133629,0.016878
165.8,0.0183711,0.0239161
166.267,0.0199111,0.0255737
166.733,0.019433,0.0264006
167.2,0.0245587,0.0286342
167.667,0.064428,0.0616144
168.133,0.0708312,0.0776851
168.6,0.0806516,0.114572
169.067,0.0831478,0.0974552
169.533,0.0841393,0.088783
170,0.0694558,0.0717561
170.467,0.0388465,0.0412487
170.933,0.0108314,0.0123989
171.4,0.00183005,0.00523936
171.867,0.00128143,0.00536084
172.333,0.000971848,0.00502774
172.8,0.000117562,0.00506301
173.267,0.000646592,0.00500031
173.733,0.00096401,0.00493761
174.2,0.00159101,0.00514531
174.667,0.00149696,0.00473776
175.133,0.0218431,0.0231754
175.6,0.0477028,0.0510612
176.067,0.0901232,0.0971534
176.533,0.149292,0.161538
177,0.18192,0.224242
177.467,0.189017,0.239631
177.933,0.17101,0.216079
178.4,0.169419,0.199918
178.867,0.140252,0.148516
179.333,0.113267,0.122128
179.8,0.079284,0.0847232
180.267,0.0530049,0.0547801
180.733,0.0527972,0.0498385
181.2,0.0550387,0.052805
181.667,0.0572881,0.0581541
182.133,0.0837278,0.080824
182.6,0.103161,0.0990932
183.067,0.109697,0.108369
183.533,0.119302,0.125325
184,0.125176,0.128421
184.467,0.128507,0.133849
184.933,0.12975,0.136306
185.4,0.134111,0.144214
185.867,0.134777,0.1435
186.333,0.13723,0.143097
186.8,0.138912,0.137783
187.267,0.140514,0.133218
187.733,0.140769,0.131121
188.2,0.142642,0.13185
188.667,0.14196,0.130874
189.133,0.143614,0.133754
189.6,0.14256,0.129769
190.067,0.145232,0.13147
190.533,0.143924,0.130455
191,0.143085,0.126963
191.467,0.146263,0.128566
191.933,0.146714,0.127575
192.4,0.155433,0.139162
192.867,0.157961,0.141772
193.333,0.157553,0.136666
193.8,0.156107,0.132814
194.267,0.156201,0.129702
194.733,0.155002,0.125694
195.2,0.15568,0.123844
195.667,0.161523,0.12451
196.133,0.166437,0.125603
196.6,0.189792,0.142576
197.067,0.218329,0.159524
197.533,0.25897,0.190212
198,0.300787,0.240881
198.467,0.347146,0.311332
198.933,0.383347,0.377375
199.4,0.433483,0.468587
199.867,0.495074,0.519045
200.333,0.576184,0.544325
200.8,0.658388,0.553867
201.267,0.738581,0.5519
201.733,0.776832,0.558495
202.2,0.812006,0.568617
202.667,0.851053,0.568394
203.133,0.789219,0.561367
203.6,0.778673,0.542671
204.067,0.804878,0.5565
204.533,0.808887,0.567273
205,0.809106,0.557331
205.467,0.832964,0.55565
205.933,0.847287,0.537028
206.4,0.841589,0.531773
206.867,0.836267,0.531612
207.333,0.828665,0.522262
207.8,0.81857,0.500709
208.267,0.817046,0.48411
208.733,0.818402,0.472632
209.2,0.817708,0.459664
209.667,0.812108,0.448653
210.133,0.809663,0.439675
210.6,0.80857,0.428283
211.067,0.817187,0.415046
211.533,0.813248,0.400088
212,0.814612,0.390577
212.467,0.818774,0.387873
212.933,0.811853,0.383461
213.4,0.812759,0.375274
213.867,0.811281,0.365861
214.333,0.808577,0.353725
214.8,0.803789,0.342835
215.267,0.801688,0.332721
215.733,0.801833,0.321305
216.2,0.800618,0.305724
216.667,0.794748,0.29329
217.133,0.792201,0.280629
217.6,0.79496,0.270499
218.067,0.791394,0.256968
218.533,0.797252,0.244655
219,0.802107,0.231888
219.467,0.828492,0.219387
219.933,0.824574,0.207682
220.4,0.822473,0.197465
220.867,0.825448,0.190286
221.333,0.8208,0.181532
221.8,0.820479,0.172789
222.267,0.820114,0.162491
222.733,0.815016,0.154477
223.2,0.810721,0.145812
223.667,0.81076,0.140318
224.133,0.80837,0.134762
224.6,0.80931,0.124338
225.067,0.809494,0.113365
225.533,0.813127,0.104693
226,0.816297,0.0981253
226.467,0.817347,0.0904485
226.933,0.818217,0.0869804
227.4,0.801163,0.083383
227.867,0.800176,0.0735391
228.333,0.806959,0.0672417
228.8,0.806881,0.0617123
229.267,0.843936,0.0608659
229.733,0.848353,0.0556657
230.2,0.849791,0.0533615
230.667,0.849658,0.0497602
231.133,0.850504,0.0495094
231.6,0.850531,0.0425654
232.067,0.85155,0.0399516
232.533,0.852522,0.038243
233,0.852695,0.035927
233.467,0.853858,0.034191
233.933,0.853639,0.0326941
234.4,0.852307,0.030476
234.867,0.852381,0.028501
235.333,0.852361,0.0273175
235.8,0.852416,0.0264907
236.267,0.852095,0.0256952
236.733,0.852209,0.0285911
237.2,0.851754,0.02932
237.667,0.851766,0.0272274
238.133,0.852655,0.0256756
238.6,0.852824,0.0250917
239.067,0.852377,0.0261733
239.533,0.852887,0.0261537
240,0.849614,0.0214551
240.467,0.850257,0.0196564
240.933,0.850292,0.0221213
241.4,0.847608,0.0285363
241.867,0.847036,0.0241904
242.333,0.849728,0.0240376
242.8,0.849661,0.0239709
243.267,0.85108,0.0247939
243.733,0.85001,0.0245
244.2,0.850179,0.023677
244.667,0.850316,0.0243315
245.133,0.849787,0.0256168
245.6,0.849724,0.0280817
246.067,0.850104,0.0240415
246.533,0.847945,0.0275566
247,0.848114,0.0417032
247.467,0.848306,0.0458532
247.933,0.848192,0.0475814
248.4,0.84615,0.0480634
248.867,0.846146,0.0483769
249.333,0.847518,0.0505714
249.8,0.850477,0.0510808
250.267,0.850355,0.0491136
250.733,0.849897,0.0477734
251.2,0.846765,0.0520409
251.667,0.846201,0.0578876
252.133,0.847392,0.0588948
252.6,0.847686,0.0587968
253.067,0.845641,0.0682723
253.533,0.843266,0.0829441
254,0.846248,0.0936893
254.467,0.85222,0.0983369
254.933,0.859842,0.11199
255.4,0.860132,0.111351
255.867,0.860164,0.110994
256.333,0.858236,0.11672
256.8,0.85842,0.110771
257.267,0.857875,0.111825
257.733,0.857722,0.116688
258.2,0.857859,0.115956
258.667,0.857785,0.112342
259.133,0.857479,0.111868
259.6,0.856574,0.117915
260.067,0.856649,0.122751
260.533,0.857217,0.115003
261,0.857303,0.112519
261.467,0.858432,0.109568
261.933,0.858635,0.10318
262.4,0.858663,0.0976472
262.867,0.858377,0.0964128
263.333,0.856312,0.0890299
263.8,0.857048,0.0874271
264.267,0.857679,0.0836573
264.733,0.859815,0.0816274
265.2,0.858655,0.0746089
265.667,0.856198,0.0771953
266.133,0.857852,0.06578
266.6,0.858655,0.0644123
267.067,0.858639,0.0606817
267.533,0.858365,0.0570098
268,0.858232,0.0632642
268.467,0.858686,0.0644711
268.933,0.858541,0.0540316
269.4,0.859039,0.0463038
269.867,0.856762,0.0382547
270.333,0.857483,0.0328861
270.8,0.857374,0.0324237
271.267,0.858181,0.0337678
271.733,0.857526,0.0417189
272.2,0.857154,0.0340578
272.667,0.85706,0.029418
273.133,0.858941,0.0323022
273.6,0.859537,0.0326823
274.067,0.860403,0.0365266
274.533,0.860465,0.0434628
275,0.859008,0.0443641
275.467,0.858863,0.0511043
275.933,0.858808,0.0789117
276.4,0.859027,0.108271
276.867,0.857703,0.129095
277.333,0.855759,0.15113
277.8,0.855638,0.169113
278.267,0.858365,0.215554
278.733,0.863859,0.266325
279.2,0.865575,0.304298
279.667,0.866465,0.333167
280.133,0.864937,0.362037
280.6,0.867061,0.405633
281.067,0.86913,0.447646
281.533,0.873581,0.481856
282,0.876473,0.482185
282.467,0.887105,0.507148
282.933,0.882085,0.518963
283.4,0.87045,0.557308
283.867,0.864408,0.589978
284.333,0.851194,0.608878
284.8,0.851562,0.622676
285.267,0.876865,0.639158
285.733,0.889703,0.622355
286.2,0.861488,0.604724
286.667,0.818394,0.619369
287.133,0.81308,0.598713
287.6,0.823598,0.616794
288.067,0.791378,0.615391
288.533,0.725563,0.587627
289,0.712529,0.598462
289.467,0.710331,0.621524
289.933,0.696274,0.59512
290.4,0.691246,0.614412
290.867,0.678554,0.615564
291.333,0.673224,0.612605
291.8,0.668024,0.592012
292.267,0.648638,0.580174
292.733,0.625266,0.556826
293.2,0.577281,0.513716
293.667,0.527498,0.464022
294.133,0.490297,0.42208
294.6,0.511157,0.491159
295.067,0.541884,0.529359
295.533,0.556065,0.520475
296,0.57513,0.519319
296.467,0.610857,0.547766
296.933,0.639836,0.566846
297.4,0.653916,0.573617
297.867,0.657698,0.54998
298.333,0.693801,0.577329
298.8,0.645084,0.565968
299.267,0.570044,0.542448
299.733,0.554933,0.523011
300.2,0.583105,0.529728
300.667,0.670787,0.559745
301.133,0.727792,0.533497
301.6,0.747998,0.586075
302.067,0.83631,0.617903
302.533,0.852573,0.609529
303,0.821078,0.567743
303.467,0.81868,0.546743
303.933,0.749204,0.526843
304.4,0.682076,0.559244
304.867,0.609517,0.570596
305.333,0.570655,0.570678
305.8,0.568429,0.560987
306.267,0.602307,0.539168
306.733,0.601687,0.538396
307.2,0.596068,0.530598
307.667,0.565948,0.510855
308.133,0.511576,0.460405
308.6,0.421002,0.450855
309.067,0.453336,0.462893
309.533,0.527122,0.479305
310,0.551234,0.524355
310.467,0.553855,0.494827
310.933,0.507101,0.473995
311.4,0.47407,0.466119
311.867,0.405676,0.436418
312.333,0.309827,0.373358
312.8,0.321109,0.356868
313.267,0.325079,0.294051
313.733,0.332223,0.338258
314.2,0.366873,0.351911
314.667,0.469383,0.382297
315.133,0.480214,0.398826
315.6,0.44928,0.38493
316.067,0.398426,0.353651
316.533,0.345198,0.348878
317,0.269413,0.241912
317.467,0.205369,0.165822
317.933,0.148771,0.123628
318.4,0.103901,0.0856049
318.867,0.0597373,0.0481809
319.333,0.0240219,0.0122696
319.8,0.0097851,0.00194761
320.267,0.00886811,0.00148912
320.733,0.0098478,0.00183005
321.2,0.0102514,0.00218666
321.667,0.0110822,0.00298216
322.133,0.0107256,0.00294297
322.6,0.012587,0.00612891
323.067,0.0110391,0.00643849
323.533,0.00987131,0.00610148
324,0.00837435,0.00623472
324.467,0.00763371,0.00668537
324.933,0.00696752,0.00665402
325.4,0.00650119,0.00543921
325.867,0.00586636,0.00565082
326.333,0.00569785,0.00494545
326.8,0.00637971,0.00433413
327.267,0.0065247,0.00435764
327.733,0.00918161,0.00405982
328.2,0.0463117,0.0372516
328.667,0.0944338,0.0726848
329.133,0.113914,0.088301
329.6,0.128178,0.13879
330.067,0.113161,0.131572
330.533,0.0914086,0.0832928
331,0.0591534,0.0466565
331.467,0.0733118,0.0595022
331.933,0.0937441,0.0715993
332.4,0.0998221,0.0833046
332.867,0.101719,0.0825483
333.333,0.101605,0.0838689
333.8,0.0850171,0.0773285
334.267,0.0511239,0.0372359
334.733,0.0279602,0.0152361
335.2,0.0179008,0.00605837
335.667,0.0209849,0.00826462
336.133,0.0229286,0.0136411
336.6,0.0425614,0.028113
337.067,0.104552,0.0748871
337.533,0.186489,0.13214
338,0.285837,0.215997
338.467,0.338885,0.268054
338.933,0.327517,0.267129
339.4,0.282087,0.235105
339.867,0.237597,0.201745
340.333,0.187704,0.168855
340.8,0.112131,0.0970868
341.267,0.044317,0.0281248
341.733,0.00745345,0.000438899
342.2,0.00707725,0.000431062
342.667,0.00728886,0.000564299
343.133,0.0071713,0.000427143
343.6,0.00712427,0.000391874
344.067,0.00724183,0.000576055
344.533,0.00717913,0.00037228
345,0.00704982,0.000321337
345.467,0.00703414,0.000282149
345.933,0.0073398,0.00043498
346.4,0.00730845,0.000352687
346.867,0.00726535,0.000305662
347.333,0.00710076,0.000313499
347.8,0.00708116,0.000286068
348.267,0.00709292,0.000309581
348.733,0.00696752,0.000227287
349.2,0.00694793,0.000235124
349.667,0.0070459,0.000239043
350.133,0.00701455,0.000231206
350.6,0.0233675,0.01466
351.067,0.0587772,0.046876
351.533,0.0695459,0.0670575
352,0.0739427,0.0729239
352.467,0.0765957,0.0795935
352.933,0.126677,0.120427
353.4,0.159771,0.162996
353.867,0.184957,0.222925
354.333,0.188119,0.238612
354.8,0.180901,0.242449
355.267,0.176919,0.241606
355.733,0.206224,0.259468
356.2,0.210911,0.241148
356.667,0.217541,0.221495
357.133,0.259432,0.246528
357.6,0.276432,0.257109
358.067,0.275832,0.257332
358.533,0.285719,0.25658
359,0.290543,0.256395
359.467,0.317105,0.279594
359.933,0.319052,0.28889
360.4,0.318962,0.276596
360.867,0.325918,0.27207
361.333,0.355982,0.294352
361.8,0.379244,0.31335
362.267,0.399136,0.339441
362.733,0.432229,0.371093
363.2,0.455738,0.388959
363.667,0.467811,0.394778
364.133,0.469234,0.395714
364.6,0.467792,0.403807
365.067,0.463383,0.388919
365.533,0.483048,0.399465
366,0.509381,0.408803
366.467,0.53548,0.416496
366.933,0.566478,0.425191
367.4,0.589857,0.436285
367.867,0.602855,0.436528
368.333,0.640068,0.456322
368.8,0.690126,0.463759
369.267,0.726778,0.473631
369.733,0.762563,0.474215
370.2,0.781855,0.469214
370.667,0.79608,0.482515
371.133,0.799874,0.499933
371.6,0.801821,0.514895
372.067,0.803949,0.514852
372.533,0.808146,0.520428
373,0.826486,0.517497
373.467,0.828759,0.504342
373.933,0.831753,0.509041
374.4,0.837255,0.512109
374.867,0.861249,0.50808
375.333,0.859858,0.49877
375.8,0.866289,0.489368
376.267,0.885976,0.477048
376.733,0.902451,0.482671
377.2,0.901177,0.469109
377.667,0.90039,0.461824
378.133,0.900542,0.456937
378.6,0.901495,0.44589
379.067,0.899947,0.439604
379.533,0.899715,0.427037
380,0.898944,0.409834
380.467,0.899457,0.402353
380.933,0.901048,0.402447
381.4,0.901397,0.412436
381.867,0.901988,0.401185
382.333,0.901781,0.392497
