Time,Queue Density,Dynamic Density
36.2,0.593971,0.393273
36.6667,0.591726,0.392932
37.1333,0.587239,0.372903
37.6,0.583614,0.353909
38.0667,0.585554,0.34914
38.5333,0.599148,0.351033
39,0.614713,0.352926
39.4667,0.63098,0.354681
39.9333,0.674321,0.425438
40.4,0.692171,0.435447
40.8667,0.716926,0.475332
41.3333,0.733048,0.517035
41.8,0.734533,0.500035
42.2667,0.739278,0.497022
42.7333,0.738694,0.487746
43.2,0.745337,0.494196
43.6667,0.750169,0.479673
44.1333,0.756384,0.467749
44.6,0.764072,0.460527
45.0667,0.767215,0.449248
45.5333,0.771048,0.433946
46,0.772874,0.417448
46.4667,0.776103,0.410018
46.9333,0.7772,0.389934
47.4,0.778971,0.379557
47.8667,0.781252,0.368381
48.3333,0.789356,0.374063
48.8,0.789509,0.35686
49.2667,0.789325,0.340805
49.7333,0.796743,0.327411
50.2,0.799662,0.309788
50.6667,0.799713,0.282831
51.1333,0.804819,0.270856
51.6,0.819511,0.283282
52.0667,0.819017,0.262054
52.5333,0.817465,0.24824
53,0.81105,0.223208
53.4667,0.80719,0.212071
53.9333,0.804682,0.202046
54.4,0.825839,0.204594
54.8667,0.882598,0.241583
55.3333,0.895601,0.240227
55.8,0.897427,0.230061
56.2667,0.899441,0.219277
56.7333,0.906518,0.223838
57.2,0.905515,0.211267
57.6667,0.905492,0.200738
58.1333,0.907075,0.192865
58.6,0.90691,0.182578
59.0667,0.906726,0.170892
59.5333,0.905735,0.159144
60,0.905613,0.150252
60.4667,0.906491,0.140248
60.9333,0.906052,0.129456
61.4,0.906107,0.116371
61.8667,0.90675,0.103086
62.3333,0.905441,0.0949276
62.8,0.905104,0.0918514
63.2667,0.904571,0.0847663
63.7333,0.905735,0.0836494
64.2,0.905507,0.0746755
64.6667,0.905464,0.0697379
65.1333,0.904136,0.0632328
65.6,0.901789,0.0629271
66.0667,0.903207,0.0567355
66.5333,0.903477,0.0523309
67,0.902274,0.0572097
67.4667,0.901138,0.0547683
67.9333,0.901209,0.0465899
68.4,0.901064,0.0424596
68.8667,0.901424,0.0387407
69.3333,0.901185,0.0392932
69.8,0.9018,0.0367813
70.2667,0.901812,0.0339089
70.7333,0.89979,0.0375572
71.2,0.899531,0.0303506
71.6667,0.900209,0.0273606
72.1333,0.899813,0.0256207
72.6,0.901009,0.0320396
73.0667,0.901604,0.0299588
73.5333,0.901107,0.029034
74,0.901197,0.0274782
74.4667,0.900703,0.0281522
74.9333,0.901001,0.0266749
75.4,0.899668,0.0297981
75.8667,0.901894,0.0360955
76.3333,0.901354,0.0307112
76.8,0.90229,0.0300332
77.2667,0.899175,0.0269531
77.7333,0.89111,0.0309737
78.2,0.895319,0.0271921
78.6667,0.896839,0.0240062
79.1333,0.900793,0.0291437
79.6,0.901847,0.023873
80.0667,0.903039,0.019676
80.5333,0.903133,0.0188727
81,0.903575,0.0217921
81.4667,0.902478,0.0196329
81.9333,0.901593,0.0210632
82.4,0.90164,0.0310639
82.8667,0.899535,0.0304721
83.3333,0.899433,0.0290575
83.8,0.898732,0.0268591
84.2667,0.897811,0.0292808
84.7333,0.897454,0.0267141
85.2,0.898979,0.026185
85.6667,0.898791,0.0243432
86.1333,0.896581,0.0292416
86.6,0.897153,0.0274665
87.0667,0.897497,0.0235164
87.5333,0.894237,0.0233087
88,0.894147,0.01823
88.4667,0.891847,0.0166546
88.9333,0.891447,0.0142446
89.4,0.887395,0.0197113
89.8667,0.889887,0.0232812
90.3333,0.890009,0.0322787
90.8,0.892646,0.0474951
91.2667,0.893892,0.0456063
91.7333,0.892611,0.0452889
92.2,0.891235,0.0444307
92.6667,0.894672,0.0483259
93.1333,0.895746,0.0435176
93.6,0.89689,0.0428906
94.0667,0.90093,0.049188
94.5333,0.900131,0.0515941
95,0.901209,0.0654508
95.4667,0.899073,0.102847
95.9333,0.902357,0.143959
96.4,0.896396,0.201768
96.8667,0.896526,0.26698
97.3333,0.900676,0.317026
97.8,0.908133,0.375474
98.2667,0.912538,0.460146
98.7333,0.913843,0.493969
99.2,0.919991,0.542636
99.6667,0.919352,0.593109
100.133,0.915245,0.625541
100.6,0.914387,0.634856
101.067,0.91532,0.661448
101.533,0.915488,0.671974
102,0.90961,0.690596
102.467,0.903419,0.697313
102.933,0.896655,0.706667
103.4,0.879189,0.710691
103.867,0.87627,0.72851
104.333,0.876912,0.736135
104.8,0.883566,0.753245
105.267,0.886184,0.753064
105.733,0.876082,0.731241
106.2,0.861398,0.714096
106.667,0.856547,0.71617
107.133,0.858075,0.758915
107.6,0.850292,0.762101
108.067,0.826404,0.748186
108.533,0.831862,0.763304
109,0.849128,0.745109
109.467,0.83939,0.700608
109.933,0.835064,0.673106
110.4,0.843822,0.681332
110.867,0.851981,0.681559
111.333,0.851139,0.693417
111.8,0.833199,0.657083
112.267,0.810016,0.673812
112.733,0.806018,0.669133
113.2,0.830432,0.704707
113.667,0.840492,0.710546
114.133,0.831192,0.685921
114.6,0.830005,0.683205
115.067,0.823802,0.673553
115.533,0.737429,0.667722
116,0.637548,0.643159
116.467,0.571219,0.580103
116.933,0.508398,0.488048
117.4,0.493056,0.488111
117.867,0.490489,0.479909
118.333,0.49141,0.496277
118.8,0.477393,0.520374
119.267,0.4379,0.476621
119.733,0.397078,0.428534
120.2,0.381125,0.428632
120.667,0.348952,0.435161
121.133,0.318241,0.409751
121.6,0.301128,0.377461
122.067,0.287114,0.349618
122.533,0.262991,0.299353
123,0.227216,0.258943
123.467,0.179094,0.224132
123.933,0.166288,0.207325
124.4,0.157961,0.207646
124.867,0.197289,0.275288
125.333,0.23726,0.313209
125.8,0.321635,0.327822
126.267,0.397258,0.375298
126.733,0.44678,0.393845
127.2,0.512975,0.481515
127.667,0.485928,0.453669
128.133,0.440286,0.426292
128.6,0.373464,0.386067
129.067,0.315271,0.310635
129.533,0.290626,0.283493
130,0.231703,0.22278
130.467,0.15633,0.155308
130.933,0.0844175,0.0920904
131.4,0.0247939,0.039352
131.867,0.0123323,0.0254209
132.333,0.0119326,0.0205303
132.8,0.012395,0.0160786
133.267,0.0126771,0.0146718
133.733,0.085021,0.073641
134.2,0.218509,0.190909
134.667,0.345848,0.330452
135.133,0.421261,0.419787
135.6,0.41224,0.444366
136.067,0.348889,0.367139
136.533,0.284367,0.299243
137,0.224516,0.220739
137.467,0.145628,0.162757
137.933,0.0871254,0.104478
138.4,0.0374788,0.0370713
138.867,0.0208164,0.020691
139.333,0.0193429,0.0154046
139.8,0.0189863,0.0153144
140.267,0.0459512,0.0407745
140.733,0.100837,0.086996
141.2,0.178883,0.148309
141.667,0.275664,0.265487
142.133,0.363205,0.379742
142.6,0.374969,0.438444
143.067,0.365254,0.456545
143.533,0.314875,0.457497
144,0.298565,0.382575
144.467,0.275664,0.339402
144.933,0.239866,0.295888
145.4,0.155715,0.141956
145.867,0.0929565,0.0900448
146.333,0.0522329,0.045959
146.8,0.0285284,0.0213924
147.267,0.015048,0.00784532
147.733,0.0125008,0.00626215
148.2,0.0123323,0.00623472
148.667,0.013214,0.00713603
149.133,0.0124498,0.00689307
149.6,0.0130651,0.00753182
150.067,0.0143504,0.00896216
150.533,0.016443,0.0100986
151,0.0177323,0.0112664
151.467,0.0641341,0.0533693
151.933,0.0918083,0.0856049
152.4,0.106159,0.110646
152.867,0.107918,0.113918
153.333,0.113922,0.118922
153.8,0.113734,0.110563
154.267,0.0882265,0.0933483
154.733,0.0678491,0.0737585
155.2,0.0538396,0.0495329
155.667,0.0370047,0.0340539
156.133,0.0299901,0.0308287
156.6,0.0200875,0.0168388
157.067,0.0202952,0.0125713
157.533,0.0194683,0.0112154
158,0.0207968,0.0116073
158.467,0.0206361,0.016443
158.933,0.0245235,0.0172895
159.4,0.0697183,0.059898
159.867,0.0783866,0.109121
160.333,0.0823484,0.133108
160.8,0.0754162,0.0935286
161.267,0.0455436,0.0385134
161.733,0.0167056,0.00805301
162.2,0.0165645,0.0118777
162.667,0.0500345,0.0452301
163.133,0.0584206,0.0471581
163.6,0.0623668,0.0561242
164.067,0.0609521,0.0605641
164.533,0.0320671,0.0329605
165,0.0121755,0.0105963
165.467,0.0152321,0.0202756
165.933,0.01881,0.0233988
166.4,0.0197779,0.0230853
166.867,0.0197818,0.0274351
167.333,0.0351472,0.0372359
167.8,0.0655135,0.0666852
168.267,0.0759295,0.105681
168.733,0.0815177,0.112871
169.2,0.0852326,0.0984153
169.667,0.0851582,0.0849622
170.133,0.0655213,0.066407
170.6,0.029998,0.0334229
171.067,0.00370713,0.00628958
171.533,0.00180654,0.00520801
172,0.00117562,0.00520801
172.467,0.000674023,0.00503558
172.933,1.95937e-05,0.00488667
173.4,0.000744561,0.00475343
173.867,0.000991441,0.00483965
174.333,0.00153223,0.00487491
174.8,0.0016733,0.00465546
175.267,0.0371026,0.0378394
175.733,0.0503049,0.0545685
176.2,0.106982,0.1136
176.667,0.164332,0.191137
177.133,0.185345,0.220703
177.6,0.182147,0.23632
178.067,0.167526,0.222373
178.533,0.165238,0.189436
179,0.135965,0.144037
179.467,0.104744,0.107526
179.933,0.0712819,0.0766427
180.4,0.0514374,0.05295
180.867,0.0536593,0.0505322
181.333,0.0541766,0.0533968
181.8,0.0593885,0.0602742
182.267,0.0949119,0.0908678
182.733,0.10483,0.102095
183.2,0.113518,0.113393
183.667,0.122018,0.12714
184.133,0.125631,0.129518
184.6,0.129146,0.134432
185.067,0.129111,0.139088
185.533,0.136035,0.145605
186,0.136333,0.143453
186.467,0.138684,0.141161
186.933,0.139017,0.135134
187.4,0.139221,0.130878
187.867,0.141059,0.131141
188.333,0.142325,0.131697
188.8,0.14247,0.132003
189.267,0.143779,0.1325
189.733,0.142709,0.130126
190.2,0.146706,0.133284
190.667,0.143547,0.129107
191.133,0.14372,0.127825
191.6,0.145848,0.12859
192.067,0.150981,0.131779
192.533,0.156718,0.143269
193,0.156542,0.139962
193.467,0.157283,0.135647
193.933,0.156918,0.134766
194.4,0.156205,0.130906
194.867,0.155856,0.12681
195.333,0.156726,0.125192
195.8,0.161887,0.125564
196.267,0.17168,0.129965
196.733,0.196842,0.146416
197.2,0.227263,0.169247
197.667,0.271518,0.204731
198.133,0.310662,0.251732
198.6,0.354677,0.318551
199.067,0.410547,0.449746
199.533,0.451607,0.491818
200,0.520338,0.540163
200.467,0.599975,0.550548
200.933,0.661703,0.554568
201.4,0.751089,0.553632
201.867,0.786076,0.561924
202.333,0.819185,0.569193
202.8,0.818723,0.568441
203.267,0.785469,0.556199
203.733,0.778685,0.542989
204.2,0.804353,0.562061
204.667,0.809616,0.567873
205.133,0.819268,0.55679
205.6,0.83932,0.550944
206.067,0.844767,0.53588
206.533,0.838987,0.531636
207,0.834323,0.525879
207.467,0.824883,0.513837
207.933,0.815129,0.493232
208.4,0.818876,0.47764
208.867,0.817449,0.465942
209.333,0.814307,0.454233
209.8,0.811195,0.443327
210.267,0.808714,0.434114
210.733,0.817884,0.423338
211.2,0.814691,0.409465
211.667,0.812829,0.397243
212.133,0.817367,0.389088
212.6,0.816748,0.385604
213.067,0.812661,0.383018
213.533,0.812038,0.373264
214,0.808205,0.361857
214.467,0.805113,0.349908
214.933,0.80371,0.339637
215.4,0.799168,0.329304
215.867,0.800583,0.317614
216.333,0.799208,0.303224
216.8,0.792777,0.290539
217.267,0.792577,0.278815
217.733,0.793525,0.265953
218.2,0.791527,0.252704
218.667,0.797722,0.241022
219.133,0.82843,0.228706
219.6,0.82698,0.215492
220.067,0.824585,0.203825
220.533,0.822007,0.193045
221,0.824448,0.185854
221.467,0.821086,0.178248
221.933,0.819667,0.16918
222.4,0.816666,0.160069
222.867,0.814236,0.150076
223.333,0.81069,0.142317
223.8,0.811442,0.137795
224.267,0.81047,0.132214
224.733,0.809338,0.118001
225.2,0.810501,0.108545
225.667,0.812484,0.100418
226.133,0.815427,0.0939361
226.6,0.817481,0.0869804
227.067,0.817304,0.084057
227.533,0.800207,0.0791899
228,0.801194,0.0699691
228.467,0.806528,0.0648199
228.933,0.816873,0.0595727
229.4,0.844728,0.0578289
229.867,0.849673,0.0533106
230.333,0.849705,0.0510965
230.8,0.850426,0.0504577
231.267,0.850316,0.0465272
231.733,0.850767,0.0401906
232.2,0.852436,0.0389013
232.667,0.852303,0.0372633
233.133,0.852538,0.0348846
233.6,0.853506,0.033372
234.067,0.852209,0.0326
234.533,0.852581,0.0292181
235,0.852452,0.027631
235.467,0.852248,0.026671
235.933,0.852906,0.0252367
236.4,0.851856,0.0259186
236.867,0.852024,0.0285128
237.333,0.851778,0.028454
237.8,0.851926,0.0262791
238.267,0.85291,0.0250055
238.733,0.852851,0.0257892
239.2,0.85251,0.0268081
239.667,0.849415,0.0256795
240.133,0.849795,0.0197113
240.6,0.850147,0.0207968
241.067,0.850351,0.0229207
241.533,0.847361,0.0286264
242,0.84713,0.0233322
242.467,0.850778,0.0245078
242.933,0.850394,0.0239474
243.4,0.850406,0.0250839
243.867,0.849991,0.0243981
244.333,0.850359,0.022858
244.8,0.850163,0.0240572
245.267,0.849834,0.025413
245.733,0.849963,0.0271961
246.2,0.849767,0.0227091
246.667,0.848039,0.031103
247.133,0.847635,0.0438821
247.6,0.848337,0.0452027
248.067,0.846479,0.0499404
248.533,0.846131,0.049188
249,0.846507,0.0493174
249.467,0.849156,0.0501952
249.933,0.850418,0.0501952
250.4,0.849724,0.0489176
250.867,0.849156,0.0485414
251.333,0.84383,0.0554737
251.8,0.845997,0.0600429
252.267,0.847518,0.0594747
252.733,0.847679,0.0598627
253.2,0.84557,0.0734098
253.667,0.841871,0.0852169
254.133,0.84869,0.0956839
254.6,0.852636,0.100163
255.067,0.859897,0.111465
255.533,0.860266,0.111073
256,0.86014,0.111473
256.467,0.858479,0.115031
256.933,0.858373,0.111273
257.4,0.857883,0.113271
257.867,0.857805,0.116896
258.333,0.858028,0.113726
258.8,0.857879,0.112644
259.267,0.85762,0.112201
259.733,0.856229,0.124812
260.2,0.856535,0.119083
260.667,0.856841,0.11489
261.133,0.857225,0.11181
261.6,0.858573,0.107899
262.067,0.858463,0.103408
262.533,0.858702,0.0983095
263,0.857025,0.0970006
263.467,0.856288,0.0889162
263.933,0.857671,0.0878268
264.4,0.857812,0.0827991
264.867,0.85985,0.0792213
265.333,0.858326,0.0761411
265.8,0.856143,0.0726574
266.267,0.857797,0.0641968
266.733,0.858706,0.0626019
267.2,0.858776,0.0593141
267.667,0.858385,0.0559244
268.133,0.858247,0.0640087
268.6,0.858479,0.0618965
269.067,0.858686,0.0516098
269.533,0.859501,0.0429259
270,0.857311,0.0356135
270.467,0.857538,0.0320122
270.933,0.85715,0.0344144
271.4,0.857362,0.0438664
271.867,0.857526,0.0397791
272.333,0.857076,0.033372
272.8,0.857248,0.0289517
273.267,0.859207,0.0307033
273.733,0.859689,0.0350492
274.2,0.860316,0.0372947
274.667,0.859247,0.0504185
275.133,0.858557,0.0418169
275.6,0.858592,0.0578641
276.067,0.858502,0.0840805
276.533,0.858628,0.114796
277,0.856507,0.134287
277.467,0.856025,0.158944
277.933,0.855822,0.182272
278.4,0.859909,0.228239
278.867,0.865524,0.27876
279.333,0.866281,0.318268
279.8,0.866814,0.334821
280.267,0.863604,0.370752
280.733,0.866751,0.422331
281.2,0.871395,0.456522
281.667,0.875192,0.48594
282.133,0.877198,0.488095
282.6,0.890119,0.517587
283.067,0.879193,0.52863
283.533,0.870443,0.569562
284,0.867264,0.594853
284.467,0.853992,0.612934
284.933,0.862045,0.63022
285.4,0.879471,0.637246
285.867,0.887865,0.612613
286.333,0.821372,0.611629
286.8,0.817007,0.617245
287.267,0.812527,0.595182
287.733,0.826321,0.622559
288.2,0.771667,0.614835
288.667,0.719077,0.578034
289.133,0.708704,0.611598
289.6,0.713712,0.617711
290.067,0.698735,0.596311
290.533,0.687316,0.609682
291,0.67585,0.617758
291.467,0.677339,0.598329
291.933,0.653607,0.58673
292.4,0.644116,0.573053
292.867,0.619161,0.548741
293.333,0.5619,0.509769
293.8,0.51437,0.450063
294.267,0.498221,0.447144
294.733,0.523681,0.510067
295.2,0.545606,0.525245
295.667,0.560309,0.513383
296.133,0.591467,0.529743
296.6,0.619075,0.55759
297.067,0.644323,0.568347
297.533,0.65385,0.568468
298,0.659559,0.549043
298.467,0.681947,0.573343
298.933,0.610943,0.553068
299.4,0.564969,0.54253
299.867,0.56426,0.520256
300.333,0.613067,0.54224
300.8,0.680564,0.555787
301.267,0.740054,0.538756
301.733,0.781852,0.609678
302.2,0.846115,0.615924
302.667,0.846989,0.601923
303.133,0.819256,0.566141
303.6,0.819895,0.535006
304.067,0.741818,0.536366
304.533,0.68105,0.568433
305,0.598231,0.575596
305.467,0.562919,0.566615
305.933,0.566458,0.550426
306.4,0.607961,0.532173
306.867,0.597953,0.544854
307.333,0.588979,0.527031
307.8,0.55775,0.500553
308.267,0.4479,0.45089
308.733,0.430838,0.465061
309.2,0.453426,0.456353
309.667,0.528877,0.48681
310.133,0.554941,0.519492
310.6,0.550442,0.488275
311.067,0.500149,0.472342
311.533,0.470923,0.452407
312,0.364921,0.417601
312.467,0.308852,0.371461
312.933,0.320937,0.332834
313.4,0.327552,0.302468
313.867,0.332027,0.336898
314.333,0.400252,0.36458
314.8,0.480833,0.383402
315.267,0.481727,0.398391
315.733,0.439796,0.37915
316.2,0.387979,0.358224
316.667,0.319738,0.310615
317.133,0.248009,0.214112
317.6,0.190216,0.152043
318.067,0.136106,0.115438
318.533,0.0873918,0.0740015
319,0.049529,0.035974
319.467,0.0191509,0.00780613
319.933,0.00963618,0.00160277
320.4,0.00913459,0.00141467
320.867,0.00971456,0.00175168
321.333,0.0100712,0.00245313
321.8,0.0111527,0.00300176
322.267,0.0132179,0.00569001
322.733,0.012297,0.00587419
323.2,0.010561,0.00624647
323.667,0.00962835,0.00634836
324.133,0.00833516,0.00620729
324.6,0.00757885,0.00684212
325.067,0.00703414,0.00634444
325.533,0.00645809,0.00592514
326,0.0059173,0.00545097
326.467,0.00515706,0.00491802
326.933,0.0067324,0.00458493
327.4,0.00661875,0.00353079
327.867,0.0271569,0.021075
328.333,0.0495721,0.0402494
328.8,0.104101,0.0843862
329.267,0.119671,0.110179
329.733,0.127872,0.13919
330.2,0.106954,0.12054
330.667,0.0868667,0.0754906
331.133,0.0599802,0.0486708
331.6,0.0817332,0.0656781
332.067,0.0954057,0.0720539
332.533,0.101836,0.0860673
333,0.102847,0.084782
333.467,0.0935678,0.0741739
333.933,0.0788921,0.0708822
334.4,0.0418522,0.0281405
334.867,0.026044,0.012395
335.333,0.0186101,0.00691658
335.8,0.021318,0.00904054
336.267,0.0235556,0.0148755
336.733,0.0556344,0.0387955
337.2,0.123009,0.0879248
337.667,0.216699,0.156068
338.133,0.308617,0.225598
338.6,0.337964,0.276926
339.067,0.312516,0.249291
339.533,0.267626,0.225053
340,0.224932,0.195561
340.467,0.165406,0.143614
340.933,0.0948649,0.0824777
341.4,0.0322316,0.0147305
341.867,0.0071086,0.000419305
342.333,0.00746128,0.000744561
342.8,0.00722224,0.000482005
343.267,0.00714386,0.000391874
343.733,0.0071086,0.000344849
344.2,0.00728494,0.000462411
344.667,0.00717521,0.000360524
345.133,0.00701455,0.000309581
345.6,0.00740642,0.000517274
346.067,0.00728886,0.000376199
346.533,0.00725359,0.000289987
347,0.00719481,0.00034093
347.467,0.00711251,0.000356605
347.933,0.00706549,0.000360524
348.4,0.0070459,0.000246881
348.867,0.00692833,0.000215531
349.333,0.00694009,0.000199856
349.8,0.0070263,0.000219449
350.267,0.00702238,0.000242962
350.733,0.0399359,0.0306994
351.2,0.061873,0.0543764
351.667,0.0710037,0.0674337
352.133,0.0752006,0.0773873
352.6,0.0847584,0.0859693
353.067,0.137309,0.131215
353.533,0.172969,0.198911
354,0.188111,0.228823
354.467,0.186591,0.240666
354.933,0.175771,0.2415
355.4,0.185862,0.245258
355.867,0.207964,0.257892
356.333,0.213803,0.227303
356.8,0.224191,0.225551
357.267,0.268622,0.253758
357.733,0.279167,0.262579
358.2,0.277416,0.255341
358.667,0.28713,0.251528
359.133,0.301339,0.264025
359.6,0.3208,0.284904
360.067,0.317555,0.284751
360.533,0.322767,0.276099
361,0.327168,0.273861
361.467,0.365348,0.30409
361.933,0.382728,0.316372
362.4,0.406483,0.347694
362.867,0.440525,0.375803
363.333,0.465006,0.390213
363.8,0.468646,0.394292
364.267,0.468897,0.397012
364.733,0.466534,0.397137
365.2,0.465915,0.389166
365.667,0.489807,0.401314
366.133,0.516713,0.412581
366.6,0.541637,0.41688
367.067,0.571446,0.426038
367.533,0.59624,0.436003
368,0.61884,0.449244
368.467,0.64805,0.458591
368.933,0.703183,0.468462
369.4,0.734631,0.476828
369.867,0.768148,0.473725
370.333,0.788815,0.472134
370.8,0.798142,0.485062
371.267,0.799697,0.503362
371.733,0.80355,0.516866
372.2,0.804118,0.514154
372.667,0.810517,0.521283
373.133,0.826847,0.512689
373.6,0.830275,0.501183
374.067,0.833261,0.510295
374.533,0.840468,0.512806
375,0.864639,0.5058
375.467,0.857887,0.495384
375.933,0.869185,0.48561
376.4,0.901389,0.488001
376.867,0.901875,0.47896
377.333,0.900848,0.466405
377.8,0.900327,0.458332
378.267,0.901698,0.454535
378.733,0.901573,0.44272
379.2,0.89999,0.436226
379.667,0.897521,0.418847
380.133,0.900327,0.410363
380.6,0.899853,0.401981
381.067,0.901612,0.401945
381.533,0.901577,0.40981
382,0.901538,0.397447
382.467,0.902059,0.38841
