Time,Queue Density,Dynamic Density
196,0.159736,0.0532454
196.2,0.161765,0.0573022
196.4,0.169878,0.0709939
196.6,0.185598,0.0760649
196.8,0.202333,0.0897566
197,0.208925,0.0973631
197.2,0.222617,0.112576
197.4,0.248986,0.133874
197.6,0.264706,0.142495
197.8,0.282454,0.15568
198,0.302231,0.18712
198.2,0.320994,0.206389
198.4,0.341785,0.239858
198.6,0.356998,0.259635
198.8,0.368661,0.28854
199,0.387931,0.349899
199.2,0.416329,0.418357
199.4,0.431034,0.44929
199.6,0.46146,0.483773
199.8,0.48428,0.500507
200,0.53499,0.525355
200.2,0.574544,0.532961
200.4,0.596349,0.521805
200.6,0.621704,0.523327
200.8,0.673428,0.521298
201,0.682049,0.528905
201.2,0.728702,0.526369
201.4,0.763692,0.511156
201.6,0.778905,0.518763
201.8,0.793611,0.514706
202,0.798682,0.514706
202.2,0.824544,0.512677
202.4,0.855984,0.5
202.6,0.852434,0.486308
202.8,0.816937,0.491379
203,0.805781,0.477688
203.2,0.798682,0.474138
203.4,0.796653,0.466531
203.6,0.787525,0.448276
203.8,0.786004,0.442191
204,0.793103,0.443712
204.2,0.807809,0.449797
204.4,0.809838,0.445233
204.6,0.807302,0.446755
204.8,0.808316,0.434077
205,0.815416,0.419371
205.2,0.81998,0.407201
205.4,0.829615,0.396045
205.6,0.833671,0.381846
205.8,0.84787,0.361562
206,0.84432,0.347363
206.2,0.841278,0.342799
206.4,0.848884,0.337728
206.6,0.844828,0.324037
206.8,0.840771,0.322515
207,0.843813,0.318966
207.2,0.834686,0.305781
207.4,0.827586,0.286511
207.6,0.827586,0.283976
207.8,0.822515,0.274848
208,0.825051,0.273834
208.2,0.824037,0.263692
208.4,0.825051,0.26217
208.6,0.8286,0.254057
208.8,0.827586,0.254564
209,0.824037,0.239858
209.2,0.824037,0.242901
209.4,0.825051,0.23428
209.6,0.820994,0.228195
209.8,0.819473,0.224645
210,0.824037,0.226166
210.2,0.823022,0.22211
210.4,0.817951,0.214503
210.6,0.819473,0.206897
210.8,0.81998,0.19574
211,0.81288,0.200304
211.2,0.813387,0.197262
211.4,0.812373,0.193205
211.6,0.81288,0.18712
211.8,0.811359,0.179006
212,0.810345,0.18002
212.2,0.815416,0.179006
212.4,0.81288,0.181542
212.6,0.811359,0.167343
212.8,0.821501,0.177485
213,0.814909,0.169878
213.2,0.814402,0.156187
213.4,0.818966,0.161765
213.6,0.819473,0.155172
213.8,0.818458,0.150101
214,0.813895,0.144523
214.2,0.819473,0.144523
214.4,0.814909,0.141988
214.6,0.813387,0.141481
214.8,0.808316,0.132353
215,0.809331,0.130832
215.2,0.808316,0.127789
215.4,0.803753,0.127789
215.6,0.804767,0.123225
215.8,0.802231,0.123732
216,0.806288,0.124239
216.2,0.798682,0.119675
216.4,0.798682,0.117647
216.6,0.795132,0.11359
216.8,0.794625,0.112576
217,0.795132,0.107505
217.2,0.794625,0.104462
217.4,0.802231,0.108012
217.6,0.801217,0.0988844
217.8,0.799696,0.091785
218,0.802231,0.086714
218.2,0.801217,0.0821501
218.4,0.803753,0.0826572
218.6,0.807809,0.0775862
218.8,0.810345,0.0730223
219,0.811359,0.0709939
219.2,0.832657,0.0603448
219.4,0.829615,0.0537525
219.6,0.825558,0.0527383
219.8,0.821501,0.0491886
220,0.820487,0.0476673
220.2,0.821501,0.0451318
220.4,0.816937,0.0441176
220.6,0.817444,0.040568
220.8,0.821501,0.0486815
221,0.823022,0.046146
221.2,0.818458,0.0410751
221.4,0.823529,0.0436105
221.6,0.818966,0.0410751
221.8,0.823529,0.0451318
222,0.822008,0.0431034
222.2,0.823529,0.0476673
222.4,0.818966,0.0466531
222.6,0.817951,0.0431034
222.8,0.820994,0.0451318
223,0.815416,0.0441176
223.2,0.807809,0.0385396
223.4,0.813895,0.0380325
223.6,0.81288,0.0395538
223.8,0.817444,0.0380325
224,0.818966,0.0360041
224.2,0.814402,0.0436105
224.4,0.810852,0.0400609
224.6,0.818458,0.0365112
224.8,0.815923,0.0365112
225,0.815416,0.0273834
225.2,0.817951,0.0243408
225.4,0.818458,0.0248479
225.6,0.81643,0.0228195
225.8,0.817951,0.0228195
226,0.821501,0.0212982
226.2,0.820994,0.0187627
226.4,0.821501,0.0212982
226.6,0.820994,0.0212982
226.8,0.821501,0.0223124
227,0.820487,0.025355
227.2,0.818966,0.0228195
227.4,0.811866,0.0268763
227.6,0.810345,0.0263692
227.8,0.81288,0.0243408
228,0.812373,0.0233266
228.2,0.81643,0.0233266
228.4,0.820487,0.0233266
228.6,0.81643,0.0238337
228.8,0.816937,0.0212982
229,0.826572,0.0207911
229.2,0.839757,0.0258621
229.4,0.840771,0.0238337
229.6,0.841278,0.0248479
229.8,0.846856,0.0228195
230,0.848884,0.0212982
230.2,0.848377,0.0233266
230.4,0.848377,0.0243408
230.6,0.848377,0.0233266
230.8,0.84787,0.0268763
231,0.852434,0.0278905
231.2,0.849899,0.0233266
231.4,0.849391,0.0207911
231.6,0.849391,0.020284
231.8,0.848884,0.0187627
232,0.85142,0.0187627
232.2,0.853955,0.0172414
232.4,0.855984,0.0177485
232.6,0.854462,0.0157201
232.8,0.855477,0.0192698
233,0.855477,0.0162272
233.2,0.855984,0.0172414
233.4,0.858012,0.0157201
233.6,0.859533,0.0187627
233.8,0.859026,0.0167343
234,0.858012,0.0177485
234.2,0.854462,0.0167343
234.4,0.853955,0.0131846
234.6,0.853955,0.0126775
234.8,0.853448,0.0111562
235,0.852434,0.0111562
235.2,0.850913,0.0116633
235.4,0.851927,0.0106491
235.6,0.850406,0.0116633
235.8,0.852941,0.0126775
236,0.85142,0.010142
236.2,0.852941,0.0106491
236.4,0.853955,0.0126775
236.6,0.851927,0.0126775
236.8,0.850913,0.0136917
237,0.854462,0.0147059
237.2,0.853955,0.0136917
237.4,0.85497,0.0131846
237.6,0.853448,0.0121704
237.8,0.856491,0.015213
238,0.849899,0.0116633
238.2,0.852434,0.0121704
238.4,0.850913,0.0126775
238.6,0.856998,0.0147059
238.8,0.855984,0.0157201
239,0.853955,0.0147059
239.2,0.855477,0.0141988
239.4,0.85497,0.0141988
239.6,0.855984,0.0162272
239.8,0.851927,0.0121704
240,0.85142,0.0121704
240.2,0.853955,0.0131846
240.4,0.853448,0.0106491
240.6,0.853955,0.0126775
240.8,0.853955,0.0131846
241,0.85142,0.0141988
241.2,0.853448,0.0167343
241.4,0.845335,0.0228195
241.6,0.847363,0.0172414
241.8,0.848884,0.0172414
242,0.846349,0.015213
242.2,0.844828,0.0172414
242.4,0.846856,0.0177485
242.6,0.851927,0.0182556
242.8,0.850913,0.0182556
243,0.855984,0.0218053
243.2,0.855477,0.0218053
243.4,0.85142,0.0218053
243.6,0.85142,0.020284
243.8,0.850913,0.0207911
244,0.851927,0.0212982
244.2,0.853955,0.0223124
244.4,0.853955,0.020284
244.6,0.852434,0.020284
244.8,0.851927,0.0238337
245,0.853955,0.0268763
245.2,0.856998,0.0278905
245.4,0.854462,0.0263692
245.6,0.852434,0.025355
245.8,0.852941,0.0223124
246,0.850913,0.0212982
246.2,0.849391,0.0187627
246.4,0.84787,0.0182556
246.6,0.844828,0.0258621
246.8,0.840264,0.0324544
247,0.846349,0.0420892
247.2,0.841278,0.040568
247.4,0.84432,0.046146
247.6,0.844828,0.040568
247.8,0.849899,0.0471602
248,0.842799,0.046146
248.2,0.844828,0.0451318
248.4,0.840771,0.0466531
248.6,0.842292,0.0441176
248.8,0.842799,0.0451318
249,0.842292,0.0446247
249.2,0.837728,0.0436105
249.4,0.840771,0.0395538
249.6,0.840264,0.040568
249.8,0.84432,0.0466531
250,0.846349,0.0451318
250.2,0.84787,0.0476673
250.4,0.841278,0.0425963
250.6,0.840771,0.0441176
250.8,0.840771,0.0431034
251,0.839249,0.0451318
251.2,0.835193,0.046146
251.4,0.838742,0.051217
251.6,0.842292,0.0491886
251.8,0.838235,0.0481744
252,0.840264,0.051217
252.2,0.840771,0.0507099
252.4,0.840264,0.0496957
252.6,0.838742,0.0486815
252.8,0.839249,0.0486815
253,0.84432,0.0527383
253.2,0.842292,0.0542596
253.4,0.844828,0.0638945
253.6,0.841278,0.0644016
253.8,0.832657,0.0674442
254,0.837728,0.0694726
254.2,0.848377,0.0740365
254.4,0.851927,0.0786004
254.6,0.85497,0.0775862
254.8,0.862576,0.0933063
255,0.86359,0.0912779
255.2,0.86359,0.0877282
255.4,0.864604,0.0846856
255.6,0.864604,0.0851927
255.8,0.86714,0.0851927
256,0.866126,0.0846856
256.2,0.86714,0.0841785
256.4,0.862069,0.0892495
256.6,0.860548,0.0882353
256.8,0.860041,0.0841785
257,0.862576,0.081643
257.2,0.862576,0.0851927
257.4,0.860548,0.0836714
257.6,0.859533,0.0796146
257.8,0.860548,0.0755578
258,0.859533,0.0750507
258.2,0.862069,0.0674442
258.4,0.860041,0.0659229
258.6,0.860548,0.0618661
258.8,0.862069,0.0527383
259,0.860548,0.0502028
259.2,0.859533,0.0491886
259.4,0.861562,0.046146
259.6,0.859026,0.0507099
259.8,0.861055,0.0567951
260,0.861562,0.056288
260.2,0.859026,0.051217
260.4,0.861055,0.0466531
260.6,0.858519,0.0420892
260.8,0.862576,0.0385396
261,0.86359,0.0365112
261.2,0.862069,0.0324544
261.4,0.859026,0.0289047
261.6,0.860041,0.0228195
261.8,0.855984,0.0212982
262,0.857505,0.0263692
262.2,0.857505,0.0263692
262.4,0.860041,0.0212982
262.6,0.860041,0.0223124
262.8,0.859533,0.0243408
263,0.861562,0.0192698
263.2,0.860041,0.0147059
263.4,0.862576,0.0126775
263.6,0.861562,0.0136917
263.8,0.862069,0.0167343
264,0.865619,0.0177485
264.2,0.865112,0.0162272
264.4,0.864604,0.0141988
264.6,0.864604,0.0116633
264.8,0.864097,0.0182556
265,0.861562,0.0157201
265.2,0.863083,0.0167343
265.4,0.859533,0.0197769
265.6,0.859026,0.0212982
265.8,0.859533,0.0177485
266,0.858519,0.0136917
266.2,0.859533,0.0111562
266.4,0.867647,0.0131846
266.6,0.866633,0.0131846
266.8,0.863083,0.0136917
267,0.863083,0.0116633
267.2,0.864604,0.0116633
267.4,0.86359,0.0126775
267.6,0.864097,0.0136917
267.8,0.865112,0.0147059
268,0.861562,0.020284
268.2,0.860548,0.0223124
268.4,0.860548,0.025355
268.6,0.859533,0.0258621
268.8,0.861055,0.0197769
269,0.860548,0.0197769
269.2,0.861562,0.0177485
269.4,0.859533,0.0157201
269.6,0.860041,0.0147059
269.8,0.859026,0.0141988
270,0.860041,0.0106491
270.2,0.862069,0.00760649
270.4,0.858012,0.00709939
270.6,0.856491,0.00659229
270.8,0.855984,0.00811359
271,0.855477,0.010142
271.2,0.855984,0.0136917
271.4,0.861055,0.0248479
271.6,0.865112,0.0233266
271.8,0.866126,0.0218053
272,0.865619,0.0212982
272.2,0.865619,0.015213
272.4,0.865619,0.0136917
272.6,0.864604,0.010142
272.8,0.863083,0.0116633
273,0.861562,0.0192698
273.2,0.864097,0.0167343
273.4,0.86359,0.0147059
273.6,0.863083,0.0187627
273.8,0.861562,0.0207911
274,0.862069,0.0218053
274.2,0.864604,0.0238337
274.4,0.864604,0.0299189
274.6,0.864097,0.0324544
274.8,0.859533,0.0370183
275,0.859533,0.0314402
275.2,0.859026,0.0314402
275.4,0.859533,0.0344828
275.6,0.857505,0.0471602
275.8,0.855984,0.0583164
276,0.856491,0.0755578
276.2,0.858519,0.0922921
276.4,0.867647,0.10497
276.6,0.860041,0.121704
276.8,0.860548,0.13641
277,0.856491,0.144523
277.2,0.855984,0.148073
277.4,0.854462,0.162272
277.6,0.857505,0.172414
277.8,0.854462,0.169371
278,0.846856,0.204361
278.2,0.850406,0.221095
278.4,0.861562,0.242901
278.6,0.858519,0.269777
278.8,0.860548,0.28854
279,0.860548,0.314402
279.2,0.860041,0.331136
279.4,0.859533,0.344828
279.6,0.86714,0.354462
279.8,0.860548,0.360041
280,0.853955,0.375254
280.2,0.85142,0.388438
280.4,0.864604,0.414807
280.6,0.867647,0.430527
280.8,0.868661,0.458418
281,0.86359,0.482252
281.2,0.871704,0.493915
281.4,0.872211,0.520791
281.6,0.867647,0.528398
281.8,0.87931,0.549696
282,0.874239,0.53499
282.2,0.873225,0.539554
282.4,0.885903,0.540568
282.6,0.890974,0.557809
282.8,0.895538,0.574544
283,0.886917,0.587728
283.2,0.880832,0.599391
283.4,0.866633,0.606998
283.6,0.860548,0.626268
283.8,0.862069,0.637424
284,0.853955,0.648073
284.2,0.840264,0.663793
284.4,0.849899,0.677485
284.6,0.864097,0.676978
284.8,0.846349,0.69574
285,0.863083,0.716024
285.2,0.867647,0.716531
285.4,0.876775,0.711968
285.6,0.887931,0.690669
285.8,0.892495,0.690669
286,0.887931,0.663286
286.2,0.856998,0.666329
286.4,0.831643,0.668864
286.6,0.825051,0.673428
286.8,0.817951,0.659229
287,0.827586,0.65213
287.2,0.824544,0.641988
287.4,0.829108,0.653144
287.6,0.820994,0.654665
287.8,0.837221,0.664807
288,0.80071,0.642495
288.2,0.778905,0.64503
288.4,0.772312,0.615112
288.6,0.736308,0.612069
288.8,0.727688,0.609533
289,0.71856,0.609533
289.2,0.720081,0.621197
289.4,0.71501,0.627282
289.6,0.724138,0.63286
289.8,0.71146,0.628296
290,0.703854,0.609026
290.2,0.704868,0.614604
290.4,0.699797,0.618154
290.6,0.690162,0.615112
290.8,0.695233,0.626268
291,0.686105,0.626268
291.2,0.682556,0.617647
291.4,0.692698,0.601927
291.6,0.676471,0.58215
291.8,0.68002,0.579615
292,0.653144,0.56643
292.2,0.659736,0.565923
292.4,0.653651,0.556288
292.6,0.637424,0.552231
292.8,0.628296,0.528905
293,0.606491,0.502535
293.2,0.589249,0.501521
293.4,0.567444,0.486815
293.6,0.54716,0.457911
293.8,0.521805,0.427992
294,0.502028,0.412272
294.2,0.5,0.425963
294.4,0.500507,0.431542
294.6,0.523834,0.446247
294.8,0.536511,0.457404
295,0.55426,0.48073
295.2,0.556288,0.479716
295.4,0.558316,0.470081
295.6,0.561866,0.466531
295.8,0.564909,0.467546
296,0.575051,0.492901
296.2,0.594828,0.509635
296.4,0.599899,0.503043
296.6,0.630325,0.510649
296.8,0.637931,0.520791
297,0.647566,0.537018
297.2,0.657708,0.535497
297.4,0.652637,0.529412
297.6,0.659229,0.533976
297.8,0.660751,0.520284
298,0.672921,0.508621
298.2,0.696247,0.524341
298.4,0.696755,0.53854
298.6,0.6643,0.533469
298.8,0.647566,0.512677
299,0.602941,0.511663
299.2,0.581643,0.485294
299.4,0.568458,0.48428
299.6,0.563387,0.47211
299.8,0.557302,0.467546
300,0.581136,0.482252
300.2,0.590771,0.482252
300.4,0.618661,0.497465
300.6,0.64858,0.495943
300.8,0.691176,0.505071
301,0.726673,0.493915
301.2,0.743915,0.49645
301.4,0.752028,0.492394
301.6,0.757606,0.518256
301.8,0.799696,0.535497
302,0.837728,0.554767
302.2,0.851927,0.553245
302.4,0.866126,0.552738
302.6,0.860548,0.540061
302.8,0.842799,0.517748
303,0.831136,0.499493
303.2,0.815923,0.504564
303.4,0.825558,0.489351
303.6,0.807302,0.461968
303.8,0.799189,0.431542
304,0.74645,0.429006
304.2,0.738844,0.435091
304.4,0.688641,0.467546
304.6,0.694219,0.46856
304.8,0.623225,0.456389
305,0.610041,0.462475
305.2,0.595335,0.43712
305.4,0.581136,0.443712
305.6,0.577586,0.435598
305.8,0.574037,0.438134
306,0.5786,0.43357
306.2,0.598884,0.437627
306.4,0.611055,0.423428
306.6,0.604462,0.421907
306.8,0.595842,0.425456
307,0.592292,0.426978
307.2,0.594828,0.410243
307.4,0.596349,0.410751
307.6,0.580122,0.391481
307.8,0.565416,0.367647
308,0.539554,0.339249
308.2,0.522312,0.326065
308.4,0.436613,0.29716
308.6,0.422921,0.292596
308.8,0.432556,0.299189
309,0.447262,0.293103
309.2,0.460446,0.293611
309.4,0.507099,0.302231
309.6,0.53499,0.302738
309.8,0.544625,0.343306
310,0.552738,0.365619
310.2,0.552231,0.359026
310.4,0.567951,0.338235
310.6,0.553245,0.318458
310.8,0.524848,0.301217
311,0.506592,0.289047
311.2,0.497972,0.280933
311.4,0.474138,0.256085
311.6,0.463489,0.249493
311.8,0.410243,0.23073
312,0.373225,0.212982
312.2,0.332657,0.200811
312.4,0.318966,0.209432
312.6,0.31288,0.215517
312.8,0.321501,0.223631
313,0.319473,0.20284
313.2,0.323529,0.198783
313.4,0.329615,0.206897
313.6,0.338235,0.21146
313.8,0.336714,0.220588
314,0.342292,0.233266
314.2,0.364097,0.242394
314.4,0.409736,0.263692
314.6,0.461968,0.290568
314.8,0.483266,0.290568
315,0.491379,0.292596
315.2,0.49645,0.28499
315.4,0.466531,0.291582
315.6,0.452333,0.290568
315.8,0.443205,0.272312
316,0.425963,0.252028
316.2,0.396552,0.253043
316.4,0.366633,0.248986
316.6,0.352941,0.239858
316.8,0.314402,0.207911
317,0.274848,0.18357
317.2,0.252028,0.172414
317.4,0.220588,0.147566
317.6,0.197769,0.144523
317.8,0.168864,0.121704
318,0.149087,0.108012
318.2,0.127282,0.096856
318.4,0.105984,0.0770791
318.6,0.0872211,0.0633874
318.8,0.071501,0.0486815
319,0.0522312,0.0380325
319.2,0.0309331,0.015213
319.4,0.020284,0.0111562
319.6,0.0106491,0.0020284
319.8,0.00659229,0.000507099
320,0.00608519,0
320.2,0.00608519,0
320.4,0.00557809,0
320.6,0.00557809,0
320.8,0.00659229,0.000507099
321,0.00862069,0
321.2,0.00811359,0.000507099
321.4,0.00709939,0.0015213
321.6,0.00811359,0.0025355
321.8,0.00862069,0.0010142
322,0.00862069,0.0010142
322.2,0.00760649,0.0010142
322.4,0.00963489,0.0035497
322.6,0.010142,0.0030426
322.8,0.010142,0.0035497
323,0.010142,0.0035497
323.2,0.00963489,0.0035497
323.4,0.00912779,0.0035497
323.6,0.00862069,0.00456389
323.8,0.00811359,0.00507099
324,0.00811359,0.00608519
324.2,0.00608519,0.00507099
324.4,0.00709939,0.00557809
324.6,0.00507099,0.0035497
324.8,0.00608519,0.0030426
325,0.00557809,0.0040568
325.2,0.00557809,0.0035497
325.4,0.00557809,0.00456389
325.6,0.0040568,0.0025355
325.8,0.00456389,0.0030426
326,0.00507099,0.0025355
326.2,0.00456389,0.0030426
326.4,0.00456389,0.0020284
326.6,0.0040568,0.0030426
326.8,0.0040568,0.0030426
327,0.00557809,0.0035497
327.2,0.00659229,0.0025355
327.4,0.00557809,0.0015213
327.6,0.00557809,0.000507099
327.8,0.015213,0.0106491
328,0.0375254,0.0294118
328.2,0.0420892,0.0365112
328.4,0.0552738,0.0446247
328.6,0.0796146,0.0608519
328.8,0.102941,0.0831643
329,0.109026,0.0897566
329.2,0.11359,0.0907708
329.4,0.127282,0.102434
329.6,0.12931,0.105984
329.8,0.125761,0.0993915
330,0.122211,0.0993915
330.2,0.107505,0.0912779
330.4,0.0973631,0.0851927
330.6,0.0897566,0.0806288
330.8,0.0770791,0.0684584
331,0.0649087,0.0507099
331.2,0.0654158,0.0578093
331.4,0.0699797,0.0547667
331.6,0.0846856,0.061359
331.8,0.0958418,0.0725152
332,0.0927992,0.0654158
332.2,0.0958418,0.0760649
332.4,0.0958418,0.0821501
332.6,0.0998986,0.0770791
332.8,0.0998986,0.0745436
333,0.101927,0.0750507
333.2,0.107505,0.0806288
333.4,0.102941,0.0796146
333.6,0.0902637,0.0770791
333.8,0.0821501,0.0679513
334,0.0740365,0.0618661
334.2,0.056288,0.0420892
334.4,0.0476673,0.0294118
334.6,0.0299189,0.0162272
334.8,0.0283976,0.0141988
335,0.0218053,0.00760649
335.2,0.0162272,0.0040568
335.4,0.0182556,0.0035497
335.6,0.0192698,0.00862069
335.8,0.0197769,0.00760649
336,0.0218053,0.00862069
336.2,0.0212982,0.00811359
336.4,0.0263692,0.0147059
336.6,0.0400609,0.0258621
336.8,0.0669371,0.0476673
337,0.096856,0.0699797
337.2,0.127282,0.0953347
337.4,0.165822,0.126268
337.6,0.209432,0.158215
337.8,0.249493,0.191684
338,0.292596,0.226166
338.2,0.328093,0.244929
338.4,0.349391,0.264706
338.6,0.34432,0.266734
338.8,0.341785,0.244422
339,0.336714,0.232252
339.2,0.317444,0.223631
339.4,0.291582,0.223631
339.6,0.268256,0.200304
339.8,0.247465,0.19574
340,0.23428,0.185598
340.2,0.208925,0.170385
340.4,0.184584,0.153651
340.6,0.149087,0.121197
340.8,0.121704,0.0927992
341,0.0892495,0.0654158
341.2,0.0573022,0.0349899
341.4,0.0349899,0.0147059
341.6,0.0167343,0.0025355
341.8,0.00608519,0.000507099
342,0.00608519,0
342.2,0.00557809,0
342.4,0.00608519,0
342.6,0.00608519,0.000507099
342.8,0.00608519,0.000507099
343,0.00608519,0.000507099
343.2,0.00659229,0.000507099
343.4,0.00659229,0
343.6,0.00659229,0
343.8,0.00659229,0
344,0.00659229,0.000507099
344.2,0.00709939,0.000507099
344.4,0.00709939,0
344.6,0.00709939,0
344.8,0.00659229,0
345,0.00659229,0.000507099
345.2,0.00659229,0
345.4,0.00659229,0
345.6,0.00709939,0.000507099
345.8,0.00709939,0.000507099
346,0.00709939,0.000507099
346.2,0.00709939,0.000507099
346.4,0.00709939,0.0010142
346.6,0.00659229,0.0010142
346.8,0.00659229,0.0010142
347,0.00659229,0.000507099
347.2,0.00659229,0.000507099
347.4,0.00659229,0
347.6,0.00659229,0
347.8,0.00659229,0
348,0.00659229,0.0015213
348.2,0.00608519,0.000507099
348.4,0.00608519,0.000507099
348.6,0.00608519,0.000507099
348.8,0.00659229,0
349,0.00608519,0
349.2,0.00608519,0
349.4,0.00608519,0
349.6,0.00608519,0
349.8,0.00557809,0
350,0.00557809,0
350.2,0.00557809,0
350.4,0.00557809,0
350.6,0.020284,0.0136917
350.8,0.0400609,0.0319473
351,0.056288,0.0425963
351.2,0.0638945,0.0491886
351.4,0.0674442,0.0547667
351.6,0.0679513,0.0522312
351.8,0.0740365,0.0532454
352,0.0720081,0.056288
352.2,0.0730223,0.0593306
352.4,0.0740365,0.0573022
352.6,0.0851927,0.0669371
352.8,0.105984,0.0907708
353,0.130325,0.114097
353.2,0.145538,0.130832
353.4,0.160243,0.147566
353.6,0.175456,0.152637
353.8,0.185598,0.166836
354,0.190162,0.167343
354.2,0.190162,0.170892
354.4,0.189655,0.168357
354.6,0.182556,0.168864
354.8,0.18357,0.172921
355,0.174442,0.168357
355.2,0.176471,0.172921
355.4,0.184584,0.171907
355.6,0.197769,0.185091
355.8,0.209432,0.190669
356,0.212475,0.184584
356.2,0.212982,0.182556
356.4,0.216531,0.181034
356.6,0.219574,0.185091
356.8,0.227181,0.186105
357,0.244929,0.191684
357.2,0.26572,0.21501
357.4,0.279412,0.219574
357.6,0.28499,0.227181
357.8,0.286511,0.235801
358,0.277383,0.229716
358.2,0.278905,0.231744
358.4,0.284483,0.232759
358.6,0.283469,0.226673
358.8,0.28854,0.225659
359,0.292089,0.219574
359.2,0.304767,0.226166
359.4,0.318966,0.229209
359.6,0.323529,0.238844
359.8,0.326572,0.241379
360,0.324544,0.238337
360.2,0.313895,0.227688
360.4,0.314402,0.22211
360.6,0.31643,0.212982
360.8,0.318966,0.217546
361,0.33215,0.221095
361.2,0.343813,0.227688
361.4,0.362576,0.244929
361.6,0.376775,0.248986
361.8,0.38641,0.252028
362,0.381339,0.24645
362.2,0.393002,0.25
362.4,0.404158,0.261156
362.6,0.421907,0.276876
362.8,0.438641,0.293611
363,0.457911,0.30071
363.2,0.469067,0.301217
363.4,0.471095,0.30071
363.6,0.474138,0.294118
363.8,0.478702,0.286511
364,0.476166,0.292596
364.2,0.473631,0.292596
364.4,0.472617,0.294625
364.6,0.475152,0.294118
364.8,0.477688,0.292089
365,0.479209,0.288032
365.2,0.476166,0.280426
365.4,0.483266,0.288032
365.6,0.492394,0.28854
365.8,0.508114,0.301217
366,0.517241,0.305274
366.2,0.524848,0.301217
366.4,0.545132,0.314909
366.6,0.559838,0.325051
366.8,0.577079,0.321501
367,0.577079,0.324037
367.2,0.595335,0.31998
367.4,0.598377,0.3286
367.6,0.612069,0.333164
367.8,0.611055,0.331136
368,0.634888,0.345842
368.2,0.641481,0.354462
368.4,0.650609,0.352941
368.6,0.676978,0.358519
368.8,0.696247,0.361562
369,0.716024,0.365619
369.2,0.729716,0.370183
369.4,0.740872,0.365112
369.6,0.744929,0.358519
369.8,0.771805,0.36714
370,0.781947,0.360548
370.2,0.792089,0.364604
370.4,0.799696,0.361562
370.6,0.801217,0.363083
370.8,0.799696,0.356491
371,0.803245,0.358519
371.2,0.803753,0.356998
371.4,0.808316,0.367647
371.6,0.806795,0.373732
371.8,0.807302,0.36714
372,0.803245,0.353955
372.2,0.804767,0.353448
372.4,0.806795,0.346349
372.6,0.806795,0.341278
372.8,0.809331,0.329108
373,0.8286,0.3357
373.2,0.831643,0.31643
373.4,0.837221,0.312373
373.6,0.839757,0.305781
373.8,0.841278,0.304767
374,0.843306,0.299696
374.2,0.848377,0.30426
374.4,0.848884,0.298174
374.6,0.850913,0.300203
374.8,0.862576,0.313895
375,0.865619,0.306288
375.2,0.869675,0.306795
375.4,0.869675,0.293103
375.6,0.865619,0.282454
375.8,0.873732,0.28144
376,0.878296,0.272819
376.2,0.884888,0.264706
376.4,0.908215,0.30426
376.6,0.908722,0.294625
376.8,0.907708,0.296146
377,0.905172,0.291075
377.2,0.904665,0.290568
377.4,0.901623,0.277383
377.6,0.90568,0.270791
377.8,0.903651,0.263185
378,0.904158,0.269777
378.2,0.904158,0.263692
378.4,0.90213,0.254057
378.6,0.899087,0.242394
378.8,0.90568,0.240872
379,0.903651,0.23073
379.2,0.901623,0.219067
379.4,0.904665,0.209939
379.6,0.904158,0.206389
379.8,0.904665,0.197262
380,0.90568,0.196755
380.2,0.906187,0.194726
380.4,0.907201,0.190669
380.6,0.907201,0.193712
380.8,0.908722,0.194219
381,0.908722,0.197769
381.2,0.908722,0.190162
381.4,0.903651,0.217546
381.6,0.902637,0.215517
381.8,0.90568,0.210446
382,0.903651,0.206389
382.2,0.906187,0.194726
382.4,0.902637,0.182556
