Time,Queue Density,Dynamic Density
24.2,0.240078,0.0389209
24.4,0.240109,0.0392344
24.6,0.24047,0.0378707
24.8,0.239545,0.0395793
25,0.239451,0.0388739
25.2,0.238495,0.0387172
25.4,0.237883,0.0381058
25.6,0.240689,0.0423851
25.8,0.24674,0.049674
26,0.252665,0.0590789
26.2,0.25638,0.066697
26.4,0.259436,0.0736567
26.6,0.261552,0.0767446
26.8,0.262352,0.0800834
27,0.265252,0.0843627
27.2,0.273904,0.0971064
27.4,0.286131,0.1117
27.6,0.300865,0.132547
27.8,0.31665,0.151185
28,0.330193,0.181704
28.2,0.344207,0.195341
28.4,0.363267,0.214324
28.6,0.379538,0.233557
28.8,0.396514,0.250799
29,0.412926,0.270221
29.2,0.424149,0.284939
29.4,0.433256,0.298201
29.6,0.441423,0.310944
29.8,0.452693,0.33104
30,0.462553,0.340429
30.2,0.470453,0.347906
30.4,0.477773,0.354568
30.6,0.482585,0.362389
30.8,0.484748,0.369475
31,0.486441,0.375212
31.2,0.487868,0.376936
31.4,0.493417,0.386231
31.6,0.493417,0.385055
31.8,0.494467,0.385996
32,0.494545,0.386717
32.2,0.494545,0.384946
32.4,0.496113,0.384507
32.6,0.495313,0.381419
32.8,0.495141,0.381184
33,0.498511,0.382939
33.2,0.497727,0.380008
33.4,0.508778,0.387971
33.6,0.521631,0.396451
33.8,0.537604,0.401812
34,0.547997,0.402941
34.2,0.552135,0.400448
34.4,0.555834,0.395871
34.6,0.562951,0.396577
34.8,0.577387,0.4028
35,0.584927,0.405402
35.2,0.588861,0.401467
35.4,0.590962,0.394962
35.6,0.590852,0.386795
35.8,0.591479,0.380447
36,0.593627,0.373487
36.2,0.593485,0.365948
36.4,0.59405,0.375854
36.6,0.591902,0.36438
36.8,0.590727,0.353972
37,0.588078,0.340319
37.2,0.586839,0.327544
37.4,0.586165,0.315976
37.6,0.583751,0.31085
37.8,0.583328,0.310599
38,0.584316,0.305254
38.2,0.588971,0.307151
38.4,0.594787,0.309722
38.6,0.601182,0.3119
38.8,0.608251,0.311681
39,0.61427,0.312966
39.2,0.621073,0.311744
39.4,0.62877,0.3127
39.6,0.638473,0.317418
39.8,0.663647,0.351276
40,0.677252,0.371293
40.2,0.685576,0.373801
40.4,0.692536,0.374067
40.6,0.706565,0.396467
40.8,0.715092,0.403693
41,0.721597,0.406593
41.2,0.726252,0.404524
41.4,0.733588,0.439432
41.6,0.735657,0.43067
41.8,0.735767,0.425293
42,0.737476,0.422597
42.2,0.740203,0.42523
42.4,0.740109,0.422472
42.6,0.738965,0.417769
42.8,0.738259,0.412565
43,0.743291,0.429353
43.2,0.74536,0.420716
43.4,0.747037,0.412455
43.6,0.749122,0.405762
43.8,0.751505,0.397282
44,0.753057,0.389131
44.2,0.75696,0.383833
44.4,0.759954,0.377296
44.6,0.763669,0.369851
44.8,0.765361,0.366355
45,0.76671,0.352326
45.2,0.767854,0.345366
45.4,0.770644,0.336541
45.6,0.772008,0.327842
45.8,0.77218,0.317841
46,0.773512,0.306116
46.2,0.773826,0.293106
46.4,0.776193,0.285629
46.6,0.775503,0.270127
46.8,0.776428,0.254906
47,0.777306,0.237711
47.2,0.777588,0.228949
47.4,0.778873,0.221472
47.6,0.780018,0.215311
47.8,0.780331,0.207897
48,0.791413,0.236802
48.2,0.790739,0.223086
48.4,0.789673,0.2176
48.6,0.788937,0.211471
48.8,0.789391,0.208305
49,0.789328,0.20401
49.2,0.789595,0.199464
49.4,0.789595,0.193429
49.6,0.790081,0.186783
49.8,0.796649,0.197395
50,0.79831,0.191752
50.2,0.799643,0.186266
50.4,0.799345,0.178851
50.6,0.799925,0.171453
50.8,0.801524,0.165434
51,0.803342,0.161813
51.2,0.805019,0.157392
51.4,0.819048,0.177064
51.6,0.820145,0.167644
51.8,0.820992,0.158568
52,0.820287,0.149571
52.2,0.818797,0.140965
52.4,0.818327,0.134867
52.6,0.81734,0.132375
52.8,0.816775,0.13098
53,0.811916,0.119725
53.2,0.812355,0.115807
53.4,0.80969,0.113847
53.6,0.807292,0.112342
53.8,0.805254,0.109615
54,0.805928,0.107452
54.2,0.811947,0.10543
54.4,0.826415,0.105383
54.6,0.84093,0.106527
54.8,0.873205,0.136482
55,0.886372,0.137454
55.2,0.893489,0.140322
55.4,0.895229,0.138817
55.6,0.896185,0.136184
55.8,0.896326,0.132563
56,0.896953,0.129648
56.2,0.898066,0.125917
56.4,0.904336,0.141169
56.6,0.904586,0.134413
56.8,0.905072,0.128942
57,0.90443,0.122516
57.2,0.904602,0.118377
57.4,0.904759,0.112828
57.6,0.904461,0.107342
57.8,0.904837,0.103204
58,0.905527,0.101104
58.2,0.905793,0.0966518
58.4,0.905746,0.0922158
58.6,0.905464,0.088109
58.8,0.904884,0.0846605
59,0.905119,0.0779829
59.2,0.905543,0.0720108
59.4,0.904916,0.0669634
59.6,0.904132,0.0611794
59.8,0.90443,0.0570569
60,0.903818,0.0535143
60.2,0.904398,0.0505047
60.4,0.905621,0.0505361
60.6,0.90537,0.0471816
60.8,0.905417,0.0456141
61,0.90559,0.0438429
61.2,0.906123,0.0386701
61.4,0.905966,0.0353157
61.6,0.906358,0.0324002
61.8,0.90617,0.0299705
62,0.903756,0.0332936
62.2,0.904351,0.0299235
62.4,0.904806,0.0283717
62.6,0.904994,0.0297668
62.8,0.904383,0.0317575
63,0.903332,0.0310835
63.2,0.902847,0.0292338
63.4,0.903552,0.0279485
63.6,0.903505,0.0277447
63.8,0.904853,0.0330115
64,0.904822,0.0305192
64.2,0.904884,0.0292495
64.4,0.904994,0.0289046
64.6,0.905198,0.0279798
64.8,0.904022,0.0286068
65,0.903599,0.0279798
65.2,0.902972,0.0272901
65.4,0.901452,0.0344065
65.6,0.900448,0.0326196
65.8,0.900401,0.0305819
66,0.900919,0.0288419
66.2,0.901718,0.0273842
66.4,0.902204,0.0267101
66.6,0.902643,0.0262242
66.8,0.902408,0.0266945
67,0.900966,0.0323218
67.2,0.900981,0.0292965
67.4,0.899147,0.0324472
67.6,0.899476,0.0297668
67.8,0.89968,0.0266004
68,0.899853,0.0253621
68.2,0.900009,0.0241551
68.4,0.899633,0.0234027
68.6,0.899727,0.0222584
68.8,0.900307,0.0215374
69,0.900668,0.0206753
69.2,0.900182,0.0238416
69.4,0.900323,0.0218979
69.6,0.900386,0.0204715
69.8,0.900605,0.0203931
70,0.900699,0.0195467
70.2,0.900558,0.0181516
70.4,0.900981,0.0177441
70.6,0.901436,0.0158474
70.8,0.899006,0.0208007
71,0.898646,0.0180262
71.2,0.898379,0.0159728
71.4,0.898896,0.0147188
71.6,0.899492,0.0140604
71.8,0.899727,0.0136215
72,0.899571,0.01254
72.2,0.899837,0.0131826
72.4,0.899633,0.0205185
72.6,0.900511,0.0187159
72.8,0.901263,0.0184808
73,0.900903,0.018183
73.2,0.900386,0.0184181
73.4,0.900182,0.0184494
73.6,0.900056,0.0181046
73.8,0.89979,0.0172425
74,0.900198,0.0174619
74.2,0.898912,0.0202521
74.4,0.899335,0.0186375
74.6,0.899116,0.0180262
74.8,0.899962,0.0175403
75,0.89932,0.0179008
75.2,0.899038,0.0199072
75.4,0.898724,0.0215217
75.6,0.897094,0.0219763
75.8,0.898912,0.0274782
76,0.899853,0.0250956
76.2,0.899602,0.0225092
76.4,0.900025,0.02276
76.6,0.900699,0.0221801
76.8,0.901185,0.0223055
77,0.901608,0.0210672
77.2,0.899837,0.0198288
77.4,0.891639,0.0273685
77.6,0.890698,0.0260361
77.8,0.890479,0.0239043
78,0.895166,0.0221957
78.2,0.894852,0.0199229
78.4,0.89584,0.0185121
78.6,0.896624,0.0167409
78.8,0.896765,0.0160982
79,0.897956,0.0155025
79.2,0.900088,0.0193429
79.4,0.900605,0.0164901
79.6,0.901107,0.016443
79.8,0.901937,0.0153771
80,0.902643,0.0134648
80.2,0.902956,0.0121638
80.4,0.902784,0.0118816
80.6,0.903207,0.0116151
80.8,0.90247,0.0152047
81,0.902533,0.0136372
81.2,0.902439,0.0125713
81.4,0.901263,0.0124302
81.6,0.901906,0.0126497
81.8,0.901546,0.0133864
82,0.90131,0.0155652
82.2,0.900872,0.0181203
82.4,0.901169,0.0238886
82.6,0.899633,0.0223211
82.8,0.898865,0.0234341
83,0.898818,0.0244216
83.2,0.899367,0.0237005
83.4,0.898473,0.0227757
83.6,0.897595,0.0214747
83.8,0.897454,0.0211926
84,0.896937,0.0209418
84.2,0.895683,0.0239984
84.4,0.896874,0.0215688
84.6,0.89642,0.0213963
84.8,0.896749,0.021412
85,0.896671,0.0207537
85.2,0.898238,0.0209261
85.4,0.898269,0.0189824
85.6,0.898599,0.018324
85.8,0.896467,0.0225719
86,0.895761,0.0218195
86.2,0.894978,0.02276
86.4,0.895244,0.0228384
86.6,0.89689,0.0213493
86.8,0.897345,0.0189824
87,0.896906,0.018324
87.2,0.897611,0.0175716
87.4,0.893112,0.0208007
87.6,0.893849,0.0162393
87.8,0.891372,0.013214
88,0.89283,0.0130572
88.2,0.890322,0.0129005
88.4,0.889523,0.0124146
88.6,0.889382,0.0111292
88.8,0.891639,0.0100477
89,0.889821,0.0095147
89.2,0.887501,0.0150009
89.4,0.887485,0.014468
89.6,0.889444,0.015095
89.8,0.889492,0.0178851
90,0.889335,0.0212239
90.2,0.889648,0.0251583
90.4,0.889805,0.0295316
90.6,0.890463,0.0332152
90.8,0.892297,0.0429651
91,0.893426,0.0410841
91.2,0.892768,0.0405825
91.4,0.893865,0.0411938
91.6,0.894194,0.0407549
91.8,0.890636,0.040896
92,0.890228,0.0404728
92.2,0.891247,0.0397204
92.4,0.894069,0.0464919
92.6,0.893128,0.0436234
92.8,0.893536,0.0411938
93,0.894116,0.039736
93.2,0.895495,0.0378394
93.4,0.896263,0.037855
93.6,0.896592,0.0377453
93.8,0.89653,0.037228
94,0.896545,0.038388
94.2,0.899759,0.0428083
94.4,0.900229,0.0442347
94.6,0.899132,0.0468368
94.8,0.900229,0.0517587
95,0.900511,0.0605367
95.2,0.900527,0.0782024
95.4,0.900088,0.0948022
95.6,0.89863,0.111449
95.8,0.902564,0.134899
96,0.898881,0.154038
96.2,0.898019,0.174337
96.4,0.896279,0.202646
96.6,0.895699,0.233196
96.8,0.897517,0.259186
97,0.898081,0.282149
97.2,0.898881,0.304831
97.4,0.908082,0.330428
97.6,0.909305,0.343391
97.8,0.908819,0.375415
98,0.907016,0.41418
98.2,0.911264,0.45122
98.4,0.910621,0.479074
98.6,0.913364,0.49442
98.8,0.913741,0.50906
99,0.916468,0.531805
99.2,0.919305,0.54679
99.4,0.919666,0.555097
99.6,0.919572,0.585413
99.8,0.917503,0.611324
100,0.916092,0.621622
100.2,0.914791,0.633269
100.4,0.913882,0.637422
100.6,0.913788,0.639068
100.8,0.915637,0.651248
101,0.916029,0.666484
101.2,0.91755,0.672362
101.4,0.919587,0.680544
101.6,0.913991,0.686642
101.8,0.909697,0.690278
102,0.909508,0.703148
102.2,0.908192,0.708305
102.4,0.902972,0.70691
102.6,0.901169,0.69542
102.8,0.900135,0.698085
103,0.895166,0.705671
103.2,0.894194,0.704919
103.4,0.878284,0.709198
103.6,0.87076,0.714731
103.8,0.872312,0.72144
104,0.878582,0.722726
104.2,0.878629,0.728274
104.4,0.878425,0.725437
104.6,0.882124,0.726127
104.8,0.883598,0.742037
105,0.887532,0.742304
105.2,0.884523,0.743808
105.4,0.886811,0.746567
105.6,0.880886,0.736708
105.8,0.873691,0.719826
106,0.865274,0.708712
106.2,0.861183,0.701533
106.4,0.859223,0.691783
106.6,0.859207,0.688194
106.8,0.856841,0.702505
107,0.85648,0.718462
107.2,0.85648,0.711016
107.4,0.851809,0.70901
107.6,0.851166,0.716957
107.8,0.840664,0.713681
108,0.830883,0.706925
108.2,0.825161,0.71318
108.4,0.827513,0.706831
108.6,0.833171,0.701345
108.8,0.841526,0.679478
109,0.847953,0.661672
109.2,0.839002,0.632736
109.4,0.837513,0.617719
109.6,0.839551,0.602843
109.8,0.838125,0.587137
110,0.835225,0.57477
110.2,0.84068,0.568249
110.4,0.844128,0.56154
110.6,0.844583,0.551022
110.8,0.848313,0.558389
111,0.852107,0.565145
111.2,0.848423,0.57618
111.4,0.849928,0.568359
111.6,0.844065,0.54632
111.8,0.832011,0.532134
112,0.825052,0.539313
112.2,0.813154,0.547276
112.4,0.792808,0.545316
112.6,0.800254,0.548937
112.8,0.812841,0.543326
113,0.816869,0.550865
113.2,0.829582,0.577387
113.4,0.83789,0.596009
113.6,0.842263,0.59358
113.8,0.839661,0.573092
114,0.841056,0.566634
114.2,0.830695,0.561462
114.4,0.83024,0.558546
114.6,0.829488,0.55364
114.8,0.825726,0.544329
115,0.822763,0.535692
115.2,0.823954,0.528967
115.4,0.794862,0.517728
115.6,0.696893,0.515283
115.8,0.661217,0.509327
116,0.636952,0.500016
116.2,0.602013,0.481598
116.4,0.574942,0.473243
116.6,0.534265,0.459245
116.8,0.524798,0.450828
117,0.50475,0.436125
117.2,0.500737,0.436015
117.4,0.493354,0.428209
117.6,0.486175,0.414618
117.8,0.488259,0.421531
118,0.490846,0.433084
118.2,0.497664,0.443837
118.4,0.495642,0.452834
118.6,0.488024,0.468243
118.8,0.478227,0.47818
119,0.463728,0.469152
119.2,0.447348,0.45031
119.4,0.428318,0.429525
119.6,0.411609,0.401671
119.8,0.390808,0.381105
120,0.387579,0.385228
120.2,0.382532,0.380369
120.4,0.370133,0.370917
120.6,0.352969,0.367954
120.8,0.33872,0.350853
121,0.328626,0.345633
121.2,0.315459,0.340648
121.4,0.307496,0.336134
121.6,0.302088,0.324848
121.8,0.29737,0.323688
122,0.289908,0.317684
122.2,0.281303,0.308765
122.4,0.26823,0.280613
122.6,0.254844,0.261114
122.8,0.245987,0.244044
123,0.226566,0.237005
123.2,0.208132,0.226785
123.4,0.190059,0.211878
123.6,0.169791,0.197332
123.8,0.165857,0.20053
124,0.164791,0.208461
124.2,0.157157,0.197677
124.4,0.157721,0.19589
124.6,0.178068,0.222679
124.8,0.195796,0.244138
125,0.200342,0.247586
125.2,0.219387,0.258104
125.4,0.250768,0.275754
125.6,0.286115,0.287824
125.8,0.322512,0.298624
126,0.361355,0.311947
126.2,0.389883,0.335491
126.4,0.404336,0.342749
126.6,0.4273,0.348643
126.8,0.466267,0.370587
127,0.497147,0.415606
127.2,0.514139,0.421421
127.4,0.508747,0.39073
127.6,0.494169,0.376607
127.8,0.471456,0.359693
128,0.451972,0.346432
128.2,0.433742,0.343501
128.4,0.395479,0.318562
128.6,0.375807,0.301038
128.8,0.353267,0.285582
129,0.326102,0.265628
129.2,0.309001,0.251693
129.4,0.296461,0.241849
129.6,0.283544,0.238824
129.8,0.261991,0.220751
130,0.232946,0.183899
130.2,0.202129,0.149053
130.4,0.170873,0.126748
130.6,0.135432,0.106214
130.8,0.101699,0.0828108
131,0.0694401,0.0658662
131.2,0.0429337,0.0508496
131.4,0.0249702,0.0407549
131.6,0.0132297,0.0394696
131.8,0.01196,0.0412879
132,0.0124929,0.0401122
132.2,0.0124146,0.0395009
132.4,0.0118189,0.0394069
132.6,0.0118189,0.0382939
132.8,0.0125556,0.0372124
133,0.012007,0.0355822
133.2,0.0120854,0.0348611
133.4,0.0196407,0.0403317
133.6,0.0570725,0.0678256
133.8,0.105728,0.110979
134,0.160245,0.155699
134.2,0.218964,0.201423
134.4,0.277274,0.246834
134.6,0.332968,0.298185
134.8,0.370274,0.338705
135,0.403129,0.356809
135.2,0.43393,0.372563
135.4,0.429917,0.371638
135.6,0.413317,0.360712
135.8,0.395119,0.335366
136,0.358298,0.296257
136.2,0.329927,0.256975
136.4,0.300082,0.242664
136.6,0.27787,0.226096
136.8,0.252916,0.20937
137,0.22539,0.185294
137.2,0.197881,0.164086
137.4,0.160637,0.134946
137.6,0.130917,0.11148
137.8,0.0991912,0.0879052
138,0.0792213,0.0671672
138.2,0.0563515,0.0520095
138.4,0.0377923,0.0376199
138.6,0.0235595,0.0300176
138.8,0.0211926,0.0278544
139,0.0200326,0.0245313
139.2,0.0198445,0.0228698
139.4,0.0184181,0.0199856
139.6,0.0180889,0.0178695
139.8,0.0187316,0.0185121
140,0.0246254,0.023246
140.2,0.0383566,0.0350962
140.4,0.0587341,0.0502696
140.6,0.0826698,0.0660073
140.8,0.113926,0.0887516
141,0.145997,0.110587
141.2,0.179604,0.130698
141.4,0.218007,0.156248
141.6,0.25906,0.191642
141.8,0.302778,0.224904
142,0.344363,0.256098
142.2,0.372735,0.260001
142.4,0.379444,0.274375
142.6,0.376419,0.280519
142.8,0.374835,0.283419
143,0.368769,0.285645
143.2,0.358533,0.282886
143.4,0.34974,0.280911
143.6,0.300756,0.287698
143.8,0.299987,0.285896
144,0.299204,0.268058
144.2,0.293827,0.25953
144.4,0.283121,0.253699
144.6,0.264249,0.246222
144.8,0.249028,0.225484
145,0.228572,0.19462
145.2,0.191595,0.14794
145.4,0.155464,0.12007
145.6,0.13051,0.106182
145.8,0.102436,0.0861026
146,0.0797699,0.0675434
146.2,0.0624804,0.0513042
146.4,0.0456141,0.0361465
146.6,0.0336228,0.0274469
146.8,0.0282776,0.0209731
147,0.022086,0.0146561
147.2,0.0168192,0.0095774
147.4,0.0122892,0.00672456
147.6,0.0119443,0.00658348
147.8,0.0117876,0.00631701
148,0.0118346,0.00619161
148.2,0.0121638,0.00594081
148.4,0.01196,0.00628566
148.6,0.0128848,0.00683428
148.8,0.0122421,0.00652079
149,0.0121011,0.00612891
149.2,0.0126654,0.00652079
149.4,0.01254,0.00625431
149.6,0.012587,0.00634836
149.8,0.0132924,0.00689698
150,0.0141702,0.00746128
150.2,0.0146718,0.00785316
150.4,0.0158787,0.0086996
150.6,0.015769,0.00863691
150.8,0.0167095,0.00942065
151,0.0173679,0.010126
151.2,0.0331055,0.0229952
151.4,0.0560066,0.0390307
151.6,0.0754279,0.0566963
151.8,0.0874349,0.0677629
152,0.0955232,0.0744247
152.2,0.100994,0.0850524
152.4,0.105947,0.0920434
152.6,0.109082,0.0967929
152.8,0.108345,0.0978901
153,0.107859,0.0902251
153.2,0.107436,0.0921374
153.4,0.116794,0.097561
153.6,0.117202,0.101041
153.8,0.113722,0.0949119
154,0.103157,0.0884068
154.2,0.0925607,0.0792683
154.4,0.0841275,0.0694558
154.6,0.0718854,0.059753
154.8,0.0662737,0.0523074
155,0.0574017,0.0451439
155.2,0.053436,0.0405511
155.4,0.04726,0.0379177
155.6,0.039109,0.0318202
155.8,0.0330585,0.0274469
156,0.0312559,0.0272431
156.2,0.0281522,0.0235751
156.4,0.0224622,0.0179792
156.6,0.0193899,0.0156279
156.8,0.0216158,0.0152047
157,0.0200953,0.0111762
157.2,0.0191862,0.0095147
157.4,0.0189354,0.00987523
157.6,0.020064,0.00974983
157.8,0.020064,0.00954605
158,0.0207537,0.0102671
158.2,0.0221801,0.0127594
158.4,0.0208791,0.0128848
158.6,0.0204715,0.0138723
158.8,0.0168663,0.0105963
159,0.0354097,0.0239513
159.2,0.061775,0.0429964
159.4,0.0700514,0.0551602
159.6,0.073061,0.0602859
159.8,0.0767133,0.0722302
160,0.0787353,0.0803655
160.2,0.0810552,0.0811336
160.4,0.0839551,0.0795034
160.6,0.0833124,0.0827168
160.8,0.0754906,0.0701298
161,0.0621983,0.0548624
161.2,0.053436,0.0454574
161.4,0.0362092,0.0284657
161.6,0.0231206,0.0136999
161.8,0.0127437,0.00443601
162,0.00730453,0.00136372
162.2,0.0163176,0.011427
162.4,0.0396733,0.0348611
162.6,0.0475108,0.0386858
162.8,0.0528246,0.0468211
163,0.056712,0.0434823
163.2,0.0590319,0.0489999
163.4,0.0608502,0.0509593
163.6,0.062261,0.0549094
163.8,0.0633896,0.0456455
164,0.0648944,0.0566023
164.2,0.0536397,0.0511944
164.4,0.0399085,0.0391247
164.6,0.0275096,0.0277447
164.8,0.0210045,0.0177441
165,0.0120384,0.0104866
165.2,0.0125086,0.0135275
165.4,0.0142015,0.0167095
165.6,0.0160041,0.0177754
165.8,0.0183397,0.0204715
166,0.0186532,0.0214277
166.2,0.0197975,0.0222114
166.4,0.0197348,0.0223682
166.6,0.0200796,0.0244059
166.8,0.019531,0.0245783
167,0.020738,0.0258637
167.2,0.0246097,0.027682
167.4,0.0411468,0.0374945
167.6,0.062888,0.0556931
167.8,0.0655997,0.0628096
168,0.0692833,0.0690482
168.2,0.0744404,0.0713054
168.4,0.078124,0.0814785
168.6,0.0800991,0.0895667
168.8,0.0816195,0.0795191
169,0.0832184,0.0859772
169.2,0.0851151,0.0845978
169.4,0.0864004,0.0829833
169.6,0.0836416,0.0814471
169.8,0.079425,0.0745501
170,0.0696752,0.067418
170.2,0.0610226,0.060427
170.4,0.0454574,0.046586
170.6,0.0300019,0.0316164
170.8,0.0177284,0.0185435
171,0.00680293,0.00648944
171.2,0.00230422,0.00355822
171.4,0.00191235,0.00332309
171.6,0.00191235,0.00304094
171.8,0.0013794,0.00304094
172,0.00117562,0.00285284
172.2,0.0011286,0.00235124
172.4,0.000658348,0.00304094
172.6,0.000611324,0.00274312
172.8,0.0001254,0.00272744
173,0,0.00257069
173.2,0.000344849,0.00235124
173.4,0.000674023,0.00244529
173.6,0.000705373,0.00239827
173.8,0.000674023,0.00249232
174,0.000877798,0.00235124
174.2,0.00139507,0.00246097
174.4,0.00148912,0.00225719
174.6,0.0013794,0.001881
174.8,0.0016302,0.00225719
175,0.00860556,0.0089504
175.2,0.0301586,0.0290771
175.4,0.0426986,0.0408333
175.6,0.0476676,0.0473697
175.8,0.0549094,0.0579503
176,0.0796131,0.0829049
176.2,0.106762,0.109333
176.4,0.13598,0.13562
176.6,0.159775,0.161781
176.8,0.175356,0.182927
177,0.181093,0.184197
177.2,0.188335,0.18125
177.4,0.192316,0.208446
177.6,0.182848,0.192347
177.8,0.172378,0.184353
178,0.168224,0.171186
178.2,0.168177,0.182159
178.4,0.169979,0.171954
178.6,0.160261,0.149712
178.8,0.144492,0.138238
179,0.136435,0.133316
179.2,0.119663,0.123581
179.4,0.110164,0.109646
179.6,0.0961032,0.0960405
179.8,0.0790488,0.0814471
180,0.0677785,0.0682801
180.2,0.056038,0.0554423
180.4,0.0513042,0.0505831
180.6,0.0514452,0.0498464
180.8,0.0527463,0.0473854
181,0.0541257,0.0482162
181.2,0.0547683,0.0513042
181.4,0.0538749,0.0519312
181.6,0.0565553,0.0550661
181.8,0.0593454,0.056618
182,0.0743307,0.0689385
182.2,0.0898802,0.0811806
182.4,0.098235,0.0900527
182.6,0.10358,0.0954605
182.8,0.105022,0.0969026
183,0.108236,0.10126
183.2,0.113565,0.108424
183.4,0.117311,0.116261
183.6,0.120462,0.118032
183.8,0.124349,0.120243
184,0.125525,0.120619
184.2,0.126638,0.122312
184.4,0.127532,0.123095
184.6,0.129428,0.123597
184.8,0.130196,0.1254
185,0.130055,0.124459
185.2,0.129757,0.128378
185.4,0.134491,0.132171
185.6,0.136404,0.134005
185.8,0.134773,0.132939
186,0.137093,0.132689
186.2,0.138582,0.133206
186.4,0.138629,0.132563
186.6,0.139868,0.130165
186.8,0.139319,0.127532
187,0.139727,0.124882
187.2,0.140416,0.122578
187.4,0.139617,0.118597
187.6,0.141592,0.117594
187.8,0.141012,0.116449
188,0.14109,0.115258
188.2,0.142109,0.115274
188.4,0.142078,0.113722
188.6,0.142344,0.111339
188.8,0.14236,0.109913
189,0.14352,0.10891
189.2,0.144053,0.107295
189.4,0.144602,0.102561
189.6,0.143191,0.0977021
189.8,0.143238,0.0947081
190,0.144131,0.0914164
190.2,0.146639,0.0918553
190.4,0.145761,0.088203
190.6,0.14363,0.0815568
190.8,0.142141,0.0772149
191,0.143175,0.0741426
191.2,0.144696,0.0732021
191.4,0.146138,0.0714151
191.6,0.145573,0.0690482
191.8,0.144664,0.0657878
192,0.148301,0.066791
192.2,0.152956,0.0699574
192.4,0.155527,0.0740642
192.6,0.157502,0.072387
192.8,0.158803,0.0739702
193,0.15653,0.0680137
193.2,0.157627,0.0668224
193.4,0.157455,0.062935
193.6,0.157,0.0584519
193.8,0.156405,0.0577936
194,0.157392,0.0580287
194.2,0.15617,0.0573233
194.4,0.15606,0.0557088
194.6,0.154869,0.0526522
194.8,0.155213,0.0514923
195,0.156906,0.0514923
195.2,0.155731,0.0503793
195.4,0.158866,0.0519939
195.6,0.161546,0.0527619
195.8,0.162189,0.0552072
