Time,Queue Density,Dynamic Density
195.2,0.153899,0.0487916
195.4,0.155723,0.0497036
195.6,0.157547,0.0499316
195.8,0.158915,0.0517556
196,0.162107,0.0512996
196.2,0.168719,0.0576835
196.4,0.179663,0.0658915
196.6,0.191062,0.0752394
196.8,0.202462,0.0839033
197,0.209302,0.0918833
197.2,0.223666,0.107387
197.4,0.246922,0.124259
197.6,0.264478,0.141131
197.8,0.282262,0.158687
198,0.30187,0.186731
198.2,0.321249,0.20611
198.4,0.339489,0.239398
198.6,0.358869,0.257866
198.8,0.370953,0.27565
199,0.391245,0.335385
199.2,0.422025,0.415869
199.4,0.443456,0.434337
199.6,0.466028,0.476288
199.8,0.487916,0.491336
200,0.531236,0.518924
200.2,0.568171,0.526676
200.4,0.601915,0.52166
200.6,0.629731,0.516188
200.8,0.659371,0.520064
201,0.677383,0.520064
201.2,0.721842,0.515732
201.4,0.752394,0.504788
201.6,0.769722,0.5057
201.8,0.778842,0.505928
202,0.79731,0.507068
202.2,0.810306,0.500684
202.4,0.861149,0.50456
202.6,0.865253,0.499544
202.8,0.819197,0.491792
203,0.792978,0.4829
203.2,0.79047,0.471728
203.4,0.784998,0.453716
203.6,0.778158,0.440492
203.8,0.780438,0.433881
204,0.785226,0.439124
204.2,0.801186,0.435249
204.4,0.802326,0.429093
204.6,0.807798,0.425901
204.8,0.808254,0.415869
205,0.807798,0.400821
205.2,0.822617,0.394209
205.4,0.828317,0.381897
205.6,0.837893,0.374829
205.8,0.848381,0.358185
206,0.842681,0.348609
206.2,0.850889,0.337665
206.4,0.848381,0.337209
206.6,0.839717,0.324213
206.8,0.839717,0.323529
207,0.834701,0.309622
207.2,0.828317,0.30187
207.4,0.830825,0.300502
207.6,0.829685,0.289558
207.8,0.823529,0.279298
208,0.821021,0.270634
208.2,0.817145,0.259462
208.4,0.823301,0.253534
208.6,0.825125,0.249202
208.8,0.823301,0.24601
209,0.824213,0.235294
209.2,0.826037,0.238486
209.4,0.826721,0.226402
209.6,0.822617,0.224578
209.8,0.820565,0.216826
210,0.820337,0.210214
210.2,0.816689,0.20725
210.4,0.814409,0.201094
210.6,0.817373,0.196306
210.8,0.820109,0.197674
211,0.820109,0.19015
211.2,0.818285,0.190606
211.4,0.820793,0.183311
211.6,0.819653,0.176927
211.8,0.819425,0.170543
212,0.815549,0.164843
212.2,0.819881,0.166439
212.4,0.821705,0.168035
212.6,0.814637,0.157091
212.8,0.814409,0.160055
213,0.813041,0.154355
213.2,0.814865,0.153899
213.4,0.812358,0.147743
213.6,0.813269,0.145691
213.8,0.815549,0.137711
214,0.809394,0.136115
214.2,0.81213,0.131327
214.4,0.807798,0.129275
214.6,0.805518,0.125171
214.8,0.80757,0.128135
215,0.80529,0.126311
215.2,0.805746,0.123575
215.4,0.803238,0.121751
215.6,0.805746,0.119015
215.8,0.80187,0.126539
216,0.800502,0.122891
216.2,0.800046,0.116735
216.4,0.799134,0.113771
216.6,0.796626,0.115367
216.8,0.79731,0.113087
217,0.798678,0.111263
217.2,0.799134,0.107843
217.4,0.797766,0.110807
217.6,0.801414,0.104879
217.8,0.79731,0.0968992
218,0.801642,0.0921113
218.2,0.800274,0.0893753
218.4,0.801642,0.0877793
218.6,0.806886,0.0829913
218.8,0.809394,0.0747834
219,0.808254,0.0670315
219.2,0.828545,0.0631555
219.4,0.829457,0.0563155
219.6,0.829457,0.0535796
219.8,0.827405,0.0485636
220,0.826721,0.0451436
220.2,0.826265,0.0403557
220.4,0.822845,0.0373917
220.6,0.823757,0.0360237
220.8,0.829913,0.0403557
221,0.825809,0.0376197
221.2,0.825581,0.0387597
221.4,0.827633,0.0398997
221.6,0.824441,0.0380757
221.8,0.824897,0.0364797
222,0.822845,0.0369357
222.2,0.820793,0.0360237
222.4,0.819653,0.0362517
222.6,0.816689,0.0344277
222.8,0.812585,0.0346557
223,0.81099,0.0351117
223.2,0.808026,0.0337437
223.4,0.80871,0.0323757
223.6,0.812585,0.0367077
223.8,0.812358,0.0371637
224,0.812585,0.0371637
224.2,0.815549,0.0398997
224.4,0.80985,0.0360237
224.6,0.81099,0.0335157
224.8,0.810306,0.0300958
225,0.810078,0.0269038
225.2,0.809166,0.0243958
225.4,0.812585,0.0257638
225.6,0.811446,0.0212038
225.8,0.819653,0.0196078
226,0.820109,0.0182399
226.2,0.821021,0.0191518
226.4,0.819881,0.0173279
226.6,0.820109,0.0180119
226.8,0.822845,0.0207478
227,0.821021,0.0198358
227.2,0.819425,0.0209758
227.4,0.798222,0.0241678
227.6,0.798678,0.0227998
227.8,0.803466,0.0198358
228,0.805062,0.0202918
228.2,0.807342,0.0207478
228.4,0.810534,0.0205198
228.6,0.811674,0.0218878
228.8,0.811674,0.0212038
229,0.824897,0.0214318
229.2,0.841313,0.0225718
229.4,0.841769,0.0205198
229.6,0.843593,0.0212038
229.8,0.846557,0.0202918
230,0.845873,0.0198358
230.2,0.845873,0.0196078
230.4,0.847013,0.0202918
230.6,0.845873,0.0193798
230.8,0.851801,0.0232558
231,0.849521,0.0232558
231.2,0.850205,0.0218878
231.4,0.848381,0.0191518
231.6,0.845645,0.0145919
231.8,0.847697,0.0143639
232,0.848609,0.0134519
232.2,0.850889,0.0136799
232.4,0.852257,0.0164159
232.6,0.852941,0.0139079
232.8,0.852257,0.0118559
233,0.852485,0.0116279
233.2,0.854081,0.00980392
233.4,0.853625,0.00980392
233.6,0.851801,0.00889193
233.8,0.852257,0.0100319
234,0.852257,0.00820793
234.2,0.852485,0.0109439
234.4,0.851345,0.00889193
234.6,0.851345,0.00843593
234.8,0.851345,0.00775194
235,0.851573,0.00729594
235.2,0.851117,0.00661195
235.4,0.851801,0.00683995
235.6,0.852029,0.00661195
235.8,0.847469,0.00706794
236,0.847013,0.00592795
236.2,0.847697,0.00661195
236.4,0.849977,0.00775194
236.6,0.850433,0.00866393
236.8,0.849749,0.0100319
237,0.849065,0.0102599
237.2,0.849293,0.0104879
237.4,0.852029,0.0120839
237.6,0.851345,0.0107159
237.8,0.851117,0.00934793
238,0.851345,0.00957592
238.2,0.852941,0.00775194
238.4,0.851573,0.00911993
238.6,0.851801,0.00934793
238.8,0.852257,0.00980392
239,0.851573,0.0104879
239.2,0.852485,0.0104879
239.4,0.850661,0.0104879
239.6,0.849293,0.00980392
239.8,0.849749,0.00797994
240,0.849977,0.00683995
240.2,0.849749,0.00547196
240.4,0.851117,0.00683995
240.6,0.850661,0.00866393
240.8,0.850661,0.00911993
241,0.851117,0.0116279
241.2,0.851345,0.0134519
241.4,0.844277,0.0173279
241.6,0.843593,0.0161879
241.8,0.843821,0.0120839
242,0.843137,0.0111719
242.2,0.841997,0.0118559
242.4,0.846785,0.0136799
242.6,0.847469,0.0150479
242.8,0.846101,0.0141359
243,0.852257,0.0164159
243.2,0.847469,0.0159599
243.4,0.849293,0.0164159
243.6,0.848609,0.0164159
243.8,0.847697,0.0161879
244,0.847241,0.0168719
244.2,0.847013,0.0159599
244.4,0.847241,0.0157319
244.6,0.848381,0.0152759
244.8,0.853397,0.0166439
245,0.850205,0.0180119
245.2,0.849521,0.0184679
245.4,0.851345,0.0186959
245.6,0.850661,0.0209758
245.8,0.852257,0.0175559
246,0.850433,0.0161879
246.2,0.848837,0.0136799
246.4,0.847697,0.0152759
246.6,0.847241,0.0253078
246.8,0.848609,0.0300958
247,0.845645,0.0337437
247.2,0.843821,0.0392157
247.4,0.851801,0.0417237
247.6,0.849065,0.0421797
247.8,0.845873,0.0435477
248,0.845417,0.0440036
248.2,0.847697,0.0444596
248.4,0.847469,0.0453716
248.6,0.849065,0.0460556
248.8,0.848153,0.0446876
249,0.846557,0.0471956
249.2,0.848153,0.0449156
249.4,0.850205,0.0449156
249.6,0.847925,0.0433197
249.8,0.851117,0.0462836
250,0.853169,0.0499316
250.2,0.853625,0.0437756
250.4,0.852713,0.0471956
250.6,0.852257,0.0433197
250.8,0.851345,0.0440036
251,0.849065,0.0462836
251.2,0.848153,0.0476516
251.4,0.844049,0.0522116
251.6,0.846329,0.0517556
251.8,0.845645,0.0528956
252,0.846785,0.0542636
252.2,0.847469,0.0497036
252.4,0.848609,0.0499316
252.6,0.847925,0.0478796
252.8,0.848609,0.0492476
253,0.848609,0.0569995
253.2,0.848609,0.0606475
253.4,0.848381,0.0654355
253.6,0.845417,0.0697674
253.8,0.843137,0.0681715
254,0.849521,0.0727314
254.2,0.853397,0.0750114
254.4,0.853625,0.0768354
254.6,0.856133,0.0768354
254.8,0.864569,0.0916553
255,0.865253,0.0896033
255.2,0.864569,0.0891473
255.4,0.866393,0.0916553
255.6,0.865937,0.0900593
255.8,0.866849,0.0884633
256,0.865709,0.0884633
256.2,0.865937,0.0870953
256.4,0.864569,0.0946192
256.6,0.864113,0.0900593
256.8,0.864569,0.0875513
257,0.864797,0.0854993
257.2,0.864341,0.0857273
257.4,0.863657,0.0861833
257.6,0.862973,0.0834473
257.8,0.862745,0.0766074
258,0.862289,0.0770634
258.2,0.861605,0.0681715
258.4,0.862061,0.0638395
258.6,0.860921,0.0595075
258.8,0.861605,0.0556316
259,0.862745,0.0544916
259.2,0.861605,0.0528956
259.4,0.861377,0.0465116
259.6,0.859553,0.0524396
259.8,0.860921,0.0551756
260,0.863885,0.0595075
260.2,0.861377,0.0522116
260.4,0.860921,0.0474236
260.6,0.860693,0.0417237
260.8,0.861149,0.0376197
261,0.859781,0.0337437
261.2,0.862517,0.0323757
261.4,0.861833,0.0296398
261.6,0.862745,0.0273598
261.8,0.863657,0.0282718
262,0.864341,0.0269038
262.2,0.864569,0.0218878
262.4,0.863201,0.0202918
262.6,0.862289,0.0202918
262.8,0.862745,0.0202918
263,0.861377,0.0212038
263.2,0.860921,0.0170999
263.4,0.862517,0.0157319
263.6,0.863657,0.0123119
263.8,0.862745,0.0145919
264,0.863429,0.0148199
264.2,0.863201,0.0148199
264.4,0.863201,0.0118559
264.6,0.863429,0.00980392
264.8,0.862745,0.0143639
265,0.861377,0.0129959
265.2,0.861833,0.0107159
265.4,0.859781,0.0150479
265.6,0.860693,0.0173279
265.8,0.857501,0.0116279
266,0.857957,0.00911993
266.2,0.857729,0.00820793
266.4,0.863885,0.00957592
266.6,0.863657,0.00752394
266.8,0.863885,0.00843593
267,0.863429,0.00797994
267.2,0.862745,0.00752394
267.4,0.861605,0.00775194
267.6,0.861377,0.00843593
267.8,0.862289,0.00797994
268,0.862517,0.0186959
268.2,0.863429,0.0214318
268.4,0.864341,0.0234838
268.6,0.862745,0.0232558
268.8,0.862973,0.0184679
269,0.866393,0.0184679
269.2,0.865481,0.0152759
269.4,0.865025,0.0134519
269.6,0.866393,0.0111719
269.8,0.858641,0.00934793
270,0.860237,0.00661195
270.2,0.860009,0.00683995
270.4,0.860465,0.00615595
270.6,0.860693,0.00638395
270.8,0.859781,0.00820793
271,0.859097,0.00911993
271.2,0.859781,0.0127679
271.4,0.858185,0.0237118
271.6,0.858869,0.0214318
271.8,0.860237,0.0175559
272,0.858869,0.0177839
272.2,0.858641,0.0134519
272.4,0.858413,0.0129959
272.6,0.859325,0.00934793
272.8,0.861149,0.0120839
273,0.861377,0.0186959
273.2,0.862973,0.0132239
273.4,0.861377,0.0155039
273.6,0.862973,0.0202918
273.8,0.865709,0.0225718
274,0.865937,0.0230278
274.2,0.866849,0.0248518
274.4,0.866393,0.0284998
274.6,0.867989,0.0312358
274.8,0.866165,0.0335157
275,0.863885,0.0310078
275.2,0.863657,0.0259918
275.4,0.864569,0.0328317
275.6,0.863657,0.0442316
275.8,0.865481,0.0565435
276,0.864341,0.0677155
276.2,0.864113,0.0850433
276.4,0.865481,0.107159
276.6,0.862517,0.118787
276.8,0.862973,0.123803
277,0.861605,0.133379
277.2,0.863429,0.145007
277.4,0.861833,0.154583
277.6,0.865253,0.161423
277.8,0.865481,0.171911
278,0.861377,0.191974
278.2,0.866165,0.21181
278.4,0.869813,0.237574
278.6,0.873689,0.261514
278.8,0.873461,0.282718
279,0.873005,0.298222
279.2,0.873461,0.322161
279.4,0.875969,0.339261
279.6,0.870041,0.348381
279.8,0.870725,0.356361
280,0.872093,0.367533
280.2,0.866849,0.377337
280.4,0.861377,0.398313
280.6,0.868901,0.420657
280.8,0.868445,0.445736
281,0.868217,0.473552
281.2,0.873689,0.491108
281.4,0.867989,0.508208
281.6,0.877337,0.529412
281.8,0.880529,0.530552
282,0.877565,0.528272
282.2,0.873917,0.528044
282.4,0.881897,0.540128
282.6,0.892613,0.556772
282.8,0.888737,0.554036
283,0.873461,0.562699
283.2,0.867533,0.583675
283.4,0.871637,0.605107
283.6,0.867989,0.619015
283.8,0.858869,0.641815
284,0.865937,0.660739
284.2,0.844961,0.674191
284.4,0.844049,0.674647
284.6,0.850889,0.678067
284.8,0.845417,0.687642
285,0.865253,0.699498
285.2,0.866393,0.705654
285.4,0.877565,0.702462
285.6,0.881441,0.688326
285.8,0.891473,0.684223
286,0.890561,0.660739
286.2,0.864341,0.662791
286.4,0.834473,0.671227
286.6,0.822161,0.672367
286.8,0.806886,0.655039
287,0.815549,0.647287
287.2,0.808482,0.627907
287.4,0.817373,0.641815
287.6,0.825353,0.654811
287.8,0.836981,0.658915
288,0.80073,0.644095
288.2,0.780438,0.647515
288.4,0.759462,0.617875
288.6,0.731874,0.607843
288.8,0.73461,0.599863
289,0.726858,0.611719
289.2,0.717966,0.616507
289.4,0.706566,0.619243
289.6,0.716142,0.623803
289.8,0.70497,0.616051
290,0.702006,0.609895
290.2,0.702234,0.610807
290.4,0.691746,0.611491
290.6,0.688098,0.606703
290.8,0.687415,0.613543
291,0.680575,0.611491
291.2,0.675559,0.600775
291.4,0.678523,0.590515
291.6,0.676699,0.582307
291.8,0.676927,0.568855
292,0.655951,0.563383
292.2,0.662335,0.562244
292.4,0.647059,0.557
292.6,0.646375,0.536708
292.8,0.638395,0.527132
293,0.599635,0.499772
293.2,0.583903,0.485636
293.4,0.566347,0.473096
293.6,0.54902,0.452348
293.8,0.527132,0.432057
294,0.507068,0.407661
294.2,0.491564,0.402417
294.4,0.50342,0.425901
294.6,0.513452,0.429093
294.8,0.533972,0.44528
295,0.548336,0.4658
295.2,0.553808,0.463976
295.4,0.553808,0.4658
295.6,0.564751,0.470132
295.8,0.569767,0.46238
296,0.584815,0.477428
296.2,0.601459,0.493844
296.4,0.601231,0.49202
296.6,0.621751,0.503876
296.8,0.624487,0.521432
297,0.643183,0.523256
297.2,0.656179,0.534428
297.4,0.657547,0.536252
297.6,0.657775,0.518468
297.8,0.661879,0.513224
298,0.666211,0.508208
298.2,0.68787,0.512996
298.4,0.683995,0.524168
298.6,0.659599,0.519836
298.8,0.648655,0.515504
299,0.607615,0.5057
299.2,0.583447,0.485864
299.4,0.574099,0.483584
299.6,0.566803,0.47378
299.8,0.56042,0.463748
300,0.577747,0.467168
300.2,0.588235,0.481988
300.4,0.620383,0.47948
300.6,0.655723,0.49316
300.8,0.689922,0.48974
301,0.714318,0.487688
301.2,0.739854,0.479708
301.4,0.742362,0.479936
301.6,0.749658,0.505244
301.8,0.790014,0.522344
302,0.832877,0.536252
302.2,0.846557,0.536936
302.4,0.854537,0.528272
302.6,0.852713,0.519608
302.8,0.836297,0.5
303,0.819653,0.490424
303.2,0.815093,0.484268
303.4,0.815777,0.469904
303.6,0.809166,0.442544
303.8,0.804606,0.432513
304,0.747606,0.421341
304.2,0.743274,0.435477
304.4,0.687415,0.445736
304.6,0.676243,0.445736
304.8,0.621295,0.45896
305,0.604651,0.457136
305.2,0.589147,0.442544
305.4,0.568399,0.429777
305.6,0.572275,0.424305
305.8,0.564979,0.427269
306,0.573187,0.427041
306.2,0.596671,0.431601
306.4,0.611947,0.425673
306.6,0.604195,0.422709
306.8,0.606019,0.414729
307,0.599863,0.413133
307.2,0.596671,0.411309
307.4,0.589831,0.403329
307.6,0.576379,0.399681
307.8,0.566575,0.373461
308,0.525764,0.326265
308.2,0.5057,0.314637
308.4,0.435933,0.300046
308.6,0.419061,0.291382
308.8,0.435021,0.303238
309,0.453716,0.297766
309.2,0.453488,0.289558
309.4,0.506612,0.307114
309.6,0.527588,0.313953
309.8,0.54332,0.337893
310,0.548792,0.351573
310.2,0.559052,0.353625
310.4,0.562244,0.340173
310.6,0.55244,0.320793
310.8,0.522116,0.303922
311,0.507296,0.292066
311.2,0.508436,0.286822
311.4,0.476744,0.270406
311.6,0.474008,0.257866
311.8,0.411993,0.24601
312,0.370497,0.223438
312.2,0.339717,0.207934
312.4,0.312585,0.209986
312.6,0.315321,0.226858
312.8,0.317829,0.22435
313,0.323073,0.206338
313.2,0.322617,0.200182
313.4,0.331965,0.210898
313.6,0.337665,0.222982
313.8,0.337437,0.228682
314,0.340629,0.235066
314.2,0.373461,0.250342
314.4,0.409257,0.265162
314.6,0.456908,0.277018
314.8,0.48518,0.286822
315,0.483812,0.288646
315.2,0.483812,0.295258
315.4,0.470132,0.292978
315.6,0.4487,0.284998
315.8,0.444368,0.274966
316,0.418377,0.25969
316.2,0.398769,0.259462
316.4,0.364569,0.248974
316.6,0.342453,0.231646
316.8,0.30985,0.20725
317,0.277474,0.190834
317.2,0.24487,0.166667
317.4,0.217966,0.149795
317.6,0.189694,0.132011
317.8,0.162563,0.118787
318,0.142043,0.101459
318.2,0.126539,0.0900593
318.4,0.103283,0.0722754
318.6,0.0839033,0.0624715
318.8,0.0672595,0.0481076
319,0.0478796,0.0335157
319.2,0.0335157,0.0180119
319.4,0.0205198,0.00957592
319.6,0.0127679,0.00387597
319.8,0.00752394,0.000683995
320,0.00752394,0.00159599
320.2,0.00661195,0.000683995
320.4,0.00706794,0.000911993
320.6,0.00775194,0.000911993
320.8,0.00843593,0.000911993
321,0.00775194,0.00182399
321.2,0.00752394,0.00159599
321.4,0.00797994,0.00341997
321.6,0.00797994,0.00273598
321.8,0.00820793,0.00364797
322,0.00775194,0.00273598
322.2,0.00797994,0.00227998
322.4,0.0100319,0.00387597
322.6,0.0104879,0.00478796
322.8,0.00980392,0.00524396
323,0.00843593,0.00547196
323.2,0.00911993,0.00592795
323.4,0.00866393,0.00478796
323.6,0.00752394,0.00547196
323.8,0.00797994,0.00569995
324,0.00683995,0.00547196
324.2,0.00752394,0.00547196
324.4,0.00638395,0.00615595
324.6,0.00501596,0.00547196
324.8,0.00547196,0.00524396
325,0.00661195,0.00524396
325.2,0.00524396,0.00615595
325.4,0.00592795,0.00455996
325.6,0.00433197,0.00478796
325.8,0.00410397,0.00524396
326,0.00433197,0.00433197
326.2,0.00387597,0.00478796
326.4,0.00433197,0.00387597
326.6,0.00387597,0.00433197
326.8,0.00569995,0.00387597
327,0.00638395,0.00387597
327.2,0.00615595,0.00296398
327.4,0.00547196,0.00227998
327.6,0.00569995,0.00136799
327.8,0.0161879,0.0113999
328,0.0369357,0.0298678
328.2,0.0462836,0.0353397
328.4,0.0565435,0.0433197
328.6,0.0829913,0.0629275
328.8,0.102827,0.0836753
329,0.106931,0.0902873
329.2,0.116507,0.0957592
329.4,0.124715,0.0957592
329.6,0.126311,0.103967
329.8,0.124943,0.100775
330,0.119471,0.100091
330.2,0.104195,0.0845873
330.4,0.0959872,0.0784314
330.6,0.0886913,0.0759234
330.8,0.0763794,0.0636115
331,0.0601915,0.0499316
331.2,0.0633835,0.0554036
331.4,0.0677155,0.0551756
331.6,0.0809394,0.0624715
331.8,0.0937073,0.0704514
332,0.0905153,0.0677155
332.2,0.0962152,0.0722754
332.4,0.0989512,0.0797994
332.6,0.103283,0.0813953
332.8,0.102599,0.0756954
333,0.0984952,0.0738714
333.2,0.104879,0.0832193
333.4,0.0980392,0.0759234
333.6,0.0884633,0.0718194
333.8,0.0818513,0.0709074
334,0.0711354,0.0636115
334.2,0.0569995,0.0433197
334.4,0.0408117,0.0282718
334.6,0.0275878,0.0139079
334.8,0.0259918,0.0129959
335,0.0223438,0.00820793
335.2,0.0170999,0.00501596
335.4,0.0186959,0.00547196
335.6,0.0177839,0.00661195
335.8,0.0198358,0.00980392
336,0.0225718,0.00934793
336.2,0.0209758,0.0109439
336.4,0.0246238,0.0118559
336.6,0.0421797,0.0230278
336.8,0.0658915,0.0469676
337,0.0946192,0.0658915
337.2,0.123803,0.0911993
337.4,0.165071,0.122435
337.6,0.204058,0.153215
337.8,0.243274,0.186731
338,0.290698,0.224122
338.2,0.322617,0.248518
338.4,0.340173,0.25741
338.6,0.340173,0.263566
338.8,0.339261,0.247606
339,0.327633,0.229822
339.2,0.312358,0.215002
339.4,0.286366,0.202006
339.6,0.266302,0.201322
339.8,0.251254,0.192886
340,0.23005,0.184679
340.2,0.208618,0.168491
340.4,0.178523,0.150707
340.6,0.148199,0.121523
340.8,0.113543,0.0932513
341,0.0852713,0.0626995
341.2,0.0572275,0.0339717
341.4,0.0326037,0.0148199
341.6,0.0152759,0.00227998
341.8,0.00592795,0
342,0.00569995,0
342.2,0.00569995,0
342.4,0.00661195,0.000455996
342.6,0.00683995,0.000227998
342.8,0.00615595,0
343,0.00615595,0
343.2,0.00615595,0
343.4,0.00615595,0.000227998
343.6,0.00638395,0
343.8,0.00638395,0
344,0.00569995,0.000227998
344.2,0.00569995,0.000455996
344.4,0.00569995,0.000227998
344.6,0.00569995,0.000227998
344.8,0.00569995,0.000227998
345,0.00592795,0.000227998
345.2,0.00592795,0.000227998
345.4,0.00592795,0.000227998
345.6,0.00638395,0.000455996
345.8,0.00638395,0
346,0.00615595,0
346.2,0.00615595,0
346.4,0.00615595,0
346.6,0.00615595,0
346.8,0.00615595,0
347,0.00592795,0
347.2,0.00592795,0
347.4,0.00592795,0
347.6,0.00592795,0
347.8,0.00592795,0
348,0.00592795,0.000227998
348.2,0.00592795,0
348.4,0.00615595,0
348.6,0.00638395,0
348.8,0.00592795,0
349,0.00569995,0
349.2,0.00569995,0
349.4,0.00569995,0
349.6,0.00569995,0
349.8,0.00638395,0.000227998
350,0.00592795,0.000227998
350.2,0.00592795,0.000455996
350.4,0.00615595,0.000227998
350.6,0.0209758,0.0132239
350.8,0.0412677,0.0330597
351,0.0563155,0.0430917
351.2,0.0620155,0.0483356
351.4,0.0668035,0.0526676
351.6,0.0670315,0.0540356
351.8,0.0681715,0.0506156
352,0.0731874,0.0574555
352.2,0.0743274,0.0588235
352.4,0.0740994,0.0640675
352.6,0.0816233,0.0693114
352.8,0.106931,0.0943912
353,0.131099,0.111947
353.2,0.146603,0.127223
353.4,0.160511,0.141587
353.6,0.173963,0.155723
353.8,0.179207,0.162107
354,0.184907,0.168263
354.2,0.188782,0.171911
354.4,0.191518,0.169631
354.6,0.184907,0.170087
354.8,0.185363,0.173735
355,0.175103,0.167579
355.2,0.173507,0.165071
355.4,0.184907,0.174419
355.6,0.197902,0.181259
355.8,0.20725,0.183539
356,0.205882,0.183083
356.2,0.211354,0.181715
356.4,0.214546,0.179663
356.6,0.219334,0.177611
356.8,0.223438,0.182399
357,0.242818,0.19357
357.2,0.260602,0.207022
357.4,0.277246,0.216826
357.6,0.27907,0.22549
357.8,0.276334,0.231646
358,0.270862,0.227542
358.2,0.273598,0.22321
358.4,0.276562,0.226858
358.6,0.283858,0.22207
358.8,0.286366,0.22321
359,0.28933,0.219106
359.2,0.306658,0.226858
359.4,0.313041,0.227998
359.6,0.322845,0.24259
359.8,0.328317,0.243046
360,0.319653,0.234838
360.2,0.320793,0.233698
360.4,0.320337,0.223666
360.6,0.327405,0.22321
360.8,0.327633,0.220246
361,0.330141,0.21637
361.2,0.343365,0.22093
361.4,0.359325,0.232558
361.6,0.372777,0.24145
361.8,0.382581,0.24487
362,0.383949,0.241222
362.2,0.393753,0.25171
362.4,0.404013,0.260374
362.6,0.423393,0.270862
362.8,0.442316,0.282034
363,0.446648,0.294346
363.2,0.45896,0.302326
363.4,0.472868,0.30187
363.6,0.480392,0.305746
363.8,0.47492,0.302554
364,0.475376,0.30415
364.2,0.475376,0.304834
364.4,0.473096,0.303238
364.6,0.474464,0.299818
364.8,0.466256,0.283858
365,0.467624,0.276106
365.2,0.466712,0.272458
365.4,0.47606,0.276562
365.6,0.483584,0.284086
365.8,0.498632,0.290242
366,0.507296,0.301414
366.2,0.520976,0.30187
366.4,0.534656,0.307798
366.6,0.546284,0.30985
366.8,0.562244,0.306886
367,0.575011,0.309166
367.2,0.586411,0.316005
367.4,0.593935,0.315777
367.6,0.597811,0.315549
367.8,0.606475,0.319425
368,0.626083,0.340857
368.2,0.636343,0.341085
368.4,0.646375,0.345873
368.6,0.673507,0.350205
368.8,0.689694,0.352485
369,0.70725,0.357729
369.2,0.722298,0.364797
369.4,0.736206,0.367533
369.6,0.747378,0.364569
369.8,0.76311,0.371409
370,0.774738,0.360009
370.2,0.781806,0.354537
370.4,0.785682,0.358641
370.6,0.788874,0.358869
370.8,0.792294,0.356817
371,0.794574,0.357957
371.2,0.792522,0.355905
371.4,0.801642,0.368901
371.6,0.802326,0.369357
371.8,0.803466,0.370953
372,0.800274,0.365709
372.2,0.801642,0.358185
372.4,0.803238,0.353853
372.6,0.805518,0.348153
372.8,0.80985,0.341769
373,0.820565,0.341769
373.2,0.822617,0.328773
373.4,0.820565,0.325125
373.6,0.821477,0.316233
373.8,0.822845,0.312358
374,0.824441,0.310078
374.2,0.831965,0.312358
374.4,0.836069,0.306658
374.6,0.837665,0.30187
374.8,0.855221,0.310306
375,0.856589,0.307114
375.2,0.849065,0.301414
375.4,0.847697,0.301186
375.6,0.845645,0.293662
375.8,0.855905,0.289558
376,0.864569,0.283402
376.2,0.873233,0.275194
376.4,0.898997,0.300958
376.6,0.898997,0.292066
376.8,0.897401,0.28933
377,0.896717,0.282262
377.2,0.896945,0.27565
377.4,0.895121,0.268354
377.6,0.896033,0.26197
377.8,0.895121,0.259234
378,0.894437,0.26767
378.2,0.894437,0.261286
378.4,0.894893,0.252166
378.6,0.891473,0.244414
378.8,0.894437,0.236662
379,0.895349,0.233014
379.2,0.895121,0.228682
379.4,0.893525,0.220246
379.6,0.893069,0.20611
379.8,0.891017,0.194254
380,0.891701,0.187187
380.2,0.892157,0.190834
380.4,0.896033,0.189466
380.6,0.894437,0.183995
380.8,0.892613,0.183083
381,0.895577,0.184223
381.2,0.896033,0.178979
381.4,0.893525,0.213634
381.6,0.896261,0.211126
381.8,0.896033,0.209758
382,0.895577,0.202918
382.2,0.893297,0.195166
382.4,0.894209,0.188098
