Time,Queue Density,Dynamic Density
41.2,0.726891,0.401576
41.4,0.733267,0.436212
41.6,0.734826,0.426913
41.8,0.734408,0.422068
42,0.736858,0.421762
42.2,0.737916,0.423015
42.4,0.738055,0.420175
42.6,0.73839,0.417558
42.8,0.738111,0.413186
43,0.742121,0.427971
43.2,0.744042,0.419423
43.4,0.747271,0.413326
43.6,0.748636,0.405001
43.8,0.749805,0.396147
44,0.751504,0.387209
44.2,0.75632,0.380889
44.4,0.760302,0.375543
44.6,0.763699,0.368889
44.8,0.765787,0.363933
45,0.76665,0.352016
45.2,0.768209,0.344192
45.4,0.768682,0.334475
45.6,0.768905,0.323366
45.8,0.772079,0.315486
46,0.773082,0.305101
46.2,0.773332,0.292822
46.4,0.773861,0.282158
46.6,0.775393,0.265286
46.8,0.77517,0.252478
47,0.776005,0.235299
47.2,0.777954,0.227587
47.4,0.778817,0.219262
47.6,0.77982,0.213136
47.8,0.779485,0.205396
48,0.789203,0.235577
48.2,0.788451,0.221795
48.4,0.788117,0.215642
48.6,0.78795,0.209739
48.8,0.788395,0.206565
49,0.787978,0.205368
49.2,0.788312,0.200329
49.4,0.789537,0.195289
49.6,0.789203,0.188941
49.8,0.794075,0.198324
50,0.797026,0.192783
50.2,0.797639,0.187911
50.4,0.797472,0.180699
50.6,0.798864,0.174268
50.8,0.800089,0.167307
51,0.802149,0.162184
51.2,0.80318,0.156198
51.4,0.817379,0.177776
51.6,0.818076,0.168532
51.8,0.819523,0.160179
52,0.819106,0.15113
52.2,0.817073,0.141914
52.4,0.816795,0.135984
52.6,0.815959,0.133116
52.8,0.815458,0.131418
53,0.810892,0.121561
53.2,0.810252,0.117608
53.4,0.808191,0.114601
53.6,0.805156,0.112151
53.8,0.804126,0.108921
54,0.804627,0.106025
54.2,0.809945,0.105051
54.4,0.824981,0.105051
54.6,0.839041,0.106749
54.8,0.872202,0.137961
55,0.884787,0.138295
55.2,0.893112,0.139993
55.4,0.894782,0.139798
55.6,0.896926,0.137766
55.8,0.896703,0.133283
56,0.896509,0.130666
56.2,0.897344,0.124903
56.4,0.905697,0.140244
56.6,0.905947,0.133645
56.8,0.90617,0.127353
57,0.905251,0.121199
57.2,0.904834,0.116856
57.4,0.90475,0.111928
57.6,0.904249,0.106582
57.8,0.904555,0.102433
58,0.905001,0.0973104
58.2,0.905223,0.0934681
58.4,0.90617,0.0897093
58.6,0.905446,0.0865352
58.8,0.904416,0.0849204
59,0.904332,0.0780154
59.2,0.904388,0.072586
59.4,0.904221,0.065514
59.6,0.902634,0.0608364
59.8,0.903608,0.0574674
60,0.903636,0.0542377
60.2,0.904054,0.0507295
60.4,0.905168,0.0508687
60.6,0.905028,0.0465531
60.8,0.905112,0.0447433
61,0.905669,0.0429892
61.2,0.905418,0.0377548
61.4,0.905641,0.0334391
61.6,0.905808,0.0305992
61.8,0.905864,0.0284553
62,0.904472,0.0328266
62.2,0.904889,0.0289008
62.4,0.90436,0.0274251
62.6,0.904917,0.0290678
62.8,0.904889,0.0309611
63,0.904193,0.030098
63.2,0.904054,0.0289843
63.4,0.903135,0.0276757
63.6,0.903079,0.0273137
63.8,0.904945,0.0322419
64,0.905446,0.0295412
64.2,0.904249,0.0281212
64.4,0.904165,0.0272859
64.6,0.904249,0.0267847
64.8,0.903664,0.0279263
65,0.903803,0.0275922
65.2,0.902857,0.0268682
65.4,0.902745,0.0331329
65.6,0.901994,0.0309054
65.8,0.901186,0.0294576
66,0.901325,0.028149
66.2,0.902467,0.0265898
66.4,0.902216,0.0268126
66.6,0.902495,0.0258938
66.8,0.902467,0.0263392
67,0.902188,0.0311839
67.2,0.901715,0.0291514
67.4,0.898652,0.0326317
67.6,0.899432,0.0300145
67.8,0.899571,0.0279263
68,0.899432,0.0262
68.2,0.89946,0.0249193
68.4,0.900072,0.0243346
68.6,0.899543,0.0230259
68.8,0.900323,0.022135
69,0.9001,0.021077
69.2,0.899265,0.0240283
69.4,0.899571,0.021606
69.6,0.899933,0.0205758
69.8,0.900741,0.0206315
70,0.900017,0.0194064
70.2,0.900212,0.0185433
70.4,0.900295,0.0180143
70.6,0.901548,0.0163437
70.8,0.89843,0.0203252
71,0.897901,0.018237
71.2,0.897734,0.0166778
71.4,0.897427,0.0150908
71.6,0.898485,0.0136708
71.8,0.898513,0.0128633
72,0.898235,0.0120838
72.2,0.898513,0.0126684
72.4,0.899738,0.0199632
72.6,0.89946,0.019128
72.8,0.900601,0.0182927
73,0.900768,0.0181813
73.2,0.900768,0.0174296
73.4,0.90049,0.0178472
73.6,0.900184,0.0173739
73.8,0.899543,0.0163715
74,0.900351,0.0162602
74.2,0.900184,0.019657
74.4,0.899154,0.0180143
74.6,0.898959,0.0172068
74.8,0.899432,0.0176523
75,0.898708,0.016817
75.2,0.898541,0.0192393
75.4,0.898458,0.0211326
75.6,0.895729,0.0218009
75.8,0.898318,0.0273416
76,0.898903,0.0249749
76.2,0.899237,0.0228867
76.4,0.898903,0.023193
76.6,0.898096,0.0227754
76.8,0.899209,0.0219122
77,0.900017,0.0206315
77.2,0.897511,0.0193507
77.4,0.892583,0.0264228
77.6,0.890077,0.0244738
77.8,0.891608,0.0225805
78,0.894838,0.0212162
78.2,0.89456,0.0196013
78.4,0.895673,0.0187103
78.6,0.896425,0.016817
78.8,0.896258,0.0155919
79,0.896898,0.015926
79.2,0.900184,0.0194064
79.4,0.900434,0.0165107
79.6,0.901353,0.0160653
79.8,0.902049,0.0145061
80,0.902133,0.0131696
80.2,0.902021,0.0115269
80.4,0.901659,0.0111093
80.6,0.902244,0.0110257
80.8,0.903163,0.0162045
81,0.9023,0.0146731
81.2,0.901604,0.0129469
81.4,0.901186,0.0127241
81.6,0.901075,0.0125571
81.8,0.901297,0.0129747
82,0.900574,0.0148123
82.2,0.900184,0.0179029
82.4,0.899822,0.0242789
82.6,0.89907,0.0228311
82.8,0.899404,0.0241953
83,0.899627,0.0252812
83.2,0.9001,0.0233879
83.4,0.898764,0.0219679
83.6,0.897873,0.021244
83.8,0.898179,0.0202695
84,0.896676,0.0201025
84.2,0.896174,0.023193
84.4,0.896954,0.0215224
84.6,0.896397,0.0213832
84.8,0.895618,0.0200468
85,0.895729,0.0194064
85.2,0.897594,0.0194899
85.4,0.897706,0.0182648
85.6,0.89829,0.017346
85.8,0.895089,0.0221071
86,0.895256,0.0214946
86.2,0.894281,0.0225248
86.4,0.894142,0.0226918
86.6,0.895283,0.0205201
86.8,0.896258,0.0188495
87,0.895367,0.0177915
87.2,0.896341,0.0171233
87.4,0.893641,0.0189609
87.6,0.893362,0.0152857
87.8,0.891107,0.0128355
88,0.892082,0.0129747
88.2,0.89016,0.0130582
88.4,0.890077,0.0120002
88.6,0.890216,0.0112763
88.8,0.892193,0.00999555
89,0.891302,0.00955006
89.2,0.888211,0.0153692
89.4,0.887766,0.0153135
89.6,0.887961,0.0149237
89.8,0.888963,0.0175688
90,0.888573,0.0212997
90.2,0.888935,0.0252534
90.4,0.890216,0.0296804
90.6,0.891246,0.0332442
90.8,0.89133,0.0425437
91,0.891525,0.0403998
91.2,0.891831,0.0401771
91.4,0.892778,0.040539
91.6,0.892778,0.0392304
91.8,0.890244,0.0400657
92,0.889854,0.0395645
92.2,0.890801,0.0391191
92.4,0.894114,0.0458013
92.6,0.893362,0.0422374
92.8,0.893334,0.0400936
93,0.894253,0.0385622
93.2,0.89559,0.0376155
93.4,0.895116,0.0384787
93.6,0.895757,0.0379497
93.8,0.896286,0.0376155
94,0.896397,0.0386457
94.2,0.900852,0.0429335
94.4,0.900267,0.0443535
94.6,0.899516,0.047277
94.8,0.899404,0.0519546
95,0.900184,0.0595556
95.2,0.900685,0.0771244
95.4,0.898875,0.0948324
95.6,0.898346,0.110229
95.8,0.901854,0.133506
96,0.900351,0.152634
96.2,0.898207,0.175103
96.4,0.896147,0.202834
96.6,0.8952,0.232208
96.8,0.896341,0.259968
97,0.897483,0.284776
97.2,0.900323,0.306131
97.4,0.909372,0.332387
97.6,0.908899,0.344164
97.8,0.908564,0.377798
98,0.909121,0.41572
98.2,0.910207,0.452862
98.4,0.912212,0.478812
98.6,0.913186,0.495545
98.8,0.915275,0.509689
99,0.917558,0.532075
99.2,0.920008,0.545217
99.4,0.921845,0.555463
99.6,0.917391,0.584308
99.8,0.917864,0.609478
100,0.917335,0.620197
100.2,0.914217,0.633088
100.4,0.914773,0.635789
100.6,0.913103,0.637265
100.8,0.916667,0.652272
101,0.915581,0.665804
101.2,0.916889,0.672597
101.4,0.917474,0.681757
101.6,0.913186,0.687855
101.8,0.911182,0.690417
102,0.910151,0.699521
102.2,0.909121,0.704756
102.4,0.905307,0.706315
102.6,0.901715,0.694983
102.8,0.899126,0.697739
103,0.896481,0.703475
103.2,0.894337,0.703141
103.4,0.877631,0.706899
103.6,0.871673,0.714333
103.8,0.872425,0.720626
104,0.879357,0.721238
104.2,0.879497,0.727614
104.4,0.877464,0.724663
104.6,0.88242,0.728004
104.8,0.882559,0.742065
105,0.885956,0.744237
105.2,0.884703,0.744487
105.4,0.886207,0.746826
105.6,0.881195,0.737944
105.8,0.871756,0.719986
106,0.866522,0.708848
106.2,0.861037,0.702751
106.4,0.85906,0.690751
106.6,0.857779,0.688969
106.8,0.857807,0.703475
107,0.855747,0.717842
107.2,0.855357,0.71141
107.4,0.852684,0.708208
107.6,0.85299,0.716839
107.8,0.842215,0.713359
108,0.829853,0.708013
108.2,0.825454,0.711967
108.4,0.826595,0.707428
108.6,0.835505,0.698296
108.8,0.841269,0.678416
109,0.847477,0.660096
109.2,0.838791,0.633757
109.4,0.841157,0.619696
109.6,0.841074,0.603547
109.8,0.842159,0.586842
110,0.834419,0.573059
110.2,0.840767,0.565208
110.4,0.843663,0.563481
110.6,0.847032,0.553709
110.8,0.848452,0.555853
111,0.852601,0.564623
111.2,0.84873,0.5764
111.4,0.850735,0.569941
111.6,0.843997,0.545968
111.8,0.834586,0.531963
112,0.826651,0.539926
112.2,0.813509,0.547472
112.4,0.793797,0.541792
112.6,0.801231,0.548446
112.8,0.813231,0.542794
113,0.815876,0.552261
113.2,0.830772,0.577848
113.4,0.839152,0.594693
113.6,0.842438,0.593886
113.8,0.841742,0.575537
114,0.841269,0.566349
114.2,0.830827,0.561783
114.4,0.832025,0.55911
114.6,0.828628,0.554377
114.8,0.823978,0.544353
115,0.820275,0.535861
115.2,0.822697,0.527982
115.4,0.793212,0.516344
115.6,0.695818,0.518209
115.8,0.661711,0.510998
116,0.637181,0.501587
116.2,0.605914,0.481763
116.4,0.576233,0.472547
116.6,0.536446,0.458069
116.8,0.526673,0.450161
117,0.504845,0.434792
117.2,0.501058,0.437855
117.4,0.493596,0.42875
117.6,0.485188,0.417029
117.8,0.488584,0.420954
118,0.491313,0.431646
118.2,0.49819,0.444871
118.4,0.497104,0.450412
118.6,0.489392,0.469401
118.8,0.479396,0.476334
119,0.464612,0.470292
119.2,0.447015,0.449744
119.4,0.42875,0.430755
119.6,0.411766,0.403274
119.8,0.391385,0.384926
120,0.388657,0.385761
120.2,0.382671,0.380805
120.4,0.370169,0.369529
120.6,0.353937,0.37145
120.8,0.339849,0.350707
121,0.330354,0.345278
121.2,0.315681,0.339514
121.4,0.308776,0.335032
121.6,0.302317,0.326178
121.8,0.296943,0.325732
122,0.291458,0.317212
122.2,0.282465,0.309222
122.4,0.268933,0.279541
122.6,0.2549,0.261889
122.8,0.246018,0.240951
123,0.227976,0.235939
123.2,0.210018,0.226334
123.4,0.19011,0.21038
123.6,0.171066,0.195874
123.8,0.166639,0.200078
124,0.165804,0.20779
124.2,0.158035,0.196904
124.4,0.158481,0.194231
124.6,0.177776,0.220709
124.8,0.195233,0.24251
125,0.200384,0.246742
125.2,0.220403,0.258464
125.4,0.250724,0.275615
125.6,0.285861,0.289787
125.8,0.322085,0.29917
126,0.362011,0.311616
126.2,0.390884,0.334837
126.4,0.404806,0.342716
126.6,0.429001,0.34848
126.8,0.467424,0.370058
127,0.498246,0.415247
127.2,0.515091,0.420481
127.4,0.510246,0.388044
127.6,0.494404,0.376796
127.8,0.472213,0.360675
128,0.453642,0.346698
128.2,0.434848,0.344944
128.4,0.396007,0.320832
128.6,0.375515,0.303625
128.8,0.353798,0.286836
129,0.326233,0.268126
129.2,0.30911,0.252701
129.4,0.296887,0.242371
129.6,0.284497,0.238557
129.8,0.263448,0.221628
130,0.233099,0.18379
130.2,0.202389,0.149098
130.4,0.171261,0.125265
130.6,0.136429,0.10661
130.8,0.101821,0.0827486
131,0.0707206,0.066572
131.2,0.0438523,0.0494766
131.4,0.0253926,0.0397594
131.6,0.0133088,0.0388963
131.8,0.012223,0.0402885
132,0.01239,0.0390634
132.2,0.0125014,0.0382281
132.4,0.0118053,0.0392583
132.6,0.0119167,0.0380332
132.8,0.0124179,0.0370865
133,0.0121116,0.0356666
133.2,0.0124457,0.0353881
133.4,0.0199076,0.0408453
133.6,0.057189,0.0684932
133.8,0.105357,0.111594
134,0.160402,0.155056
134.2,0.219095,0.202528
134.4,0.277648,0.24677
134.6,0.331969,0.297973
134.8,0.37067,0.338373
135,0.403636,0.35661
135.2,0.435043,0.37106
135.4,0.43095,0.370615
135.6,0.413548,0.359283
135.8,0.397539,0.334113
136,0.361343,0.297722
136.2,0.330326,0.259188
136.4,0.299978,0.242622
136.6,0.278706,0.226167
136.8,0.254956,0.211132
137,0.226501,0.185655
137.2,0.19824,0.165442
137.4,0.161794,0.135009
137.6,0.131139,0.109979
137.8,0.0996213,0.0868694
138,0.0786279,0.0664049
138.2,0.0566878,0.0511471
138.4,0.037894,0.0361956
138.6,0.0238891,0.0297639
138.8,0.0214389,0.0272302
139,0.0204644,0.0243346
139.2,0.0201025,0.0227475
139.4,0.0186546,0.0195734
139.6,0.0181256,0.0178194
139.8,0.0191001,0.0187103
140,0.0246408,0.0237777
140.2,0.0390077,0.0360842
140.4,0.0581078,0.0502562
140.6,0.0817741,0.0655697
140.8,0.113877,0.0891803
141,0.146035,0.110731
141.2,0.179391,0.129998
141.4,0.217062,0.15372
141.6,0.260135,0.190778
141.8,0.304098,0.223299
142,0.344526,0.256014
142.2,0.372202,0.256961
142.4,0.378104,0.272915
142.6,0.377464,0.2784
142.8,0.374541,0.280822
143,0.368861,0.28408
143.2,0.359144,0.281824
143.4,0.350512,0.280766
143.6,0.301203,0.286112
143.8,0.3002,0.286307
144,0.299532,0.268153
144.2,0.295746,0.258409
144.4,0.283049,0.253564
144.6,0.265369,0.248051
144.8,0.250501,0.227252
145,0.22987,0.194816
145.2,0.192895,0.14868
145.4,0.156421,0.120448
145.6,0.13139,0.106888
145.8,0.103046,0.0870086
146,0.0804377,0.0674351
146.2,0.0624234,0.0513699
146.4,0.0458292,0.0359728
146.6,0.0338846,0.0273416
146.8,0.0287059,0.0209934
147,0.0221628,0.01523
147.2,0.0169284,0.00980065
147.4,0.0128355,0.00701637
147.6,0.0126128,0.00687716
147.8,0.0119724,0.00682147
148,0.0120281,0.00648736
148.2,0.0122508,0.00648736
148.4,0.0121951,0.00634815
148.6,0.0125014,0.00662657
148.8,0.0123065,0.00637599
149,0.0120002,0.00606972
149.2,0.0126684,0.00654304
149.4,0.0124735,0.0067101
149.6,0.0128355,0.00626462
149.8,0.0135037,0.00740617
150,0.0140884,0.00771244
150.2,0.0146174,0.00832498
150.4,0.0160096,0.00893752
150.6,0.0161488,0.00916026
150.8,0.0171233,0.00988417
151,0.017346,0.0105524
151.2,0.0332442,0.0238055
151.4,0.0566321,0.0391747
151.6,0.0757323,0.0572168
151.8,0.0878439,0.0681312
152,0.0950273,0.0745629
152.2,0.100262,0.0854494
152.4,0.105496,0.0921316
152.6,0.110007,0.0963637
152.8,0.108475,0.0967814
153,0.107445,0.090127
153.2,0.107139,0.0920481
153.4,0.116633,0.0990923
153.6,0.116967,0.100123
153.8,0.114127,0.0941363
154,0.103798,0.0867301
154.2,0.0932175,0.0797973
154.4,0.084809,0.0696069
154.6,0.0714723,0.060196
154.8,0.0654026,0.0529569
155,0.0574396,0.0450217
155.2,0.0535138,0.0400936
155.4,0.047277,0.0387014
155.6,0.0384787,0.0321027
155.8,0.0330493,0.0279541
156,0.031156,0.0278149
156.2,0.0280376,0.0233879
156.4,0.0228311,0.0182092
156.6,0.0199076,0.0160931
156.8,0.0216338,0.0156755
157,0.0203809,0.0114712
157.2,0.0194621,0.0100234
157.4,0.0184041,0.00960575
157.6,0.0202417,0.0103297
157.8,0.0201303,0.00946653
158,0.0208821,0.0107195
158.2,0.0224134,0.012919
158.4,0.0210491,0.012919
158.6,0.0206593,0.0142555
158.8,0.0166778,0.0105802
159,0.0355273,0.0241953
159.2,0.0625626,0.0438245
159.4,0.0707763,0.0552678
159.6,0.0724747,0.0597505
159.8,0.076317,0.0704421
160,0.0794632,0.0815514
160.2,0.0812451,0.0802149
160.4,0.0833333,0.079491
160.6,0.0831663,0.0825537
160.8,0.0758715,0.070637
161,0.0628968,0.0552122
161.2,0.0534024,0.0461354
161.4,0.0365297,0.0289843
161.6,0.0233879,0.0139492
161.8,0.0131139,0.00484464
162,0.00743401,0.00158704
162.2,0.0163437,0.0111928
162.4,0.0395089,0.0355552
162.6,0.0473605,0.0389798
162.8,0.0532632,0.0468593
163,0.0569941,0.0432119
163.2,0.060029,0.0491703
163.4,0.0613376,0.0514255
163.6,0.0628132,0.0549059
163.8,0.0635928,0.0454394
164,0.0647344,0.0564929
164.2,0.0539592,0.0516483
164.4,0.0395367,0.0394532
164.6,0.0276757,0.0281769
164.8,0.0205479,0.0179307
165,0.0121951,0.0107473
165.2,0.0126128,0.0142833
165.4,0.014172,0.0163994
165.6,0.0162602,0.0181813
165.8,0.0180699,0.0203809
166,0.0183484,0.0213832
166.2,0.0194342,0.0227475
166.4,0.0199911,0.0228032
166.6,0.0199354,0.0252255
166.8,0.0193507,0.0247522
167,0.0211048,0.0265341
167.2,0.0241118,0.0273416
167.4,0.0407339,0.0366967
167.6,0.0627575,0.0559639
167.8,0.0654861,0.0625626
168,0.0701637,0.0687437
168.2,0.0751197,0.0712774
168.4,0.0783495,0.0822196
168.6,0.0812451,0.0884564
168.8,0.0811059,0.0795746
169,0.0830271,0.0859506
169.2,0.0851431,0.0854494
169.4,0.086396,0.0820526
169.6,0.0834447,0.0813843
169.8,0.0801593,0.0755095
170,0.0701916,0.0688273
170.2,0.0622285,0.0619779
170.4,0.0460241,0.0476668
170.6,0.0305435,0.0323811
170.8,0.0179307,0.0192393
171,0.00704421,0.00696069
171.2,0.00233879,0.00414857
171.4,0.00186546,0.00387014
171.6,0.00189331,0.00350819
171.8,0.00169841,0.00336897
172,0.00130861,0.00331329
172.2,0.00119724,0.0028678
172.4,0.000779597,0.00359171
172.6,0.00061254,0.00303486
172.8,0.000194899,0.00289565
173,0,0.0030627
173.2,0.000473327,0.0028678
173.4,0.000696069,0.0026729
173.6,0.000696069,0.00270075
173.8,0.000779597,0.00256153
174,0.000751754,0.00242232
174.2,0.00158704,0.00289565
174.4,0.00161488,0.0026729
174.6,0.00122508,0.00200468
174.8,0.00167056,0.00250585
175,0.00874262,0.00890968
175.2,0.0303764,0.0293184
175.4,0.0431006,0.0411794
175.6,0.0477781,0.0476389
175.8,0.0551008,0.0579686
176,0.0794075,0.0827208
176.2,0.106192,0.109506
176.4,0.135511,0.13668
176.6,0.160486,0.163214
176.8,0.174769,0.184402
177,0.181006,0.18585
177.2,0.188384,0.183344
177.4,0.191307,0.207122
177.6,0.182621,0.191725
177.8,0.172903,0.184208
178,0.16934,0.17076
178.2,0.168644,0.180922
178.4,0.170008,0.172291
178.6,0.160903,0.14985
178.8,0.144977,0.136457
179,0.137098,0.134341
179.2,0.120587,0.125181
179.4,0.110619,0.110396
179.6,0.0966143,0.0975053
179.8,0.0799365,0.082331
180,0.0678806,0.0682426
180.2,0.0564929,0.0554349
180.4,0.0514255,0.0495601
180.6,0.0520659,0.0495322
180.8,0.0529012,0.0474162
181,0.0539592,0.0483072
181.2,0.0543769,0.0511193
181.4,0.0538479,0.0533467
181.6,0.0558804,0.0546275
181.8,0.0593329,0.0566321
182,0.0733378,0.06905
182.2,0.0894309,0.0821083
182.4,0.0981735,0.0902105
182.6,0.102601,0.0953057
182.8,0.105051,0.0969484
183,0.109311,0.100568
183.2,0.113487,0.108113
183.4,0.117552,0.116438
183.6,0.120086,0.118443
183.8,0.123121,0.119445
184,0.12532,0.120392
184.2,0.126323,0.121812
184.4,0.127687,0.122675
184.6,0.130081,0.12493
184.8,0.129051,0.123956
185,0.128439,0.123928
185.2,0.129051,0.129023
185.4,0.133868,0.132253
185.6,0.135956,0.13487
185.8,0.134453,0.13281
186,0.136819,0.133005
186.2,0.138128,0.1332
186.4,0.138629,0.132309
186.6,0.139659,0.130388
186.8,0.139409,0.128077
187,0.13874,0.124735
187.2,0.140467,0.122842
187.4,0.139409,0.120058
187.6,0.140884,0.11861
187.8,0.140244,0.118192
188,0.140968,0.11694
188.2,0.143334,0.115854
188.4,0.142889,0.114462
188.6,0.142583,0.112123
188.8,0.143195,0.111733
189,0.142583,0.110842
189.2,0.143585,0.10842
189.4,0.143585,0.103993
189.6,0.143056,0.0988696
189.8,0.143279,0.0960018
190,0.144309,0.0929669
190.2,0.146648,0.0921038
190.4,0.145645,0.0889019
190.6,0.14339,0.0818855
190.8,0.142611,0.0781267
191,0.143557,0.0765675
191.2,0.145061,0.0741731
191.4,0.147399,0.0735605
191.6,0.147455,0.070999
191.8,0.145757,0.0662379
192,0.149404,0.0672681
192.2,0.154472,0.0713888
192.4,0.156003,0.0747578
192.6,0.158648,0.0740895
192.8,0.159957,0.0743401
193,0.156977,0.0683539
193.2,0.157673,0.066934
193.4,0.15823,0.0633701
193.6,0.15759,0.0593886
193.8,0.157144,0.0590545
194,0.157924,0.0597784
194.2,0.155919,0.0572725
194.4,0.156643,0.0561867
194.6,0.155168,0.0535138
194.8,0.15617,0.0525114
195,0.157339,0.0519546
195.2,0.156198,0.0510358
195.4,0.159511,0.0520938
195.6,0.162268,0.0535416
