Time,Queue Density,Dynamic Density
196,0.16412,0.054205
196.2,0.168008,0.0583138
196.4,0.177607,0.0657657
196.6,0.189537,0.0749773
196.8,0.203095,0.0836787
197,0.213266,0.0918345
197.2,0.227712,0.105357
197.4,0.250262,0.12883
197.6,0.265878,0.140277
197.8,0.280589,0.152955
198,0.301343,0.178144
198.2,0.319846,0.201978
198.4,0.339985,0.231742
198.6,0.354809,0.251142
198.8,0.371297,0.275169
199,0.387846,0.329348
199.2,0.414848,0.405583
199.4,0.434212,0.433121
199.6,0.461302,0.465709
199.8,0.477613,0.480825
200,0.521058,0.511143
200.2,0.556488,0.51731
200.4,0.590722,0.516598
200.6,0.6165,0.513175
200.8,0.65881,0.52463
201,0.674497,0.517574
201.2,0.722517,0.513421
201.4,0.751665,0.508336
201.6,0.768857,0.508838
201.8,0.781086,0.50772
202,0.792972,0.507333
202.2,0.810841,0.504764
202.4,0.8615,0.499107
202.6,0.861395,0.494127
202.8,0.81729,0.485751
203,0.791362,0.478132
203.2,0.787033,0.466545
203.4,0.783549,0.453093
203.6,0.779177,0.437556
203.8,0.781579,0.431634
204,0.786778,0.432409
204.2,0.80382,0.432259
204.4,0.809354,0.42852
204.6,0.80785,0.424376
204.8,0.810216,0.410563
205,0.809469,0.399618
205.2,0.81875,0.389254
205.4,0.828798,0.383817
205.6,0.839813,0.371975
205.8,0.848682,0.355214
206,0.846649,0.34756
206.2,0.84635,0.343838
206.4,0.842224,0.338533
206.6,0.837693,0.330931
206.8,0.835854,0.324641
207,0.835203,0.313872
207.2,0.829009,0.304537
207.4,0.826035,0.29903
207.6,0.823528,0.288956
207.8,0.818311,0.278926
208,0.816498,0.271615
208.2,0.81707,0.265192
208.4,0.818522,0.259051
208.6,0.818355,0.253816
208.8,0.817044,0.249611
209,0.816745,0.242924
209.2,0.818531,0.236994
209.4,0.818135,0.230968
209.6,0.81297,0.227915
209.8,0.811422,0.220304
210,0.809794,0.214568
210.2,0.808738,0.211137
210.4,0.807788,0.206043
210.6,0.808518,0.199989
210.8,0.817897,0.19698
211,0.817651,0.191297
211.2,0.815328,0.188614
211.4,0.813278,0.182358
211.6,0.812117,0.17737
211.8,0.813454,0.171563
212,0.814783,0.168615
212.2,0.817017,0.168158
212.4,0.818187,0.170489
212.6,0.816683,0.166082
212.8,0.813155,0.163768
213,0.812214,0.162677
213.2,0.812469,0.156527
213.4,0.812442,0.152533
213.6,0.810507,0.147843
213.8,0.812548,0.142934
214,0.809073,0.139203
214.2,0.807753,0.138966
214.4,0.805852,0.13432
214.6,0.804234,0.130247
214.8,0.803116,0.128523
215,0.802245,0.126261
215.2,0.801286,0.125214
215.4,0.798805,0.123701
215.6,0.799659,0.122373
215.8,0.800275,0.1262
216,0.80082,0.122725
216.2,0.800169,0.120745
216.4,0.797987,0.11895
216.6,0.795295,0.117305
216.8,0.792127,0.115528
217,0.79145,0.111973
217.2,0.791028,0.108533
217.4,0.793887,0.112343
217.6,0.794265,0.107372
217.8,0.789101,0.100738
218,0.790623,0.0963567
218.2,0.790649,0.092292
218.4,0.793597,0.0880953
218.6,0.796632,0.0817079
218.8,0.801128,0.0761739
219,0.801726,0.0693466
219.2,0.828164,0.0646044
219.4,0.827962,0.0575307
219.6,0.826748,0.0540027
219.8,0.824223,0.0497708
220,0.824012,0.045926
220.2,0.823757,0.0427851
220.4,0.822806,0.0414478
220.6,0.822411,0.0398466
220.8,0.824918,0.0439817
221,0.824197,0.0411311
221.2,0.82051,0.0405944
221.4,0.821258,0.0426444
221.6,0.820017,0.0408407
221.8,0.819797,0.0398642
222,0.819085,0.039565
222.2,0.819551,0.0408231
222.4,0.816947,0.0418261
222.6,0.817114,0.0403393
222.8,0.814369,0.0384741
223,0.812513,0.0384829
223.2,0.810032,0.0367496
223.4,0.809363,0.0362217
223.6,0.810498,0.0383861
223.8,0.811492,0.0383597
224,0.811668,0.036169
224.2,0.807797,0.0402513
224.4,0.808017,0.0386236
224.6,0.808492,0.0337495
224.8,0.808738,0.0304238
225,0.809301,0.0275908
225.2,0.810084,0.0251713
225.4,0.812258,0.0243267
225.6,0.811404,0.0213618
225.8,0.818284,0.0216521
226,0.816947,0.0207371
226.2,0.816269,0.0207987
226.4,0.81758,0.0200597
226.6,0.817651,0.0200421
226.8,0.818794,0.0208075
227,0.818117,0.0225583
227.2,0.816674,0.0231478
227.4,0.801462,0.0257872
227.6,0.79921,0.0248194
227.8,0.799958,0.0238516
228,0.800538,0.0234293
228.2,0.804146,0.0231038
228.4,0.806336,0.0225231
228.6,0.806627,0.022356
228.8,0.806169,0.0217665
229,0.825807,0.0219688
229.2,0.843218,0.0254441
229.4,0.843711,0.0245027
229.6,0.846412,0.0234381
229.8,0.848224,0.0226287
230,0.849209,0.0222592
230.2,0.849526,0.0224879
230.4,0.849711,0.02218
230.6,0.849588,0.0216345
230.8,0.85001,0.0235349
231,0.849825,0.0234117
231.2,0.850283,0.022224
231.4,0.849993,0.0193294
231.6,0.850617,0.016602
231.8,0.851127,0.0153615
232,0.850828,0.014684
232.2,0.851752,0.014033
232.4,0.852474,0.0155726
232.6,0.851875,0.0137514
232.8,0.852562,0.0133291
233,0.852878,0.0122821
233.2,0.852817,0.0119038
233.4,0.853723,0.0113935
233.6,0.8536,0.0115431
233.8,0.85396,0.0113847
234,0.85404,0.0107601
234.2,0.852702,0.0110328
234.4,0.852878,0.00986266
234.6,0.852861,0.00928199
234.8,0.852826,0.00885968
235,0.852861,0.00871011
235.2,0.852447,0.00861333
235.4,0.852421,0.00842857
235.6,0.852254,0.00833179
235.8,0.852544,0.00862213
236,0.852826,0.00794468
236.2,0.852359,0.00811184
236.4,0.852139,0.00965151
236.6,0.852421,0.0115607
236.8,0.852113,0.0123525
237,0.852236,0.0123173
237.2,0.851708,0.0129244
237.4,0.851259,0.0134171
237.6,0.851409,0.0123349
237.8,0.851303,0.0112088
238,0.852104,0.0116487
238.2,0.852166,0.0105841
238.4,0.852324,0.0102322
238.6,0.852394,0.0109448
238.8,0.851779,0.0115959
239,0.851629,0.012203
239.2,0.852007,0.0129068
239.4,0.852104,0.0124405
239.6,0.852861,0.0119654
239.8,0.849773,0.0116663
240,0.84994,0.00894766
240.2,0.849808,0.00724083
240.4,0.850362,0.00760155
240.6,0.850186,0.00893006
240.8,0.850635,0.00995944
241,0.850309,0.0111032
241.2,0.850644,0.0133907
241.4,0.847212,0.0184144
241.6,0.846508,0.0178601
241.8,0.846447,0.0140857
242,0.846658,0.0135403
242.2,0.847934,0.0136194
242.4,0.849878,0.0145257
242.6,0.849517,0.0151767
242.8,0.848875,0.0148336
243,0.851409,0.016778
243.2,0.851488,0.0168308
243.4,0.850432,0.0171739
243.6,0.850617,0.0176138
243.8,0.849491,0.0163557
244,0.849781,0.0170067
244.2,0.849676,0.0161621
244.4,0.849878,0.0159597
244.6,0.849861,0.0158806
244.8,0.850089,0.0166284
245,0.84928,0.0181329
245.2,0.849385,0.0181769
245.4,0.849473,0.0184848
245.6,0.849843,0.0202532
245.8,0.850503,0.0178161
246,0.849887,0.0167692
246.2,0.849579,0.0153087
246.4,0.84767,0.0156958
246.6,0.848506,0.0237285
246.8,0.84789,0.0305998
247,0.847696,0.0350604
247.2,0.847749,0.0379286
247.4,0.848303,0.039477
247.6,0.847863,0.0395738
247.8,0.847978,0.0406472
248,0.846051,0.0429171
248.2,0.845822,0.0433394
248.4,0.845805,0.0435242
248.6,0.845646,0.0436913
248.8,0.845664,0.0442368
249,0.846139,0.0448351
249.2,0.846755,0.0443776
249.4,0.848127,0.0454509
249.6,0.849429,0.0445008
249.8,0.850397,0.0457237
250,0.850344,0.0461284
250.2,0.849306,0.0456797
250.4,0.849755,0.0453718
250.6,0.850186,0.0445799
250.8,0.849957,0.0436209
251,0.84891,0.044096
251.2,0.847635,0.0460492
251.4,0.843719,0.050941
251.6,0.846341,0.0505011
251.8,0.846473,0.0528325
252,0.846922,0.0528237
252.2,0.847292,0.0515392
252.4,0.84723,0.0497796
252.6,0.847344,0.048196
252.8,0.847371,0.0492957
253,0.846069,0.0551816
253.2,0.845708,0.059871
253.4,0.844133,0.0655194
253.6,0.842241,0.0697865
253.8,0.84115,0.0727074
254,0.846025,0.0764818
254.2,0.849245,0.0786198
254.4,0.851154,0.0802738
254.6,0.852641,0.0822798
254.8,0.859776,0.0953449
255,0.859556,0.0936821
255.2,0.859582,0.0930662
255.4,0.859882,0.0928463
255.6,0.85997,0.0927935
255.8,0.859917,0.0917641
256,0.860049,0.0912978
256.2,0.860471,0.0902596
256.4,0.859011,0.0945883
256.6,0.859116,0.0908667
256.8,0.858518,0.087717
257,0.858667,0.0858694
257.2,0.857867,0.084013
257.4,0.857594,0.0815671
257.6,0.857656,0.08118
257.8,0.857928,0.0771505
258,0.857216,0.0795436
258.2,0.85806,0.0707895
258.4,0.857647,0.0652203
258.6,0.857752,0.0613139
258.8,0.858377,0.0577859
259,0.857532,0.0542314
259.2,0.857752,0.0502283
259.4,0.858386,0.0482135
259.6,0.857313,0.0525158
259.8,0.856661,0.0561846
260,0.857286,0.0562726
260.2,0.856943,0.0502459
260.4,0.857708,0.045187
260.6,0.857893,0.0401633
260.8,0.85799,0.0362569
261,0.85806,0.0338639
261.2,0.857902,0.0303886
261.4,0.858113,0.0308813
261.6,0.858527,0.0270277
261.8,0.858914,0.0250218
262,0.858632,0.0253473
262.2,0.858967,0.021916
262.4,0.858843,0.0190479
262.6,0.858826,0.0203324
262.8,0.858518,0.0218017
263,0.856978,0.0206403
263.2,0.856345,0.0170419
263.4,0.856389,0.0162677
263.6,0.856617,0.0157486
263.8,0.857084,0.0171915
264,0.857409,0.0178865
264.2,0.858157,0.0171651
264.4,0.857515,0.0144201
264.6,0.857612,0.0126956
264.8,0.859882,0.016602
265,0.859433,0.0147896
265.2,0.858799,0.0134963
265.4,0.857629,0.0182824
265.6,0.856917,0.0214146
265.8,0.856125,0.0162765
266,0.857462,0.01303
266.2,0.857708,0.0114023
266.4,0.858861,0.0145257
266.6,0.859019,0.0132499
266.8,0.85872,0.0129684
267,0.858527,0.0124053
267.2,0.858993,0.0122469
267.4,0.858738,0.0116927
267.6,0.858843,0.0115607
267.8,0.85806,0.0118422
268,0.858228,0.0203148
268.2,0.858606,0.0228135
268.4,0.859046,0.0255057
268.6,0.858403,0.0243883
268.8,0.858694,0.0199541
269,0.858931,0.0201212
269.2,0.858685,0.0183176
269.4,0.858993,0.0166372
269.6,0.859275,0.0135579
269.8,0.856142,0.0127308
270,0.85682,0.010197
270.2,0.85726,0.00948434
270.4,0.857418,0.00863093
270.6,0.857304,0.00899165
270.8,0.857471,0.00958992
271,0.857286,0.0112088
271.2,0.857849,0.0134083
271.4,0.857277,0.0232446
271.6,0.857049,0.0231566
271.8,0.857532,0.0210098
272,0.857726,0.0203324
272.2,0.857357,0.0163645
272.4,0.857418,0.0148336
272.6,0.85762,0.0111208
272.8,0.857515,0.0134523
273,0.859019,0.0194614
273.2,0.858667,0.0171475
273.4,0.859072,0.0177809
273.6,0.859266,0.0203324
273.8,0.859345,0.0226111
274,0.860365,0.024749
274.2,0.86048,0.0259104
274.4,0.860234,0.0297991
274.6,0.860392,0.0326321
274.8,0.859794,0.036908
275,0.858747,0.0346381
275.2,0.858131,0.0309957
275.4,0.858518,0.0366617
275.6,0.858201,0.0503515
275.8,0.85843,0.063575
276,0.858711,0.0746342
276.2,0.859134,0.0870923
276.4,0.858615,0.10636
276.6,0.857884,0.116566
276.8,0.857418,0.125082
277,0.856424,0.134945
277.2,0.85601,0.142512
277.4,0.85579,0.154107
277.6,0.856785,0.163398
277.8,0.855799,0.169856
278,0.856503,0.189775
278.2,0.858324,0.211647
278.4,0.861492,0.235208
278.6,0.863093,0.25935
278.8,0.864738,0.28197
279,0.866172,0.299232
279.2,0.866542,0.316855
279.4,0.867184,0.336527
279.6,0.867254,0.346794
279.8,0.86765,0.354853
280,0.866471,0.362068
280.2,0.863621,0.378872
280.4,0.863313,0.402011
280.6,0.866234,0.422863
280.8,0.866225,0.44755
281,0.867457,0.464979
281.2,0.870334,0.483235
281.4,0.871002,0.503964
281.6,0.873765,0.520566
281.8,0.876704,0.525853
282,0.876528,0.520847
282.2,0.877575,0.523539
282.4,0.885317,0.534493
282.6,0.889382,0.55574
282.8,0.887675,0.554482
283,0.88134,0.569369
283.2,0.87783,0.578809
283.4,0.870774,0.596062
283.6,0.869621,0.615277
283.8,0.86348,0.633058
284,0.866515,0.648235
284.2,0.849509,0.661889
284.4,0.852201,0.671039
284.6,0.854383,0.668074
284.8,0.850256,0.681016
285,0.864738,0.694548
285.2,0.871416,0.69907
285.4,0.879457,0.694557
285.6,0.883804,0.682494
285.8,0.889197,0.669139
286,0.885915,0.647337
286.2,0.861184,0.653522
286.4,0.82329,0.660455
286.6,0.821408,0.661995
286.8,0.81744,0.653338
287,0.814932,0.643827
287.2,0.810718,0.628633
287.4,0.814501,0.636093
287.6,0.824892,0.647944
287.8,0.828402,0.649651
288,0.792532,0.638917
288.2,0.772455,0.633199
288.4,0.75536,0.609593
288.6,0.724602,0.597998
288.8,0.716825,0.593563
289,0.713244,0.601174
289.2,0.709082,0.612558
289.4,0.708537,0.618963
289.6,0.714739,0.617908
289.8,0.700082,0.612426
290,0.697548,0.60442
290.2,0.697293,0.601798
290.4,0.691882,0.608151
290.6,0.687342,0.610605
290.8,0.678852,0.608687
291,0.676529,0.606734
291.2,0.676283,0.603197
291.4,0.674893,0.586622
291.6,0.6733,0.57082
291.8,0.668734,0.564186
292,0.652519,0.556268
292.2,0.651745,0.551702
292.4,0.644575,0.543194
292.6,0.635777,0.530639
292.8,0.62528,0.517847
293,0.596766,0.48796
293.2,0.577982,0.479153
293.4,0.55977,0.469677
293.6,0.536261,0.443081
293.8,0.515559,0.419801
294,0.500576,0.403832
294.2,0.488664,0.403111
294.4,0.498737,0.417373
294.6,0.51248,0.428221
294.8,0.527041,0.443714
295,0.539807,0.461645
295.2,0.546212,0.464566
295.4,0.554297,0.458002
295.6,0.5564,0.461821
295.8,0.562964,0.461319
296,0.575791,0.475704
296.2,0.592349,0.491241
296.4,0.604279,0.492385
296.6,0.619139,0.498597
296.8,0.627726,0.514548
297,0.640387,0.522422
297.2,0.649634,0.526311
297.4,0.653294,0.528853
297.6,0.654578,0.517697
297.8,0.655247,0.510958
298,0.659567,0.50311
298.2,0.680849,0.511416
298.4,0.680981,0.517645
298.6,0.660394,0.514416
298.8,0.646695,0.509929
299,0.607543,0.497717
299.2,0.574542,0.479408
299.4,0.565401,0.472458
299.6,0.558248,0.4638
299.8,0.559207,0.458196
300,0.573029,0.462269
300.2,0.584009,0.471023
300.4,0.61584,0.476496
300.6,0.647126,0.483877
300.8,0.681315,0.485628
301,0.705475,0.479487
301.2,0.734078,0.476038
301.4,0.746228,0.48269
301.6,0.74775,0.504342
301.8,0.786593,0.525369
302,0.825622,0.533376
302.2,0.847133,0.534273
302.4,0.854242,0.524639
302.6,0.850661,0.517821
302.8,0.840728,0.496415
303,0.821654,0.483666
303.2,0.818531,0.473751
303.4,0.818663,0.457281
303.6,0.819129,0.443459
303.8,0.816938,0.429664
304,0.748366,0.421798
304.2,0.744345,0.435347
304.4,0.682811,0.441471
304.6,0.680585,0.449169
304.8,0.61606,0.448492
305,0.59813,0.447955
305.2,0.580586,0.436069
305.4,0.567547,0.425661
305.6,0.567231,0.424517
305.8,0.56797,0.425097
306,0.567459,0.419317
306.2,0.596783,0.424402
306.4,0.608019,0.419528
306.6,0.603259,0.414091
306.8,0.59996,0.413871
307,0.596959,0.415974
307.2,0.595411,0.410466
307.4,0.587396,0.402469
307.6,0.575694,0.386008
307.8,0.558037,0.366661
308,0.525862,0.327887
308.2,0.506119,0.31579
308.4,0.431432,0.298044
308.6,0.421666,0.293443
308.8,0.435145,0.30217
309,0.451404,0.294534
309.2,0.454571,0.291199
309.4,0.503356,0.303332
309.6,0.53056,0.313291
309.8,0.54315,0.341225
310,0.551737,0.358927
310.2,0.558072,0.35078
310.4,0.558151,0.334072
310.6,0.54974,0.318183
310.8,0.515603,0.299461
311,0.504183,0.292167
311.2,0.496987,0.279489
311.4,0.474587,0.266107
311.6,0.466765,0.253455
311.8,0.411073,0.243461
312,0.365587,0.221677
312.2,0.336562,0.205567
312.4,0.309227,0.210618
312.6,0.311796,0.219486
312.8,0.321403,0.22348
313,0.318605,0.206562
313.2,0.320066,0.198802
313.4,0.327835,0.204644
313.6,0.331169,0.219556
313.8,0.331802,0.227079
314,0.338542,0.230677
314.2,0.36725,0.243012
314.4,0.405865,0.261444
314.6,0.451764,0.274624
314.8,0.481273,0.284785
315,0.484194,0.28885
315.2,0.480411,0.290179
315.4,0.461117,0.288261
315.6,0.449767,0.277149
315.8,0.435066,0.26638
316,0.415525,0.257063
316.2,0.387952,0.252162
316.4,0.359138,0.245652
316.6,0.342131,0.232173
316.8,0.304757,0.204916
317,0.269477,0.1841
317.2,0.244921,0.166302
317.4,0.217533,0.150192
317.6,0.190743,0.13447
317.8,0.163064,0.120402
318,0.143849,0.103905
318.2,0.123129,0.087761
318.4,0.103668,0.0732441
318.6,0.0846113,0.0598446
318.8,0.0664608,0.0471578
319,0.0498236,0.0311013
319.2,0.0323506,0.017297
319.4,0.0221272,0.0105489
319.6,0.0140506,0.00390635
319.8,0.0096955,0.0027626
320,0.00957232,0.00217313
320.2,0.00911482,0.00221712
320.4,0.00904444,0.00224351
320.6,0.00953713,0.00246347
320.8,0.00987146,0.00263943
321,0.00996824,0.00285938
321.2,0.0101266,0.00292097
321.4,0.0100738,0.00327289
321.6,0.0106281,0.00356323
321.8,0.0110416,0.00378318
322,0.0106633,0.00348404
322.2,0.0106721,0.00336967
322.4,0.0127308,0.00560438
322.6,0.0124405,0.00641381
322.8,0.011895,0.00639621
323,0.0112792,0.00687131
323.2,0.0103642,0.00642261
323.4,0.00998584,0.00579794
323.6,0.00939636,0.00641381
323.8,0.00955473,0.00623785
324,0.00838458,0.00629943
324.2,0.00833179,0.00603549
324.4,0.00763674,0.00624665
324.6,0.00747838,0.00648419
324.8,0.00747838,0.00643141
325,0.00702088,0.00606189
325.2,0.00666016,0.00562198
325.4,0.0064578,0.0055164
325.6,0.00576275,0.00562198
325.8,0.00592991,0.00567477
326,0.00592112,0.00528765
326.2,0.0059739,0.00519087
326.4,0.00568357,0.00430227
326.6,0.00514688,0.00424948
326.8,0.006449,0.00411751
327,0.00659857,0.00425828
327.2,0.006449,0.00397674
327.4,0.00663376,0.00319371
327.6,0.00723203,0.00193558
327.8,0.0178513,0.0121238
328,0.0395034,0.0301335
328.2,0.0461548,0.0360282
328.4,0.0563078,0.0420989
328.6,0.0846113,0.0632935
328.8,0.103659,0.0823589
329,0.10973,0.0917905
329.2,0.115941,0.0966734
329.4,0.125012,0.0992337
329.6,0.127924,0.10263
329.8,0.126473,0.101565
330,0.118326,0.0986354
330.2,0.107038,0.0860014
330.4,0.0956617,0.0790685
330.6,0.0892303,0.0757164
330.8,0.0769921,0.0638654
331,0.0592288,0.0483191
331.2,0.0630031,0.0530525
331.4,0.070807,0.0568093
331.6,0.0818663,0.0643932
331.8,0.0937613,0.0685635
332,0.094254,0.0692762
332.2,0.0974477,0.0725843
332.4,0.0997968,0.0787781
332.6,0.101196,0.0777399
332.8,0.101873,0.0765698
333,0.102709,0.0763147
333.2,0.104732,0.0786725
333.4,0.0971309,0.0764466
333.6,0.0899429,0.0718188
333.8,0.0851567,0.0709126
334,0.0731121,0.0611116
334.2,0.0571612,0.0427235
334.4,0.0417909,0.0265175
334.6,0.0283299,0.0144201
334.8,0.0283738,0.0135843
335,0.0220304,0.00697689
335.2,0.0177809,0.00497092
335.4,0.0193734,0.00563958
335.6,0.0207019,0.00742559
335.8,0.0212386,0.00825261
336,0.0228047,0.00985386
336.2,0.0231038,0.0110856
336.4,0.0266406,0.0131444
336.6,0.0426707,0.0235437
336.8,0.0663376,0.043137
337,0.0931014,0.0620441
337.2,0.123314,0.0847784
337.4,0.163169,0.116179
337.6,0.201784,0.145406
337.8,0.241024,0.180563
338,0.286184,0.219451
338.2,0.320277,0.241077
338.4,0.337257,0.250869
338.6,0.338304,0.254898
338.8,0.332075,0.239774
339,0.324799,0.225741
339.2,0.306675,0.210837
339.4,0.282586,0.200553
339.6,0.261699,0.196083
339.8,0.244657,0.185772
340,0.225205,0.177334
340.2,0.202004,0.164595
340.4,0.174888,0.145045
340.6,0.144104,0.118545
340.8,0.112009,0.0900485
341,0.0832739,0.0614371
341.2,0.0552696,0.0329225
341.4,0.0326145,0.0135579
341.6,0.0154407,0.00150447
341.8,0.00712645,0.000219952
342,0.00712645,0.000255145
342.2,0.00714405,0.000281539
342.4,0.00742559,0.000351924
342.6,0.00732001,0.000290337
342.8,0.00717045,0.000246347
343,0.00716165,0.000202356
343.2,0.00710006,0.000149568
343.4,0.00708246,0.000123173
343.6,0.00710006,0.000140769
343.8,0.00705607,0.000131971
344,0.00734641,0.000457501
344.2,0.00712645,0.000316731
344.4,0.00724963,0.000263943
344.6,0.00721444,0.000255145
344.8,0.00715285,0.000237548
345,0.00703847,0.000193558
345.2,0.00697689,0.000149568
345.4,0.00702968,0.000175962
345.6,0.0073816,0.000272741
345.8,0.00733761,0.000237548
346,0.00727602,0.000211154
346.2,0.00726722,0.000272741
346.4,0.00731121,0.000219952
346.6,0.00726722,0.000219952
346.8,0.00732001,0.00022875
347,0.00724083,0.000255145
347.2,0.00715285,0.000202356
347.4,0.00716165,0.000219952
347.6,0.00711766,0.000211154
347.8,0.00704727,0.000193558
348,0.00730242,0.000299135
348.2,0.00720564,7.03847e-05
348.4,0.00700328,7.03847e-05
348.6,0.00705607,0.000105577
348.8,0.00687131,1.75962e-05
349,0.00687131,8.79809e-06
349.2,0.00685371,3.51924e-05
349.4,0.00685371,2.63943e-05
349.6,0.00686251,3.51924e-05
349.8,0.00700328,0.000158366
350,0.00702968,0.000131971
350.2,0.00710006,0.000149568
350.4,0.00713525,0.000131971
350.6,0.0232798,0.0144465
350.8,0.0442104,0.0339694
351,0.0567213,0.0423804
351.2,0.0623521,0.0485215
351.4,0.0669535,0.0510553
351.6,0.0697601,0.0528325
351.8,0.0720212,0.0518736
352,0.0741415,0.0550145
352.2,0.0752765,0.0588592
352.4,0.0760683,0.0605661
352.6,0.0845409,0.0696897
352.8,0.108964,0.0905412
353,0.131285,0.109492
353.2,0.14735,0.125302
353.4,0.159589,0.135033
353.6,0.174352,0.152453
353.8,0.182121,0.161225
354,0.188121,0.16748
354.2,0.189775,0.172187
354.4,0.188631,0.171387
354.6,0.184426,0.169847
354.8,0.180915,0.170525
355,0.175724,0.171255
355.2,0.174114,0.171836
355.4,0.186176,0.175425
355.6,0.197033,0.18454
355.8,0.206641,0.187003
356,0.208207,0.183282
356.2,0.211198,0.183467
356.4,0.214726,0.180291
356.6,0.215597,0.178056
356.8,0.223656,0.182569
357,0.243426,0.193752
357.2,0.262517,0.210723
357.4,0.276603,0.217471
357.6,0.276295,0.223199
357.8,0.279348,0.232041
358,0.273744,0.228786
358.2,0.276876,0.224536
358.4,0.28146,0.226234
358.6,0.285032,0.22224
358.8,0.288419,0.220075
359,0.290187,0.217858
359.2,0.303297,0.222029
359.4,0.312781,0.225785
359.6,0.320611,0.232569
359.8,0.321861,0.234364
360,0.318447,0.23095
360.2,0.318711,0.227237
360.4,0.318922,0.220093
360.6,0.323981,0.217163
360.8,0.325081,0.2125
361,0.327201,0.210468
361.2,0.341551,0.218958
361.4,0.359807,0.231935
361.6,0.373329,0.235199
361.8,0.379471,0.239528
362,0.382321,0.239889
362.2,0.393547,0.247244
362.4,0.406419,0.258382
362.6,0.420751,0.268984
362.8,0.434767,0.279832
363,0.444409,0.290179
363.2,0.456375,0.294111
363.4,0.466396,0.2939
363.6,0.469589,0.29427
363.8,0.469589,0.293214
364,0.467363,0.291586
364.2,0.470082,0.29068
364.4,0.468798,0.288164
364.6,0.467575,0.286439
364.8,0.467469,0.279146
365,0.464548,0.272063
365.2,0.465736,0.270656
365.4,0.473742,0.273163
365.6,0.484441,0.280131
365.8,0.496468,0.285859
366,0.509656,0.292422
366.2,0.518366,0.297349
366.4,0.5329,0.304678
366.6,0.54154,0.305989
366.8,0.557359,0.310098
367,0.567846,0.313458
367.2,0.58085,0.315262
367.4,0.589411,0.317444
367.6,0.596537,0.31791
367.8,0.601376,0.316036
368,0.618567,0.337336
368.2,0.630339,0.338938
368.4,0.641988,0.340856
368.6,0.667256,0.344595
368.8,0.690307,0.349531
369,0.708378,0.351493
369.2,0.722007,0.354915
369.4,0.734676,0.356261
369.6,0.744266,0.353384
369.8,0.764202,0.356622
370,0.772173,0.351123
370.2,0.781288,0.350067
370.4,0.788863,0.351123
370.6,0.794081,0.352733
370.8,0.797741,0.350481
371,0.799623,0.352566
371.2,0.799887,0.352592
371.4,0.800618,0.361901
371.6,0.801858,0.36271
371.8,0.802606,0.361734
372,0.803732,0.355461
372.2,0.804058,0.34983
372.4,0.805606,0.344912
372.6,0.81026,0.343574
372.8,0.812196,0.336932
373,0.825657,0.340662
373.2,0.826607,0.328072
373.4,0.828552,0.32435
373.6,0.830549,0.315904
373.8,0.832141,0.31396
374,0.833232,0.313546
374.2,0.835784,0.311021
374.4,0.837693,0.307027
374.6,0.840147,0.302408
374.8,0.860867,0.309367
375,0.864729,0.304282
375.2,0.861483,0.302109
375.4,0.858465,0.29742
375.6,0.856389,0.292501
375.8,0.866075,0.289985
376,0.871214,0.28453
376.2,0.881947,0.278152
376.4,0.901822,0.299346
376.6,0.901646,0.292915
376.8,0.901532,0.289756
377,0.901321,0.285208
377.2,0.901083,0.280061
377.4,0.900845,0.272125
377.6,0.900432,0.266397
377.8,0.90023,0.259535
378,0.900423,0.26477
378.2,0.900889,0.256605
378.4,0.902077,0.24866
378.6,0.901479,0.238754
378.8,0.90125,0.232296
379,0.899614,0.227184
379.2,0.899464,0.221897
379.4,0.899209,0.212544
379.6,0.89884,0.203042
379.8,0.898144,0.193444
380,0.899473,0.188086
380.2,0.899667,0.190514
380.4,0.899385,0.186915
380.6,0.899781,0.183766
380.8,0.899693,0.185798
381,0.900881,0.187329
381.2,0.901681,0.183115
381.4,0.900661,0.211779
381.6,0.900863,0.205523
381.8,0.901118,0.201239
382,0.900643,0.195942
382.2,0.901162,0.189854
382.4,0.901453,0.182912
