Time,Queue Density,Dynamic Density
19.4,0.239082,0.0359976
19.6,0.235798,0.0334347
19.8,0.232812,0.0333406
20,0.229485,0.0283443
20.2,0.227216,0.0246332
20.4,0.227808,0.0214434
20.6,0.229321,0.0227483
20.8,0.229928,0.0254679
21,0.232166,0.0279563
21.2,0.232115,0.0275331
21.4,0.232946,0.0325922
21.6,0.232808,0.0310795
21.8,0.232844,0.0308366
22,0.232691,0.0306916
22.2,0.232232,0.028936
22.4,0.232562,0.0291672
22.6,0.232597,0.0289556
22.8,0.236147,0.0317379
23,0.240438,0.0410488
23.2,0.242523,0.0434118
23.4,0.241281,0.0417424
23.6,0.24045,0.0398418
23.8,0.240556,0.0387211
24,0.240325,0.0381372
24.2,0.240599,0.0387211
24.4,0.240579,0.0391051
24.6,0.240591,0.0379569
24.8,0.240019,0.039113
25,0.239854,0.0383606
25.2,0.238777,0.0382861
25.4,0.237966,0.0374749
25.6,0.241242,0.0417777
25.8,0.247147,0.0495682
26,0.252935,0.05864
26.2,0.256548,0.0664736
26.4,0.260216,0.0732452
26.6,0.261858,0.0760079
26.8,0.262481,0.0790684
27,0.265616,0.0837161
27.2,0.274394,0.0961502
27.4,0.286119,0.111116
27.6,0.300548,0.13154
27.8,0.31618,0.150303
28,0.32988,0.181771
28.2,0.344414,0.195271
28.4,0.362672,0.213246
28.6,0.379695,0.232632
28.8,0.395879,0.249973
29,0.412447,0.26908
29.2,0.423502,0.28329
29.4,0.43266,0.296809
29.6,0.440898,0.310255
29.8,0.452501,0.329778
30,0.461396,0.338861
30.2,0.470069,0.346797
30.4,0.476578,0.35282
30.6,0.481907,0.361151
30.8,0.484074,0.368287
31,0.486049,0.373746
31.2,0.486841,0.3756
31.4,0.493479,0.384707
31.6,0.493017,0.383319
31.8,0.492974,0.38386
32,0.493859,0.384534
32.2,0.493699,0.383241
32.4,0.495501,0.382465
32.6,0.494812,0.379934
32.8,0.494933,0.379025
33,0.497645,0.382446
33.2,0.497292,0.379173
33.4,0.507469,0.387364
33.6,0.520914,0.396079
33.8,0.536793,0.400919
34,0.547456,0.402937
34.2,0.550838,0.399688
34.4,0.554741,0.395613
34.6,0.561998,0.396247
34.8,0.576392,0.402341
35,0.583986,0.405104
35.2,0.588156,0.400919
35.4,0.59046,0.394805
35.6,0.590758,0.38647
35.8,0.591185,0.380314
36,0.592992,0.374016
36.2,0.593971,0.365611
36.4,0.594273,0.37576
36.6,0.592557,0.364216
36.8,0.590621,0.353039
37,0.588223,0.339947
37.2,0.586181,0.32743
37.4,0.585162,0.315576
37.6,0.583606,0.311603
37.8,0.582364,0.311152
38,0.583454,0.305317
38.2,0.588078,0.306661
38.4,0.594234,0.308468
38.6,0.601088,0.310031
38.8,0.607899,0.311336
39,0.614752,0.313668
39.2,0.621281,0.312747
39.4,0.628758,0.31306
39.6,0.639166,0.318245
39.8,0.663451,0.351037
40,0.67755,0.372018
40.2,0.685004,0.374577
40.4,0.692175,0.373864
40.6,0.706529,0.397537
40.8,0.714845,0.404829
41,0.721017,0.407451
41.2,0.725853,0.405253
41.4,0.733247,0.439824
41.6,0.734611,0.43076
41.8,0.73456,0.425191
42,0.736034,0.423224
42.2,0.738738,0.424686
42.4,0.739357,0.423161
42.6,0.738914,0.418988
42.8,0.737993,0.413999
43,0.742695,0.430713
43.2,0.745337,0.421774
43.4,0.746998,0.41389
43.6,0.749126,0.407098
43.8,0.751227,0.398642
44,0.752884,0.390456
44.2,0.757214,0.384236
44.4,0.760835,0.378366
44.6,0.764064,0.371336
44.8,0.766314,0.367288
45,0.766529,0.353627
45.2,0.768234,0.346044
45.4,0.769805,0.336992
45.6,0.771682,0.327485
45.8,0.771921,0.317308
46,0.772897,0.306826
46.2,0.773489,0.292816
46.4,0.776526,0.285527
46.6,0.775762,0.269468
46.8,0.776224,0.254569
47,0.777204,0.238542
47.2,0.77807,0.229713
47.4,0.778959,0.222189
47.6,0.780268,0.215445
47.8,0.780856,0.207717
48,0.790453,0.236128
48.2,0.789775,0.222682
48.4,0.789152,0.216797
48.6,0.788921,0.210562
48.8,0.789564,0.207607
49,0.789411,0.203657
49.2,0.789411,0.199652
49.4,0.789575,0.193398
49.6,0.789791,0.186967
49.8,0.796947,0.197936
50,0.798929,0.192449
50.2,0.799717,0.186912
50.4,0.799631,0.179686
50.6,0.799999,0.172252
50.8,0.801528,0.166311
51,0.803953,0.162024
51.2,0.805152,0.157455
51.4,0.818629,0.177801
51.6,0.819542,0.167636
51.8,0.820302,0.158294
52,0.819616,0.149735
52.2,0.818394,0.140945
52.4,0.818116,0.135255
52.6,0.817304,0.132352
52.8,0.816478,0.131207
53,0.811074,0.120458
53.2,0.81143,0.116935
53.4,0.808589,0.11402
53.6,0.806465,0.112578
53.8,0.805011,0.109447
54,0.805129,0.107279
54.2,0.81107,0.105798
54.4,0.825851,0.105861
54.6,0.840178,0.107033
54.8,0.874295,0.138124
55,0.887728,0.138735
55.2,0.894229,0.140659
55.4,0.896247,0.139378
55.6,0.89747,0.137034
55.8,0.897462,0.133696
56,0.898246,0.131011
56.2,0.899081,0.125917
56.4,0.905895,0.141666
56.6,0.906244,0.134789
56.8,0.906475,0.129009
57,0.905668,0.123115
57.2,0.905523,0.118883
57.4,0.905229,0.113706
57.6,0.90517,0.107714
57.8,0.905409,0.103627
58,0.906338,0.101546
58.2,0.906883,0.0967302
58.4,0.907024,0.0922981
58.6,0.906887,0.0879953
58.8,0.906185,0.0847114
59,0.906675,0.0783043
59.2,0.906949,0.072336
59.4,0.906217,0.0666068
59.6,0.905562,0.0610657
59.8,0.905966,0.0571196
60,0.90566,0.0534124
60.2,0.90604,0.0501912
60.4,0.905997,0.0511513
60.6,0.90608,0.047503
60.8,0.905766,0.0455789
61,0.906225,0.0441525
61.2,0.906307,0.0387054
61.4,0.906115,0.0347945
61.6,0.906562,0.0316791
61.8,0.90673,0.0293827
62,0.904516,0.033227
62.2,0.90539,0.0301978
62.4,0.905598,0.0286695
62.6,0.905688,0.0304447
62.8,0.905116,0.0320279
63,0.904324,0.0309463
63.2,0.904061,0.0295356
63.4,0.904297,0.0282463
63.6,0.904065,0.0274508
63.8,0.906197,0.0321964
64,0.906052,0.0299509
64.2,0.905492,0.02874
64.4,0.905848,0.0279955
64.6,0.905641,0.0272078
64.8,0.904841,0.027972
65,0.904763,0.027921
65.2,0.90392,0.0273685
65.4,0.902925,0.0338736
65.6,0.901734,0.0321533
65.8,0.901432,0.0308091
66,0.902145,0.0288263
66.2,0.903387,0.0273175
66.4,0.903442,0.0270432
66.6,0.903963,0.026526
66.8,0.903575,0.026957
67,0.902341,0.0327489
67.2,0.902561,0.0297824
67.4,0.900476,0.0329253
67.6,0.901017,0.0300607
67.8,0.900934,0.0273058
68,0.901158,0.0256913
68.2,0.901107,0.0244451
68.4,0.90106,0.0236849
68.6,0.901193,0.0226072
68.8,0.901593,0.0217333
69,0.901722,0.0207889
69.2,0.901538,0.0237593
69.4,0.901479,0.021796
69.6,0.901416,0.020785
69.8,0.901839,0.0206322
70,0.9018,0.0196407
70.2,0.901663,0.0184573
70.4,0.901773,0.0180184
70.6,0.902325,0.0164705
70.8,0.899727,0.0210436
71,0.899328,0.0179753
71.2,0.899543,0.0161295
71.4,0.899359,0.0148324
71.6,0.89979,0.0137195
71.8,0.900264,0.013214
72,0.900029,0.0123088
72.2,0.900049,0.0130455
72.4,0.901028,0.0205068
72.6,0.901044,0.0189079
72.8,0.901589,0.0183319
73,0.90209,0.0180693
73.2,0.901514,0.0183436
73.4,0.90142,0.0180458
73.6,0.901009,0.0180497
73.8,0.900625,0.0172816
74,0.901181,0.0172895
74.2,0.900311,0.0205264
74.4,0.900554,0.0186179
74.6,0.900213,0.0178891
74.8,0.901295,0.0174266
75,0.900444,0.0177519
75.2,0.900053,0.0201462
75.4,0.899637,0.0211808
75.6,0.897744,0.0219254
75.8,0.901283,0.0275448
76,0.901824,0.0251544
76.2,0.901561,0.0223799
76.4,0.901667,0.0226072
76.6,0.901495,0.0225406
76.8,0.902368,0.0218039
77,0.902576,0.0204637
77.2,0.900754,0.0194487
77.4,0.893214,0.0268395
77.6,0.891721,0.0254052
77.8,0.891459,0.023246
78,0.895299,0.0217098
78.2,0.895377,0.0197387
78.4,0.896314,0.0181203
78.6,0.897015,0.016494
78.8,0.896804,0.015722
79,0.897999,0.0155104
79.2,0.900844,0.0190686
79.4,0.901189,0.0163255
79.6,0.901839,0.0161452
79.8,0.902745,0.0153732
80,0.902999,0.0132062
80.2,0.903176,0.0121677
80.4,0.902945,0.0119012
80.6,0.903172,0.0118973
80.8,0.903932,0.0161922
81,0.903646,0.0146012
81.2,0.903274,0.0131826
81.4,0.902133,0.0129867
81.6,0.902302,0.0129554
81.8,0.902231,0.0133982
82,0.901738,0.0153458
82.2,0.901432,0.0181751
82.4,0.901741,0.0240807
82.6,0.900495,0.0228188
82.8,0.899833,0.0236888
83,0.899637,0.0246724
83.2,0.900472,0.0233204
83.4,0.899994,0.0225759
83.6,0.899108,0.0211024
83.8,0.898791,0.0207301
84,0.898324,0.0205146
84.2,0.897117,0.0239122
84.4,0.898062,0.0217686
84.6,0.897631,0.0215962
84.8,0.897537,0.0211181
85,0.89787,0.0204519
85.2,0.899018,0.0205773
85.4,0.8991,0.0189902
85.6,0.899418,0.0182613
85.8,0.897709,0.0227561
86,0.897063,0.0222075
86.2,0.896373,0.0230735
86.4,0.896306,0.0232225
86.6,0.897262,0.0213101
86.8,0.897486,0.0187943
87,0.896988,0.0182613
87.2,0.898109,0.0175912
87.4,0.894421,0.0203148
87.6,0.894711,0.0162353
87.8,0.893003,0.0131944
88,0.89417,0.0133864
88.2,0.892109,0.013069
88.4,0.891267,0.0124538
88.6,0.891435,0.0113252
88.8,0.89303,0.0104082
89,0.891729,0.00964794
89.2,0.887403,0.0154398
89.4,0.887387,0.0147737
89.6,0.889268,0.0156632
89.8,0.889954,0.017795
90,0.889723,0.0211926
90.2,0.88937,0.0252955
90.4,0.890213,0.0299117
90.6,0.8908,0.0334543
90.8,0.89267,0.0426124
91,0.893606,0.0409979
91.2,0.893179,0.040559
91.4,0.894057,0.0411625
91.6,0.8943,0.0406021
91.8,0.89082,0.0407392
92,0.890209,0.0403434
92.2,0.891228,0.0395793
92.4,0.894966,0.0463587
92.6,0.894566,0.0430513
92.8,0.89495,0.0411193
93,0.895115,0.0397909
93.2,0.896545,0.0385604
93.4,0.896483,0.0382547
93.6,0.896906,0.0381176
93.8,0.89729,0.0374475
94,0.897341,0.0385878
94.2,0.900703,0.0432629
94.4,0.900578,0.0447599
94.6,0.900107,0.0475814
94.8,0.900754,0.0522094
95,0.901185,0.060764
95.2,0.900617,0.0783631
95.4,0.900652,0.094379
95.6,0.898693,0.110775
95.8,0.903415,0.133892
96,0.900875,0.153419
96.2,0.898775,0.174748
96.4,0.896353,0.202654
96.6,0.896506,0.233506
96.8,0.897635,0.258958
97,0.898148,0.283893
97.2,0.899782,0.305674
97.4,0.908748,0.331228
97.6,0.909473,0.343388
97.8,0.908176,0.375
98,0.908235,0.413925
98.2,0.912244,0.450984
98.4,0.912863,0.478208
98.6,0.913024,0.494557
98.8,0.914642,0.509115
99,0.917056,0.532212
99.2,0.919995,0.54764
99.4,0.920689,0.556524
99.6,0.919705,0.584582
99.8,0.918518,0.611214
100,0.917072,0.622308
100.2,0.914685,0.634291
100.4,0.91463,0.637528
100.6,0.914446,0.639382
100.8,0.915755,0.652545
101,0.916178,0.666296
101.2,0.916656,0.672025
101.4,0.918408,0.681073
101.6,0.914407,0.68616
101.8,0.911005,0.689064
102,0.909626,0.701729
102.2,0.90818,0.706569
102.4,0.903454,0.706263
102.6,0.901114,0.694315
102.8,0.899567,0.697156
103,0.896024,0.705021
103.2,0.894711,0.703904
103.4,0.879103,0.70861
103.6,0.871845,0.713548
103.8,0.873958,0.720598
104,0.879969,0.723219
104.2,0.878445,0.727655
104.4,0.878613,0.723541
104.6,0.882042,0.725367
104.8,0.883539,0.740211
105,0.887125,0.741449
105.2,0.885369,0.742308
105.4,0.885483,0.74451
105.6,0.881634,0.736183
105.8,0.873001,0.719003
106,0.865313,0.707223
106.2,0.861414,0.699648
106.4,0.859047,0.690463
106.6,0.858012,0.687806
106.8,0.858118,0.701784
107,0.8559,0.717443
107.2,0.857632,0.710527
107.4,0.851711,0.70841
107.6,0.850175,0.714453
107.8,0.839637,0.711318
108,0.829272,0.705162
108.2,0.82533,0.711095
108.4,0.826353,0.705032
108.6,0.83412,0.699237
108.8,0.843258,0.678495
109,0.848815,0.660676
109.2,0.840648,0.631094
109.4,0.839747,0.616077
109.6,0.840354,0.601491
109.8,0.839998,0.585691
110,0.836204,0.57332
110.2,0.841311,0.566043
110.4,0.843877,0.559373
110.6,0.84595,0.550089
110.8,0.848878,0.556669
111,0.851864,0.5629
111.2,0.847827,0.57417
111.4,0.849936,0.567622
111.6,0.843764,0.543827
111.8,0.833265,0.531076
112,0.823864,0.536378
112.2,0.811387,0.544862
112.4,0.792906,0.542181
112.6,0.800897,0.547762
112.8,0.813209,0.541707
113,0.816803,0.548651
113.2,0.830397,0.575855
113.4,0.838556,0.593697
113.6,0.840977,0.590507
113.8,0.840574,0.572704
114,0.839739,0.56482
114.2,0.831228,0.560913
114.4,0.831349,0.55788
114.6,0.830044,0.553687
114.8,0.826008,0.543286
115,0.822473,0.535277
115.2,0.822669,0.528039
115.4,0.794866,0.517376
115.6,0.696106,0.515459
115.8,0.66041,0.507434
116,0.637434,0.499338
116.2,0.601331,0.481844
116.4,0.5739,0.473102
116.6,0.535445,0.458904
116.8,0.525217,0.449323
117,0.505286,0.434149
117.2,0.500098,0.436669
117.4,0.49297,0.427546
117.6,0.484948,0.414489
117.8,0.487848,0.420226
118,0.490148,0.431732
118.2,0.497104,0.44359
118.4,0.495725,0.451576
118.6,0.48706,0.468654
118.8,0.477424,0.47684
119,0.462772,0.468846
119.2,0.445647,0.450028
119.4,0.428146,0.42978
119.6,0.410872,0.402231
119.8,0.390773,0.381924
120,0.386991,0.3858
120.2,0.381082,0.379436
120.4,0.369204,0.368703
120.6,0.352648,0.369745
120.8,0.338438,0.351484
121,0.328759,0.345406
121.2,0.315459,0.341706
121.4,0.307684,0.33586
121.6,0.301002,0.323994
121.8,0.296947,0.323849
122,0.289893,0.318072
122.2,0.281597,0.308542
122.4,0.268551,0.280837
122.6,0.25542,0.262011
122.8,0.246046,0.244279
123,0.227185,0.236962
123.2,0.208599,0.226444
123.4,0.189538,0.210918
123.6,0.170681,0.198104
123.8,0.166057,0.201165
124,0.165163,0.208504
124.2,0.156926,0.198128
124.4,0.158008,0.195929
124.6,0.178072,0.222099
124.8,0.19529,0.243236
125,0.199762,0.248021
125.2,0.219336,0.257767
125.4,0.251254,0.274766
125.6,0.286056,0.287585
125.8,0.321639,0.298451
126,0.360473,0.310443
126.2,0.389401,0.334061
126.4,0.403642,0.342212
126.6,0.426747,0.34836
126.8,0.466585,0.369827
127,0.497084,0.414528
127.2,0.512897,0.420681
127.4,0.507261,0.389096
127.6,0.492692,0.375361
127.8,0.470653,0.358326
128,0.45122,0.34637
128.2,0.432692,0.343791
128.4,0.394457,0.317845
128.6,0.373448,0.301281
128.8,0.352228,0.285096
129,0.324805,0.265103
129.2,0.30795,0.25087
129.4,0.295332,0.241441
129.6,0.282655,0.237538
129.8,0.261893,0.219967
130,0.23168,0.182888
130.2,0.200969,0.148959
130.4,0.170348,0.126242
130.6,0.134707,0.10552
130.8,0.101527,0.0825561
131,0.0696047,0.0654822
131.2,0.0427064,0.049866
131.4,0.0248017,0.0403317
131.6,0.0131631,0.0393912
131.8,0.0120736,0.0410371
132,0.0125125,0.0398379
132.2,0.0124067,0.039015
132.4,0.0117445,0.0388386
132.6,0.011768,0.0376552
132.8,0.0123989,0.0367382
133,0.0120736,0.0353196
133.2,0.0122382,0.034387
133.4,0.0198288,0.0399633
133.6,0.057053,0.0674376
133.8,0.105508,0.110994
134,0.159795,0.154939
134.2,0.218576,0.200643
134.4,0.27693,0.244976
134.6,0.331953,0.296515
134.8,0.369984,0.336831
135,0.403023,0.355398
135.2,0.432825,0.371865
135.4,0.428479,0.36978
135.6,0.412161,0.35994
135.8,0.395052,0.333587
136,0.35853,0.295661
136.2,0.329304,0.256199
136.4,0.299023,0.241653
136.6,0.2774,0.225504
136.8,0.252751,0.209237
137,0.224516,0.184733
137.2,0.197438,0.163995
137.4,0.160841,0.134327
137.6,0.130271,0.110744
137.8,0.0986543,0.0875878
138,0.078947,0.0668537
138.2,0.0561712,0.0519429
138.4,0.0374867,0.036699
138.6,0.0234027,0.0295983
138.8,0.0213728,0.0275252
139,0.0202246,0.024402
139.2,0.0200169,0.022329
139.4,0.0187512,0.0194722
139.6,0.0183123,0.0177793
139.8,0.0189785,0.0182496
140,0.0247586,0.0234576
140.2,0.0385291,0.0351354
140.4,0.058303,0.050058
140.6,0.082466,0.0662894
140.8,0.11351,0.0885635
141,0.145483,0.110501
141.2,0.178902,0.130153
141.4,0.217365,0.154994
141.6,0.258997,0.191003
141.8,0.302256,0.224003
142,0.343286,0.255459
142.2,0.37143,0.25837
142.4,0.377637,0.273697
142.6,0.374969,0.279626
142.8,0.373636,0.282322
143,0.367029,0.28443
143.2,0.357801,0.282247
143.4,0.348646,0.280049
143.6,0.30025,0.287495
143.8,0.299313,0.286146
144,0.298557,0.26756
144.2,0.292695,0.257528
144.4,0.281946,0.253546
144.6,0.26455,0.246054
144.8,0.249185,0.225563
145,0.228016,0.193868
145.2,0.19183,0.147705
145.4,0.15566,0.120109
145.6,0.130518,0.106429
145.8,0.102177,0.0861065
146,0.0800089,0.0669517
146.2,0.062355,0.0509554
146.4,0.0455514,0.0360093
146.6,0.0338814,0.0270511
146.8,0.0285284,0.0210358
147,0.0221918,0.0147031
147.2,0.0170857,0.00967145
147.4,0.0125635,0.00684604
147.6,0.0123088,0.00677158
147.8,0.0120776,0.006607
148,0.0121128,0.00631701
148.2,0.0123284,0.00620729
148.4,0.0122186,0.00639539
148.6,0.0130063,0.00693225
148.8,0.0125478,0.00648944
149,0.0122186,0.00618377
149.2,0.0126889,0.00659524
149.4,0.0127947,0.00644633
149.6,0.013069,0.00654038
149.8,0.0135941,0.00728102
150,0.0142211,0.00762195
150.2,0.0149422,0.00823719
150.4,0.0162589,0.00902094
150.6,0.0163294,0.00891514
150.8,0.0170661,0.00960875
151,0.0177362,0.0101417
151.2,0.0336737,0.0234106
151.4,0.0564181,0.0390189
151.6,0.0755494,0.0567434
151.8,0.0877249,0.0679392
152,0.0956134,0.0747265
152.2,0.101327,0.0852287
152.4,0.106135,0.0919062
152.6,0.109043,0.0962404
152.8,0.109015,0.0972514
153,0.107562,0.0903427
153.2,0.107734,0.0924431
153.4,0.116896,0.0981135
153.6,0.117652,0.101166
153.8,0.11373,0.0950883
154,0.102949,0.0878111
154.2,0.0927684,0.079911
154.4,0.0843979,0.0697693
154.6,0.0723713,0.0603212
154.8,0.0663129,0.0532008
155,0.057868,0.0459864
155.2,0.0538474,0.0407745
155.4,0.0471581,0.0378786
155.6,0.0395166,0.0323649
155.8,0.0334974,0.027776
156,0.0316791,0.0278779
156.2,0.0286499,0.0238416
156.4,0.0228698,0.018375
156.6,0.0200718,0.0162236
156.8,0.0216706,0.0151812
157,0.0206283,0.0114153
157.2,0.0193155,0.00993793
157.4,0.0190098,0.0101731
157.6,0.0202991,0.00995752
157.8,0.020495,0.00981253
158,0.0207968,0.0106472
158.2,0.0222584,0.0127163
158.4,0.0209222,0.0129475
158.6,0.0205577,0.014131
158.8,0.016784,0.0106551
159,0.0356018,0.0243942
159.2,0.0622806,0.0435529
159.4,0.0697183,0.0553091
159.6,0.0728416,0.0601213
159.8,0.0769053,0.0706823
160,0.0791076,0.0804086
160.2,0.0814589,0.0803734
160.4,0.083669,0.0794838
160.6,0.0834143,0.0826306
160.8,0.0754162,0.0697144
161,0.0625157,0.0549055
161.2,0.0537181,0.0451988
161.4,0.0361935,0.0282894
161.6,0.0232146,0.0137587
161.8,0.0129005,0.00452615
162,0.00753574,0.00153223
162.2,0.0165567,0.0116778
162.4,0.0398575,0.0353627
162.6,0.0478047,0.039062
162.8,0.0533458,0.047166
163,0.0567786,0.0437331
163.2,0.0594787,0.0492586
163.4,0.0613126,0.050685
163.6,0.0623589,0.0549329
163.8,0.0635463,0.0463234
164,0.0646631,0.0564299
164.2,0.0536123,0.0511513
164.4,0.0397595,0.0390463
164.6,0.0276898,0.0278035
164.8,0.0208555,0.0177715
165,0.0121755,0.0108353
165.2,0.0124694,0.0140683
165.4,0.0141192,0.0167644
165.6,0.0162118,0.0179713
165.8,0.0183985,0.0205538
166,0.0188844,0.0217137
166.2,0.019868,0.0225171
166.4,0.0197818,0.0224348
166.6,0.0198994,0.0245705
166.8,0.0194957,0.0249154
167,0.0209261,0.0261733
167.2,0.0245509,0.0275252
167.4,0.0411703,0.0374005
167.6,0.0627234,0.0556814
167.8,0.0655096,0.062982
168,0.0691305,0.0683468
168.2,0.0741935,0.0710624
168.4,0.077885,0.0811336
168.6,0.0806477,0.0897392
168.8,0.0816117,0.0793584
169,0.0832223,0.0861966
169.2,0.0852209,0.0848407
169.4,0.0864709,0.08256
169.6,0.0836259,0.0813844
169.8,0.0796602,0.0749263
170,0.0694636,0.0677158
170.2,0.0609678,0.0606151
170.4,0.0452379,0.0463509
170.6,0.0299901,0.0316909
170.8,0.0174737,0.0187081
171,0.00672848,0.00650511
171.2,0.00210828,0.00370321
171.4,0.00183397,0.00332701
171.6,0.00185748,0.00318594
171.8,0.00155574,0.00311148
172,0.00117562,0.00293514
172.2,0.00109333,0.00257461
172.4,0.000689698,0.00306837
172.6,0.000548624,0.00288811
172.8,0.000117562,0.00274704
173,0,0.00268826
173.2,0.000348768,0.00259813
173.4,0.000752398,0.00260596
173.6,0.000858204,0.00243746
173.8,0.000858204,0.0024884
174,0.00103063,0.00248056
174.2,0.00158709,0.00259421
174.4,0.00158709,0.00224152
174.6,0.00139115,0.00204166
174.8,0.00168114,0.00221801
175,0.00886811,0.00904054
175.2,0.0302919,0.0293279
175.4,0.0426241,0.0409077
175.6,0.0476989,0.0472287
175.8,0.0552817,0.0584559
176,0.0798091,0.0830342
176.2,0.106962,0.109247
176.4,0.136086,0.135585
176.6,0.159732,0.161793
176.8,0.174631,0.182723
177,0.181975,0.185204
177.2,0.188844,0.181743
177.4,0.192073,0.207658
177.6,0.182147,0.191685
177.8,0.172781,0.184134
178,0.16867,0.171641
178.2,0.167977,0.181226
178.4,0.169431,0.171888
178.6,0.159771,0.149774
178.8,0.144245,0.13785
179,0.135949,0.133464
179.2,0.11998,0.123558
179.4,0.109909,0.10889
179.6,0.0957466,0.0959896
179.8,0.0792409,0.081647
180,0.0679118,0.068237
180.2,0.0558773,0.0552934
180.4,0.0514648,0.0499953
180.6,0.0518214,0.0494349
180.8,0.0532479,0.0473266
181,0.0541452,0.0478635
181.2,0.0550034,0.0509671
181.4,0.0543608,0.0527463
181.6,0.0565749,0.0557167
181.8,0.0593807,0.0568178
182,0.0744091,0.0692794
182.2,0.0898097,0.0816391
182.4,0.0983722,0.0897274
182.6,0.103173,0.0949472
182.8,0.10541,0.097561
183,0.108161,0.101339
183.2,0.113502,0.108823
183.4,0.117535,0.116857
183.6,0.120435,0.118428
183.8,0.123824,0.120591
184,0.125157,0.12065
184.2,0.126893,0.122245
184.4,0.127551,0.122527
184.6,0.12913,0.123103
184.8,0.129773,0.12411
185,0.129236,0.123542
185.2,0.12942,0.128264
185.4,0.134091,0.132207
185.6,0.136019,0.133927
185.8,0.134573,0.132285
186,0.136345,0.132567
186.2,0.138061,0.133112
186.4,0.138163,0.132046
186.6,0.139111,0.129256
186.8,0.1389,0.127724
187,0.139221,0.123625
187.2,0.140291,0.121614
187.4,0.139229,0.117966
187.6,0.140988,0.117123
187.8,0.140969,0.116054
188,0.14118,0.114588
188.2,0.142638,0.114204
188.4,0.142164,0.112593
188.6,0.142086,0.110677
188.8,0.142454,0.109791
189,0.142517,0.108475
189.2,0.143594,0.106139
189.4,0.14379,0.101734
189.6,0.14256,0.0972318
189.8,0.142924,0.093897
190,0.144061,0.0909579
190.2,0.146718,0.0910715
190.4,0.145648,0.0874976
190.6,0.143594,0.0808475
190.8,0.142148,0.0770973
191,0.143093,0.0744796
191.2,0.144088,0.0731394
191.4,0.146067,0.071517
191.6,0.14584,0.0695929
191.8,0.144688,0.0660386
192,0.148853,0.0669595
192.2,0.153603,0.0701572
192.4,0.155456,0.0740133
192.6,0.157353,0.0729121
192.8,0.158999,0.0738173
193,0.156542,0.0680137
193.2,0.157055,0.0662032
193.4,0.157044,0.0628801
193.6,0.156483,0.0585656
193.8,0.156115,0.0578093
194,0.157016,0.0576721
194.2,0.155891,0.0566141
194.4,0.156193,0.0555482
194.6,0.154873,0.0524994
194.8,0.155096,0.0512611
195,0.156515,0.0510965
195.2,0.155672,0.050011
195.4,0.158627,0.0517274
195.6,0.161248,0.0528285
195.8,0.161899,0.0542432
