Time,Queue Density,Dynamic Density
195.8,0.16419,0.0550721
196,0.165752,0.0557861
196.2,0.169724,0.0585531
196.4,0.178471,0.0660508
196.6,0.19177,0.0751105
196.8,0.204534,0.0845718
197,0.214174,0.0943455
197.2,0.227786,0.106395
197.4,0.253358,0.129201
197.6,0.267104,0.142813
197.8,0.282635,0.154684
198,0.30486,0.180122
198.2,0.321819,0.203374
198.4,0.343286,0.234837
198.6,0.357344,0.253001
198.8,0.373455,0.277056
199,0.390012,0.333914
199.2,0.417191,0.407194
199.4,0.436828,0.43357
199.6,0.464632,0.467086
199.8,0.479448,0.481234
200,0.523497,0.513099
200.2,0.560048,0.519659
200.4,0.594234,0.517919
200.6,0.620788,0.515062
200.8,0.661133,0.52256
201,0.677154,0.516535
201.2,0.724952,0.514348
201.4,0.753827,0.507118
201.6,0.769492,0.508145
201.8,0.779667,0.508948
202,0.795332,0.509841
202.2,0.814879,0.505824
202.4,0.864328,0.501897
202.6,0.865399,0.496229
202.8,0.816575,0.485518
203,0.792208,0.478824
203.2,0.787656,0.466863
203.4,0.783818,0.452493
203.6,0.780961,0.436962
203.8,0.783728,0.430089
204,0.787745,0.430357
204.2,0.803365,0.432856
204.4,0.808006,0.428705
204.6,0.805061,0.426518
204.8,0.810773,0.415227
205,0.808854,0.402017
205.2,0.820458,0.390101
205.4,0.828803,0.386085
205.6,0.839247,0.374258
205.8,0.84728,0.35355
206,0.846521,0.347882
206.2,0.845673,0.342705
206.4,0.84063,0.336323
206.6,0.838131,0.331504
206.8,0.835766,0.324943
207,0.839024,0.315928
207.2,0.83157,0.305262
207.4,0.830455,0.30428
207.6,0.824608,0.289374
207.8,0.818717,0.280448
208,0.818271,0.272683
208.2,0.819387,0.269603
208.4,0.820279,0.262909
208.6,0.821975,0.253492
208.8,0.820369,0.250502
209,0.820056,0.243361
209.2,0.820279,0.236132
209.4,0.818673,0.231803
209.6,0.812916,0.22725
209.8,0.812157,0.219931
210,0.810015,0.214531
210.2,0.808676,0.210961
210.4,0.80872,0.206364
210.6,0.809211,0.200875
210.8,0.821529,0.198822
211,0.818851,0.192484
211.2,0.817066,0.190164
211.4,0.815192,0.183871
211.6,0.815415,0.177445
211.8,0.816843,0.173383
212,0.816352,0.170661
212.2,0.818271,0.168385
212.4,0.81836,0.169992
212.6,0.816174,0.165841
212.8,0.812514,0.164993
213,0.8118,0.162672
213.2,0.812291,0.157495
213.4,0.811086,0.152452
213.6,0.810997,0.147632
213.8,0.811487,0.142634
214,0.807649,0.138171
214.2,0.80823,0.140447
214.4,0.805463,0.135717
214.6,0.805061,0.131432
214.8,0.804927,0.127773
215,0.803231,0.126478
215.2,0.803097,0.124738
215.4,0.800286,0.12389
215.6,0.800598,0.122908
215.8,0.801758,0.125407
216,0.80332,0.12206
216.2,0.802874,0.120587
216.4,0.801178,0.118311
216.6,0.797831,0.117329
216.8,0.794127,0.1155
217,0.792833,0.111572
217.2,0.792565,0.107868
217.4,0.796046,0.111885
217.6,0.797429,0.105994
217.8,0.792877,0.10037
218,0.794484,0.0952381
218.2,0.794261,0.0915339
218.4,0.797251,0.0864016
218.6,0.799795,0.0802428
218.8,0.805373,0.075289
219,0.80582,0.068193
219.2,0.828982,0.0639532
219.4,0.828446,0.057482
219.6,0.826884,0.0556523
219.8,0.824028,0.0507877
220,0.824832,0.0458339
220.2,0.822779,0.0433347
220.4,0.821127,0.0423975
220.6,0.821841,0.0406569
220.8,0.825679,0.0457
221,0.824341,0.0427991
221.2,0.820993,0.0420851
221.4,0.82077,0.0430223
221.6,0.819119,0.0420851
221.8,0.81845,0.0411925
222,0.818583,0.0404338
222.2,0.81845,0.0419958
222.4,0.819074,0.0430669
222.6,0.819744,0.0420404
222.8,0.816129,0.0393181
223,0.814969,0.0390949
223.2,0.811845,0.0372205
223.4,0.811443,0.0376668
223.6,0.812202,0.038961
223.8,0.81363,0.0400321
224,0.812648,0.0373098
224.2,0.81122,0.039809
224.4,0.810506,0.0392734
224.6,0.80997,0.0349891
224.8,0.810818,0.0313741
225,0.810952,0.0282501
225.2,0.811487,0.0260633
225.4,0.813897,0.0253046
225.6,0.813228,0.0223591
225.8,0.8172,0.0243228
226,0.816486,0.0228946
226.2,0.816486,0.0221806
226.4,0.817512,0.0211987
226.6,0.817914,0.02044
226.8,0.818851,0.021288
227,0.818673,0.0232963
227.2,0.816888,0.0231178
227.4,0.801446,0.0253939
227.6,0.800286,0.0253046
227.8,0.801,0.0240996
228,0.802026,0.0235641
228.2,0.806132,0.0233409
228.4,0.807694,0.0229839
228.6,0.808096,0.0226269
228.8,0.80823,0.022493
229,0.828,0.0222698
229.2,0.844067,0.0269112
229.4,0.844558,0.0256616
229.6,0.847146,0.0243228
229.8,0.849779,0.0234302
230,0.850761,0.0230285
230.2,0.850984,0.0229839
230.4,0.850895,0.0231624
230.6,0.850493,0.0222252
230.8,0.851475,0.024055
231,0.850716,0.0242781
231.2,0.850047,0.02285
231.4,0.849958,0.0203062
231.6,0.850181,0.0179855
231.8,0.850582,0.0161557
232,0.850404,0.015754
232.2,0.85143,0.0152185
232.4,0.851966,0.0173606
232.6,0.852189,0.0149953
232.8,0.852323,0.0148168
233,0.852725,0.0137011
233.2,0.851564,0.0128531
233.4,0.852992,0.0123176
233.6,0.852814,0.0123622
233.8,0.853082,0.0118713
234,0.852814,0.011068
234.2,0.852278,0.0122283
234.4,0.852948,0.0104878
234.6,0.853216,0.00977373
234.8,0.852323,0.00955059
235,0.852635,0.00923818
235.2,0.852234,0.00932744
235.4,0.85152,0.00919356
235.6,0.850984,0.00923818
235.8,0.853171,0.00901504
236,0.852858,0.00847949
236.2,0.851564,0.00914893
236.4,0.85143,0.0104878
236.6,0.851743,0.0115589
236.8,0.851386,0.0118713
237,0.850672,0.0124961
237.2,0.850493,0.012987
237.4,0.851966,0.0139242
237.6,0.85152,0.0125407
237.8,0.85152,0.0116481
238,0.851966,0.0118267
238.2,0.852546,0.0109341
238.4,0.852769,0.0109787
238.6,0.852814,0.0110233
238.8,0.852501,0.0120498
239,0.852368,0.0132102
239.2,0.852948,0.0143259
239.4,0.852725,0.013344
239.6,0.852948,0.0123176
239.8,0.84902,0.0116928
240,0.848931,0.00955059
240.2,0.849601,0.00745303
240.4,0.850315,0.00807783
240.6,0.849645,0.00932744
240.8,0.849065,0.0101754
241,0.849065,0.0114696
241.2,0.849333,0.0133887
241.4,0.848172,0.0184764
241.6,0.847324,0.018164
241.8,0.847548,0.0149953
242,0.846923,0.013835
242.2,0.847548,0.0132994
242.4,0.850136,0.0149061
242.6,0.850449,0.0151292
242.8,0.850939,0.0149061
243,0.851252,0.0174499
243.2,0.85143,0.0169144
243.4,0.850538,0.0171375
243.6,0.850806,0.0174945
243.8,0.849467,0.0160218
244,0.849333,0.0168697
244.2,0.849868,0.0168697
244.4,0.850359,0.0170482
244.6,0.850761,0.0162003
244.8,0.850761,0.016602
245,0.849511,0.0182979
245.2,0.849467,0.018878
245.4,0.849556,0.0191904
245.6,0.849333,0.0203508
245.8,0.850002,0.0175392
246,0.849958,0.0166466
246.2,0.849422,0.0151292
246.4,0.847146,0.0158433
246.6,0.846744,0.0232517
246.8,0.846521,0.0303923
247,0.846253,0.0348552
247.2,0.846387,0.0379792
247.4,0.845986,0.0382916
247.6,0.846387,0.0408801
247.8,0.846789,0.0421297
248,0.844825,0.0431115
248.2,0.84371,0.0439148
248.4,0.842817,0.0439148
248.6,0.843263,0.0439148
248.8,0.843754,0.0444058
249,0.844602,0.0440487
249.2,0.845182,0.0454769
249.4,0.84612,0.0452537
249.6,0.846432,0.0450306
249.8,0.849467,0.0461909
250,0.848574,0.0457893
250.2,0.847548,0.044495
250.4,0.848842,0.0451645
250.6,0.849467,0.0433347
250.8,0.848039,0.0430223
251,0.846655,0.0434239
251.2,0.845629,0.0458339
251.4,0.844691,0.0510555
251.6,0.846387,0.0507877
251.8,0.847101,0.0527067
252,0.846253,0.0529299
252.2,0.847012,0.0509662
252.4,0.847637,0.0492703
252.6,0.84786,0.0480207
252.8,0.84786,0.0489133
253,0.844334,0.0543134
253.2,0.84545,0.0582854
253.4,0.843576,0.0645334
253.6,0.843174,0.069755
253.8,0.842014,0.0711831
254,0.846209,0.0739501
254.2,0.849333,0.0770295
254.4,0.851654,0.0776097
254.6,0.853082,0.0810461
254.8,0.860847,0.0942116
255,0.859285,0.0925604
255.2,0.860222,0.0925604
255.4,0.860267,0.0918909
255.6,0.859999,0.0912215
255.8,0.860356,0.0914
256,0.860535,0.0904182
256.2,0.860624,0.089838
256.4,0.858482,0.094524
256.6,0.857678,0.0907752
256.8,0.857054,0.0875173
257,0.857098,0.0849288
257.2,0.856607,0.0843933
257.4,0.855893,0.0817602
257.6,0.855492,0.0803767
257.8,0.856295,0.0769402
258,0.856607,0.0803767
258.2,0.856697,0.0700228
258.4,0.857054,0.0653814
258.6,0.856295,0.060249
258.8,0.85692,0.0575713
259,0.856116,0.052796
259.2,0.855759,0.0505199
259.4,0.856072,0.0473513
259.6,0.855224,0.0506092
259.8,0.857678,0.0568572
260,0.856964,0.0563663
260.2,0.857009,0.0517249
260.4,0.857098,0.0449413
260.6,0.857545,0.0400768
260.8,0.856607,0.0361494
261,0.856473,0.0336502
261.2,0.856563,0.0308386
261.4,0.858348,0.0317758
261.6,0.858571,0.0280716
261.8,0.857946,0.0252153
262,0.8575,0.025974
262.2,0.857768,0.0223145
262.4,0.85692,0.0194582
262.6,0.857545,0.0207971
262.8,0.856473,0.0223145
263,0.857411,0.0222698
263.2,0.855804,0.0184317
263.4,0.856072,0.0175392
263.6,0.855625,0.0162003
263.8,0.85567,0.0175392
264,0.855715,0.0173606
264.2,0.855849,0.0168697
264.4,0.855938,0.0142366
264.6,0.85567,0.0120498
264.8,0.859285,0.0170036
265,0.858169,0.0149507
265.2,0.857411,0.0132994
265.4,0.855804,0.0177623
265.6,0.85509,0.0201723
265.8,0.854019,0.0149061
266,0.855447,0.0128531
266.2,0.855313,0.0115589
266.4,0.859285,0.014192
266.6,0.859731,0.0132548
266.8,0.858973,0.0127639
267,0.857857,0.0119159
267.2,0.85808,0.0112911
267.4,0.857589,0.0105771
267.6,0.857768,0.0107556
267.8,0.857187,0.0116928
268,0.859017,0.0199938
268.2,0.85924,0.0227161
268.4,0.859508,0.0246798
268.6,0.858973,0.0235194
268.8,0.858437,0.0190565
269,0.858883,0.0193689
269.2,0.859017,0.017316
269.4,0.857902,0.0156201
269.6,0.857545,0.0128085
269.8,0.855849,0.0121837
270,0.856295,0.00963984
270.2,0.856741,0.00874727
270.4,0.855983,0.00839024
270.6,0.855849,0.00870264
270.8,0.855313,0.0097291
271,0.855492,0.0113357
271.2,0.856518,0.0128531
271.4,0.856607,0.0227607
271.6,0.856206,0.0231178
271.8,0.856563,0.0203954
272,0.856429,0.0199045
272.2,0.855581,0.016111
272.4,0.856161,0.0145937
272.6,0.856563,0.0109787
272.8,0.855492,0.013344
273,0.858526,0.0205293
273.2,0.858259,0.0159325
273.4,0.859196,0.0174499
273.6,0.859553,0.0196367
273.8,0.858749,0.0225376
274,0.859553,0.0241889
274.2,0.859017,0.025974
274.4,0.858839,0.0293212
274.6,0.859597,0.0322667
274.8,0.857634,0.0373544
275,0.857768,0.0344535
275.2,0.857634,0.0310171
275.4,0.857589,0.0374883
275.6,0.857589,0.0502968
275.8,0.857098,0.0629714
276,0.856875,0.0744857
276.2,0.857411,0.0859107
276.4,0.858482,0.105726
276.6,0.857902,0.114919
276.8,0.857009,0.124738
277,0.856116,0.134958
277.2,0.855938,0.141295
277.4,0.855625,0.152408
277.6,0.857277,0.163431
277.8,0.856875,0.171866
278,0.856964,0.192975
278.2,0.857678,0.21105
278.4,0.86049,0.234436
278.6,0.86232,0.261213
278.8,0.86473,0.282367
279,0.866381,0.30071
279.2,0.864908,0.318829
279.4,0.866426,0.33793
279.6,0.867274,0.349489
279.8,0.86705,0.354398
280,0.86647,0.363681
280.2,0.865578,0.379703
280.4,0.863882,0.404963
280.6,0.865444,0.428571
280.8,0.866961,0.452983
281,0.867675,0.469362
281.2,0.870219,0.486723
281.4,0.870353,0.505244
281.6,0.874191,0.523765
281.8,0.875798,0.526755
282,0.876289,0.519971
282.2,0.87736,0.524791
282.4,0.88575,0.540144
282.6,0.890302,0.55862
282.8,0.887981,0.55987
283,0.88276,0.574196
283.2,0.877628,0.583925
283.4,0.870844,0.599946
283.6,0.868479,0.61753
283.8,0.863525,0.636721
284,0.865131,0.649351
284.2,0.849779,0.662382
284.4,0.852457,0.672558
284.6,0.857098,0.6693
284.8,0.849556,0.681216
285,0.861874,0.696434
285.2,0.868434,0.703218
285.4,0.879948,0.696345
285.6,0.882492,0.685098
285.8,0.888026,0.674432
286,0.886018,0.651582
286.2,0.861383,0.653992
286.4,0.828045,0.66265
286.6,0.82385,0.663052
286.8,0.820369,0.654572
287,0.817155,0.64163
287.2,0.813094,0.630562
287.4,0.818271,0.636542
287.6,0.829696,0.646539
287.8,0.834471,0.65002
288,0.795109,0.636944
288.2,0.777079,0.635203
288.4,0.758067,0.609988
288.6,0.724729,0.598251
288.8,0.721159,0.594769
289,0.715223,0.601196
289.2,0.707547,0.614362
289.4,0.708082,0.620253
289.6,0.714777,0.619851
289.8,0.699826,0.610033
290,0.698085,0.607221
290.2,0.702593,0.60548
290.4,0.698576,0.613335
290.6,0.688758,0.609899
290.8,0.682153,0.610881
291,0.679654,0.609542
291.2,0.677913,0.603918
291.4,0.678002,0.590619
291.6,0.675459,0.57491
291.8,0.673272,0.5671
292,0.653724,0.55987
292.2,0.653947,0.555808
292.4,0.648012,0.547507
292.6,0.63855,0.533851
292.8,0.629848,0.521355
293,0.600616,0.493685
293.2,0.576472,0.479538
293.4,0.561699,0.472799
293.6,0.540679,0.445084
293.8,0.517026,0.420985
294,0.502031,0.403981
294.2,0.492971,0.407417
294.4,0.50087,0.420761
294.6,0.513947,0.428884
294.8,0.527201,0.445352
295,0.543536,0.465078
295.2,0.549248,0.467086
295.4,0.556255,0.461329
295.6,0.557594,0.463159
295.8,0.565136,0.466283
296,0.573303,0.477663
296.2,0.593475,0.498505
296.4,0.604365,0.495604
296.6,0.621904,0.501272
296.8,0.628286,0.514884
297,0.639577,0.521444
297.2,0.648503,0.529031
297.4,0.652921,0.531709
297.6,0.65368,0.518409
297.8,0.656402,0.513902
298,0.65908,0.50386
298.2,0.681037,0.512742
298.4,0.68251,0.521176
298.6,0.661088,0.514527
298.8,0.647744,0.512652
299,0.610613,0.50145
299.2,0.577364,0.480162
299.4,0.565984,0.475343
299.6,0.558665,0.465926
299.8,0.561298,0.464275
300,0.572946,0.466372
300.2,0.583791,0.469273
300.4,0.616682,0.476503
300.6,0.647119,0.486053
300.8,0.684474,0.488419
301,0.706833,0.481546
301.2,0.73544,0.478868
301.4,0.748918,0.485563
301.6,0.746686,0.505289
301.8,0.789709,0.528228
302,0.826929,0.533048
302.2,0.848574,0.534967
302.4,0.857768,0.530995
302.6,0.852546,0.52015
302.8,0.84304,0.500826
303,0.819922,0.486768
303.2,0.819431,0.477619
303.4,0.818226,0.462936
303.6,0.817691,0.448476
303.8,0.817914,0.43232
304,0.747936,0.423037
304.2,0.744142,0.435177
304.4,0.68135,0.444772
304.6,0.684206,0.453207
304.8,0.619003,0.451332
305,0.599456,0.449056
305.2,0.581559,0.438524
305.4,0.56942,0.427188
305.6,0.571205,0.425626
305.8,0.569376,0.426742
306,0.569019,0.419913
306.2,0.599813,0.42817
306.4,0.607801,0.422993
306.6,0.603383,0.416968
306.8,0.600705,0.415986
307,0.597983,0.41853
307.2,0.599322,0.412728
307.4,0.589905,0.404472
307.6,0.577677,0.38787
307.8,0.559557,0.368412
308,0.530504,0.333066
308.2,0.509796,0.319231
308.4,0.432633,0.297139
308.6,0.419512,0.295667
308.8,0.436203,0.303075
309,0.449369,0.294149
309.2,0.456822,0.288794
309.4,0.504574,0.30361
309.6,0.529701,0.313161
309.8,0.540144,0.341947
310,0.55264,0.359263
310.2,0.558665,0.352479
310.4,0.559959,0.336457
310.6,0.552194,0.32173
310.8,0.514393,0.301379
311,0.505913,0.297853
311.2,0.500647,0.282724
311.4,0.475432,0.26813
311.6,0.46722,0.256527
311.8,0.412728,0.244433
312,0.367162,0.222877
312.2,0.336413,0.206498
312.4,0.311064,0.212612
312.6,0.312581,0.224126
312.8,0.323604,0.225644
313,0.319186,0.20989
313.2,0.320882,0.200116
313.4,0.327799,0.206007
313.6,0.332128,0.220288
313.8,0.332084,0.22908
314,0.339403,0.231044
314.2,0.370598,0.24528
314.4,0.409247,0.262864
314.6,0.452403,0.277056
314.8,0.480832,0.286696
315,0.486053,0.293257
315.2,0.485339,0.294685
315.4,0.462534,0.290133
315.6,0.453608,0.279689
315.8,0.435578,0.267595
316,0.417146,0.257598
316.2,0.390414,0.253269
316.4,0.359441,0.247155
316.6,0.343375,0.23515
316.8,0.308609,0.207971
317,0.270228,0.186192
317.2,0.245771,0.168787
317.4,0.219306,0.149909
317.6,0.190208,0.132816
317.8,0.163342,0.119338
318,0.14375,0.104655
318.2,0.124113,0.0893025
318.4,0.104387,0.0734146
318.6,0.0851073,0.0611862
318.8,0.0670773,0.047262
319,0.049672,0.0324452
319.2,0.0327576,0.0167358
319.4,0.0218235,0.0101754
319.6,0.0136564,0.00365957
319.8,0.00901504,0.0023207
320,0.00892578,0.00178516
320.2,0.00874727,0.0016959
320.4,0.00852412,0.00205293
320.6,0.00905967,0.00240996
320.8,0.00932744,0.00227607
321,0.00923818,0.00227607
321.2,0.00946133,0.00240996
321.4,0.00923818,0.00263311
321.6,0.00968447,0.00312402
321.8,0.0102646,0.00290088
322,0.00981836,0.00299014
322.2,0.0097291,0.00307939
322.4,0.0127639,0.00548936
322.6,0.012273,0.00651582
322.8,0.0114696,0.00566787
323,0.0111126,0.00624805
323.2,0.00968447,0.00615879
323.4,0.00950596,0.00566787
323.6,0.00888115,0.00647119
323.8,0.00870264,0.00584639
324,0.00722988,0.00633731
324.2,0.00776543,0.0060249
324.4,0.00705137,0.00611416
324.6,0.00691748,0.00633731
324.8,0.00687285,0.00647119
325,0.00687285,0.00557861
325.2,0.00669434,0.00580176
325.4,0.00629268,0.00562324
325.6,0.00580176,0.00535547
325.8,0.00606953,0.00531084
326,0.00557861,0.00495381
326.2,0.00553398,0.00468604
326.4,0.0057125,0.00406123
326.6,0.00531084,0.00459678
326.8,0.00638193,0.00468604
327,0.00656045,0.00464141
327.2,0.00611416,0.00392734
327.4,0.0057125,0.00299014
327.6,0.00678359,0.0016959
327.8,0.0174499,0.0116035
328,0.0395858,0.030303
328.2,0.046057,0.0365064
328.4,0.0560539,0.0417727
328.6,0.0836792,0.0625251
328.8,0.103271,0.0823403
329,0.10943,0.0916232
329.2,0.116705,0.0967108
329.4,0.124336,0.0984514
329.6,0.127059,0.101308
329.8,0.126478,0.101575
330,0.119382,0.100504
330.2,0.107779,0.0855983
330.4,0.0958629,0.0797519
330.6,0.0893917,0.0764047
330.8,0.0772973,0.063864
331,0.0592672,0.0485116
331.2,0.0637301,0.0537778
331.4,0.0709153,0.0569019
331.6,0.0822065,0.0643103
331.8,0.0931405,0.0679252
332,0.094524,0.0684607
332.2,0.0969786,0.0726559
332.4,0.100415,0.0784576
332.6,0.101442,0.0779667
332.8,0.101977,0.076003
333,0.103004,0.076494
333.2,0.104878,0.0791271
333.4,0.0976034,0.0770741
333.6,0.0907306,0.0721203
333.8,0.0864908,0.0729236
334,0.0734146,0.0609185
334.2,0.0576159,0.0432008
334.4,0.04329,0.027179
334.6,0.0285179,0.0149061
334.8,0.0279823,0.0132102
335,0.0221806,0.00731914
335.2,0.0174499,0.00499844
335.4,0.0189673,0.00553398
335.6,0.0205293,0.00749766
335.8,0.0214219,0.00874727
336,0.0228054,0.00981836
336.2,0.0227161,0.0111126
336.4,0.0264203,0.0139242
336.6,0.0426206,0.0230285
336.8,0.0666756,0.0434239
337,0.0924711,0.062659
337.2,0.12389,0.0866693
337.4,0.164279,0.118177
337.6,0.203106,0.148704
337.8,0.242603,0.182577
338,0.287946,0.223011
338.2,0.322087,0.24229
338.4,0.339492,0.253849
338.6,0.340965,0.255501
338.8,0.334895,0.242067
339,0.32646,0.22667
339.2,0.307672,0.212032
339.4,0.283527,0.200562
339.6,0.263355,0.197795
339.8,0.246709,0.186147
340,0.227206,0.179319
340.2,0.203865,0.165529
340.4,0.176775,0.146294
340.6,0.144508,0.119695
340.8,0.112152,0.0903289
341,0.0831883,0.0618557
341.2,0.0554291,0.0334271
341.4,0.0329361,0.0140581
341.6,0.0162003,0.00165127
341.8,0.00714063,8.92578e-05
342,0.00700674,8.92578e-05
342.2,0.00691748,4.46289e-05
342.4,0.007096,0.000624805
342.6,0.00687285,0.000223145
342.8,0.00691748,0.000133887
343,0.00673897,0.000133887
343.2,0.00669434,0.000133887
343.4,0.00664971,8.92578e-05
343.6,0.00664971,4.46289e-05
343.8,0.00673897,4.46289e-05
344,0.00678359,0.000446289
344.2,0.00687285,0.000312402
344.4,0.00682822,0.000133887
344.6,0.00673897,0.000133887
344.8,0.00669434,8.92578e-05
345,0.00669434,4.46289e-05
345.2,0.00673897,4.46289e-05
345.4,0.00673897,4.46289e-05
345.6,0.00705137,0.000178516
345.8,0.00705137,0.000178516
346,0.00700674,0.000223145
346.2,0.00700674,0.000267773
346.4,0.00714063,0.000133887
346.6,0.007096,4.46289e-05
346.8,0.00696211,4.46289e-05
347,0.00673897,8.92578e-05
347.2,0.00678359,8.92578e-05
347.4,0.00682822,0.000133887
347.6,0.00669434,0.000178516
347.8,0.00678359,0.000178516
348,0.00718525,0.000535547
348.2,0.00678359,0.000178516
348.4,0.00682822,8.92578e-05
348.6,0.00682822,8.92578e-05
348.8,0.00664971,0.000178516
349,0.00660508,0.000178516
349.2,0.00664971,0.000178516
349.4,0.00660508,0.000178516
349.6,0.00660508,0.000178516
349.8,0.00700674,0.000223145
350,0.00705137,0.000223145
350.2,0.00687285,0.000223145
350.4,0.00691748,0.000178516
350.6,0.0230285,0.0142366
350.8,0.0430669,0.0338733
351,0.0565002,0.0425314
351.2,0.0622573,0.0478868
351.4,0.0674343,0.051234
351.6,0.0701566,0.0527514
351.8,0.0719418,0.0519927
352,0.0743518,0.054715
352.2,0.0755121,0.0578837
352.4,0.075646,0.0617218
352.6,0.0847503,0.0694872
352.8,0.108671,0.0899273
353,0.130986,0.108627
353.2,0.147856,0.124782
353.4,0.161646,0.135717
353.6,0.176284,0.151069
353.8,0.182755,0.159459
354,0.189851,0.166689
354.2,0.190922,0.171821
354.4,0.188959,0.170572
354.6,0.185255,0.168876
354.8,0.182711,0.172089
355,0.174945,0.17075
355.2,0.175302,0.173651
355.4,0.185478,0.175659
355.6,0.19601,0.184719
355.8,0.205829,0.186817
356,0.208372,0.184317
356.2,0.211675,0.185388
356.4,0.217075,0.181952
356.6,0.217834,0.178783
356.8,0.225064,0.182979
357,0.244656,0.195742
357.2,0.262329,0.208908
357.4,0.278529,0.218548
357.6,0.276565,0.22194
357.8,0.281564,0.23149
358,0.274289,0.228054
358.2,0.279109,0.223948
358.4,0.283349,0.224707
358.6,0.287053,0.221984
358.8,0.289061,0.219485
359,0.290445,0.218949
359.2,0.304548,0.221493
359.4,0.312938,0.225019
359.6,0.321819,0.232918
359.8,0.323158,0.235507
360,0.318338,0.230687
360.2,0.319231,0.227206
360.4,0.319052,0.219797
360.6,0.32414,0.217254
360.8,0.325568,0.213237
361,0.329183,0.212657
361.2,0.342839,0.217834
361.4,0.360691,0.230464
361.6,0.374838,0.235507
361.8,0.379614,0.238229
362,0.384924,0.240282
362.2,0.396439,0.247244
362.4,0.410407,0.257598
362.6,0.422591,0.269335
362.8,0.437096,0.280314
363,0.4462,0.291695
363.2,0.455661,0.294863
363.4,0.468247,0.295622
363.6,0.472174,0.295354
363.8,0.470523,0.294729
364,0.46905,0.295845
364.2,0.471549,0.291873
364.4,0.470433,0.290043
364.6,0.469719,0.289195
364.8,0.469362,0.279823
365,0.467399,0.273932
365.2,0.467711,0.271924
365.4,0.475566,0.272236
365.6,0.490159,0.282546
365.8,0.499487,0.286607
366,0.509707,0.293212
366.2,0.521667,0.299817
366.4,0.536127,0.306333
366.6,0.547686,0.309546
366.8,0.560182,0.311644
367,0.567367,0.312893
367.2,0.578926,0.314188
367.4,0.587629,0.314857
367.6,0.59776,0.316865
367.8,0.604543,0.316821
368,0.624537,0.341679
368.2,0.633507,0.34159
368.4,0.646762,0.343687
368.6,0.671978,0.347659
368.8,0.694381,0.35114
369,0.713795,0.35355
369.2,0.726693,0.356987
369.4,0.737091,0.357567
369.6,0.74865,0.356317
369.8,0.76543,0.359977
370,0.776231,0.356764
370.2,0.785424,0.355648
370.4,0.792297,0.354443
370.6,0.796894,0.354175
370.8,0.800598,0.354978
371,0.800643,0.356764
371.2,0.800777,0.356674
371.4,0.80399,0.369617
371.6,0.803544,0.368055
371.8,0.804615,0.369393
372,0.805641,0.361316
372.2,0.806444,0.354086
372.4,0.807426,0.349177
372.6,0.812112,0.344491
372.8,0.814612,0.340697
373,0.826929,0.343419
373.2,0.827152,0.331637
373.4,0.830276,0.327487
373.6,0.83041,0.31932
373.8,0.833936,0.318784
374,0.83465,0.315794
374.2,0.837551,0.314098
374.4,0.839961,0.310082
374.6,0.842505,0.306244
374.8,0.864908,0.312402
375,0.867631,0.3091
375.2,0.865042,0.305574
375.4,0.861874,0.301736
375.6,0.858883,0.294506
375.8,0.867675,0.291204
376,0.874057,0.28741
376.2,0.884902,0.281876
376.4,0.902352,0.298612
376.6,0.903691,0.292096
376.8,0.902709,0.287678
377,0.901995,0.281475
377.2,0.901236,0.276878
377.4,0.90021,0.269469
377.6,0.900745,0.262373
377.8,0.900388,0.255813
378,0.901906,0.264828
378.2,0.903066,0.256125
378.4,0.902843,0.24778
378.6,0.903289,0.237158
378.8,0.902798,0.231936
379,0.900567,0.224796
379.2,0.900968,0.220556
379.4,0.901192,0.213906
379.6,0.900522,0.204668
379.8,0.90079,0.194984
380,0.900879,0.189137
380.2,0.900478,0.191637
380.4,0.901281,0.185879
380.6,0.900254,0.182577
380.8,0.900968,0.185031
381,0.902173,0.187754
381.2,0.900611,0.184407
381.4,0.902084,0.211095
381.6,0.901549,0.205561
381.8,0.900879,0.200785
382,0.899853,0.19485
382.2,0.900745,0.189227
382.4,0.901058,0.182398
