Time,Queue Density,Dynamic Density
195.2,0.156344,0.0533467
195.4,0.159041,0.053047
195.6,0.16004,0.053047
195.8,0.160539,0.0541459
196,0.162737,0.0554446
196.2,0.167333,0.0607393
196.4,0.176723,0.0679321
196.6,0.189411,0.0767233
196.8,0.201598,0.0826174
197,0.211888,0.0935065
197.2,0.224775,0.107892
197.4,0.254246,0.133467
197.6,0.268032,0.142458
197.8,0.283017,0.155045
198,0.303596,0.181319
198.2,0.321678,0.206693
198.4,0.342957,0.235165
198.6,0.358442,0.251848
198.8,0.376923,0.278921
199,0.392108,0.334565
199.2,0.416983,0.410889
199.4,0.434366,0.437962
199.6,0.464036,0.468731
199.8,0.480519,0.484316
200,0.524975,0.516683
200.2,0.558741,0.524076
200.4,0.596503,0.524875
200.6,0.621079,0.51958
200.8,0.661239,0.528272
201,0.678621,0.52038
201.2,0.724975,0.516484
201.4,0.755445,0.516184
201.6,0.772328,0.515185
201.8,0.788711,0.513786
202,0.797103,0.511688
202.2,0.816384,0.507692
202.4,0.853846,0.5
202.6,0.859041,0.500699
202.8,0.816783,0.491309
203,0.789111,0.481119
203.2,0.785714,0.471628
203.4,0.781419,0.457542
203.6,0.777423,0.440959
203.8,0.778821,0.435864
204,0.784715,0.44016
204.2,0.804995,0.438961
204.4,0.80979,0.432667
204.6,0.80969,0.429071
204.8,0.811788,0.418382
205,0.808092,0.403097
205.2,0.81978,0.393906
205.4,0.829171,0.385215
205.6,0.837163,0.372827
205.8,0.850749,0.357343
206,0.848452,0.348951
206.2,0.849051,0.343457
206.4,0.843357,0.336963
206.6,0.841159,0.331668
206.8,0.840559,0.325574
207,0.84046,0.312388
207.2,0.834466,0.305694
207.4,0.83007,0.301798
207.6,0.825375,0.291309
207.8,0.822677,0.283816
208,0.82048,0.276224
208.2,0.81998,0.270529
208.4,0.81978,0.263037
208.6,0.820979,0.256044
208.8,0.81958,0.253047
209,0.81968,0.245155
209.2,0.820879,0.241658
209.4,0.821379,0.233966
209.6,0.816384,0.233766
209.8,0.814286,0.221079
210,0.812687,0.214985
210.2,0.811289,0.20989
210.4,0.807493,0.205095
210.6,0.809491,0.2003
210.8,0.819181,0.1995
211,0.817582,0.191508
211.2,0.816284,0.18971
211.4,0.816084,0.184915
211.6,0.813487,0.179221
211.8,0.814286,0.171129
212,0.817982,0.16973
212.2,0.818581,0.166933
212.4,0.816683,0.171828
212.6,0.814985,0.168132
212.8,0.811289,0.165734
213,0.811888,0.164436
213.2,0.80989,0.155844
213.4,0.812488,0.154945
213.6,0.809391,0.14975
213.8,0.814086,0.143956
214,0.809391,0.138861
214.2,0.809291,0.142557
214.4,0.80979,0.134466
214.6,0.807792,0.131868
214.8,0.804995,0.13017
215,0.804795,0.127273
215.2,0.803996,0.126673
215.4,0.802597,0.125375
215.6,0.801798,0.124376
215.8,0.799401,0.12957
216,0.8,0.127073
216.2,0.8002,0.124875
216.4,0.798102,0.123876
216.6,0.794106,0.123477
216.8,0.792408,0.120679
217,0.792208,0.116783
217.2,0.793107,0.113886
217.4,0.794805,0.115984
217.6,0.796204,0.112787
217.8,0.792907,0.104595
218,0.792408,0.0996004
218.2,0.792008,0.0945055
218.4,0.795704,0.089011
218.6,0.799101,0.0834166
218.8,0.803197,0.0783217
219,0.803097,0.0733267
219.2,0.828072,0.0682318
219.4,0.825375,0.0618382
219.6,0.825375,0.0566434
219.8,0.823477,0.0509491
220,0.823776,0.0474525
220.2,0.822677,0.0428571
220.4,0.822577,0.0427572
220.6,0.823676,0.0405594
220.8,0.822078,0.0448551
221,0.822478,0.0421578
221.2,0.818681,0.0408591
221.4,0.819381,0.0434565
221.6,0.818581,0.0423576
221.8,0.817083,0.0418581
222,0.817882,0.041958
222.2,0.818581,0.041958
222.4,0.815884,0.0413586
222.6,0.816583,0.0408591
222.8,0.815984,0.0398601
223,0.813387,0.0392607
223.2,0.81049,0.035964
223.4,0.809191,0.0366633
223.6,0.810789,0.0376623
223.8,0.811588,0.0390609
224,0.811588,0.0375624
224.2,0.806593,0.0417582
224.4,0.807493,0.0400599
224.6,0.80999,0.0363636
224.8,0.81039,0.0307692
225,0.811888,0.0277722
225.2,0.812388,0.025974
225.4,0.815584,0.024975
225.6,0.814685,0.0227772
225.8,0.816284,0.0230769
226,0.813986,0.0234765
226.2,0.812388,0.0227772
226.4,0.814486,0.020979
226.6,0.814685,0.0225774
226.8,0.816184,0.0237762
227,0.814086,0.0246753
227.2,0.814885,0.0245754
227.4,0.802797,0.0271728
227.6,0.801898,0.0272727
227.8,0.801698,0.0254745
228,0.801698,0.0247752
228.2,0.805994,0.0232767
228.4,0.806094,0.0234765
228.6,0.806693,0.0225774
228.8,0.806094,0.0215784
229,0.825874,0.0221778
229.2,0.844955,0.0262737
229.4,0.845255,0.0241758
229.6,0.846354,0.0225774
229.8,0.848751,0.0222777
230,0.848951,0.0218781
230.2,0.848551,0.0217782
230.4,0.849351,0.0208791
230.6,0.84965,0.020979
230.8,0.84965,0.0236763
231,0.848551,0.0228771
231.2,0.848252,0.0221778
231.4,0.847952,0.0192807
231.6,0.847652,0.0168831
231.8,0.848951,0.0152847
232,0.848452,0.0141858
232.2,0.85025,0.0141858
232.4,0.851449,0.0158841
232.6,0.851948,0.0141858
232.8,0.852348,0.0126873
233,0.852248,0.0122877
233.2,0.85015,0.0124875
233.4,0.851449,0.0120879
233.6,0.850749,0.0123876
233.8,0.85045,0.0114885
234,0.851748,0.010989
234.2,0.85025,0.0115884
234.4,0.851349,0.0100899
234.6,0.852148,0.0100899
234.8,0.851848,0.00939061
235,0.852348,0.00829171
235.2,0.851648,0.00859141
235.4,0.851748,0.00929071
235.6,0.851548,0.00909091
235.8,0.850749,0.00899101
236,0.851149,0.00799201
236.2,0.85025,0.00829171
236.4,0.85025,0.0101898
236.6,0.851249,0.0115884
236.8,0.85035,0.0135864
237,0.850749,0.0126873
237.2,0.85045,0.0140859
237.4,0.85035,0.0123876
237.6,0.848951,0.0120879
237.8,0.85015,0.0115884
238,0.85025,0.0124875
238.2,0.851449,0.0123876
238.4,0.850749,0.0123876
238.6,0.851149,0.0128871
238.8,0.851149,0.0124875
239,0.850549,0.0126873
239.2,0.851548,0.0133866
239.4,0.850649,0.0135864
239.6,0.852048,0.0130869
239.8,0.845954,0.0118881
240,0.846553,0.0100899
240.2,0.846454,0.00849151
240.4,0.848252,0.00849151
240.6,0.847852,0.00969031
240.8,0.847153,0.0105894
241,0.846953,0.0116883
241.2,0.847552,0.0141858
241.4,0.845954,0.0191808
241.6,0.845554,0.018981
241.8,0.845055,0.0155844
242,0.845754,0.0135864
242.2,0.845854,0.0133866
242.4,0.848751,0.0153846
242.6,0.847852,0.0151848
242.8,0.847353,0.0152847
243,0.84965,0.0166833
243.2,0.84985,0.0164835
243.4,0.847353,0.0181818
243.6,0.847852,0.017982
243.8,0.847353,0.0171828
244,0.847153,0.0178821
244.2,0.847353,0.0172827
244.4,0.848651,0.0171828
244.6,0.848551,0.0171828
244.8,0.847552,0.0153846
245,0.847053,0.0175824
245.2,0.847652,0.0184815
245.4,0.847453,0.0186813
245.6,0.845554,0.0208791
245.8,0.847153,0.0183816
246,0.847353,0.0171828
246.2,0.846454,0.0152847
246.4,0.846454,0.015984
246.6,0.847952,0.0234765
246.8,0.848951,0.0303696
247,0.84985,0.0343656
247.2,0.848551,0.038961
247.4,0.848252,0.0402597
247.6,0.849451,0.0418581
247.8,0.848352,0.0422577
248,0.845654,0.0440559
248.2,0.845654,0.0423576
248.4,0.843956,0.041958
248.6,0.843157,0.0441558
248.8,0.843656,0.0471528
249,0.844855,0.0451548
249.2,0.845155,0.0453546
249.4,0.845255,0.045954
249.6,0.843656,0.0441558
249.8,0.849351,0.0465534
250,0.85035,0.0482517
250.2,0.845654,0.0462537
250.4,0.847852,0.0451548
250.6,0.848951,0.0434565
250.8,0.849451,0.0426573
251,0.848052,0.0452547
251.2,0.846254,0.0477522
251.4,0.843856,0.0509491
251.6,0.846753,0.0518482
251.8,0.846254,0.0512488
252,0.847153,0.0518482
252.2,0.847153,0.0515485
252.4,0.847453,0.04995
252.6,0.847453,0.0494505
252.8,0.847153,0.052048
253,0.844356,0.0561439
253.2,0.844755,0.0582418
253.4,0.845155,0.0637363
253.6,0.844955,0.0704296
253.8,0.841359,0.0731269
254,0.846254,0.0782218
254.2,0.851049,0.081019
254.4,0.851349,0.0821179
254.6,0.854346,0.0836164
254.8,0.86024,0.0959041
255,0.86004,0.0967033
255.2,0.85964,0.0943057
255.4,0.861139,0.0944056
255.6,0.862338,0.0943057
255.8,0.861538,0.0936064
256,0.862637,0.0934066
256.2,0.862637,0.0913087
256.4,0.860739,0.0941059
256.6,0.86014,0.0919081
256.8,0.860739,0.0885115
257,0.86014,0.085015
257.2,0.860939,0.0847153
257.4,0.861239,0.0803197
257.6,0.861239,0.0799201
257.8,0.860739,0.0761239
258,0.856843,0.0812188
258.2,0.857443,0.0716284
258.4,0.858042,0.0667333
258.6,0.859441,0.0621379
258.8,0.858741,0.0578422
259,0.858442,0.0532468
259.2,0.857043,0.0507493
259.4,0.858242,0.0484515
259.6,0.856444,0.0535465
259.8,0.858541,0.0574426
260,0.857243,0.0558442
260.2,0.858142,0.0493506
260.4,0.857942,0.0446553
260.6,0.858641,0.0375624
260.8,0.85984,0.0328671
261,0.85954,0.0333666
261.2,0.858042,0.0301698
261.4,0.857542,0.0294705
261.6,0.857143,0.0253746
261.8,0.857842,0.0226773
262,0.858442,0.0225774
262.2,0.859441,0.0193806
262.4,0.86004,0.0177822
262.6,0.86014,0.017982
262.8,0.86004,0.0196803
263,0.857443,0.0204795
263.2,0.856344,0.0156843
263.4,0.854645,0.0145854
263.6,0.855944,0.0150849
263.8,0.855744,0.0162837
264,0.856843,0.0180819
264.2,0.857842,0.0173826
264.4,0.857343,0.0147852
264.6,0.857942,0.0124875
264.8,0.861339,0.0167832
265,0.85984,0.0145854
265.2,0.858941,0.0128871
265.4,0.857642,0.0167832
265.6,0.857043,0.0193806
265.8,0.856144,0.0144855
266,0.858142,0.0117882
266.2,0.857942,0.0101898
266.4,0.858741,0.0145854
266.6,0.85984,0.0128871
266.8,0.85974,0.0117882
267,0.85984,0.0117882
267.2,0.85954,0.010989
267.4,0.857842,0.0103896
267.6,0.858641,0.00989011
267.8,0.858342,0.0106893
268,0.85974,0.0194805
268.2,0.85964,0.021978
268.4,0.86014,0.0240759
268.6,0.85994,0.0236763
268.8,0.859341,0.0193806
269,0.859041,0.0200799
269.2,0.86014,0.0171828
269.4,0.86034,0.0164835
269.6,0.86034,0.0138861
269.8,0.855744,0.0115884
270,0.856843,0.00859141
270.2,0.856643,0.00829171
270.4,0.855944,0.00669331
270.6,0.856344,0.00729271
270.8,0.857343,0.00829171
271,0.858042,0.0104895
271.2,0.859341,0.0125874
271.4,0.858042,0.0240759
271.6,0.859241,0.0236763
271.8,0.86014,0.0217782
272,0.858841,0.01998
272.2,0.858142,0.0161838
272.4,0.858941,0.0145854
272.6,0.858941,0.0107892
272.8,0.859141,0.0124875
273,0.85994,0.0198801
273.2,0.85964,0.0142857
273.4,0.86014,0.0175824
273.6,0.860939,0.0185814
273.8,0.860739,0.0222777
274,0.860639,0.0240759
274.2,0.862238,0.0258741
274.4,0.861139,0.0292707
274.6,0.860539,0.0328671
274.8,0.863037,0.0367632
275,0.862737,0.0333666
275.2,0.862537,0.0306693
275.4,0.861439,0.0365634
275.6,0.861938,0.0486513
275.8,0.861938,0.0626374
276,0.860739,0.0716284
276.2,0.861538,0.0861139
276.4,0.861139,0.105894
276.6,0.860539,0.116184
276.8,0.858142,0.125874
277,0.855145,0.134166
277.2,0.857043,0.141758
277.4,0.855644,0.155145
277.6,0.857343,0.163037
277.8,0.858442,0.171429
278,0.859041,0.191508
278.2,0.859041,0.214286
278.4,0.86004,0.236863
278.6,0.863636,0.262038
278.8,0.867233,0.284915
279,0.868931,0.304196
279.2,0.865035,0.316384
279.4,0.86963,0.34016
279.6,0.866134,0.348352
279.8,0.867532,0.357343
280,0.865135,0.367632
280.2,0.864735,0.380619
280.4,0.862038,0.400599
280.6,0.866733,0.427972
280.8,0.865634,0.453047
281,0.86983,0.468831
281.2,0.874226,0.486913
281.4,0.868731,0.505395
281.6,0.876224,0.525175
281.8,0.88012,0.530969
282,0.877023,0.527173
282.2,0.877922,0.524975
282.4,0.885115,0.54026
282.6,0.891708,0.557742
282.8,0.886913,0.556144
283,0.878322,0.571628
283.2,0.881419,0.587512
283.4,0.86963,0.603097
283.6,0.863836,0.620679
283.8,0.863437,0.63986
284,0.867932,0.652947
284.2,0.843956,0.665235
284.4,0.848951,0.677722
284.6,0.850549,0.671229
284.8,0.846853,0.683516
285,0.856543,0.700999
285.2,0.87013,0.705794
285.4,0.88022,0.701998
285.6,0.883516,0.681119
285.8,0.890509,0.675325
286,0.884116,0.652947
286.2,0.860739,0.663636
286.4,0.824376,0.67043
286.6,0.82028,0.670529
286.8,0.819081,0.657243
287,0.816983,0.649051
287.2,0.816683,0.635964
287.4,0.81998,0.63996
287.6,0.825275,0.653746
287.8,0.82987,0.657942
288,0.791908,0.643357
288.2,0.775524,0.638362
288.4,0.757443,0.611389
288.6,0.733966,0.601998
288.8,0.724176,0.598102
289,0.715984,0.604795
289.2,0.71039,0.613986
289.4,0.712488,0.626474
289.6,0.718282,0.619081
289.8,0.700799,0.608192
290,0.7001,0.602797
290.2,0.701898,0.601598
290.4,0.696304,0.609491
290.6,0.69021,0.614386
290.8,0.681219,0.612488
291,0.681019,0.609491
291.2,0.678322,0.605794
291.4,0.676923,0.588911
291.6,0.678022,0.575425
291.8,0.674825,0.567732
292,0.661139,0.561239
292.2,0.656044,0.557542
292.4,0.646653,0.547453
292.6,0.637962,0.537463
292.8,0.63017,0.523676
293,0.5995,0.489011
293.2,0.578621,0.482318
293.4,0.564436,0.472927
293.6,0.541459,0.444555
293.8,0.518681,0.422677
294,0.505295,0.402997
294.2,0.491009,0.407792
294.4,0.500899,0.424775
294.6,0.513287,0.433167
294.8,0.532767,0.446753
295,0.544755,0.468432
295.2,0.547053,0.467033
295.4,0.558442,0.458741
295.6,0.561439,0.461538
295.8,0.567033,0.464336
296,0.575325,0.475125
296.2,0.589011,0.488312
296.4,0.605195,0.494206
296.6,0.621279,0.503796
296.8,0.629071,0.509291
297,0.642258,0.525774
297.2,0.647852,0.524775
297.4,0.657043,0.533666
297.6,0.655345,0.515884
297.8,0.656344,0.514186
298,0.662837,0.506993
298.2,0.684116,0.515684
298.4,0.686214,0.521678
298.6,0.663437,0.521678
298.8,0.64965,0.514585
299,0.611189,0.503896
299.2,0.577922,0.483417
299.4,0.564436,0.473626
299.6,0.559141,0.464635
299.8,0.563736,0.462138
300,0.573427,0.461738
300.2,0.584615,0.471528
300.4,0.615584,0.475824
300.6,0.643257,0.483317
300.8,0.681718,0.483117
301,0.707193,0.477722
301.2,0.732767,0.481618
301.4,0.748851,0.489111
301.6,0.75005,0.508492
301.8,0.788312,0.531169
302,0.826573,0.535864
302.2,0.848751,0.540759
302.4,0.862438,0.533666
302.6,0.856543,0.523477
302.8,0.844755,0.504196
303,0.821179,0.486913
303.2,0.816284,0.478022
303.4,0.813586,0.457742
303.6,0.818681,0.446054
303.8,0.813287,0.431169
304,0.751548,0.424476
304.2,0.741059,0.434665
304.4,0.682917,0.44975
304.6,0.681818,0.451249
304.8,0.613786,0.44995
305,0.600899,0.45035
305.2,0.584515,0.443856
305.4,0.571628,0.42987
305.6,0.566733,0.42038
305.8,0.572428,0.423876
306,0.569431,0.415385
306.2,0.597602,0.424376
306.4,0.611089,0.42048
306.6,0.603197,0.415784
306.8,0.601798,0.417183
307,0.597802,0.416683
307.2,0.6001,0.412687
307.4,0.591808,0.406793
307.6,0.579421,0.385015
307.8,0.560939,0.36973
308,0.527473,0.325574
308.2,0.515485,0.314286
308.4,0.433866,0.2997
308.6,0.425574,0.293007
308.8,0.431469,0.298302
309,0.450649,0.292707
309.2,0.453546,0.28981
309.4,0.505495,0.305794
309.6,0.533966,0.311289
309.8,0.538861,0.338362
310,0.55035,0.353247
310.2,0.555644,0.35035
310.4,0.555145,0.334765
310.6,0.552647,0.318581
310.8,0.514885,0.296104
311,0.504196,0.293606
311.2,0.5002,0.281419
311.4,0.47013,0.265834
311.6,0.47043,0.255944
311.8,0.412188,0.243357
312,0.368731,0.223576
312.2,0.338861,0.208891
312.4,0.309291,0.211888
312.6,0.312288,0.221179
312.8,0.317383,0.224775
313,0.315684,0.211289
313.2,0.318382,0.201499
313.4,0.324975,0.205395
313.6,0.328871,0.224476
313.8,0.333367,0.22977
314,0.341658,0.232967
314.2,0.367832,0.245654
314.4,0.404396,0.265235
314.6,0.454945,0.278022
314.8,0.481119,0.285814
315,0.486014,0.28971
315.2,0.483317,0.294805
315.4,0.465035,0.294206
315.6,0.450849,0.27952
315.8,0.438661,0.271429
316,0.419381,0.259141
316.2,0.391209,0.252348
316.4,0.361239,0.251848
316.6,0.341958,0.237862
316.8,0.309191,0.206993
317,0.270629,0.186613
317.2,0.246154,0.166933
317.4,0.216284,0.148452
317.6,0.19031,0.133766
317.8,0.162637,0.121878
318,0.143956,0.103996
318.2,0.124675,0.0928072
318.4,0.105195,0.0723277
318.6,0.086014,0.06004
318.8,0.0667333,0.0485514
319,0.0492507,0.0336663
319.2,0.0324675,0.0176823
319.4,0.0217782,0.0115884
319.6,0.0131868,0.0043956
319.8,0.00949051,0.001998
320,0.00909091,0.0016983
320.2,0.00919081,0.0016983
320.4,0.00899101,0.0014985
320.6,0.00889111,0.0016983
320.8,0.00939061,0.0023976
321,0.00909091,0.0027972
321.2,0.00889111,0.0026973
321.4,0.00929071,0.0027972
321.6,0.00989011,0.0033966
321.8,0.0108891,0.0033966
322,0.00999001,0.0030969
322.2,0.00989011,0.0025974
322.4,0.012987,0.00529471
322.6,0.0116883,0.00519481
322.8,0.0115884,0.00539461
323,0.0108891,0.00619381
323.2,0.00989011,0.00569431
323.4,0.00969031,0.00549451
323.6,0.00929071,0.00609391
323.8,0.00859141,0.00619381
324,0.00769231,0.00699301
324.2,0.00759241,0.00639361
324.4,0.00759241,0.00639361
324.6,0.00699301,0.00639361
324.8,0.00759241,0.00649351
325,0.00619381,0.00599401
325.2,0.00539461,0.00569431
325.4,0.00559441,0.00529471
325.6,0.0048951,0.00599401
325.8,0.00519481,0.00579421
326,0.00539461,0.00509491
326.2,0.00569431,0.00509491
326.4,0.00529471,0.003996
326.6,0.00509491,0.0042957
326.8,0.00629371,0.0043956
327,0.00659341,0.0044955
327.2,0.00619381,0.0042957
327.4,0.00629371,0.0028971
327.6,0.00699301,0.0016983
327.8,0.0172827,0.0111888
328,0.0395604,0.0297702
328.2,0.0460539,0.0363636
328.4,0.056044,0.0427572
328.6,0.0844156,0.0618382
328.8,0.103497,0.0827173
329,0.10959,0.0916084
329.2,0.114685,0.0961039
329.4,0.124575,0.101598
329.6,0.127373,0.102298
329.8,0.127373,0.104496
330,0.12008,0.101998
330.2,0.105694,0.0868132
330.4,0.0957043,0.0793207
330.6,0.0894106,0.0753247
330.8,0.0773227,0.0646354
331,0.0609391,0.0490509
331.2,0.0639361,0.0531469
331.4,0.0692308,0.0575425
331.6,0.0822178,0.066034
331.8,0.094006,0.0693307
332,0.0946054,0.0676324
332.2,0.0967033,0.072028
332.4,0.0997003,0.0774226
332.6,0.1002,0.077023
332.8,0.101798,0.0746254
333,0.102398,0.0767233
333.2,0.106793,0.0794206
333.4,0.0968032,0.0759241
333.6,0.0906094,0.071029
333.8,0.0875125,0.0725275
334,0.0727273,0.061039
334.2,0.0577423,0.0428571
334.4,0.042957,0.0272727
334.6,0.0288711,0.0131868
334.8,0.0293706,0.0137862
335,0.0225774,0.00779221
335.2,0.017982,0.0048951
335.4,0.0188811,0.00509491
335.6,0.0200799,0.00699301
335.8,0.0206793,0.00879121
336,0.0225774,0.00999001
336.2,0.0228771,0.0106893
336.4,0.0264735,0.0127872
336.6,0.0426573,0.0236763
336.8,0.0669331,0.044955
337,0.0943057,0.0644356
337.2,0.124376,0.0879121
337.4,0.165934,0.118981
337.6,0.204795,0.148452
337.8,0.243057,0.186314
338,0.288312,0.222577
338.2,0.321678,0.243057
338.4,0.340559,0.254246
338.6,0.343257,0.257842
338.8,0.335365,0.23996
339,0.326673,0.227772
339.2,0.309191,0.213686
339.4,0.286813,0.203197
339.6,0.263237,0.198601
339.8,0.246454,0.187113
340,0.228671,0.179421
340.2,0.204196,0.165934
340.4,0.176923,0.146653
340.6,0.145455,0.11998
340.8,0.111089,0.0901099
341,0.083017,0.0619381
341.2,0.0563437,0.0327672
341.4,0.0332667,0.0142857
341.6,0.0165834,0.0021978
341.8,0.00719281,0.0003996
342,0.00729271,0.0003996
342.2,0.00719281,0.0003996
342.4,0.00759241,9.99001e-05
342.6,0.00749251,0.0001998
342.8,0.00759241,0.0001998
343,0.00719281,0.0001998
343.2,0.00729271,9.99001e-05
343.4,0.00729271,0.0001998
343.6,0.00719281,0.0001998
343.8,0.00709291,9.99001e-05
344,0.00739261,0.0004995
344.2,0.00729271,0.0002997
344.4,0.00709291,0.0004995
344.6,0.00709291,0.000599401
344.8,0.00699301,0.000599401
345,0.00689311,0.0004995
345.2,0.00699301,0.0003996
345.4,0.00689311,0.0002997
345.6,0.00699301,0.0001998
345.8,0.00689311,0.0001998
346,0.00709291,0.0001998
346.2,0.00699301,9.99001e-05
346.4,0.00739261,0.0003996
346.6,0.00739261,0.0003996
346.8,0.00739261,0.0004995
347,0.00719281,0.0002997
347.2,0.00699301,0.0002997
347.4,0.00699301,0.0001998
347.6,0.00709291,0.0001998
347.8,0.00709291,0.0001998
348,0.00749251,9.99001e-05
348.2,0.00689311,9.99001e-05
348.4,0.00689311,9.99001e-05
348.6,0.00699301,0.0001998
348.8,0.00709291,9.99001e-05
349,0.00709291,9.99001e-05
349.2,0.00679321,0.0001998
349.4,0.00679321,0.0001998
349.6,0.00669331,0.0001998
349.8,0.00669331,0
350,0.00689311,0
350.2,0.00679321,9.99001e-05
350.4,0.00689311,0.0002997
350.6,0.022977,0.0143856
350.8,0.0431568,0.0333666
351,0.0547453,0.0411588
351.2,0.0628372,0.0482517
351.4,0.0666334,0.0522478
351.6,0.0697303,0.0527473
351.8,0.0723277,0.0509491
352,0.0734266,0.0559441
352.2,0.0752248,0.0576424
352.4,0.076024,0.0608392
352.6,0.0843157,0.0695305
352.8,0.107792,0.0891109
353,0.12967,0.108092
353.2,0.146054,0.124476
353.4,0.16044,0.136863
353.6,0.175425,0.14975
353.8,0.182717,0.160839
354,0.188212,0.169131
354.2,0.190609,0.173427
354.4,0.187612,0.171628
354.6,0.184416,0.17023
354.8,0.182917,0.16983
355,0.177423,0.170829
355.2,0.176224,0.172827
355.4,0.187912,0.175025
355.6,0.194705,0.185115
355.8,0.204795,0.185814
356,0.209491,0.185215
356.2,0.211788,0.185115
356.4,0.215984,0.17992
356.6,0.215485,0.176124
356.8,0.223676,0.181219
357,0.243756,0.194805
357.2,0.263936,0.20999
357.4,0.277722,0.217183
357.6,0.28012,0.222278
357.8,0.279021,0.231768
358,0.274825,0.227173
358.2,0.278521,0.223377
358.4,0.28042,0.226174
358.6,0.283117,0.220579
358.8,0.28991,0.22048
359,0.290709,0.22028
359.2,0.303596,0.224775
359.4,0.313586,0.227972
359.6,0.322577,0.23027
359.8,0.324675,0.237762
360,0.32018,0.230869
360.2,0.31998,0.228372
360.4,0.31968,0.220779
360.6,0.324975,0.220979
360.8,0.325375,0.212188
361,0.327872,0.212787
361.2,0.342857,0.221778
361.4,0.357942,0.234266
361.6,0.373926,0.237163
361.8,0.379221,0.239461
362,0.384216,0.243756
362.2,0.395504,0.249351
362.4,0.407892,0.264436
362.6,0.424376,0.271429
362.8,0.434665,0.284216
363,0.447153,0.293606
363.2,0.457043,0.299001
363.4,0.466434,0.300699
363.6,0.472028,0.294106
363.8,0.473726,0.295804
364,0.466533,0.294306
364.2,0.474126,0.298002
364.4,0.471029,0.295704
364.6,0.471728,0.295604
364.8,0.468831,0.285914
365,0.467133,0.28032
365.2,0.469031,0.275824
365.4,0.474825,0.278521
365.6,0.488112,0.283417
365.8,0.5005,0.292707
366,0.513786,0.298202
366.2,0.522877,0.300699
366.4,0.533167,0.311788
366.6,0.543556,0.313087
366.8,0.560539,0.315984
367,0.572927,0.321978
367.2,0.582418,0.323776
367.4,0.592108,0.325574
367.6,0.592807,0.325574
367.8,0.599101,0.315684
368,0.621978,0.340559
368.2,0.631369,0.345754
368.4,0.644955,0.34975
368.6,0.669431,0.352248
368.8,0.693307,0.355245
369,0.70979,0.357343
369.2,0.724675,0.358841
369.4,0.735365,0.36014
369.6,0.745754,0.357243
369.8,0.764535,0.362438
370,0.775824,0.363437
370.2,0.783816,0.361239
370.4,0.789411,0.364436
370.6,0.793007,0.363437
370.8,0.796404,0.362038
371,0.797902,0.360739
371.2,0.799401,0.36024
371.4,0.805295,0.364835
371.6,0.803297,0.366134
371.8,0.804995,0.366833
372,0.806494,0.361339
372.2,0.806194,0.356943
372.4,0.807992,0.351548
372.6,0.812787,0.347852
372.8,0.817882,0.344855
373,0.828571,0.33976
373.2,0.828372,0.331369
373.4,0.82997,0.327273
373.6,0.833167,0.316783
373.8,0.831568,0.315684
374,0.832567,0.318581
374.2,0.832667,0.314585
374.4,0.835165,0.30959
374.6,0.837662,0.305495
374.8,0.857642,0.30959
375,0.865435,0.307393
375.2,0.861738,0.305395
375.4,0.86004,0.300999
375.6,0.857842,0.294905
375.8,0.865934,0.290609
376,0.871129,0.285714
376.2,0.882118,0.283117
376.4,0.901698,0.302098
376.6,0.900599,0.292208
376.8,0.9,0.28991
377,0.9002,0.284815
377.2,0.9003,0.278621
377.4,0.9003,0.26973
377.6,0.899201,0.265035
377.8,0.898701,0.258741
378,0.8997,0.27023
378.2,0.902597,0.257742
378.4,0.901698,0.252148
378.6,0.900699,0.241758
378.8,0.9005,0.236863
379,0.897303,0.229071
379.2,0.897103,0.223876
379.4,0.899201,0.218781
379.6,0.898302,0.208392
379.8,0.897702,0.198402
380,0.897602,0.19001
380.2,0.897702,0.194206
380.4,0.897502,0.189311
380.6,0.898102,0.185415
380.8,0.897303,0.186014
381,0.898901,0.188811
381.2,0.9005,0.185914
381.4,0.898002,0.217582
381.6,0.898302,0.210989
381.8,0.897403,0.207193
382,0.896703,0.202098
382.2,0.897403,0.194206
382.4,0.898901,0.187512
