Time,Queue Density
11.9333,0.23368
12,0.234304
12.0667,0.234719
12.1333,0.233264
12.2,0.233541
12.2667,0.232918
12.3333,0.230284
12.4,0.230977
12.4667,0.229037
12.5333,0.229037
12.6,0.229314
12.6667,0.230007
12.7333,0.229799
12.8,0.229799
12.8667,0.229799
12.9333,0.229175
13,0.23271
13.0667,0.231947
13.1333,0.233056
13.2,0.232086
13.2667,0.232502
13.3333,0.231809
13.4,0.231739
13.4667,0.232779
13.5333,0.231878
13.6,0.232432
13.6667,0.233264
13.7333,0.233333
13.8,0.232918
13.8667,0.233125
13.9333,0.232432
14,0.232502
14.0667,0.233333
14.1333,0.233125
14.2,0.232848
14.2667,0.232918
14.3333,0.232294
14.4,0.232571
14.4667,0.231947
14.5333,0.232848
14.6,0.232779
14.6667,0.23368
14.7333,0.233264
14.8,0.232987
14.8667,0.233125
14.9333,0.233125
15,0.233333
15.0667,0.232502
15.1333,0.23271
15.2,0.232017
15.2667,0.23167
15.3333,0.230977
15.4,0.231601
15.4667,0.230769
15.5333,0.230908
15.6,0.231254
15.6667,0.231947
15.7333,0.23167
15.8,0.23264
15.8667,0.232294
15.9333,0.231601
16,0.230631
16.0667,0.231046
16.1333,0.233472
16.2,0.233472
16.2667,0.233888
16.3333,0.231116
16.4,0.230977
16.4667,0.231324
16.5333,0.231116
16.6,0.231324
16.6667,0.230977
16.7333,0.230908
16.8,0.230561
16.8667,0.229868
16.9333,0.230215
17,0.229868
17.0667,0.230007
17.1333,0.230215
17.2,0.229868
17.2667,0.230353
17.3333,0.230007
17.4,0.230215
17.4667,0.229799
17.5333,0.229868
17.6,0.230215
17.6667,0.231185
17.7333,0.230215
17.8,0.230561
17.8667,0.230839
17.9333,0.231532
18,0.229106
18.0667,0.228621
18.1333,0.228829
18.2,0.228552
18.2667,0.228621
18.3333,0.228552
18.4,0.22966
18.4667,0.230076
18.5333,0.230353
18.6,0.229938
18.6667,0.232432
18.7333,0.234442
18.8,0.235551
18.8667,0.236937
18.9333,0.239709
19,0.240125
19.0667,0.24255
19.1333,0.241996
19.2,0.241511
19.2667,0.240125
19.3333,0.238947
19.4,0.2386
19.4667,0.237283
19.5333,0.235066
19.6,0.234858
19.6667,0.233541
19.7333,0.233125
19.8,0.230977
19.8667,0.228967
19.9333,0.228344
20,0.226958
20.0667,0.22675
20.1333,0.225225
20.2,0.224671
20.2667,0.224047
20.3333,0.224602
20.4,0.224671
20.4667,0.225087
20.5333,0.225988
20.6,0.226473
20.6667,0.226473
20.7333,0.227859
20.8,0.227027
20.8667,0.227166
20.9333,0.228482
21,0.229175
21.0667,0.229938
21.1333,0.230007
21.2,0.229868
21.2667,0.229314
21.3333,0.230769
21.4,0.231739
21.4667,0.231324
21.5333,0.231254
21.6,0.230215
21.6667,0.231116
21.7333,0.230908
21.8,0.230561
21.8667,0.230908
21.9333,0.230839
22,0.230769
22.0667,0.230215
22.1333,0.230284
22.2,0.230076
22.2667,0.230492
22.3333,0.230631
22.4,0.230631
22.4667,0.230423
22.5333,0.230284
22.6,0.230561
22.6667,0.231739
22.7333,0.23264
22.8,0.233957
22.8667,0.235551
22.9333,0.236798
23,0.237561
23.0667,0.239848
23.1333,0.240471
23.2,0.240748
23.2667,0.241026
23.3333,0.240471
23.4,0.239432
23.4667,0.239085
23.5333,0.239709
23.6,0.238531
23.6667,0.238808
23.7333,0.238462
23.8,0.238669
23.8667,0.238392
23.9333,0.238877
24,0.238808
24.0667,0.238808
24.1333,0.2386
24.2,0.238254
24.2667,0.238808
24.3333,0.239016
24.4,0.238184
24.4667,0.238184
24.5333,0.237561
24.6,0.237907
24.6667,0.237838
24.7333,0.238184
24.8,0.237769
24.8667,0.237422
24.9333,0.237699
25,0.237838
25.0667,0.237422
25.1333,0.23659
25.2,0.235967
25.2667,0.236036
25.3333,0.23562
25.4,0.235759
25.4667,0.235967
25.5333,0.236798
25.6,0.238531
25.6667,0.24158
25.7333,0.24456
25.8,0.245045
25.8667,0.247263
25.9333,0.249896
26,0.251213
26.0667,0.252252
26.1333,0.254401
26.2,0.25447
26.2667,0.255371
26.3333,0.257727
26.4,0.257588
26.4667,0.258628
26.5333,0.258212
26.6,0.259044
26.6667,0.258004
26.7333,0.258836
26.8,0.258974
26.8667,0.258766
26.9333,0.261885
27,0.263132
27.0667,0.265904
27.1333,0.268676
27.2,0.27228
27.2667,0.27727
27.3333,0.279695
27.4,0.284338
27.4667,0.290298
27.5333,0.295218
27.6,0.297505
27.6667,0.303742
27.7333,0.310534
27.8,0.314969
27.8667,0.320582
27.9333,0.32474
28,0.329591
28.0667,0.334373
28.1333,0.341649
28.2,0.343313
28.2667,0.350243
28.3333,0.357519
28.4,0.359044
28.4667,0.368607
28.5333,0.374012
28.6,0.377755
28.6667,0.384823
28.7333,0.391476
28.8,0.393971
28.8667,0.40097
28.9333,0.406168
29,0.409563
29.0667,0.418226
29.1333,0.420166
29.2,0.42176
29.2667,0.425641
29.3333,0.431462
29.4,0.433888
29.4667,0.434581
29.5333,0.436729
29.6,0.440263
29.6667,0.44754
29.7333,0.451143
29.8,0.452876
29.8667,0.456687
29.9333,0.462439
30,0.46237
30.0667,0.466597
30.1333,0.471033
30.2,0.473042
30.2667,0.474844
30.3333,0.476507
30.4,0.476022
30.4667,0.479349
30.5333,0.481566
30.6,0.482259
30.6667,0.483714
30.7333,0.483576
30.8,0.484823
30.8667,0.485586
30.9333,0.486486
31,0.486764
31.0667,0.488011
31.1333,0.490714
31.2,0.488565
31.2667,0.490783
31.3333,0.495357
31.4,0.494941
31.4667,0.493694
31.5333,0.494733
31.6,0.4921
31.6667,0.495218
31.7333,0.492793
31.8,0.4921
31.8667,0.492931
31.9333,0.493832
32,0.49404
32.0667,0.494387
32.1333,0.494109
32.2,0.49404
32.2667,0.495981
32.3333,0.495218
32.4,0.495773
32.4667,0.495495
32.5333,0.495495
32.6,0.495911
32.6667,0.494872
32.7333,0.494802
32.8,0.493139
32.8667,0.494248
32.9333,0.494387
33,0.497852
33.0667,0.496327
33.1333,0.497921
33.2,0.496327
33.2667,0.500139
33.3333,0.503742
33.4,0.506237
33.4667,0.513028
33.5333,0.517741
33.6,0.519889
33.6667,0.52474
33.7333,0.531532
33.8,0.536521
33.8667,0.542342
33.9333,0.545253
34,0.545946
34.0667,0.548164
34.1333,0.549619
34.2,0.550104
34.2667,0.551975
34.3333,0.552322
34.4,0.553292
34.4667,0.55738
34.5333,0.559737
34.6,0.561746
34.6667,0.573458
34.7333,0.575745
34.8,0.578309
34.8667,0.579141
34.9333,0.582606
35,0.584546
35.0667,0.58808
35.1333,0.588635
35.2,0.589674
35.2667,0.590922
35.3333,0.589397
35.4,0.590575
35.4667,0.590644
35.5333,0.590714
35.6,0.590644
35.6667,0.593139
35.7333,0.591407
35.8,0.592377
35.8667,0.592931
35.9333,0.592377
36,0.593416
36.0667,0.591268
36.1333,0.591268
36.2,0.593347
36.2667,0.592377
36.3333,0.595634
36.4,0.594802
36.4667,0.595911
36.5333,0.594872
36.6,0.593902
36.6667,0.590298
36.7333,0.590644
36.8,0.590644
36.8667,0.589051
36.9333,0.588635
37,0.587179
37.0667,0.587249
37.1333,0.587387
37.2,0.587249
37.2667,0.586348
37.3333,0.586001
37.4,0.584477
37.4667,0.58413
37.5333,0.585932
37.6,0.583368
37.6667,0.583507
37.7333,0.582536
37.8,0.583091
37.8667,0.584061
37.9333,0.585932
38,0.584685
38.0667,0.584407
38.1333,0.58711
38.2,0.587318
38.2667,0.589397
38.3333,0.591753
38.4,0.594109
38.4667,0.596327
38.5333,0.599307
38.6,0.601247
38.6667,0.602356
38.7333,0.606722
38.8,0.608247
38.8667,0.611989
38.9333,0.613583
39,0.614137
39.0667,0.616909
39.1333,0.620236
39.2,0.621067
39.2667,0.625364
39.3333,0.627304
39.4,0.628205
39.4667,0.630631
39.5333,0.636937
39.6,0.638669
39.6667,0.650728
39.7333,0.660291
39.8,0.662994
39.8667,0.666944
39.9333,0.674012
40,0.675537
40.0667,0.679695
40.1333,0.68316
40.2,0.6842
40.2667,0.68711
40.3333,0.688981
40.4,0.689189
40.4667,0.696881
40.5333,0.703326
40.6,0.704643
40.6667,0.711019
40.7333,0.714484
40.8,0.7158
40.8667,0.715385
40.9333,0.718434
41,0.721552
41.0667,0.723839
41.1333,0.724671
41.2,0.726888
41.2667,0.728829
41.3333,0.73562
41.4,0.735066
41.4667,0.736798
41.5333,0.735897
41.6,0.735274
41.6667,0.73659
41.7333,0.73666
41.8,0.735759
41.8667,0.736036
41.9333,0.737422
42,0.737907
42.0667,0.739362
42.1333,0.741372
42.2,0.741857
42.2667,0.741441
42.3333,0.742966
42.4,0.741857
42.4667,0.742897
42.5333,0.74061
42.6,0.740402
42.6667,0.740125
42.7333,0.739155
42.8,0.739848
42.8667,0.74061
42.9333,0.741649
43,0.744699
43.0667,0.74657
43.1333,0.746916
43.2,0.746223
43.2667,0.747817
43.3333,0.748233
43.4,0.749688
43.4667,0.748233
43.5333,0.74948
43.6,0.751421
43.6667,0.751074
43.7333,0.750658
43.8,0.751836
43.8667,0.752876
43.9333,0.752668
44,0.753569
44.0667,0.755024
44.1333,0.757311
44.2,0.758212
44.2667,0.759529
44.3333,0.760083
44.4,0.761469
44.4667,0.762786
44.5333,0.764934
44.6,0.764449
44.6667,0.765419
44.7333,0.765211
44.8,0.765281
44.8667,0.76736
44.9333,0.766528
45,0.766389
45.0667,0.767914
45.1333,0.768468
45.2,0.769508
45.2667,0.766667
45.3333,0.770478
45.4,0.769092
45.4667,0.769577
45.5333,0.770132
45.6,0.772349
45.6667,0.772419
45.7333,0.773805
45.8,0.774151
45.8667,0.772973
45.9333,0.774775
46,0.774151
46.0667,0.774498
46.1333,0.776022
46.2,0.775606
46.2667,0.776507
46.3333,0.776299
46.4,0.776022
46.4667,0.775329
46.5333,0.775676
46.6,0.775606
46.6667,0.77422
46.7333,0.775398
46.8,0.775052
46.8667,0.776299
46.9333,0.776438
47,0.777893
47.0667,0.77817
47.1333,0.778101
47.2,0.778378
47.2667,0.780111
47.3333,0.780249
47.4,0.779487
47.4667,0.778586
47.5333,0.779626
47.6,0.780596
47.6667,0.779903
47.7333,0.78122
47.8,0.781566
47.8667,0.781497
47.9333,0.78316
48,0.793416
48.0667,0.790922
48.1333,0.791337
48.2,0.791407
48.2667,0.790575
48.3333,0.791407
48.4,0.791476
48.4667,0.789951
48.5333,0.790298
48.6,0.789605
48.6667,0.790644
48.7333,0.789605
48.8,0.790159
48.8667,0.789258
48.9333,0.789882
49,0.790991
49.0667,0.791545
49.1333,0.792308
49.2,0.792377
49.2667,0.7921
49.3333,0.792238
49.4,0.792377
49.4667,0.79307
49.5333,0.792862
49.6,0.792654
49.6667,0.798822
49.7333,0.79896
49.8,0.799584
49.8667,0.800762
49.9333,0.801109
50,0.801317
50.0667,0.801663
50.1333,0.80194
50.2,0.802356
50.2667,0.801733
50.3333,0.801455
50.4,0.80097
50.4667,0.801178
50.5333,0.801109
50.6,0.801525
50.6667,0.801871
50.7333,0.803326
50.8,0.804019
50.8667,0.804505
50.9333,0.804782
51,0.805198
51.0667,0.806098
51.1333,0.806098
51.2,0.806791
51.2667,0.806653
51.3333,0.819958
51.4,0.819889
51.4667,0.81982
51.5333,0.820166
51.6,0.819335
51.6667,0.820721
51.7333,0.821275
51.8,0.821344
51.8667,0.820166
51.9333,0.821414
52,0.820236
52.0667,0.81982
52.1333,0.819543
52.2,0.819265
52.2667,0.818572
52.3333,0.818434
52.4,0.818226
52.4667,0.819404
52.5333,0.817879
52.6,0.817879
52.6667,0.816909
52.7333,0.81684
52.8,0.816632
52.8667,0.815731
52.9333,0.815315
53,0.809771
53.0667,0.809356
53.1333,0.808663
53.2,0.809979
53.2667,0.8079
53.3333,0.808247
53.4,0.807207
53.4667,0.804782
53.5333,0.803881
53.6,0.804712
53.6667,0.805336
53.7333,0.804505
53.8,0.805475
53.8667,0.805405
53.9333,0.803673
54,0.804782
54.0667,0.804712
54.1333,0.805336
54.2,0.809078
54.2667,0.817949
54.3333,0.823077
54.4,0.826958
54.4667,0.830423
54.5333,0.838877
54.6,0.840748
54.6667,0.876507
54.7333,0.875191
54.8,0.875121
54.8667,0.883714
54.9333,0.886694
55,0.887734
55.0667,0.892516
55.1333,0.895703
55.2,0.895634
55.2667,0.895357
55.3333,0.894802
55.4,0.896951
55.4667,0.898822
55.5333,0.898337
55.6,0.898683
55.6667,0.898753
55.7333,0.898545
55.8,0.89799
55.8667,0.899723
55.9333,0.89903
56,0.898683
56.0667,0.898337
56.1333,0.899446
56.2,0.899861
56.2667,0.899931
56.3333,0.904712
56.4,0.90499
56.4667,0.905128
56.5333,0.904505
56.6,0.904435
56.6667,0.904435
56.7333,0.904643
56.8,0.904366
56.8667,0.904019
56.9333,0.904158
57,0.903534
57.0667,0.904089
57.1333,0.902633
57.2,0.901802
57.2667,0.902426
57.3333,0.902772
57.4,0.903396
57.4667,0.902911
57.5333,0.903188
57.6,0.903604
57.6667,0.903465
57.7333,0.903742
57.8,0.904366
57.8667,0.904366
57.9333,0.904435
58,0.906653
58.0667,0.906861
58.1333,0.906514
58.2,0.906791
58.2667,0.906722
58.3333,0.906722
58.4,0.906722
58.4667,0.906514
58.5333,0.906584
58.6,0.906722
58.6667,0.906514
58.7333,0.905891
58.8,0.905336
58.8667,0.90492
58.9333,0.904505
59,0.905405
59.0667,0.90499
59.1333,0.906098
59.2,0.90596
59.2667,0.905059
59.3333,0.904227
59.4,0.905336
59.4667,0.905059
59.5333,0.904782
59.6,0.904019
59.6667,0.904851
59.7333,0.90492
59.8,0.904851
59.8667,0.904505
59.9333,0.904089
60,0.903742
60.0667,0.904019
60.1333,0.904158
60.2,0.905336
60.2667,0.905059
60.3333,0.905544
60.4,0.905891
60.4667,0.906098
60.5333,0.905752
60.6,0.906098
60.6667,0.905752
60.7333,0.905475
60.8,0.90499
60.8667,0.905475
60.9333,0.905683
61,0.906306
61.0667,0.906168
61.1333,0.906584
61.2,0.906514
61.2667,0.905752
61.3333,0.905891
61.4,0.906098
61.4667,0.906445
61.5333,0.906306
61.6,0.906306
61.6667,0.906376
61.7333,0.907138
61.8,0.907069
61.8667,0.907138
61.9333,0.907138
62,0.905405
62.0667,0.905544
62.1333,0.905683
62.2,0.905613
62.2667,0.90492
62.3333,0.905198
62.4,0.905336
62.4667,0.905336
62.5333,0.904782
62.6,0.904435
62.6667,0.905683
62.7333,0.904297
62.8,0.904712
62.8667,0.904435
62.9333,0.90492
63,0.904297
63.0667,0.903742
63.1333,0.904435
63.2,0.90298
63.2667,0.903396
63.3333,0.902911
63.4,0.902495
63.4667,0.903396
63.5333,0.903881
63.6,0.903604
63.6667,0.905544
63.7333,0.905336
63.8,0.905405
63.8667,0.90499
63.9333,0.905821
64,0.905405
64.0667,0.905891
64.1333,0.904851
64.2,0.904505
64.2667,0.90499
64.3333,0.905405
64.4,0.905683
64.4667,0.906306
64.5333,0.905336
64.6,0.905544
64.6667,0.905752
64.7333,0.905821
64.8,0.905267
64.8667,0.90492
64.9333,0.904297
65,0.904089
65.0667,0.903534
65.1333,0.904089
65.2,0.904089
65.2667,0.903604
65.3333,0.903673
65.4,0.903119
65.4667,0.902841
65.5333,0.902841
65.6,0.902287
65.6667,0.901247
65.7333,0.901871
65.8,0.901455
65.8667,0.902426
65.9333,0.902287
66,0.902079
66.0667,0.902287
66.1333,0.90201
66.2,0.902079
66.2667,0.90298
66.3333,0.903465
66.4,0.903049
66.4667,0.902772
66.5333,0.903326
66.6,0.903465
66.6667,0.903812
66.7333,0.901802
66.8,0.901455
66.8667,0.901802
66.9333,0.901733
67,0.902218
67.0667,0.90298
67.1333,0.903049
67.2,0.903881
67.2667,0.904643
67.3333,0.904019
67.4,0.90104
67.4667,0.901525
67.5333,0.901109
67.6,0.901802
67.6667,0.902148
67.7333,0.902079
67.8,0.902079
67.8667,0.90194
67.9333,0.901733
68,0.902218
68.0667,0.902218
68.1333,0.90194
68.2,0.902426
68.2667,0.901663
68.3333,0.902148
68.4,0.90298
68.4667,0.902287
68.5333,0.90298
68.6,0.902356
68.6667,0.902079
68.7333,0.90201
68.8,0.902633
68.8667,0.902841
68.9333,0.903396
69,0.902426
69.0667,0.903049
69.1333,0.903534
69.2,0.903396
69.2667,0.903049
69.3333,0.903188
69.4,0.903465
69.4667,0.902287
69.5333,0.902287
69.6,0.903049
69.6667,0.904227
69.7333,0.903465
69.8,0.903396
69.8667,0.902148
69.9333,0.901871
70,0.901871
70.0667,0.901663
70.1333,0.902218
70.2,0.902911
70.2667,0.902564
70.3333,0.90298
70.4,0.902148
70.4667,0.902633
70.5333,0.902841
70.6,0.902287
70.6667,0.903396
70.7333,0.900069
70.8,0.899446
70.8667,0.900208
70.9333,0.9
71,0.899376
71.0667,0.899792
71.1333,0.899723
71.2,0.899861
71.2667,0.899376
71.3333,0.899168
71.4,0.899238
71.4667,0.899376
71.5333,0.898891
71.6,0.899723
71.6667,0.899931
71.7333,0.89896
71.8,0.899376
71.8667,0.899238
71.9333,0.899376
72,0.900208
72.0667,0.9
72.1333,0.899653
72.2,0.900139
72.2667,0.900208
72.3333,0.899931
72.4,0.899931
72.4667,0.900208
72.5333,0.900139
72.6,0.899792
72.6667,0.900554
72.7333,0.900624
72.8,0.900832
72.8667,0.901386
72.9333,0.901871
73,0.902218
73.0667,0.901178
73.1333,0.901317
73.2,0.901386
73.2667,0.901525
73.3333,0.900901
73.4,0.900762
73.4667,0.901455
73.5333,0.901109
73.6,0.900762
73.6667,0.90097
73.7333,0.900347
73.8,0.900347
73.8667,0.900347
73.9333,0.900624
74,0.900554
74.0667,0.900139
74.1333,0.899238
74.2,0.89903
74.2667,0.898683
74.3333,0.89896
74.4,0.899238
74.4667,0.898545
74.5333,0.89896
74.6,0.898267
74.6667,0.898683
74.7333,0.898891
74.8,0.900139
74.8667,0.899723
74.9333,0.899792
75,0.899723
75.0667,0.901247
75.1333,0.900901
75.2,0.9
75.2667,0.899446
75.3333,0.899653
75.4,0.900208
75.4667,0.899931
75.5333,0.899584
75.6,0.897782
75.6667,0.901802
75.7333,0.902495
75.8,0.902079
75.8667,0.903396
75.9333,0.904019
76,0.902495
76.0667,0.902495
76.1333,0.901178
76.2,0.900347
76.2667,0.901109
76.3333,0.901594
76.4,0.901871
76.4667,0.900762
76.5333,0.900832
76.6,0.90298
76.6667,0.90097
76.7333,0.900693
76.8,0.902356
76.8667,0.902564
76.9333,0.903188
77,0.903257
77.0667,0.901802
77.1333,0.90194
77.2,0.899861
77.2667,0.899515
77.3333,0.899099
77.4,0.893624
77.4667,0.894525
77.5333,0.89113
77.6,0.891823
77.6667,0.891268
77.7333,0.889813
77.8,0.893139
77.8667,0.89307
77.9333,0.894802
78,0.897297
78.0667,0.896674
78.1333,0.89799
78.2,0.896535
78.2667,0.896188
78.3333,0.897505
78.4,0.896674
78.4667,0.896951
78.5333,0.897713
78.6,0.898337
78.6667,0.898267
78.7333,0.897921
78.8,0.897713
78.8667,0.899168
78.9333,0.898891
79,0.89903
79.0667,0.899931
79.1333,0.90097
79.2,0.900901
79.2667,0.90097
79.3333,0.900624
79.4,0.901109
79.4667,0.90104
79.5333,0.901733
79.6,0.901455
79.6667,0.90201
79.7333,0.902218
79.8,0.901871
79.8667,0.901733
79.9333,0.902633
80,0.902495
80.0667,0.903119
80.1333,0.902495
80.2,0.901733
80.2667,0.901594
80.3333,0.900485
80.4,0.901317
80.4667,0.901525
80.5333,0.901594
80.6,0.901871
80.6667,0.90194
80.7333,0.903119
80.8,0.902633
80.8667,0.902356
80.9333,0.902772
81,0.90298
81.0667,0.901733
81.1333,0.902841
81.2,0.902703
81.2667,0.902287
81.3333,0.90298
81.4,0.902079
81.4667,0.901802
81.5333,0.902356
81.6,0.90201
81.6667,0.90097
81.7333,0.900901
81.8,0.900693
81.8667,0.9
81.9333,0.899792
82,0.900416
82.0667,0.900069
82.1333,0.900069
82.2,0.899376
82.2667,0.899584
82.3333,0.900069
82.4,0.901802
82.4667,0.902148
82.5333,0.90104
82.6,0.900901
82.6667,0.90104
82.7333,0.901178
82.8,0.90201
82.8667,0.901386
82.9333,0.901386
83,0.900485
83.0667,0.90104
83.1333,0.901386
83.2,0.901386
83.2667,0.900485
83.3333,0.899515
83.4,0.900901
83.4667,0.899584
83.5333,0.900347
83.6,0.900069
83.6667,0.899584
83.7333,0.899238
83.8,0.899446
83.8667,0.898614
83.9333,0.897644
84,0.89799
84.0667,0.895911
84.1333,0.895911
84.2,0.896604
84.2667,0.897297
84.3333,0.897505
84.4,0.89702
84.4667,0.897505
84.5333,0.897297
84.6,0.896327
84.6667,0.896604
84.7333,0.896812
84.8,0.897228
84.8667,0.896881
84.9333,0.89799
85,0.897436
85.0667,0.89799
85.1333,0.89806
85.2,0.898822
85.2667,0.899515
85.3333,0.9
85.4,0.900277
85.4667,0.900069
85.5333,0.900624
85.6,0.900693
85.6667,0.9
85.7333,0.897713
85.8,0.897505
85.8667,0.897367
85.9333,0.897089
86,0.897228
86.0667,0.897574
86.1333,0.898267
86.2,0.896881
86.2667,0.89605
86.3333,0.896119
86.4,0.896604
86.4667,0.897713
86.5333,0.897436
86.6,0.898129
86.6667,0.89799
86.7333,0.897782
86.8,0.897297
86.8667,0.89799
86.9333,0.897228
87,0.896743
87.0667,0.897921
87.1333,0.897159
87.2,0.897436
87.2667,0.897159
87.3333,0.89702
87.4,0.892654
87.4667,0.892308
87.5333,0.891892
87.6,0.893555
87.6667,0.892169
87.7333,0.891823
87.8,0.890714
87.8667,0.892308
87.9333,0.892516
88,0.893001
88.0667,0.892516
88.1333,0.891823
88.2,0.891476
88.2667,0.890575
88.3333,0.889674
88.4,0.890644
88.4667,0.890991
88.5333,0.890644
88.6,0.889397
88.6667,0.890783
88.7333,0.891615
88.8,0.891753
88.8667,0.889951
88.9333,0.889744
89,0.890229
89.0667,0.891684
89.1333,0.889813
89.2,0.888288
89.2667,0.888358
89.3333,0.888358
89.4,0.887457
89.4667,0.887872
89.5333,0.888981
89.6,0.889744
89.6667,0.89106
89.7333,0.890229
89.8,0.89106
89.8667,0.891268
89.9333,0.889466
90,0.890575
90.0667,0.890159
90.1333,0.88912
90.2,0.888635
90.2667,0.889536
90.3333,0.890229
90.4,0.889536
90.4667,0.890991
90.5333,0.890714
90.6,0.891545
90.6667,0.892377
90.7333,0.889536
90.8,0.891892
90.8667,0.89203
90.9333,0.891892
91,0.892793
91.0667,0.892446
91.1333,0.89203
91.2,0.891823
91.2667,0.892238
91.3333,0.892723
91.4,0.893555
91.4667,0.894733
91.5333,0.894872
91.6,0.894317
91.6667,0.892793
91.7333,0.892793
91.8,0.890991
91.8667,0.891545
91.9333,0.890575
92,0.890575
92.0667,0.891823
92.1333,0.892377
92.2,0.891545
92.2667,0.891961
92.3333,0.892931
92.4,0.895703
92.4667,0.896119
92.5333,0.895842
92.6,0.893971
92.6667,0.895288
92.7333,0.895495
92.8,0.895495
92.8667,0.895842
92.9333,0.896119
93,0.895981
93.0667,0.896881
93.1333,0.896881
93.2,0.897782
93.2667,0.897852
93.3333,0.89702
93.4,0.897574
93.4667,0.897436
93.5333,0.897228
93.6,0.897644
93.6667,0.897505
93.7333,0.898337
93.8,0.898337
93.8667,0.898267
93.9333,0.898129
94,0.898614
94.0667,0.898822
94.1333,0.899238
94.2,0.898475
94.2667,0.897852
94.3333,0.89806
94.4,0.89799
94.4667,0.89896
94.5333,0.898475
94.6,0.89903
94.6667,0.898822
94.7333,0.898822
94.8,0.899168
94.8667,0.900069
94.9333,0.900069
95,0.900277
95.0667,0.899861
95.1333,0.899307
95.2,0.900139
95.2667,0.89903
95.3333,0.89896
95.4,0.900139
95.4667,0.898614
95.5333,0.897782
95.6,0.899515
95.6667,0.899792
95.7333,0.905544
95.8,0.905336
95.8667,0.905128
95.9333,0.903604
96,0.902148
96.0667,0.902356
96.1333,0.901247
96.2,0.899792
96.2667,0.898545
96.3333,0.899376
96.4,0.900277
96.4667,0.897852
96.5333,0.898129
96.6,0.89806
96.6667,0.900624
96.7333,0.898753
96.8,0.898267
96.8667,0.898198
96.9333,0.899515
97,0.896951
97.0667,0.900139
97.1333,0.899238
97.2,0.900485
97.2667,0.90194
97.3333,0.903257
97.4,0.909009
97.4667,0.908247
97.5333,0.908593
97.6,0.910049
97.6667,0.912197
