Time,Queue Density
11.9333,0.228355
12,0.228896
12.0667,0.229437
12.1333,0.231602
12.2,0.229437
12.2667,0.224026
12.3333,0.226732
12.4,0.226732
12.4667,0.227814
12.5333,0.228896
12.6,0.229437
12.6667,0.227814
12.7333,0.226732
12.8,0.22619
12.8667,0.225649
12.9333,0.226732
13,0.229978
13.0667,0.230519
13.1333,0.227273
13.2,0.227273
13.2667,0.227273
13.3333,0.227814
13.4,0.22619
13.4667,0.225649
13.5333,0.223485
13.6,0.224026
13.6667,0.223485
13.7333,0.224026
13.8,0.223485
13.8667,0.222944
13.9333,0.224026
14,0.224567
14.0667,0.225649
14.1333,0.224567
14.2,0.224567
14.2667,0.225649
14.3333,0.225649
14.4,0.227273
14.4667,0.225108
14.5333,0.224026
14.6,0.223485
14.6667,0.225108
14.7333,0.22619
14.8,0.226732
14.8667,0.22619
14.9333,0.226732
15,0.22619
15.0667,0.225649
15.1333,0.22619
15.2,0.225649
15.2667,0.225108
15.3333,0.226732
15.4,0.22619
15.4667,0.227273
15.5333,0.227814
15.6,0.227814
15.6667,0.226732
15.7333,0.22619
15.8,0.227273
15.8667,0.227273
15.9333,0.225649
16,0.224026
16.0667,0.223485
16.1333,0.222944
16.2,0.224026
16.2667,0.224567
16.3333,0.224567
16.4,0.227273
16.4667,0.224026
16.5333,0.221861
16.6,0.224026
16.6667,0.224026
16.7333,0.225649
16.8,0.225649
16.8667,0.224026
16.9333,0.224567
17,0.221861
17.0667,0.222944
17.1333,0.22132
17.2,0.220238
17.2667,0.22132
17.3333,0.222944
17.4,0.22132
17.4667,0.222403
17.5333,0.222944
17.6,0.224026
17.6667,0.223485
17.7333,0.224026
17.8,0.224026
17.8667,0.224567
17.9333,0.224567
18,0.224026
18.0667,0.222403
18.1333,0.222944
18.2,0.220779
18.2667,0.219156
18.3333,0.218615
18.4,0.218615
18.4667,0.22132
18.5333,0.222944
18.6,0.220238
18.6667,0.222403
18.7333,0.224567
18.8,0.227814
18.8667,0.229978
18.9333,0.232143
19,0.232684
19.0667,0.23539
19.1333,0.237554
19.2,0.234848
19.2667,0.234848
19.3333,0.231602
19.4,0.232684
19.4667,0.231061
19.5333,0.228896
19.6,0.227814
19.6667,0.234307
19.7333,0.229437
19.8,0.229978
19.8667,0.228355
19.9333,0.224567
20,0.223485
20.0667,0.223485
20.1333,0.222403
20.2,0.224567
20.2667,0.221861
20.3333,0.221861
20.4,0.221861
20.4667,0.223485
20.5333,0.222403
20.6,0.224026
20.6667,0.224026
20.7333,0.224567
20.8,0.224567
20.8667,0.225649
20.9333,0.22619
21,0.225649
21.0667,0.229437
21.1333,0.231602
21.2,0.229437
21.2667,0.227273
21.3333,0.227273
21.4,0.227273
21.4667,0.227814
21.5333,0.226732
21.6,0.225649
21.6667,0.228896
21.7333,0.227814
21.8,0.228896
21.8667,0.227814
21.9333,0.228896
22,0.229437
22.0667,0.227273
22.1333,0.22619
22.2,0.22619
22.2667,0.22619
22.3333,0.225649
22.4,0.225649
22.4667,0.224567
22.5333,0.226732
22.6,0.226732
22.6667,0.227814
22.7333,0.229437
22.8,0.229978
22.8667,0.232143
22.9333,0.233225
23,0.238095
23.0667,0.239719
23.1333,0.24026
23.2,0.242424
23.2667,0.242424
23.3333,0.241342
23.4,0.240801
23.4667,0.238095
23.5333,0.232684
23.6,0.234307
23.6667,0.23539
23.7333,0.235931
23.8,0.234848
23.8667,0.234307
23.9333,0.233225
24,0.233225
24.0667,0.235931
24.1333,0.236472
24.2,0.234307
24.2667,0.233766
24.3333,0.23539
24.4,0.235931
24.4667,0.237554
24.5333,0.237013
24.6,0.237554
24.6667,0.235931
24.7333,0.235931
24.8,0.234848
24.8667,0.233766
24.9333,0.233225
25,0.232143
25.0667,0.231602
25.1333,0.230519
25.2,0.228896
25.2667,0.228896
25.3333,0.230519
25.4,0.230519
25.4667,0.231061
25.5333,0.232143
25.6,0.233766
25.6667,0.234307
25.7333,0.238095
25.8,0.237554
25.8667,0.242424
25.9333,0.245671
26,0.244589
26.0667,0.247835
26.1333,0.251623
26.2,0.248918
26.2667,0.253247
26.3333,0.258117
26.4,0.256494
26.4667,0.259199
26.5333,0.25974
26.6,0.257576
26.6667,0.258117
26.7333,0.254329
26.8,0.258117
26.8667,0.257035
26.9333,0.25974
27,0.260823
27.0667,0.261905
27.1333,0.266775
27.2,0.271645
27.2667,0.275974
27.3333,0.27868
27.4,0.278139
27.4667,0.286797
27.5333,0.292208
27.6,0.300866
27.6667,0.303571
27.7333,0.313312
27.8,0.314935
27.8667,0.32197
27.9333,0.327922
28,0.326299
28.0667,0.330628
28.1333,0.339286
28.2,0.343074
28.2667,0.349026
28.3333,0.357684
28.4,0.363636
28.4667,0.370671
28.5333,0.378788
28.6,0.380952
28.6667,0.38474
28.7333,0.392316
28.8,0.397727
28.8667,0.410714
28.9333,0.415043
29,0.41342
29.0667,0.417208
29.1333,0.420996
29.2,0.426407
29.2667,0.429654
29.3333,0.433442
29.4,0.436147
29.4667,0.443182
29.5333,0.446429
29.6,0.444264
29.6667,0.455628
29.7333,0.456169
29.8,0.456169
29.8667,0.463745
29.9333,0.464827
30,0.469156
30.0667,0.469156
30.1333,0.473485
30.2,0.47132
30.2667,0.479978
30.3333,0.477273
30.4,0.477814
30.4667,0.47619
30.5333,0.483225
30.6,0.487013
30.6667,0.479978
30.7333,0.490801
30.8,0.490801
30.8667,0.492965
30.9333,0.489177
31,0.496212
31.0667,0.49513
31.1333,0.491883
31.2,0.493506
31.2667,0.498377
31.3333,0.504329
31.4,0.50487
31.4667,0.501623
31.5333,0.498918
31.6,0.500541
31.6667,0.505411
31.7333,0.503788
31.8,0.5
31.8667,0.502706
31.9333,0.503788
32,0.501082
32.0667,0.502165
32.1333,0.502706
32.2,0.498377
32.2667,0.501082
32.3333,0.501623
32.4,0.502706
32.4667,0.502706
32.5333,0.498918
32.6,0.501082
32.6667,0.5
32.7333,0.503247
32.8,0.498918
32.8667,0.502706
32.9333,0.501082
33,0.502165
33.0667,0.501623
33.1333,0.505952
33.2,0.503247
33.2667,0.502706
33.3333,0.508117
33.4,0.508658
33.4667,0.51461
33.5333,0.516775
33.6,0.521104
33.6667,0.524892
33.7333,0.531385
33.8,0.535173
33.8667,0.541126
33.9333,0.540043
34,0.54329
34.0667,0.545455
34.1333,0.545455
34.2,0.545455
34.2667,0.547619
34.3333,0.554654
34.4,0.556818
34.4667,0.560606
34.5333,0.558442
34.6,0.563853
34.6667,0.580087
34.7333,0.581169
34.8,0.580628
34.8667,0.580087
34.9333,0.58171
35,0.584957
35.0667,0.58658
35.1333,0.587662
35.2,0.588203
35.2667,0.589286
35.3333,0.588203
35.4,0.594156
35.4667,0.589827
35.5333,0.585498
35.6,0.59145
35.6667,0.596861
35.7333,0.588745
35.8,0.596861
35.8667,0.594156
35.9333,0.597403
36,0.594697
36.0667,0.591991
36.1333,0.590368
36.2,0.594156
36.2667,0.592532
36.3333,0.593615
36.4,0.59632
36.4667,0.598485
36.5333,0.595238
36.6,0.596861
36.6667,0.593615
36.7333,0.595779
36.8,0.595238
36.8667,0.595779
36.9333,0.594697
37,0.592532
37.0667,0.589286
37.1333,0.588745
37.2,0.59145
37.2667,0.589827
37.3333,0.585498
37.4,0.588745
37.4667,0.589286
37.5333,0.587662
37.6,0.584957
37.6667,0.579545
37.7333,0.583333
37.8,0.583874
37.8667,0.579004
37.9333,0.58171
38,0.581169
38.0667,0.581169
38.1333,0.587662
38.2,0.589286
38.2667,0.590909
38.3333,0.594156
38.4,0.60119
38.4667,0.600108
38.5333,0.603355
38.6,0.604437
38.6667,0.608766
38.7333,0.608225
38.8,0.608766
38.8667,0.609307
38.9333,0.612554
39,0.619048
39.0667,0.62013
39.1333,0.623377
39.2,0.626623
39.2667,0.625541
39.3333,0.628788
39.4,0.628247
39.4667,0.632035
39.5333,0.636905
39.6,0.639069
39.6667,0.647186
39.7333,0.659091
39.8,0.661255
39.8667,0.670996
39.9333,0.677489
40,0.680195
40.0667,0.6829
40.1333,0.685065
40.2,0.687229
40.2667,0.691017
40.3333,0.694264
40.4,0.699134
40.4667,0.70671
40.5333,0.70671
40.6,0.708874
40.6667,0.715909
40.7333,0.716991
40.8,0.71645
40.8667,0.720779
40.9333,0.724567
41,0.723485
41.0667,0.728896
41.1333,0.729437
41.2,0.733766
41.2667,0.731061
41.3333,0.731061
41.4,0.732684
41.4667,0.73539
41.5333,0.737013
41.6,0.739177
41.6667,0.739719
41.7333,0.73539
41.8,0.733225
41.8667,0.736472
41.9333,0.73539
42,0.740801
42.0667,0.748377
42.1333,0.741342
42.2,0.741883
42.2667,0.746212
42.3333,0.746753
42.4,0.746212
42.4667,0.744589
42.5333,0.746753
42.6,0.745671
42.6667,0.74513
42.7333,0.747835
42.8,0.748918
42.8667,0.747835
42.9333,0.743506
43,0.750541
43.0667,0.749459
43.1333,0.747294
43.2,0.748918
43.2667,0.75487
43.3333,0.752706
43.4,0.753247
43.4667,0.752165
43.5333,0.753788
43.6,0.752165
43.6667,0.75487
43.7333,0.75
43.8,0.753247
43.8667,0.759199
43.9333,0.758658
44,0.756494
44.0667,0.758658
44.1333,0.761905
44.2,0.761364
44.2667,0.759199
44.3333,0.760281
44.4,0.760281
44.4667,0.758658
44.5333,0.767316
44.6,0.762446
44.6667,0.767857
44.7333,0.76461
44.8,0.763528
44.8667,0.765152
44.9333,0.768939
45,0.767316
45.0667,0.767316
45.1333,0.762446
45.2,0.762446
45.2667,0.768398
45.3333,0.768939
45.4,0.769481
45.4667,0.770022
45.5333,0.769481
45.6,0.771645
45.6667,0.770022
45.7333,0.771104
45.8,0.771104
45.8667,0.768939
45.9333,0.767857
46,0.768939
46.0667,0.767857
46.1333,0.771645
46.2,0.774351
46.2667,0.774892
46.3333,0.778139
46.4,0.775433
46.4667,0.775974
46.5333,0.768939
46.6,0.77381
46.6667,0.773268
46.7333,0.777056
46.8,0.773268
46.8667,0.774351
46.9333,0.775974
47,0.77381
47.0667,0.773268
47.1333,0.770022
47.2,0.770563
47.2667,0.773268
47.3333,0.770022
47.4,0.767857
47.4667,0.767316
47.5333,0.768939
47.6,0.765693
47.6667,0.768398
47.7333,0.769481
47.8,0.770563
47.8667,0.772186
47.9333,0.772186
48,0.774892
48.0667,0.77381
48.1333,0.775433
48.2,0.776515
48.2667,0.779221
48.3333,0.777056
48.4,0.775974
48.4667,0.777597
48.5333,0.777056
48.6,0.779221
48.6667,0.779762
48.7333,0.77868
48.8,0.779221
48.8667,0.779221
48.9333,0.77868
49,0.780844
49.0667,0.780303
49.1333,0.783009
49.2,0.780844
49.2667,0.780303
49.3333,0.779221
49.4,0.779221
49.4667,0.780844
49.5333,0.781926
49.6,0.781926
49.6667,0.792749
49.7333,0.796537
49.8,0.792749
49.8667,0.794913
49.9333,0.795996
50,0.796537
50.0667,0.799242
50.1333,0.79816
50.2,0.800325
50.2667,0.804654
50.3333,0.804113
50.4,0.80303
50.4667,0.804113
50.5333,0.805736
50.6,0.803571
50.6667,0.801407
50.7333,0.801948
50.8,0.801948
50.8667,0.799784
50.9333,0.79816
51,0.800866
51.0667,0.801407
51.1333,0.799784
51.2,0.804113
51.2667,0.80303
51.3333,0.818182
51.4,0.818182
51.4667,0.818723
51.5333,0.819805
51.6,0.818723
51.6667,0.818182
51.7333,0.819264
51.8,0.818723
51.8667,0.820346
51.9333,0.818723
52,0.8171
52.0667,0.816017
52.1333,0.818182
52.2,0.816558
52.2667,0.816558
52.3333,0.816558
52.4,0.816558
52.4667,0.816017
52.5333,0.814394
52.6,0.816017
52.6667,0.811147
52.7333,0.809524
52.8,0.813312
52.8667,0.811688
52.9333,0.812771
53,0.806277
53.0667,0.80303
53.1333,0.802489
53.2,0.80303
53.2667,0.801948
53.3333,0.801948
53.4,0.800325
53.4667,0.800325
53.5333,0.797619
53.6,0.793831
53.6667,0.794372
53.7333,0.794372
53.8,0.794372
53.8667,0.794913
53.9333,0.794372
54,0.796537
54.0667,0.794913
54.1333,0.79816
54.2,0.800325
54.2667,0.805736
54.3333,0.809524
54.4,0.813312
54.4667,0.818723
54.5333,0.83171
54.6,0.83171
54.6667,0.878788
54.7333,0.875541
54.8,0.875541
54.8667,0.884199
54.9333,0.888528
55,0.891234
55.0667,0.892857
55.1333,0.895022
55.2,0.896645
55.2667,0.893939
55.3333,0.896645
55.4,0.896645
55.4667,0.897727
55.5333,0.89881
55.6,0.897727
55.6667,0.897186
55.7333,0.895563
55.8,0.896104
55.8667,0.896104
55.9333,0.895563
56,0.897186
56.0667,0.895022
56.1333,0.892857
56.2,0.892857
56.2667,0.892316
56.3333,0.900974
56.4,0.899351
56.4667,0.899892
56.5333,0.899351
56.6,0.899351
56.6667,0.901515
56.7333,0.904762
56.8,0.902597
56.8667,0.900433
56.9333,0.900974
57,0.897727
57.0667,0.89881
57.1333,0.900974
57.2,0.901515
57.2667,0.902056
57.3333,0.899892
57.4,0.901515
57.4667,0.900433
57.5333,0.900433
57.6,0.902056
57.6667,0.900433
57.7333,0.901515
57.8,0.900974
57.8667,0.900974
57.9333,0.902597
58,0.902056
58.0667,0.900433
58.1333,0.899351
58.2,0.899351
58.2667,0.902056
58.3333,0.902056
58.4,0.902597
58.4667,0.900974
58.5333,0.902597
58.6,0.901515
58.6667,0.899351
58.7333,0.901515
58.8,0.899351
58.8667,0.900433
58.9333,0.899892
59,0.900433
59.0667,0.900433
59.1333,0.898268
59.2,0.898268
59.2667,0.902056
59.3333,0.89881
59.4,0.898268
59.4667,0.898268
59.5333,0.89881
59.6,0.898268
59.6667,0.897186
59.7333,0.89881
59.8,0.898268
59.8667,0.898268
59.9333,0.897186
60,0.896104
60.0667,0.89881
60.1333,0.899351
60.2,0.900974
60.2667,0.899351
60.3333,0.906385
60.4,0.905303
60.4667,0.902597
60.5333,0.900433
60.6,0.900433
60.6667,0.899351
60.7333,0.899351
60.8,0.897727
60.8667,0.89881
60.9333,0.899892
61,0.899892
61.0667,0.900433
61.1333,0.901515
61.2,0.901515
61.2667,0.902597
61.3333,0.900974
61.4,0.90368
61.4667,0.903139
61.5333,0.901515
61.6,0.900974
61.6667,0.901515
61.7333,0.90368
61.8,0.903139
61.8667,0.902056
61.9333,0.900974
62,0.897186
62.0667,0.895022
62.1333,0.896104
62.2,0.897186
62.2667,0.898268
62.3333,0.899351
62.4,0.899892
62.4667,0.901515
62.5333,0.901515
62.6,0.90368
62.6667,0.90368
62.7333,0.902597
62.8,0.900433
62.8667,0.900433
62.9333,0.899892
63,0.899351
63.0667,0.898268
63.1333,0.901515
63.2,0.897727
63.2667,0.898268
63.3333,0.897186
63.4,0.896645
63.4667,0.899351
63.5333,0.897727
63.6,0.897186
63.6667,0.899351
63.7333,0.899892
63.8,0.899892
63.8667,0.903139
63.9333,0.901515
64,0.900974
64.0667,0.89881
64.1333,0.899892
64.2,0.899892
64.2667,0.899351
64.3333,0.899892
64.4,0.899351
64.4667,0.900433
64.5333,0.900974
64.6,0.900433
64.6667,0.900433
64.7333,0.900974
64.8,0.901515
64.8667,0.90368
64.9333,0.902597
65,0.901515
65.0667,0.899892
65.1333,0.899351
65.2,0.900433
65.2667,0.897727
65.3333,0.897186
65.4,0.894481
65.4667,0.897186
65.5333,0.893939
65.6,0.893939
65.6667,0.895563
65.7333,0.895022
65.8,0.895563
65.8667,0.896645
65.9333,0.896104
66,0.897727
66.0667,0.897727
66.1333,0.897186
66.2,0.89881
66.2667,0.898268
66.3333,0.897186
66.4,0.898268
66.4667,0.897727
66.5333,0.896645
66.6,0.896104
66.6667,0.896645
66.7333,0.896104
66.8,0.895022
66.8667,0.895563
66.9333,0.895563
67,0.90368
67.0667,0.90368
67.1333,0.902597
67.2,0.903139
67.2667,0.90368
67.3333,0.90368
67.4,0.892857
67.4667,0.895022
67.5333,0.892857
67.6,0.893398
67.6667,0.893398
67.7333,0.895563
67.8,0.893398
67.8667,0.893939
67.9333,0.894481
68,0.897727
68.0667,0.893939
68.1333,0.896104
68.2,0.895022
68.2667,0.896645
68.3333,0.896104
68.4,0.897186
68.4667,0.894481
68.5333,0.893939
68.6,0.893939
68.6667,0.897186
68.7333,0.89881
68.8,0.897186
68.8667,0.896104
68.9333,0.894481
69,0.893939
69.0667,0.895563
69.1333,0.892857
69.2,0.892316
69.2667,0.894481
69.3333,0.895563
69.4,0.896104
69.4667,0.897727
69.5333,0.896645
69.6,0.893939
69.6667,0.891775
69.7333,0.894481
69.8,0.897186
69.8667,0.896645
69.9333,0.895563
70,0.897727
70.0667,0.895022
70.1333,0.895563
70.2,0.895563
70.2667,0.897727
70.3333,0.896645
70.4,0.897186
70.4667,0.895563
70.5333,0.897186
70.6,0.895022
70.6667,0.897727
70.7333,0.895563
70.8,0.894481
70.8667,0.895563
70.9333,0.897186
71,0.895563
71.0667,0.895563
71.1333,0.895563
71.2,0.892316
71.2667,0.893939
71.3333,0.891234
71.4,0.891775
71.4667,0.892857
71.5333,0.891234
71.6,0.892857
71.6667,0.891234
71.7333,0.890152
71.8,0.891234
71.8667,0.890693
71.9333,0.892316
72,0.892316
72.0667,0.893398
72.1333,0.894481
72.2,0.896104
72.2667,0.895022
72.3333,0.897186
72.4,0.900974
72.4667,0.900433
72.5333,0.900433
72.6,0.899892
72.6667,0.89881
72.7333,0.899351
72.8,0.899351
72.8667,0.901515
72.9333,0.903139
73,0.90368
73.0667,0.900974
73.1333,0.903139
73.2,0.899892
73.2667,0.901515
73.3333,0.900433
73.4,0.897186
73.4667,0.899892
73.5333,0.899351
73.6,0.89881
73.6667,0.897727
73.7333,0.896104
73.8,0.897727
73.8667,0.898268
73.9333,0.899351
74,0.899351
74.0667,0.896104
74.1333,0.897186
74.2,0.895022
74.2667,0.893939
74.3333,0.894481
74.4,0.892857
74.4667,0.895563
74.5333,0.896645
74.6,0.899351
74.6667,0.898268
74.7333,0.897186
74.8,0.89881
74.8667,0.896645
74.9333,0.898268
75,0.896645
75.0667,0.897727
75.1333,0.89881
75.2,0.89881
75.2667,0.898268
75.3333,0.897727
75.4,0.898268
75.4667,0.899351
75.5333,0.898268
75.6,0.895022
75.6667,0.897727
75.7333,0.900433
75.8,0.902597
75.8667,0.900974
75.9333,0.902056
76,0.901515
76.0667,0.89881
76.1333,0.89881
76.2,0.896645
76.2667,0.893939
76.3333,0.893939
76.4,0.897186
76.4667,0.894481
76.5333,0.897186
76.6,0.897727
76.6667,0.897727
76.7333,0.895563
76.8,0.893939
76.8667,0.893398
76.9333,0.896104
77,0.89881
77.0667,0.89881
77.1333,0.897727
77.2,0.894481
77.2667,0.88961
77.3333,0.890152
77.4,0.894481
77.4667,0.896645
77.5333,0.897186
77.6,0.893398
77.6667,0.896645
77.7333,0.895563
77.8,0.894481
77.8667,0.896104
77.9333,0.896645
78,0.896645
78.0667,0.896104
78.1333,0.896104
78.2,0.895563
78.2667,0.894481
78.3333,0.895022
78.4,0.895563
78.4667,0.894481
78.5333,0.897186
78.6,0.895563
78.6667,0.897727
78.7333,0.894481
78.8,0.895563
78.8667,0.896104
78.9333,0.895563
79,0.896104
79.0667,0.899351
79.1333,0.89881
79.2,0.897727
79.2667,0.89881
79.3333,0.896104
79.4,0.895563
79.4667,0.899892
79.5333,0.900974
79.6,0.901515
79.6667,0.900974
79.7333,0.899351
79.8,0.901515
79.8667,0.900433
79.9333,0.901515
80,0.902597
80.0667,0.902597
80.1333,0.902597
80.2,0.902597
80.2667,0.903139
80.3333,0.90368
80.4,0.902597
80.4667,0.902056
80.5333,0.902056
80.6,0.900974
80.6667,0.900433
80.7333,0.904762
80.8,0.904762
80.8667,0.903139
80.9333,0.902597
81,0.904221
81.0667,0.903139
81.1333,0.899892
81.2,0.898268
81.2667,0.900974
81.3333,0.899892
81.4,0.900433
81.4667,0.899892
81.5333,0.899892
81.6,0.900433
81.6667,0.89881
81.7333,0.898268
81.8,0.899351
81.8667,0.896104
81.9333,0.896645
82,0.898268
82.0667,0.900974
82.1333,0.89881
82.2,0.897186
82.2667,0.897186
82.3333,0.897186
82.4,0.899351
82.4667,0.89881
82.5333,0.897727
82.6,0.899351
82.6667,0.89881
82.7333,0.898268
82.8,0.89881
82.8667,0.89881
82.9333,0.899351
83,0.900433
83.0667,0.900433
83.1333,0.899351
83.2,0.897727
83.2667,0.89881
83.3333,0.899351
83.4,0.898268
83.4667,0.895563
83.5333,0.895563
83.6,0.892857
83.6667,0.895563
83.7333,0.894481
83.8,0.896104
83.8667,0.897727
83.9333,0.896645
84,0.896104
84.0667,0.889069
84.1333,0.890693
84.2,0.892316
84.2667,0.891234
84.3333,0.892316
84.4,0.88961
84.4667,0.88961
84.5333,0.890693
84.6,0.891234
84.6667,0.890693
84.7333,0.890693
84.8,0.892857
84.8667,0.892316
84.9333,0.892316
85,0.887987
85.0667,0.890693
85.1333,0.892316
85.2,0.892316
85.2667,0.890152
85.3333,0.891234
85.4,0.890152
85.4667,0.892857
85.5333,0.895563
85.6,0.894481
85.6667,0.893398
85.7333,0.899351
85.8,0.894481
85.8667,0.893939
85.9333,0.890693
86,0.893398
86.0667,0.892857
86.1333,0.895022
86.2,0.894481
86.2667,0.88961
86.3333,0.893398
86.4,0.892857
86.4667,0.891775
86.5333,0.892857
86.6,0.894481
86.6667,0.896645
86.7333,0.896104
86.8,0.894481
86.8667,0.898268
86.9333,0.896645
87,0.893398
87.0667,0.896104
87.1333,0.894481
87.2,0.890693
87.2667,0.891234
87.3333,0.890152
87.4,0.886364
87.4667,0.885823
87.5333,0.885823
87.6,0.886364
87.6667,0.882576
87.7333,0.884199
87.8,0.88474
87.8667,0.88474
87.9333,0.884199
88,0.885823
88.0667,0.886364
88.1333,0.886364
88.2,0.886905
88.2667,0.888528
88.3333,0.888528
88.4,0.889069
88.4667,0.887987
88.5333,0.888528
88.6,0.888528
88.6667,0.886905
88.7333,0.889069
88.8,0.887987
88.8667,0.889069
88.9333,0.888528
89,0.889069
89.0667,0.887446
89.1333,0.884199
89.2,0.885823
89.2667,0.886905
89.3333,0.883658
89.4,0.884199
89.4667,0.88474
89.5333,0.885823
89.6,0.886905
89.6667,0.883658
89.7333,0.885281
89.8,0.885823
89.8667,0.884199
89.9333,0.884199
90,0.887446
90.0667,0.887446
90.1333,0.887987
90.2,0.886905
90.2667,0.887446
90.3333,0.888528
90.4,0.887987
90.4667,0.88961
90.5333,0.892316
90.6,0.890152
90.6667,0.893398
90.7333,0.887446
90.8,0.886364
90.8667,0.885823
90.9333,0.886905
91,0.885281
91.0667,0.883117
91.1333,0.883117
91.2,0.885281
91.2667,0.886905
91.3333,0.884199
91.4,0.88474
91.4667,0.885281
91.5333,0.886364
91.6,0.887987
91.6667,0.887446
91.7333,0.882035
91.8,0.882035
91.8667,0.881494
91.9333,0.882035
92,0.879329
92.0667,0.880411
92.1333,0.883658
92.2,0.881494
92.2667,0.882576
92.3333,0.88474
92.4,0.883658
92.4667,0.886364
92.5333,0.885823
92.6,0.883658
92.6667,0.883117
92.7333,0.882035
92.8,0.882576
92.8667,0.883117
92.9333,0.882576
93,0.882035
93.0667,0.882035
93.1333,0.885281
93.2,0.889069
93.2667,0.886364
93.3333,0.888528
93.4,0.887987
93.4667,0.890152
93.5333,0.888528
93.6,0.890152
93.6667,0.88961
93.7333,0.895563
93.8,0.896104
93.8667,0.895022
93.9333,0.893939
94,0.895563
94.0667,0.900433
94.1333,0.899892
94.2,0.899892
94.2667,0.900974
94.3333,0.899892
94.4,0.900974
94.4667,0.901515
94.5333,0.900974
94.6,0.900433
94.6667,0.901515
94.7333,0.902056
94.8,0.899892
94.8667,0.896645
94.9333,0.89881
95,0.899892
95.0667,0.89881
95.1333,0.89881
95.2,0.902056
95.2667,0.902597
95.3333,0.903139
95.4,0.899892
95.4667,0.895563
95.5333,0.894481
95.6,0.896645
95.6667,0.899892
95.7333,0.897186
95.8,0.897727
95.8667,0.895022
95.9333,0.893398
96,0.897727
96.0667,0.900974
96.1333,0.899351
96.2,0.89881
96.2667,0.890152
96.3333,0.894481
96.4,0.896104
96.4667,0.897186
96.5333,0.892316
96.6,0.899351
96.6667,0.900433
96.7333,0.900433
96.8,0.891234
96.8667,0.893939
96.9333,0.902597
97,0.902597
97.0667,0.900974
97.1333,0.897186
97.2,0.90368
97.2667,0.905303
97.3333,0.90368
97.4,0.900974
97.4667,0.90855
97.5333,0.907468
97.6,0.914502
97.6667,0.911797
